rank,candidate_id,risk_score,degraded_mode,scoring_source
1,C104265,1.0,True,fallback_14day_rule
2,C108004,0.9564,True,fallback_14day_rule
3,C108378,0.9535,True,fallback_14day_rule
4,C103354,0.9506,True,fallback_14day_rule
5,C102802,0.939,True,fallback_14day_rule
6,C111706,0.8837,True,fallback_14day_rule
7,C102362,0.8808,True,fallback_14day_rule
8,C111928,0.875,True,fallback_14day_rule
9,C102749,0.8692,True,fallback_14day_rule
10,C108521,0.8488,True,fallback_14day_rule
11,C109085,0.8401,True,fallback_14day_rule
12,C102630,0.8285,True,fallback_14day_rule
13,C106341,0.8198,True,fallback_14day_rule
14,C104822,0.811,True,fallback_14day_rule
15,C105005,0.8023,True,fallback_14day_rule
16,C103403,0.7965,True,fallback_14day_rule
17,C107062,0.7762,True,fallback_14day_rule
18,C102519,0.7762,True,fallback_14day_rule
19,C105924,0.7733,True,fallback_14day_rule
20,C110743,0.7558,True,fallback_14day_rule
21,C101997,0.75,True,fallback_14day_rule
22,C106541,0.7471,True,fallback_14day_rule
23,C104136,0.7471,True,fallback_14day_rule
24,C111546,0.7442,True,fallback_14day_rule
25,C102578,0.7442,True,fallback_14day_rule
26,C104215,0.7355,True,fallback_14day_rule
27,C104760,0.7326,True,fallback_14day_rule
28,C106915,0.7267,True,fallback_14day_rule
29,C111016,0.7209,True,fallback_14day_rule
30,C103200,0.7209,True,fallback_14day_rule
31,C107565,0.718,True,fallback_14day_rule
32,C111193,0.718,True,fallback_14day_rule
33,C101558,0.7151,True,fallback_14day_rule
34,C104476,0.7035,True,fallback_14day_rule
35,C107322,0.7006,True,fallback_14day_rule
36,C109446,0.7006,True,fallback_14day_rule
37,C100803,0.6977,True,fallback_14day_rule
38,C109810,0.6948,True,fallback_14day_rule
39,C109762,0.6948,True,fallback_14day_rule
40,C108903,0.6948,True,fallback_14day_rule
41,C101675,0.6948,True,fallback_14day_rule
42,C103657,0.6948,True,fallback_14day_rule
43,C108937,0.689,True,fallback_14day_rule
44,C103425,0.689,True,fallback_14day_rule
45,C101831,0.689,True,fallback_14day_rule
46,C101976,0.686,True,fallback_14day_rule
47,C102388,0.6831,True,fallback_14day_rule
48,C108075,0.6831,True,fallback_14day_rule
49,C107977,0.6802,True,fallback_14day_rule
50,C107375,0.6802,True,fallback_14day_rule
51,C108560,0.6802,True,fallback_14day_rule
52,C101929,0.6802,True,fallback_14day_rule
53,C100318,0.6715,True,fallback_14day_rule
54,C103382,0.6715,True,fallback_14day_rule
55,C109219,0.6686,True,fallback_14day_rule
56,C111997,0.6628,True,fallback_14day_rule
57,C106083,0.6599,True,fallback_14day_rule
58,C110270,0.6599,True,fallback_14day_rule
59,C111351,0.657,True,fallback_14day_rule
60,C104692,0.6512,True,fallback_14day_rule
61,C102096,0.6483,True,fallback_14day_rule
62,C106481,0.6483,True,fallback_14day_rule
63,C109044,0.6483,True,fallback_14day_rule
64,C108068,0.6453,True,fallback_14day_rule
65,C103895,0.6424,True,fallback_14day_rule
66,C103889,0.6395,True,fallback_14day_rule
67,C101506,0.6395,True,fallback_14day_rule
68,C107314,0.6366,True,fallback_14day_rule
69,C101783,0.6366,True,fallback_14day_rule
70,C105180,0.6337,True,fallback_14day_rule
71,C108518,0.6337,True,fallback_14day_rule
72,C108387,0.6308,True,fallback_14day_rule
73,C105997,0.6279,True,fallback_14day_rule
74,C105199,0.6279,True,fallback_14day_rule
75,C108461,0.6279,True,fallback_14day_rule
76,C100063,0.6279,True,fallback_14day_rule
77,C104642,0.6279,True,fallback_14day_rule
78,C100388,0.6279,True,fallback_14day_rule
79,C102623,0.6221,True,fallback_14day_rule
80,C106898,0.6221,True,fallback_14day_rule
81,C100510,0.6192,True,fallback_14day_rule
82,C109246,0.6192,True,fallback_14day_rule
83,C111340,0.6192,True,fallback_14day_rule
84,C106403,0.6163,True,fallback_14day_rule
85,C102371,0.6163,True,fallback_14day_rule
86,C109291,0.6163,True,fallback_14day_rule
87,C101249,0.6105,True,fallback_14day_rule
88,C107030,0.6105,True,fallback_14day_rule
89,C101748,0.6105,True,fallback_14day_rule
90,C111484,0.6076,True,fallback_14day_rule
91,C101515,0.6076,True,fallback_14day_rule
92,C110326,0.6047,True,fallback_14day_rule
93,C111497,0.6047,True,fallback_14day_rule
94,C104134,0.5988,True,fallback_14day_rule
95,C101985,0.5988,True,fallback_14day_rule
96,C101497,0.5988,True,fallback_14day_rule
97,C110835,0.5959,True,fallback_14day_rule
98,C110537,0.5959,True,fallback_14day_rule
99,C100913,0.5959,True,fallback_14day_rule
100,C110013,0.593,True,fallback_14day_rule
101,C108509,0.593,True,fallback_14day_rule
102,C104267,0.5901,True,fallback_14day_rule
103,C108982,0.5872,True,fallback_14day_rule
104,C111166,0.5872,True,fallback_14day_rule
105,C104598,0.5785,True,fallback_14day_rule
106,C103487,0.5785,True,fallback_14day_rule
107,C104727,0.5785,True,fallback_14day_rule
108,C109004,0.5785,True,fallback_14day_rule
109,C103784,0.5756,True,fallback_14day_rule
110,C104153,0.5756,True,fallback_14day_rule
111,C100219,0.5727,True,fallback_14day_rule
112,C102163,0.5698,True,fallback_14day_rule
113,C110248,0.5698,True,fallback_14day_rule
114,C109122,0.5698,True,fallback_14day_rule
115,C104734,0.5669,True,fallback_14day_rule
116,C110936,0.5669,True,fallback_14day_rule
117,C111354,0.564,True,fallback_14day_rule
118,C110038,0.564,True,fallback_14day_rule
119,C108574,0.561,True,fallback_14day_rule
120,C106025,0.5581,True,fallback_14day_rule
121,C110486,0.5552,True,fallback_14day_rule
122,C110194,0.5552,True,fallback_14day_rule
123,C100775,0.5523,True,fallback_14day_rule
124,C103312,0.5523,True,fallback_14day_rule
125,C102825,0.5494,True,fallback_14day_rule
126,C102831,0.5494,True,fallback_14day_rule
127,C103331,0.5494,True,fallback_14day_rule
128,C104140,0.5465,True,fallback_14day_rule
129,C110554,0.5465,True,fallback_14day_rule
130,C105093,0.5465,True,fallback_14day_rule
131,C109138,0.5465,True,fallback_14day_rule
132,C102456,0.5465,True,fallback_14day_rule
133,C108771,0.5465,True,fallback_14day_rule
134,C108699,0.5436,True,fallback_14day_rule
135,C103819,0.5436,True,fallback_14day_rule
136,C105509,0.5436,True,fallback_14day_rule
137,C111093,0.5407,True,fallback_14day_rule
138,C100395,0.5407,True,fallback_14day_rule
139,C105264,0.5378,True,fallback_14day_rule
140,C102817,0.5378,True,fallback_14day_rule
141,C105284,0.5378,True,fallback_14day_rule
142,C103309,0.5378,True,fallback_14day_rule
143,C102226,0.5378,True,fallback_14day_rule
144,C110026,0.5349,True,fallback_14day_rule
145,C100144,0.5349,True,fallback_14day_rule
146,C100998,0.532,True,fallback_14day_rule
147,C109711,0.532,True,fallback_14day_rule
148,C102304,0.532,True,fallback_14day_rule
149,C108650,0.532,True,fallback_14day_rule
150,C104600,0.532,True,fallback_14day_rule
151,C104807,0.532,True,fallback_14day_rule
152,C104717,0.5291,True,fallback_14day_rule
153,C105118,0.5291,True,fallback_14day_rule
154,C101625,0.5291,True,fallback_14day_rule
155,C109316,0.5262,True,fallback_14day_rule
156,C107476,0.5233,True,fallback_14day_rule
157,C100292,0.5233,True,fallback_14day_rule
158,C101015,0.5203,True,fallback_14day_rule
159,C109034,0.5203,True,fallback_14day_rule
160,C103489,0.5203,True,fallback_14day_rule
161,C105705,0.5174,True,fallback_14day_rule
162,C105841,0.5174,True,fallback_14day_rule
163,C105483,0.5174,True,fallback_14day_rule
164,C102279,0.5174,True,fallback_14day_rule
165,C107543,0.5174,True,fallback_14day_rule
166,C100771,0.5174,True,fallback_14day_rule
167,C107050,0.5174,True,fallback_14day_rule
168,C109840,0.5145,True,fallback_14day_rule
169,C103469,0.5145,True,fallback_14day_rule
170,C104975,0.5145,True,fallback_14day_rule
171,C103333,0.5145,True,fallback_14day_rule
172,C104673,0.5145,True,fallback_14day_rule
173,C103745,0.5145,True,fallback_14day_rule
174,C108410,0.5116,True,fallback_14day_rule
175,C100796,0.5116,True,fallback_14day_rule
176,C106984,0.5116,True,fallback_14day_rule
177,C106759,0.5116,True,fallback_14day_rule
178,C105844,0.5116,True,fallback_14day_rule
179,C100948,0.5116,True,fallback_14day_rule
180,C100363,0.5087,True,fallback_14day_rule
181,C103381,0.5087,True,fallback_14day_rule
182,C101704,0.5087,True,fallback_14day_rule
183,C108212,0.5087,True,fallback_14day_rule
184,C106485,0.5029,True,fallback_14day_rule
185,C105750,0.5029,True,fallback_14day_rule
186,C108356,0.5029,True,fallback_14day_rule
187,C101569,0.5,True,fallback_14day_rule
188,C102008,0.5,True,fallback_14day_rule
189,C102632,0.5,True,fallback_14day_rule
190,C105163,0.5,True,fallback_14day_rule
191,C108475,0.4971,True,fallback_14day_rule
192,C103077,0.4971,True,fallback_14day_rule
193,C102412,0.4971,True,fallback_14day_rule
194,C105742,0.4971,True,fallback_14day_rule
195,C107494,0.4942,True,fallback_14day_rule
196,C101610,0.4942,True,fallback_14day_rule
197,C101232,0.4942,True,fallback_14day_rule
198,C110234,0.4942,True,fallback_14day_rule
199,C106375,0.4913,True,fallback_14day_rule
200,C101446,0.4913,True,fallback_14day_rule
201,C109196,0.4884,True,fallback_14day_rule
202,C104910,0.4884,True,fallback_14day_rule
203,C109820,0.4884,True,fallback_14day_rule
204,C105900,0.4884,True,fallback_14day_rule
205,C102013,0.4855,True,fallback_14day_rule
206,C103185,0.4855,True,fallback_14day_rule
207,C111523,0.4855,True,fallback_14day_rule
208,C106623,0.4826,True,fallback_14day_rule
209,C110883,0.4826,True,fallback_14day_rule
210,C108115,0.4826,True,fallback_14day_rule
211,C110400,0.4797,True,fallback_14day_rule
212,C106634,0.4797,True,fallback_14day_rule
213,C105186,0.4797,True,fallback_14day_rule
214,C109278,0.4797,True,fallback_14day_rule
215,C106763,0.4767,True,fallback_14day_rule
216,C104222,0.4767,True,fallback_14day_rule
217,C110568,0.4767,True,fallback_14day_rule
218,C101024,0.4767,True,fallback_14day_rule
219,C108709,0.4767,True,fallback_14day_rule
220,C110146,0.4738,True,fallback_14day_rule
221,C102318,0.4738,True,fallback_14day_rule
222,C103574,0.4738,True,fallback_14day_rule
223,C110552,0.4738,True,fallback_14day_rule
224,C108713,0.4738,True,fallback_14day_rule
225,C102960,0.4709,True,fallback_14day_rule
226,C102303,0.4709,True,fallback_14day_rule
227,C100061,0.4709,True,fallback_14day_rule
228,C105577,0.4709,True,fallback_14day_rule
229,C100529,0.468,True,fallback_14day_rule
230,C105921,0.468,True,fallback_14day_rule
231,C104449,0.4651,True,fallback_14day_rule
232,C106372,0.4651,True,fallback_14day_rule
233,C103322,0.4651,True,fallback_14day_rule
234,C100855,0.4651,True,fallback_14day_rule
235,C102598,0.4651,True,fallback_14day_rule
236,C106423,0.4622,True,fallback_14day_rule
237,C105238,0.4622,True,fallback_14day_rule
238,C111693,0.4622,True,fallback_14day_rule
239,C104189,0.4622,True,fallback_14day_rule
240,C110779,0.4622,True,fallback_14day_rule
241,C100437,0.4593,True,fallback_14day_rule
242,C104639,0.4593,True,fallback_14day_rule
243,C102212,0.4593,True,fallback_14day_rule
244,C106277,0.4593,True,fallback_14day_rule
245,C101413,0.4593,True,fallback_14day_rule
246,C109614,0.4564,True,fallback_14day_rule
247,C102901,0.4564,True,fallback_14day_rule
248,C106889,0.4564,True,fallback_14day_rule
249,C108906,0.4564,True,fallback_14day_rule
250,C106424,0.4564,True,fallback_14day_rule
251,C101374,0.4564,True,fallback_14day_rule
252,C102048,0.4535,True,fallback_14day_rule
253,C111230,0.4535,True,fallback_14day_rule
254,C108727,0.4506,True,fallback_14day_rule
255,C104056,0.4506,True,fallback_14day_rule
256,C105839,0.4506,True,fallback_14day_rule
257,C100851,0.4506,True,fallback_14day_rule
258,C105672,0.4477,True,fallback_14day_rule
259,C104988,0.4477,True,fallback_14day_rule
260,C104907,0.4477,True,fallback_14day_rule
261,C101442,0.4477,True,fallback_14day_rule
262,C110695,0.4448,True,fallback_14day_rule
263,C101333,0.4448,True,fallback_14day_rule
264,C101263,0.4448,True,fallback_14day_rule
265,C104665,0.4448,True,fallback_14day_rule
266,C111050,0.4448,True,fallback_14day_rule
267,C105720,0.4419,True,fallback_14day_rule
268,C103519,0.4419,True,fallback_14day_rule
269,C110971,0.4419,True,fallback_14day_rule
270,C109214,0.439,True,fallback_14day_rule
271,C104890,0.439,True,fallback_14day_rule
272,C105601,0.439,True,fallback_14day_rule
273,C104942,0.436,True,fallback_14day_rule
274,C107111,0.436,True,fallback_14day_rule
275,C103315,0.436,True,fallback_14day_rule
276,C103002,0.436,True,fallback_14day_rule
277,C105983,0.436,True,fallback_14day_rule
278,C107500,0.436,True,fallback_14day_rule
279,C107862,0.436,True,fallback_14day_rule
280,C107262,0.436,True,fallback_14day_rule
281,C102092,0.436,True,fallback_14day_rule
282,C111960,0.436,True,fallback_14day_rule
283,C110701,0.4331,True,fallback_14day_rule
284,C101631,0.4331,True,fallback_14day_rule
285,C110321,0.4331,True,fallback_14day_rule
286,C111573,0.4331,True,fallback_14day_rule
287,C100861,0.4331,True,fallback_14day_rule
288,C103104,0.4331,True,fallback_14day_rule
289,C102667,0.4331,True,fallback_14day_rule
290,C110358,0.4302,True,fallback_14day_rule
291,C101989,0.4302,True,fallback_14day_rule
292,C101730,0.4273,True,fallback_14day_rule
293,C100260,0.4273,True,fallback_14day_rule
294,C111477,0.4273,True,fallback_14day_rule
295,C102331,0.4273,True,fallback_14day_rule
296,C103905,0.4244,True,fallback_14day_rule
297,C106675,0.4244,True,fallback_14day_rule
298,C104071,0.4244,True,fallback_14day_rule
299,C108669,0.4244,True,fallback_14day_rule
300,C103129,0.4244,True,fallback_14day_rule
301,C106317,0.4244,True,fallback_14day_rule
302,C110091,0.4244,True,fallback_14day_rule
303,C109175,0.4215,True,fallback_14day_rule
304,C103817,0.4215,True,fallback_14day_rule
305,C101897,0.4215,True,fallback_14day_rule
306,C110677,0.4186,True,fallback_14day_rule
307,C111426,0.4186,True,fallback_14day_rule
308,C104213,0.4186,True,fallback_14day_rule
309,C102164,0.4157,True,fallback_14day_rule
310,C110534,0.4157,True,fallback_14day_rule
311,C109910,0.4157,True,fallback_14day_rule
312,C106774,0.4157,True,fallback_14day_rule
313,C107815,0.4128,True,fallback_14day_rule
314,C105381,0.4128,True,fallback_14day_rule
315,C100682,0.4128,True,fallback_14day_rule
316,C100152,0.4128,True,fallback_14day_rule
317,C110588,0.4128,True,fallback_14day_rule
318,C102827,0.4099,True,fallback_14day_rule
319,C111557,0.4099,True,fallback_14day_rule
320,C102569,0.4099,True,fallback_14day_rule
321,C104007,0.4099,True,fallback_14day_rule
322,C105649,0.407,True,fallback_14day_rule
323,C105616,0.407,True,fallback_14day_rule
324,C111712,0.407,True,fallback_14day_rule
325,C103844,0.4041,True,fallback_14day_rule
326,C110094,0.4041,True,fallback_14day_rule
327,C105267,0.4041,True,fallback_14day_rule
328,C108863,0.4012,True,fallback_14day_rule
329,C111100,0.4012,True,fallback_14day_rule
330,C103168,0.4012,True,fallback_14day_rule
331,C111544,0.3983,True,fallback_14day_rule
332,C109469,0.3983,True,fallback_14day_rule
333,C110590,0.3983,True,fallback_14day_rule
334,C105055,0.3983,True,fallback_14day_rule
335,C108935,0.3983,True,fallback_14day_rule
336,C111691,0.3983,True,fallback_14day_rule
337,C103867,0.3983,True,fallback_14day_rule
338,C111058,0.3983,True,fallback_14day_rule
339,C108418,0.3983,True,fallback_14day_rule
340,C104287,0.3983,True,fallback_14day_rule
341,C111888,0.3983,True,fallback_14day_rule
342,C104978,0.3953,True,fallback_14day_rule
343,C103207,0.3924,True,fallback_14day_rule
344,C102386,0.3924,True,fallback_14day_rule
345,C110960,0.3924,True,fallback_14day_rule
346,C101303,0.3924,True,fallback_14day_rule
347,C100557,0.3924,True,fallback_14day_rule
348,C111207,0.3924,True,fallback_14day_rule
349,C103749,0.3895,True,fallback_14day_rule
350,C110320,0.3895,True,fallback_14day_rule
351,C103899,0.3895,True,fallback_14day_rule
352,C101280,0.3895,True,fallback_14day_rule
353,C110177,0.3895,True,fallback_14day_rule
354,C104356,0.3895,True,fallback_14day_rule
355,C106145,0.3895,True,fallback_14day_rule
356,C101532,0.3895,True,fallback_14day_rule
357,C103119,0.3866,True,fallback_14day_rule
358,C111499,0.3866,True,fallback_14day_rule
359,C108742,0.3866,True,fallback_14day_rule
360,C104156,0.3866,True,fallback_14day_rule
361,C106506,0.3866,True,fallback_14day_rule
362,C110877,0.3837,True,fallback_14day_rule
363,C100740,0.3837,True,fallback_14day_rule
364,C101370,0.3837,True,fallback_14day_rule
365,C100382,0.3837,True,fallback_14day_rule
366,C104564,0.3837,True,fallback_14day_rule
367,C107071,0.3837,True,fallback_14day_rule
368,C103723,0.3837,True,fallback_14day_rule
369,C103644,0.3837,True,fallback_14day_rule
370,C105290,0.3808,True,fallback_14day_rule
371,C101470,0.3808,True,fallback_14day_rule
372,C104761,0.3808,True,fallback_14day_rule
373,C105429,0.3808,True,fallback_14day_rule
374,C103920,0.3808,True,fallback_14day_rule
375,C105868,0.3779,True,fallback_14day_rule
376,C110726,0.3779,True,fallback_14day_rule
377,C108451,0.3779,True,fallback_14day_rule
378,C100037,0.3779,True,fallback_14day_rule
379,C111578,0.3779,True,fallback_14day_rule
380,C111051,0.3779,True,fallback_14day_rule
381,C108280,0.3779,True,fallback_14day_rule
382,C104959,0.375,True,fallback_14day_rule
383,C106693,0.375,True,fallback_14day_rule
384,C102060,0.375,True,fallback_14day_rule
385,C106321,0.375,True,fallback_14day_rule
386,C100759,0.375,True,fallback_14day_rule
387,C103687,0.375,True,fallback_14day_rule
388,C103494,0.3721,True,fallback_14day_rule
389,C104082,0.3721,True,fallback_14day_rule
390,C103370,0.3692,True,fallback_14day_rule
391,C103783,0.3692,True,fallback_14day_rule
392,C103729,0.3692,True,fallback_14day_rule
393,C108243,0.3692,True,fallback_14day_rule
394,C104358,0.3692,True,fallback_14day_rule
395,C101314,0.3692,True,fallback_14day_rule
396,C108403,0.3663,True,fallback_14day_rule
397,C103965,0.3663,True,fallback_14day_rule
398,C108259,0.3663,True,fallback_14day_rule
399,C107903,0.3663,True,fallback_14day_rule
400,C105280,0.3663,True,fallback_14day_rule
401,C100874,0.3663,True,fallback_14day_rule
402,C110905,0.3663,True,fallback_14day_rule
403,C106535,0.3663,True,fallback_14day_rule
404,C106540,0.3663,True,fallback_14day_rule
405,C106700,0.3634,True,fallback_14day_rule
406,C102235,0.3634,True,fallback_14day_rule
407,C103295,0.3634,True,fallback_14day_rule
408,C109213,0.3634,True,fallback_14day_rule
409,C110784,0.3634,True,fallback_14day_rule
410,C108648,0.3634,True,fallback_14day_rule
411,C102669,0.3634,True,fallback_14day_rule
412,C104147,0.3634,True,fallback_14day_rule
413,C108254,0.3605,True,fallback_14day_rule
414,C110027,0.3576,True,fallback_14day_rule
415,C109548,0.3576,True,fallback_14day_rule
416,C104621,0.3576,True,fallback_14day_rule
417,C105421,0.3576,True,fallback_14day_rule
418,C111313,0.3576,True,fallback_14day_rule
419,C108338,0.3547,True,fallback_14day_rule
420,C104943,0.3547,True,fallback_14day_rule
421,C109508,0.3547,True,fallback_14day_rule
422,C102378,0.3547,True,fallback_14day_rule
423,C109518,0.3547,True,fallback_14day_rule
424,C101731,0.3547,True,fallback_14day_rule
425,C110062,0.3547,True,fallback_14day_rule
426,C102782,0.3547,True,fallback_14day_rule
427,C110180,0.3547,True,fallback_14day_rule
428,C103730,0.3517,True,fallback_14day_rule
429,C100835,0.3517,True,fallback_14day_rule
430,C107706,0.3517,True,fallback_14day_rule
431,C102706,0.3517,True,fallback_14day_rule
432,C105581,0.3517,True,fallback_14day_rule
433,C104581,0.3488,True,fallback_14day_rule
434,C110269,0.3488,True,fallback_14day_rule
435,C107729,0.3488,True,fallback_14day_rule
436,C100469,0.3488,True,fallback_14day_rule
437,C106607,0.3459,True,fallback_14day_rule
438,C100390,0.3459,True,fallback_14day_rule
439,C103297,0.3459,True,fallback_14day_rule
440,C105322,0.3459,True,fallback_14day_rule
441,C111664,0.3459,True,fallback_14day_rule
442,C106765,0.3459,True,fallback_14day_rule
443,C102790,0.3459,True,fallback_14day_rule
444,C101407,0.343,True,fallback_14day_rule
445,C111057,0.343,True,fallback_14day_rule
446,C104291,0.343,True,fallback_14day_rule
447,C101842,0.343,True,fallback_14day_rule
448,C109678,0.343,True,fallback_14day_rule
449,C108928,0.343,True,fallback_14day_rule
450,C105954,0.343,True,fallback_14day_rule
451,C105951,0.343,True,fallback_14day_rule
452,C100739,0.343,True,fallback_14day_rule
453,C105020,0.3401,True,fallback_14day_rule
454,C100866,0.3401,True,fallback_14day_rule
455,C111413,0.3401,True,fallback_14day_rule
456,C102269,0.3401,True,fallback_14day_rule
457,C101855,0.3401,True,fallback_14day_rule
458,C104318,0.3401,True,fallback_14day_rule
459,C107351,0.3401,True,fallback_14day_rule
460,C110335,0.3401,True,fallback_14day_rule
461,C102325,0.3372,True,fallback_14day_rule
462,C107342,0.3372,True,fallback_14day_rule
463,C107428,0.3372,True,fallback_14day_rule
464,C104920,0.3372,True,fallback_14day_rule
465,C109203,0.3372,True,fallback_14day_rule
466,C104338,0.3372,True,fallback_14day_rule
467,C100528,0.3343,True,fallback_14day_rule
468,C110754,0.3343,True,fallback_14day_rule
469,C108452,0.3343,True,fallback_14day_rule
470,C105861,0.3343,True,fallback_14day_rule
471,C105252,0.3343,True,fallback_14day_rule
472,C108728,0.3343,True,fallback_14day_rule
473,C109365,0.3343,True,fallback_14day_rule
474,C109293,0.3314,True,fallback_14day_rule
475,C107029,0.3314,True,fallback_14day_rule
476,C100422,0.3314,True,fallback_14day_rule
477,C103197,0.3285,True,fallback_14day_rule
478,C101032,0.3285,True,fallback_14day_rule
479,C105287,0.3285,True,fallback_14day_rule
480,C104120,0.3285,True,fallback_14day_rule
481,C100347,0.3285,True,fallback_14day_rule
482,C109401,0.3285,True,fallback_14day_rule
483,C108901,0.3256,True,fallback_14day_rule
484,C111987,0.3256,True,fallback_14day_rule
485,C107304,0.3256,True,fallback_14day_rule
486,C105982,0.3256,True,fallback_14day_rule
487,C105311,0.3256,True,fallback_14day_rule
488,C110461,0.3256,True,fallback_14day_rule
489,C104986,0.3227,True,fallback_14day_rule
490,C106137,0.3227,True,fallback_14day_rule
491,C100741,0.3227,True,fallback_14day_rule
492,C105324,0.3227,True,fallback_14day_rule
493,C101911,0.3227,True,fallback_14day_rule
494,C100471,0.3227,True,fallback_14day_rule
495,C102600,0.3227,True,fallback_14day_rule
496,C102639,0.3198,True,fallback_14day_rule
497,C107068,0.3198,True,fallback_14day_rule
498,C110644,0.3198,True,fallback_14day_rule
499,C109732,0.3198,True,fallback_14day_rule
500,C104537,0.3198,True,fallback_14day_rule
