student_id,job_id,match_score,matched
1010,977,37,0
2007,911,30,0
1014,570,64,0
1724,635,27,0
1408,916,42,0
256,576,45,0
1984,585,45,0
518,771,52,0
569,877,32,0
801,617,54,0
809,857,57,0
1595,698,40,0
199,737,32,0
818,999,32,0
446,689,39,0
2042,764,17,0
735,566,59,0
1476,786,33,0
1132,667,39,0
842,909,58,0
197,517,58,0
2035,720,60,0
726,835,43,0
685,834,64,0
794,879,44,0
1882,601,47,0
329,572,41,0
416,979,20,0
685,895,59,0
1360,892,36,0
1498,982,22,0
1603,918,39,0
1024,725,20,0
1665,606,23,0
1461,651,45,0
1414,848,60,0
1103,587,38,0
493,945,63,0
1204,695,24,0
448,920,77,1
1939,744,20,0
1563,507,27,0
1212,532,27,0
1343,902,23,0
2071,627,62,0
623,669,30,0
499,517,40,0
1347,906,35,0
766,869,31,0
1131,925,54,0
647,820,35,0
778,935,30,0
1905,657,33,0
174,940,33,0
1617,554,34,0
242,867,25,0
1003,743,61,0
687,764,28,0
1826,718,28,0
453,643,56,0
621,970,30,0
2057,685,39,0
637,719,21,0
1792,773,23,0
1779,774,22,0
1510,534,32,0
1335,818,29,0
1023,861,26,0
320,508,54,0
1506,834,55,0
757,624,37,0
1321,564,40,0
1200,734,59,0
1150,839,29,0
1891,776,50,0
1747,819,33,0
1287,718,32,0
1181,764,21,0
1913,955,63,0
225,657,28,0
1086,797,46,0
1816,746,26,0
662,930,45,0
1495,571,20,0
872,620,46,0
1760,546,34,0
1207,883,28,0
1556,630,39,0
649,568,54,0
1804,786,22,0
564,804,40,0
434,767,88,1
588,791,16,0
410,1000,19,0
1424,838,44,0
1124,516,32,0
1985,919,24,0
2033,952,53,0
531,589,51,0
1876,764,23,0
1558,796,20,0
1993,609,20,0
399,563,18,0
1772,560,20,0
480,618,41,0
1921,502,38,0
230,855,41,0
891,737,18,0
878,559,47,0
1964,516,56,0
1823,824,36,0
1476,945,23,0
1984,911,61,0
1085,867,55,0
350,506,24,0
272,919,28,0
488,691,19,0
1732,548,29,0
227,970,26,0
1939,784,43,0
2002,664,56,0
600,829,20,0
1308,762,27,0
1711,748,33,0
963,901,23,0
1414,571,43,0
745,659,39,0
1875,802,29,0
1805,847,89,1
172,502,41,0
1602,896,36,0
1037,928,34,0
1976,594,32,0
858,919,57,0
2033,669,33,0
877,725,40,0
779,511,15,0
993,722,33,0
899,717,53,0
289,538,14,0
1954,832,28,0
1977,690,49,0
1877,545,20,0
1542,931,45,0
678,501,31,0
1210,666,63,0
917,815,39,0
651,896,36,0
1062,522,48,0
1360,508,54,0
1684,788,25,0
981,715,53,0
515,651,33,0
389,694,82,1
1587,791,33,0
1374,708,27,0
896,811,48,0
1708,508,30,0
580,777,44,0
1243,785,37,0
1939,826,24,0
343,742,47,0
1497,839,65,0
1094,901,39,0
249,687,25,0
860,912,28,0
979,593,38,0
1029,933,49,0
1267,733,33,0
148,855,61,0
585,565,35,0
2032,545,23,0
984,952,34,0
1031,935,46,0
1170,796,50,0
1802,947,43,0
879,508,22,0
262,784,43,0
1659,984,48,0
855,979,81,0
2027,538,25,0
840,672,48,0
744,998,28,0
1044,750,74,1
696,862,13,0
1475,883,59,0
1100,652,41,0
1334,595,25,0
298,778,61,0
1733,928,53,0
1230,575,27,0
289,812,35,0
925,982,45,0
993,637,25,0
434,573,64,0
2032,745,38,0
1150,801,38,0
1021,528,79,1
1577,875,20,0
646,970,58,0
316,922,44,0
810,849,30,0
864,749,24,0
754,723,47,0
359,502,24,0
390,565,33,0
1118,926,85,1
1555,795,20,0
2022,876,35,0
230,824,39,0
550,974,18,0
940,641,15,0
1041,588,27,0
1795,570,58,0
1836,943,37,0
464,758,27,0
1984,787,48,0
772,955,70,1
111,530,30,0
1095,767,32,0
2037,968,34,0
475,583,48,0
1569,732,51,0
285,570,20,0
249,700,63,0
1993,977,23,0
113,747,50,0
221,903,30,0
2032,788,43,0
1530,886,58,0
288,560,49,0
862,1000,15,0
1351,592,35,0
1915,914,31,0
1772,837,51,0
746,596,30,0
266,883,57,0
1624,686,80,0
2040,919,24,0
210,921,83,0
379,603,38,0
168,737,20,0
1759,721,30,0
743,849,19,0
110,990,31,0
626,964,60,0
278,950,23,0
1276,903,30,0
1251,865,43,0
1532,651,68,1
1761,831,57,0
1734,791,62,0
1060,712,22,0
1238,794,67,1
1872,940,31,0
806,568,33,0
627,643,26,0
1669,560,41,0
1813,876,43,0
2065,820,51,0
1996,573,66,1
515,913,29,0
1761,776,56,0
537,962,40,0
173,633,39,0
193,579,17,0
1687,788,64,0
1351,707,31,0
1503,594,20,0
1060,957,29,0
537,998,24,0
997,632,57,0
1665,952,43,0
791,947,65,0
962,772,49,0
931,942,41,0
1218,723,36,0
1627,720,61,0
497,802,44,0
549,868,29,0
1925,654,55,0
1131,600,60,0
722,996,17,0
752,910,40,0
884,972,31,0
2085,936,24,0
932,969,36,0
1207,525,27,0
785,528,42,0
1772,728,44,0
1544,526,85,0
838,730,30,0
788,681,49,0
846,992,30,0
427,606,49,0
475,874,44,0
1317,518,35,0
2019,671,39,0
320,522,55,0
1389,859,21,0
1597,515,34,0
1329,553,40,0
305,987,27,0
306,737,51,0
2028,699,28,0
1331,852,35,0
392,669,21,0
1543,983,50,0
1497,700,55,0
1507,860,40,0
445,825,40,0
932,868,31,0
860,971,42,0
746,919,58,0
1531,982,31,0
1498,591,13,0
1929,543,65,0
377,594,42,0
1946,661,57,0
832,947,45,0
122,581,65,0
1656,916,40,0
262,664,60,0
791,610,25,0
1957,950,54,0
2080,909,54,0
1506,852,24,0
632,726,30,0
1924,817,52,0
166,725,31,0
190,990,35,0
305,892,33,0
1543,598,15,0
1050,805,46,0
202,977,44,0
1551,881,54,0
1481,688,48,0
158,968,31,0
1465,885,20,0
199,505,75,1
690,991,48,0
1374,611,29,0
1683,870,18,0
517,854,33,0
343,502,38,0
814,565,39,0
1899,610,21,0
194,760,24,0
1531,998,22,0
232,537,36,0
715,821,27,0
1964,549,15,0
1440,673,32,0
1363,957,46,0
2066,780,34,0
809,890,27,0
1963,692,70,1
1262,675,23,0
194,686,51,0
245,518,48,0
935,994,63,0
1267,982,36,0
127,830,39,0
915,793,24,0
2032,968,29,0
221,538,21,0
893,868,40,0
1078,635,19,0
1694,857,25,0
1081,757,25,0
1523,849,31,0
1568,956,51,0
1457,600,64,0
1838,648,56,0
1290,858,63,0
1866,616,28,0
106,702,23,0
1039,694,53,0
785,668,23,0
547,583,71,1
813,925,15,0
250,753,42,0
878,661,51,0
367,961,68,0
477,647,50,0
1041,776,28,0
477,799,44,0
1386,596,35,0
2040,794,39,0
549,905,28,0
731,670,22,0
243,508,26,0
1271,521,32,0
1934,957,24,0
1819,847,25,0
830,626,28,0
1405,892,35,0
1239,968,19,0
1146,630,33,0
129,578,24,0
282,697,45,0
1010,613,15,0
1363,975,20,0
677,959,24,0
786,991,50,0
785,887,32,0
1240,905,62,0
1024,666,23,0
1863,596,21,0
451,804,30,0
1680,717,92,1
444,703,57,0
573,989,43,0
959,844,25,0
1733,505,51,0
1038,690,54,0
1167,596,22,0
624,737,25,0
1923,513,26,0
359,501,34,0
335,547,62,0
1825,583,30,0
1562,885,29,0
113,593,62,0
984,859,31,0
303,832,24,0
1586,839,61,0
239,681,27,0
1710,564,51,0
1274,966,36,0
1581,503,57,0
850,790,35,0
989,555,29,0
1131,724,37,0
1197,691,41,0
1227,782,77,0
1596,802,20,0
1266,884,50,0
1514,999,27,0
443,861,19,0
882,785,71,1
192,863,57,0
1637,896,34,0
1979,622,36,0
1196,892,62,0
1858,611,30,0
1222,693,22,0
2031,580,33,0
1961,798,36,0
1942,589,24,0
666,670,60,0
1875,528,34,0
297,764,50,0
445,870,57,0
433,501,22,0
464,783,58,0
1360,651,37,0
362,821,40,0
378,840,58,0
222,630,52,0
669,643,32,0
671,836,84,0
1598,568,56,0
1632,557,54,0
964,999,61,0
1283,809,41,0
1536,506,39,0
360,877,35,0
1605,507,58,0
174,825,26,0
204,642,41,0
549,937,63,0
368,868,51,0
1120,684,28,0
1525,949,49,0
600,691,22,0
185,961,31,0
1131,548,40,0
788,954,18,0
934,630,49,0
504,502,49,0
1790,530,43,0
1565,907,63,0
573,979,23,0
1036,736,32,0
915,963,47,0
297,813,36,0
560,568,51,0
1501,512,45,0
432,807,22,0
952,850,75,1
1621,538,19,0
712,694,46,0
184,941,21,0
1293,884,61,0
547,562,60,0
640,627,33,0
1782,642,30,0
1370,699,30,0
433,578,46,0
267,911,44,0
2023,561,46,0
1098,508,58,0
215,688,24,0
1242,954,33,0
2085,931,41,0
1824,997,38,0
1044,989,46,0
885,620,60,0
2005,579,15,0
1269,763,54,0
842,686,54,0
721,798,62,0
1695,891,26,0
716,836,27,0
1004,995,39,0
902,601,24,0
728,810,55,0
1569,616,37,0
954,677,29,0
720,832,59,0
872,586,53,0
489,567,15,0
890,569,48,0
1907,928,54,0
282,652,26,0
624,611,24,0
1463,571,31,0
2027,836,26,0
1525,665,34,0
1480,578,26,0
1491,764,53,0
1404,954,20,0
1194,877,24,0
2044,805,38,0
1366,551,24,0
2006,709,27,0
1410,623,60,0
1959,921,46,0
1448,808,48,0
1499,695,52,0
552,603,40,0
794,913,53,0
1918,569,28,0
2040,736,31,0
1921,688,33,0
218,687,54,0
584,616,38,0
634,987,16,0
2045,918,39,0
1757,854,32,0
259,541,40,0
1838,843,36,0
1123,708,31,0
866,869,16,0
858,943,30,0
1695,873,28,0
1977,854,36,0
1483,638,22,0
778,908,64,0
923,801,34,0
1579,896,44,0
788,985,21,0
839,996,62,0
995,690,59,0
1068,939,44,0
905,698,58,0
1692,758,62,0
2071,914,67,1
983,607,25,0
360,541,27,0
803,647,48,0
146,775,64,0
1273,671,35,0
1979,982,42,0
1141,545,20,0
480,890,90,1
1321,574,19,0
1711,982,34,0
1280,696,25,0
719,933,32,0
473,558,66,0
128,733,22,0
380,623,29,0
1692,868,55,0
344,637,30,0
889,563,25,0
208,842,23,0
1433,779,33,0
501,627,31,0
2028,713,28,0
717,898,34,0
1915,659,63,0
1572,915,51,0
1028,791,53,0
551,837,33,0
563,554,57,0
1951,510,44,0
1194,831,27,0
1597,563,31,0
2026,772,40,0
1984,586,62,0
2009,562,39,0
855,874,27,0
1015,548,47,0
676,663,19,0
529,686,37,0
673,879,43,0
987,956,46,0
1734,736,28,0
647,933,51,0
1433,956,58,0
1121,525,18,0
1119,600,55,0
2077,584,49,0
2013,918,46,0
152,855,44,0
942,908,50,0
1893,880,26,0
556,964,30,0
1048,732,50,0
1283,721,50,0
1497,666,51,0
486,600,19,0
107,558,63,0
1966,532,37,0
1795,524,64,0
1535,683,68,1
1767,725,41,0
229,513,62,0
767,833,23,0
1449,524,13,0
152,972,26,0
1091,939,35,0
465,874,23,0
235,659,26,0
755,738,39,0
1835,985,40,0
346,718,56,0
1338,655,41,0
2082,794,40,0
1676,971,36,0
1663,704,20,0
1751,822,45,0
1113,585,43,0
507,563,46,0
875,819,29,0
819,864,15,0
1162,898,63,0
461,965,22,0
1331,831,52,0
1279,872,37,0
1853,749,44,0
805,566,76,0
2080,816,43,0
1795,958,46,0
1499,610,66,1
404,587,41,0
1411,855,52,0
565,859,32,0
490,958,57,0
1336,812,28,0
103,648,34,0
1847,743,43,0
1702,682,34,0
365,617,50,0
975,545,47,0
817,998,43,0
1062,704,49,0
1959,526,43,0
2100,736,27,0
1148,596,54,0
1344,755,29,0
1666,759,44,0
1800,938,17,0
881,520,38,0
129,752,24,0
420,703,30,0
826,831,29,0
556,958,43,0
1489,787,46,0
2070,594,15,0
2074,940,48,0
1465,907,44,0
991,973,34,0
1194,941,21,0
1697,707,61,0
511,667,32,0
1644,635,71,1
398,608,42,0
1515,579,60,0
2051,583,20,0
135,825,41,0
1645,812,24,0
620,579,47,0
1248,844,34,0
416,868,43,0
1504,824,14,0
466,876,47,0
930,530,59,0
475,921,63,0
792,609,18,0
1444,526,61,0
597,927,25,0
1719,870,53,0
1871,909,33,0
237,938,39,0
335,773,27,0
657,704,29,0
1725,752,33,0
315,924,22,0
113,749,65,0
746,618,47,0
2046,657,81,1
1438,788,55,0
405,507,54,0
247,613,46,0
458,706,66,1
218,761,30,0
1460,705,21,0
1270,925,82,0
1446,688,45,0
230,661,25,0
1720,744,12,0
841,664,45,0
1265,538,22,0
2019,821,53,0
238,689,24,0
977,869,63,0
248,540,32,0
1670,971,56,0
801,669,54,0
657,509,28,0
2012,844,38,0
1281,870,57,0
1314,609,36,0
758,731,35,0
1118,684,27,0
224,745,62,0
1762,571,26,0
620,587,45,0
2100,582,37,0
131,537,25,0
1876,834,30,0
297,570,38,0
284,577,32,0
251,982,43,0
1271,625,40,0
1956,985,33,0
927,737,34,0
1261,832,34,0
932,519,31,0
2056,768,23,0
542,538,60,0
974,752,73,1
574,541,38,0
1678,595,27,0
997,834,61,0
1483,892,15,0
1043,992,31,0
1525,796,56,0
1196,819,54,0
1429,779,44,0
822,622,52,0
2017,607,74,0
1503,793,23,0
516,560,22,0
288,823,26,0
774,659,30,0
164,989,32,0
1477,872,59,0
1405,672,53,0
578,564,56,0
194,582,28,0
1301,536,34,0
1825,513,32,0
1096,914,54,0
658,645,56,0
1411,734,25,0
1083,504,15,0
103,572,35,0
2083,788,22,0
911,657,30,0
1216,841,57,0
1117,706,31,0
1273,730,47,0
1022,973,31,0
1913,982,19,0
960,918,59,0
890,956,41,0
974,854,62,0
627,940,54,0
168,512,25,0
601,681,80,0
1532,613,32,0
508,520,68,1
1614,698,23,0
1258,719,63,0
482,993,25,0
1004,541,19,0
1908,826,67,1
1432,684,27,0
1266,857,31,0
557,665,41,0
202,856,62,0
1316,739,18,0
468,689,17,0
326,583,24,0
430,737,27,0
1482,606,21,0
714,621,28,0
1848,661,47,0
694,970,65,0
1372,936,35,0
1822,792,48,0
1353,702,32,0
1990,645,44,0
1447,723,41,0
712,998,27,0
1644,635,73,1
1627,614,58,0
1553,632,27,0
1722,960,67,1
1354,563,49,0
1267,976,76,1
1307,626,32,0
597,927,19,0
665,797,21,0
684,616,25,0
1905,639,19,0
641,509,37,0
1655,847,24,0
1533,788,32,0
400,615,39,0
1316,669,26,0
961,566,57,0
1581,745,20,0
1279,843,65,0
1416,895,26,0
1294,940,61,0
305,628,28,0
313,996,29,0
1932,890,30,0
1013,567,23,0
1516,589,33,0
1863,746,32,0
1081,668,25,0
1942,937,48,0
813,599,31,0
1391,864,44,0
859,673,41,0
1740,800,56,0
1860,899,22,0
177,626,80,1
188,655,46,0
1261,722,91,1
882,976,19,0
404,871,44,0
558,791,46,0
1786,515,68,1
1938,878,25,0
319,570,51,0
518,876,40,0
783,940,35,0
1871,683,38,0
1548,805,31,0
490,670,94,1
791,822,33,0
1820,742,16,0
1238,982,42,0
2089,913,14,0
1990,794,67,0
548,984,25,0
635,862,51,0
1232,653,17,0
632,857,37,0
913,699,54,0
274,538,22,0
2014,778,26,0
860,525,22,0
708,956,27,0
491,925,23,0
423,978,34,0
1618,570,82,1
1858,628,62,0
735,735,26,0
476,636,46,0
526,836,23,0
139,655,32,0
1459,731,42,0
952,759,47,0
1741,837,37,0
1701,921,29,0
1803,515,55,0
1231,906,53,0
743,864,21,0
1266,941,17,0
882,886,27,0
2065,526,35,0
1915,913,60,0
284,832,26,0
2092,750,47,0
1922,647,55,0
1054,635,36,0
177,655,53,0
1824,664,20,0
418,617,30,0
1726,906,30,0
2040,525,19,0
432,918,49,0
1349,984,28,0
965,701,62,0
472,730,20,0
1595,947,19,0
508,603,91,1
1166,579,35,0
1725,620,29,0
380,509,46,0
777,706,30,0
321,611,23,0
1898,506,32,0
145,613,43,0
620,710,34,0
1004,535,43,0
1473,962,21,0
1705,734,59,0
2011,918,75,0
997,939,61,0
391,898,47,0
1349,813,29,0
1638,917,37,0
611,961,32,0
456,643,57,0
859,608,31,0
261,983,48,0
1965,619,57,0
1239,895,29,0
1772,750,37,0
582,515,51,0
655,867,48,0
196,566,79,0
707,735,50,0
2039,998,25,0
1758,880,68,1
287,733,26,0
2062,584,27,0
1733,568,59,0
207,952,92,1
220,725,36,0
1977,926,34,0
1453,953,46,0
1048,874,49,0
1804,970,49,0
1416,826,25,0
758,923,55,0
948,555,62,0
1712,927,51,0
2017,942,33,0
1996,636,29,0
892,685,39,0
1210,617,60,0
1887,972,34,0
416,904,53,0
1061,823,17,0
796,759,16,0
469,580,47,0
1327,521,81,0
1702,853,24,0
890,702,59,0
678,865,16,0
1974,760,23,0
2040,627,36,0
611,822,15,0
1025,794,62,0
1727,596,27,0
367,544,53,0
197,562,72,1
1038,995,42,0
186,621,45,0
1510,784,31,0
1754,971,26,0
203,843,27,0
1031,938,46,0
1868,923,31,0
697,856,48,0
1735,823,45,0
1326,578,62,0
313,801,35,0
1365,629,46,0
465,807,66,1
1606,954,14,0
1112,553,29,0
460,573,36,0
2037,699,42,0
612,613,51,0
1031,594,48,0
144,685,53,0
407,574,22,0
870,591,22,0
1491,665,59,0
1761,634,64,0
1901,831,27,0
1841,991,38,0
1962,600,59,0
1518,777,43,0
515,1000,49,0
703,655,48,0
1897,964,30,0
725,758,31,0
1123,761,25,0
1289,973,50,0
125,639,33,0
143,912,15,0
122,941,34,0
1358,850,21,0
1669,760,49,0
816,537,37,0
1669,948,20,0
489,904,23,0
1018,755,30,0
1378,860,32,0
914,719,57,0
1448,608,33,0
2041,950,56,0
1618,663,40,0
578,638,20,0
1027,972,51,0
1072,664,48,0
428,967,23,0
1262,579,21,0
957,542,29,0
816,778,29,0
391,915,29,0
375,515,44,0
856,794,29,0
410,804,22,0
340,537,74,1
1993,943,39,0
548,522,26,0
1312,663,59,0
1652,841,43,0
924,620,53,0
601,738,40,0
1575,916,31,0
1423,710,49,0
1794,819,45,0
1461,892,47,0
188,721,63,0
256,672,34,0
631,820,29,0
156,831,54,0
1229,674,17,0
499,605,23,0
557,836,94,1
1658,936,29,0
190,640,67,1
1195,937,54,0
1543,939,15,0
232,920,38,0
272,591,41,0
294,987,26,0
1702,540,54,0
1635,652,31,0
1458,967,27,0
1557,691,60,0
415,946,33,0
1213,714,28,0
1123,706,20,0
1931,505,56,0
1664,799,46,0
1188,668,16,0
1240,776,60,0
898,659,35,0
1637,569,54,0
102,522,39,0
464,792,63,0
1976,978,24,0
1006,827,51,0
1084,626,20,0
1167,668,87,1
1407,706,60,0
2037,946,62,0
1634,660,27,0
1321,723,40,0
546,652,44,0
470,558,26,0
389,867,55,0
1757,575,39,0
254,599,41,0
136,657,17,0
194,646,47,0
1353,630,65,0
545,908,14,0
677,876,36,0
2021,762,41,0
1683,942,19,0
285,742,23,0
1015,579,48,0
1305,813,37,0
1356,643,64,0
1515,770,29,0
1435,583,44,0
1531,602,49,0
1607,782,44,0
217,613,28,0
965,710,27,0
1611,853,52,0
1547,502,39,0
112,679,68,1
1632,583,71,1
790,600,32,0
912,597,14,0
108,665,47,0
196,668,25,0
654,626,96,1
1942,621,36,0
1554,501,19,0
1233,853,29,0
1995,714,57,0
451,838,30,0
1672,814,15,0
223,731,39,0
1194,858,38,0
436,922,77,1
1649,724,64,0
1857,617,29,0
1829,785,56,0
1907,947,77,1
1349,958,42,0
1479,905,25,0
540,918,32,0
935,961,47,0
1136,673,53,0
334,953,37,0
2074,778,44,0
463,704,26,0
315,627,49,0
1231,657,60,0
102,999,52,0
489,580,23,0
1136,906,54,0
512,961,16,0
1569,812,54,0
304,845,69,1
1840,761,29,0
816,960,30,0
1045,878,48,0
1592,939,45,0
1183,745,50,0
1551,981,36,0
932,988,29,0
1110,698,51,0
1433,523,70,1
1648,823,34,0
1791,798,47,0
113,826,47,0
1171,552,54,0
1766,637,31,0
1678,539,37,0
361,740,22,0
1011,990,20,0
340,736,61,0
1523,557,34,0
2087,804,46,0
1287,937,55,0
1418,627,50,0
1519,654,53,0
1454,755,36,0
1605,846,26,0
1567,921,53,0
1537,701,21,0
855,857,25,0
1194,697,34,0
1353,946,47,0
1278,925,22,0
384,666,23,0
519,658,23,0
1139,804,48,0
1925,988,37,0
804,667,56,0
1334,640,34,0
992,822,24,0
119,892,63,0
1612,653,14,0
1287,942,47,0
147,728,27,0
1385,744,17,0
1667,817,25,0
967,803,45,0
229,892,34,0
1276,817,20,0
1093,512,22,0
108,784,58,0
1037,658,26,0
1493,755,48,0
1246,681,55,0
1366,936,54,0
683,708,63,0
255,989,28,0
497,911,30,0
1743,759,63,0
331,711,27,0
597,648,22,0
1163,984,54,0
804,606,55,0
1602,798,56,0
1756,774,39,0
880,650,34,0
1194,515,41,0
694,662,51,0
1723,810,41,0
1458,828,74,1
1752,702,21,0
770,995,31,0
343,928,19,0
436,705,47,0
2069,735,38,0
913,705,39,0
1233,809,27,0
138,931,53,0
467,639,22,0
1808,630,52,0
1166,554,41,0
102,785,44,0
1274,785,17,0
1892,841,49,0
776,748,26,0
1466,918,55,0
1229,622,55,0
1319,878,48,0
637,927,82,1
1234,678,47,0
1873,622,36,0
406,974,32,0
1715,690,26,0
197,501,51,0
195,848,26,0
1575,700,69,1
926,553,49,0
1920,946,42,0
829,831,26,0
136,967,21,0
894,650,53,0
1243,634,53,0
493,923,56,0
1209,841,45,0
985,730,36,0
207,758,34,0
1972,870,14,0
1439,561,36,0
1067,583,50,0
1899,830,45,0
164,558,22,0
1637,605,35,0
863,955,21,0
198,619,32,0
1982,652,66,0
2045,997,59,0
370,808,44,0
2022,523,26,0
1092,641,60,0
803,989,29,0
1245,963,24,0
1777,970,23,0
438,655,33,0
874,573,14,0
340,666,34,0
1352,806,73,1
1887,745,14,0
746,978,60,0
1674,592,20,0
2023,938,27,0
356,812,29,0
780,621,17,0
2009,826,28,0
1452,651,23,0
1725,516,45,0
1122,658,21,0
1945,700,57,0
1209,648,39,0
1709,667,22,0
1324,615,27,0
996,668,31,0
298,935,38,0
1195,616,35,0
113,751,20,0
2086,571,40,0
783,874,39,0
547,553,62,0
1537,925,24,0
216,502,30,0
908,566,28,0
479,985,15,0
2006,945,86,1
2004,868,71,1
586,973,54,0
394,825,19,0
1114,581,31,0
1682,639,22,0
1416,780,21,0
1365,678,53,0
758,865,49,0
758,784,56,0
451,593,30,0
1470,657,43,0
1496,931,33,0
387,865,33,0
308,708,32,0
1129,668,60,0
855,815,35,0
1019,535,24,0
789,970,43,0
1184,937,56,0
197,686,28,0
1328,548,32,0
1018,733,63,0
652,742,15,0
1667,688,74,0
540,683,27,0
710,725,58,0
1599,881,69,1
330,927,49,0
344,683,45,0
715,860,39,0
1041,603,28,0
693,934,42,0
517,519,44,0
574,751,37,0
1195,516,30,0
500,564,52,0
546,716,50,0
1890,904,45,0
1510,603,48,0
1791,830,59,0
1981,808,35,0
975,980,31,0
1151,743,52,0
1196,956,49,0
1764,968,56,0
240,681,32,0
1083,779,22,0
503,505,46,0
1795,785,45,0
477,662,63,0
229,661,49,0
351,728,45,0
937,668,33,0
536,975,49,0
1593,616,38,0
1764,913,26,0
203,552,64,0
1257,943,44,0
830,718,38,0
1080,597,16,0
672,946,34,0
1117,545,34,0
1007,881,43,0
2012,584,50,0
1757,704,66,1
2010,534,62,0
560,608,44,0
380,801,69,1
1279,632,45,0
1389,907,38,0
637,998,56,0
208,813,43,0
1278,800,51,0
1513,519,36,0
199,773,53,0
1235,675,94,1
567,796,25,0
1189,964,31,0
1806,977,24,0
1552,675,29,0
295,861,58,0
1207,805,28,0
1459,768,32,0
1953,648,43,0
1433,651,70,1
668,877,36,0
1691,765,53,0
1369,885,65,0
1360,871,36,0
1294,690,64,0
450,788,42,0
1788,897,37,0
773,826,45,0
814,887,35,0
359,985,63,0
1620,557,68,0
206,592,48,0
247,726,64,0
1048,875,56,0
1348,839,39,0
1833,824,29,0
1780,571,27,0
1184,777,25,0
1410,812,33,0
1941,542,61,0
130,975,18,0
1638,798,56,0
713,969,26,0
1996,669,30,0
1718,637,52,0
972,755,14,0
1172,701,21,0
315,543,21,0
1588,612,58,0
161,608,49,0
1130,675,18,0
1839,775,27,0
1688,542,67,1
604,813,43,0
1809,776,15,0
664,984,49,0
1281,506,51,0
1612,908,21,0
1445,970,28,0
1391,934,40,0
1807,554,35,0
1059,796,54,0
859,662,21,0
1248,942,61,0
1994,717,54,0
526,614,57,0
284,822,26,0
742,882,54,0
1203,885,27,0
1646,870,54,0
2069,884,48,0
1675,929,55,0
753,600,23,0
1479,703,22,0
1629,882,31,0
350,795,39,0
1713,800,41,0
122,628,67,1
358,937,47,0
1072,658,58,0
1424,944,41,0
816,563,31,0
1582,719,48,0
1276,531,22,0
772,924,38,0
1734,552,32,0
1569,563,28,0
681,668,23,0
1901,570,55,0
535,866,61,0
524,706,15,0
1956,676,62,0
1117,606,33,0
1652,706,54,0
1974,726,22,0
545,854,18,0
1144,869,57,0
922,791,50,0
529,681,60,0
1736,817,18,0
1543,504,23,0
784,779,17,0
2098,948,72,1
286,688,61,0
2058,650,57,0
1464,627,28,0
1433,672,54,0
1781,693,17,0
1298,750,36,0
481,683,37,0
1718,950,56,0
308,695,50,0
605,702,34,0
1357,522,58,0
375,930,37,0
1966,623,52,0
1096,594,35,0
158,938,30,0
1216,805,33,0
1669,833,41,0
940,503,35,0
1973,628,19,0
463,767,50,0
874,914,55,0
626,536,42,0
945,540,27,0
1930,554,46,0
1527,737,49,0
1400,957,30,0
786,775,58,0
1983,654,28,0
1797,636,41,0
2098,692,27,0
177,597,30,0
1248,780,45,0
378,752,23,0
117,636,65,0
1097,715,15,0
965,569,35,0
1887,553,16,0
1398,633,24,0
655,733,27,0
1184,887,31,0
571,804,53,0
