skill_overlap_count,weighted_coverage_score,mean_level_delta,min_level_delta,max_level_delta,num_missing_required,years_of_exposure,price_tier_free,price_tier_basic,price_tier_premium,pay_success,pay_failed,pay_pending,pay_refunded,student_id,job_id,application_id,payment_status,price_tier,label
2,0.5714,-1.0,-2.0,0.0,1,11.4,0,0,1,1,0,0,0,S029,J024,A0383,success,premium,0
0,0.0,-5.0,-5.0,-5.0,2,11.1,1,0,0,0,0,1,0,S020,J059,A0384,pending,free,0
2,0.6667,-1.0,-2.0,0.0,0,11.0,0,0,1,1,0,0,0,S110,J042,A0385,success,premium,0
0,0.0,-5.0,-5.0,-5.0,3,1.1,0,0,1,1,0,0,0,S071,J008,A0386,success,premium,0
1,0.25,-1.0,-1.0,-1.0,2,2.0,1,0,0,0,0,0,1,S016,J034,A0387,refunded,free,0
2,0.2353,-1.0,-3.0,1.0,3,8.0,0,0,1,1,0,0,0,S113,J009,A0388,success,premium,0
2,0.4667,0.5,-1.0,2.0,2,8.6,0,1,0,1,0,0,0,S157,J051,A0389,success,basic,0
3,0.7,-0.3333,-2.0,2.0,0,8.4,0,0,1,0,1,0,0,S037,J070,A0390,failed,premium,0
2,0.4615,-2.0,-4.0,0.0,1,8.1,1,0,0,0,0,1,0,S165,J014,A0391,pending,free,0
1,0.3077,0.0,0.0,0.0,2,7.5,0,0,1,1,0,0,0,S027,J005,A0392,success,premium,0
3,0.9,1.3333,-1.0,3.0,0,8.8,0,1,0,1,0,0,0,S065,J058,A0393,success,basic,1
0,0.0,-5.0,-5.0,-5.0,3,4.8,0,1,0,0,0,1,0,S168,J001,A0394,pending,basic,0
2,0.1579,-0.5,-4.0,3.0,3,5.3,0,0,1,1,0,0,0,S069,J020,A0395,success,premium,0
0,0.0,-5.0,-5.0,-5.0,3,5.1,0,1,0,1,0,0,0,S148,J001,A0396,success,basic,0
4,0.6364,0.25,-1.0,1.0,2,0.6,0,0,1,1,0,0,0,S126,J062,A0397,success,premium,0
5,0.5294,-1.2,-4.0,2.0,0,6.4,0,0,1,1,0,0,0,S200,J009,A0398,success,premium,0
5,0.6111,0.2,-2.0,3.0,1,9.2,0,0,1,1,0,0,0,S032,J073,A0399,success,premium,0
3,0.4375,0.3333,-3.0,3.0,2,3.3,0,1,0,1,0,0,0,S086,J039,A0400,success,basic,0
3,0.3636,-1.3333,-3.0,0.0,3,2.4,1,0,0,1,0,0,0,S166,J012,A0401,success,free,0
2,0.5,-1.0,-3.0,1.0,0,1.2,0,0,1,0,1,0,0,S088,J011,A0402,failed,premium,0
1,0.1429,-3.0,-3.0,-3.0,3,2.5,1,0,0,1,0,0,0,S075,J026,A0403,success,free,0
4,0.5263,-0.5,-1.0,1.0,2,9.9,1,0,0,1,0,0,0,S099,J025,A0404,success,free,0
6,0.5217,-1.3333,-4.0,3.0,0,2.1,0,1,0,1,0,0,0,S028,J046,A0405,success,basic,0
2,0.2105,1.5,0.0,3.0,4,8.0,1,0,0,1,0,0,0,S113,J025,A0406,success,free,0
3,0.8,0.3333,-2.0,2.0,0,7.1,1,0,0,1,0,0,0,S185,J031,A0407,success,free,0
4,0.6154,-0.75,-2.0,0.0,1,4.5,0,0,1,1,0,0,0,S139,J040,A0408,success,premium,0
2,0.5,-1.5,-4.0,1.0,0,9.1,1,0,0,1,0,0,0,S116,J003,A0409,success,free,0
1,0.5,2.0,2.0,2.0,1,7.1,1,0,0,1,0,0,0,S185,J006,A0410,success,free,0
2,0.3,-1.0,-1.0,-1.0,1,4.8,0,0,1,1,0,0,0,S168,J067,A0411,success,premium,0
2,0.2105,2.0,1.0,3.0,3,11.6,0,0,1,1,0,0,0,S138,J020,A0412,success,premium,0
3,0.6154,-1.6667,-4.0,0.0,0,5.4,0,0,1,1,0,0,0,S019,J005,A0413,success,premium,0
2,0.3636,-1.5,-2.0,-1.0,2,3.6,0,1,0,0,0,1,0,S005,J061,A0414,pending,basic,0
6,0.5652,-1.6667,-3.0,0.0,0,2.0,0,0,1,1,0,0,0,S063,J017,A0415,success,premium,0
0,0.0,-5.0,-5.0,-5.0,3,8.1,0,1,0,1,0,0,0,S079,J013,A0416,success,basic,0
2,0.1765,0.5,-1.0,2.0,3,8.5,0,0,1,0,1,0,0,S152,J009,A0417,failed,premium,0
3,0.3529,-1.3333,-2.0,-1.0,2,7.0,1,0,0,1,0,0,0,S128,J029,A0418,success,free,0
3,0.35,-0.3333,-2.0,1.0,3,9.5,0,0,1,1,0,0,0,S087,J052,A0419,success,premium,0
3,0.6,-1.3333,-2.0,-1.0,0,5.1,0,0,1,1,0,0,0,S148,J070,A0420,success,premium,0
2,1.0,1.5,1.0,2.0,0,10.4,1,0,0,1,0,0,0,S055,J006,A0421,success,free,1
2,0.5,-0.5,-3.0,2.0,0,5.4,0,0,1,1,0,0,0,S031,J036,A0422,success,premium,0
5,0.6087,-1.8,-4.0,0.0,0,3.6,0,1,0,1,0,0,0,S179,J048,A0423,success,basic,0
1,0.5,1.0,1.0,1.0,1,4.4,1,0,0,1,0,0,0,S149,J006,A0424,success,free,0
3,0.4375,0.6667,-1.0,2.0,3,5.8,0,0,1,0,1,0,0,S162,J049,A0425,failed,premium,0
0,0.0,-5.0,-5.0,-5.0,3,10.4,0,1,0,1,0,0,0,S021,J001,A0426,success,basic,0
2,0.3636,1.5,1.0,2.0,2,4.7,1,0,0,1,0,0,0,S181,J037,A0427,success,free,0
4,0.8182,0.0,-1.0,1.0,0,4.6,0,1,0,1,0,0,0,S198,J061,A0428,success,basic,1
3,0.3333,0.3333,-2.0,3.0,3,11.8,0,1,0,1,0,0,0,S164,J035,A0429,success,basic,0
2,0.6154,-0.5,-1.0,0.0,1,11.7,0,0,1,1,0,0,0,S045,J005,A0430,success,premium,0
3,0.4545,-1.0,-2.0,0.0,3,8.6,1,0,0,1,0,0,0,S157,J012,A0431,success,free,0
2,0.3333,-3.0,-3.0,-3.0,0,5.6,0,1,0,1,0,0,0,S090,J054,A0432,success,basic,0
4,0.56,-1.25,-4.0,0.0,2,5.4,0,1,0,0,0,0,1,S031,J068,A0433,refunded,basic,0
2,0.7,1.0,0.0,2.0,1,1.1,0,0,1,1,0,0,0,S195,J070,A0434,success,premium,0
4,0.32,-2.0,-3.0,-1.0,2,3.1,0,0,1,1,0,0,0,S161,J027,A0435,success,premium,0
4,0.9091,1.0,-1.0,3.0,0,7.1,0,1,0,1,0,0,0,S039,J061,A0436,success,basic,1
3,0.7,-0.3333,-2.0,2.0,0,10.4,0,1,0,1,0,0,0,S012,J007,A0437,success,basic,0
4,0.6,-1.0,-3.0,2.0,0,8.2,0,1,0,1,0,0,0,S112,J033,A0438,success,basic,0
1,0.4,-1.0,-1.0,-1.0,1,1.1,1,0,0,1,0,0,0,S195,J059,A0439,success,free,0
2,0.3,0.0,-1.0,1.0,4,11.6,0,0,1,1,0,0,0,S138,J023,A0440,success,premium,0
3,0.6,-1.0,-3.0,1.0,0,5.4,1,0,0,1,0,0,0,S019,J031,A0441,success,free,0
1,0.1111,-3.0,-3.0,-3.0,1,9.6,0,1,0,1,0,0,0,S084,J054,A0442,success,basic,0
2,0.3846,-1.5,-3.0,0.0,1,9.6,1,0,0,0,1,0,0,S084,J030,A0443,failed,free,0
2,0.5,-1.0,-1.0,-1.0,1,9.5,1,0,0,1,0,0,0,S026,J031,A0444,success,free,0
3,0.5882,1.6667,0.0,3.0,2,9.3,1,0,0,1,0,0,0,S097,J029,A0445,success,free,0
2,0.2,-2.0,-3.0,-1.0,4,6.0,0,0,1,1,0,0,0,S014,J056,A0446,success,premium,0
6,0.85,0.3333,-2.0,2.0,0,1.9,0,0,1,1,0,0,0,S117,J023,A0447,success,premium,0
4,0.5789,0.25,-2.0,3.0,2,7.1,1,0,0,1,0,0,0,S185,J025,A0448,success,free,0
5,0.6364,-0.6,-2.0,1.0,0,10.9,0,0,1,1,0,0,0,S052,J043,A0449,success,premium,0
1,0.5,-1.0,-1.0,-1.0,1,2.0,0,0,1,1,0,0,0,S016,J036,A0450,success,premium,0
2,0.3333,-3.0,-4.0,-2.0,0,3.3,0,1,0,1,0,0,0,S118,J054,A0451,success,basic,0
4,0.381,-1.25,-4.0,2.0,2,1.2,0,1,0,0,1,0,0,S076,J021,A0452,failed,basic,0
3,0.5417,-0.3333,-1.0,0.0,3,8.6,0,1,0,1,0,0,0,S157,J022,A0453,success,basic,0
5,0.5455,0.2,-3.0,3.0,1,2.1,1,0,0,1,0,0,0,S059,J012,A0454,success,free,0
2,0.3636,-0.5,-1.0,0.0,2,4.1,0,1,0,0,1,0,0,S056,J061,A0455,failed,basic,0
2,0.2857,-1.5,-2.0,-1.0,3,11.0,0,1,0,1,0,0,0,S187,J055,A0456,success,basic,0
4,0.28,-2.25,-4.0,-1.0,2,9.6,0,0,1,1,0,0,0,S084,J056,A0457,success,premium,0
1,0.0526,-1.0,-1.0,-1.0,4,8.5,0,0,1,0,0,1,0,S152,J020,A0458,pending,premium,0
2,1.0,0.5,0.0,1.0,0,8.3,1,0,0,1,0,0,0,S107,J006,A0459,success,free,1
4,0.4545,-1.0,-4.0,1.0,2,9.2,1,0,0,1,0,0,0,S197,J065,A0460,success,free,0
3,0.9,0.6667,-1.0,3.0,0,3.5,0,1,0,1,0,0,0,S123,J013,A0461,success,basic,1
4,0.5882,0.25,-2.0,2.0,1,8.5,1,0,0,1,0,0,0,S143,J002,A0462,success,free,0
3,0.2609,-1.3333,-2.0,-1.0,3,4.1,0,0,1,1,0,0,0,S056,J017,A0463,success,premium,0
0,0.0,-5.0,-5.0,-5.0,2,5.3,1,0,0,1,0,0,0,S024,J003,A0464,success,free,0
0,0.0,-5.0,-5.0,-5.0,2,4.7,1,0,0,0,1,0,0,S181,J059,A0465,failed,free,0
0,0.0,-5.0,-5.0,-5.0,2,10.4,1,0,0,1,0,0,0,S007,J059,A0466,success,free,0
3,0.4,-0.6667,-3.0,1.0,3,4.7,0,0,1,1,0,0,0,S181,J052,A0467,success,premium,0
5,0.5,-0.8,-2.0,1.0,1,3.1,1,0,0,1,0,0,0,S161,J060,A0468,success,free,0
4,0.4,-1.0,-4.0,2.0,1,3.1,0,1,0,1,0,0,0,S161,J010,A0469,success,basic,0
2,0.3846,-1.5,-2.0,-1.0,1,9.9,0,0,1,1,0,0,0,S136,J005,A0470,success,premium,0
3,0.9,1.3333,-1.0,3.0,0,3.6,0,0,1,1,0,0,0,S179,J070,A0471,success,premium,1
2,0.5,0.0,-3.0,3.0,0,1.7,0,0,1,1,0,0,0,S176,J011,A0472,success,premium,0
3,0.8182,1.0,0.0,2.0,1,7.2,0,0,1,0,0,1,0,S015,J066,A0473,pending,premium,0
1,0.5714,-1.0,-1.0,-1.0,1,6.0,0,1,0,1,0,0,0,S014,J015,A0474,success,basic,0
6,0.6,-0.6667,-4.0,2.0,0,8.2,0,0,1,1,0,0,0,S011,J047,A0475,success,premium,0
2,0.3529,0.5,-1.0,2.0,3,4.7,0,0,1,1,0,0,0,S181,J009,A0476,success,premium,0
4,0.7273,1.75,0.0,3.0,1,3.3,0,0,1,1,0,0,0,S036,J043,A0477,success,premium,1
4,1.0,1.25,0.0,2.0,0,3.5,1,0,0,0,0,1,0,S123,J075,A0478,pending,free,1
3,0.5294,-0.3333,-1.0,1.0,2,7.2,1,0,0,1,0,0,0,S193,J029,A0479,success,free,0
2,0.1429,-3.0,-3.0,-3.0,3,11.2,0,1,0,1,0,0,0,S129,J055,A0480,success,basic,0
3,0.5,-1.6667,-4.0,0.0,0,5.5,0,1,0,1,0,0,0,S089,J058,A0481,success,basic,0
3,0.4545,0.3333,-1.0,3.0,1,9.2,0,1,0,1,0,0,0,S032,J061,A0482,success,basic,0
4,0.6,1.0,-1.0,2.0,2,7.3,1,0,0,1,0,0,0,S137,J038,A0483,success,free,0
4,0.4706,-0.25,-3.0,2.0,1,6.1,0,0,1,1,0,0,0,S173,J009,A0484,success,premium,0
2,0.8333,1.0,-1.0,3.0,0,4.7,0,0,1,1,0,0,0,S023,J011,A0485,success,premium,1
2,0.3846,-2.5,-3.0,-2.0,1,11.1,1,0,0,1,0,0,0,S020,J014,A0486,success,free,0
5,0.5833,-0.6,-3.0,3.0,1,4.1,1,0,0,1,0,0,0,S038,J064,A0487,success,free,0
1,0.125,-4.0,-4.0,-4.0,1,3.1,1,0,0,1,0,0,0,S161,J003,A0488,success,free,0
5,0.5217,-1.4,-3.0,0.0,1,4.5,0,0,1,1,0,0,0,S139,J017,A0489,success,premium,0
1,0.375,0.0,0.0,0.0,1,9.1,1,0,0,1,0,0,0,S189,J003,A0490,success,free,0
2,0.5,0.5,0.0,1.0,1,10.7,0,0,1,1,0,0,0,S060,J067,A0491,success,premium,0
2,0.5,-1.5,-2.0,-1.0,0,1.2,0,0,1,1,0,0,0,S088,J042,A0492,success,premium,0
2,0.75,0.0,-2.0,2.0,0,9.9,0,0,1,1,0,0,0,S136,J071,A0493,success,premium,0
1,0.1538,2.0,2.0,2.0,4,8.4,0,0,1,1,0,0,0,S034,J040,A0494,success,premium,0
4,0.5217,-1.5,-2.0,-1.0,1,6.2,0,1,0,0,0,0,1,S124,J048,A0495,refunded,basic,0
3,0.3,-0.6667,-1.0,0.0,3,5.8,1,0,0,1,0,0,0,S013,J019,A0496,success,free,0
3,0.5238,0.6667,0.0,1.0,3,1.0,0,1,0,1,0,0,0,S043,J021,A0497,success,basic,0
4,0.5789,-0.25,-2.0,2.0,1,11.7,0,0,1,1,0,0,0,S045,J020,A0498,success,premium,0
2,0.8,0.5,-1.0,2.0,0,11.8,1,0,0,1,0,0,0,S082,J074,A0499,success,free,1
5,0.68,-0.4,-3.0,1.0,1,3.6,0,0,1,1,0,0,0,S048,J027,A0500,success,premium,0
5,0.65,0.4,-2.0,3.0,1,5.5,1,0,0,1,0,0,0,S089,J019,A0501,success,free,0
5,0.5714,0.2,-3.0,3.0,1,10.9,1,0,0,1,0,0,0,S042,J069,A0502,success,free,0
3,0.5417,-0.6667,-2.0,0.0,3,7.1,1,0,0,0,1,0,0,S104,J064,A0503,failed,free,0
4,0.6842,0.5,-1.0,3.0,1,11.8,0,0,1,1,0,0,0,S082,J020,A0504,success,premium,1
3,0.5455,1.0,0.0,2.0,2,1.1,0,0,1,1,0,0,0,S130,J043,A0505,success,premium,0
1,0.4,0.0,0.0,0.0,1,2.5,1,0,0,1,0,0,0,S075,J074,A0506,success,free,0
2,0.5556,-0.5,-1.0,0.0,1,11.0,1,0,0,1,0,0,0,S187,J057,A0507,success,free,0
2,1.0,2.5,2.0,3.0,0,3.5,1,0,0,1,0,0,0,S123,J006,A0508,success,free,1
3,0.5217,-0.6667,-2.0,0.0,3,8.1,1,0,0,1,0,0,0,S079,J004,A0509,success,free,0
4,0.4783,-1.0,-4.0,1.0,2,2.8,0,1,0,1,0,0,0,S115,J046,A0510,success,basic,0
4,0.5789,1.5,-1.0,3.0,2,8.1,1,0,0,1,0,0,0,S165,J025,A0511,success,free,0
2,0.6667,-1.0,-1.0,-1.0,0,9.2,0,0,1,1,0,0,0,S197,J036,A0512,success,premium,1
5,0.4091,-1.4,-4.0,2.0,1,2.8,1,0,0,0,0,0,1,S115,J012,A0513,refunded,free,0
3,0.36,0.0,-2.0,2.0,3,0.6,0,0,1,1,0,0,0,S126,J041,A0514,success,premium,0
4,0.55,0.25,-1.0,2.0,2,7.2,0,0,1,1,0,0,0,S015,J047,A0515,success,premium,0
3,0.2609,-2.3333,-3.0,-1.0,2,11.0,0,1,0,1,0,0,0,S110,J048,A0516,success,basic,0
5,0.6923,-0.4,-2.0,1.0,0,5.6,0,0,1,0,0,0,1,S090,J040,A0517,refunded,premium,0
2,0.7143,-1.0,-2.0,0.0,0,4.7,0,0,1,1,0,0,0,S023,J028,A0518,success,premium,0
3,0.7778,0.3333,-2.0,3.0,0,8.3,1,0,0,1,0,0,0,S107,J057,A0519,success,free,0
1,0.2222,-2.0,-2.0,-2.0,1,6.8,0,1,0,1,0,0,0,S109,J054,A0520,success,basic,0
6,0.75,0.0,-3.0,2.0,0,4.7,1,0,0,1,0,0,0,S023,J019,A0521,success,free,0
5,1.0,0.8,0.0,3.0,0,4.2,0,0,1,1,0,0,0,S135,J043,A0522,success,premium,1
6,0.8125,0.0,-2.0,3.0,0,5.3,0,0,1,1,0,0,0,S194,J049,A0523,success,premium,0
0,0.0,-5.0,-5.0,-5.0,2,9.2,0,1,0,1,0,0,0,S070,J054,A0524,success,basic,0
3,0.3571,-2.3333,-3.0,-2.0,1,2.9,0,0,1,1,0,0,0,S146,J018,A0525,success,premium,0
1,0.125,-4.0,-4.0,-4.0,1,2.5,0,0,1,1,0,0,0,S075,J071,A0526,success,premium,0
2,0.4167,0.5,0.0,1.0,2,8.3,1,0,0,1,0,0,0,S078,J075,A0527,success,free,0
2,0.1765,-1.0,-1.0,-1.0,3,2.1,1,0,0,1,0,0,0,S119,J029,A0528,success,free,0
5,0.9375,1.0,-1.0,3.0,0,0.8,0,1,0,0,0,0,1,S068,J039,A0529,refunded,basic,1
4,0.625,-1.0,-2.0,0.0,1,5.0,0,0,1,1,0,0,0,S121,J016,A0530,success,premium,0
4,0.7,0.25,0.0,1.0,2,8.3,0,0,1,1,0,0,0,S107,J023,A0531,success,premium,0
6,0.4783,-1.6667,-3.0,2.0,0,2.0,1,0,0,1,0,0,0,S063,J004,A0532,success,free,0
6,0.65,-1.1667,-3.0,0.0,0,1.6,0,0,1,1,0,0,0,S018,J047,A0533,success,premium,0
2,0.2727,1.0,-1.0,3.0,2,5.2,0,1,0,0,0,0,1,S067,J061,A0534,refunded,basic,0
4,0.6364,0.5,-3.0,3.0,0,3.4,0,0,1,1,0,0,0,S096,J066,A0535,success,premium,0
3,0.8333,1.0,0.0,3.0,1,10.9,1,0,0,1,0,0,0,S042,J075,A0536,success,free,0
3,0.5,-1.3333,-3.0,1.0,1,2.5,0,0,1,1,0,0,0,S178,J018,A0537,success,premium,0
1,0.1111,-3.0,-3.0,-3.0,1,5.0,0,1,0,1,0,0,0,S093,J054,A0538,success,basic,0
3,0.25,-2.6667,-4.0,-1.0,3,5.8,1,0,0,1,0,0,0,S013,J038,A0539,success,free,0
3,0.5455,-0.6667,-3.0,1.0,1,11.1,0,0,1,1,0,0,0,S020,J066,A0540,success,premium,0
1,0.2,-3.0,-3.0,-3.0,2,3.6,0,1,0,1,0,0,0,S196,J013,A0541,success,basic,0
4,0.32,-1.25,-4.0,3.0,2,2.3,0,0,1,0,1,0,0,S083,J041,A0542,failed,premium,0
2,0.2857,0.5,-1.0,2.0,4,8.3,0,1,0,1,0,0,0,S078,J035,A0543,success,basic,0
6,0.9048,0.1667,-2.0,2.0,0,6.4,1,0,0,1,0,0,0,S025,J069,A0544,success,free,0
2,0.4286,-1.0,-2.0,0.0,2,2.9,0,0,1,1,0,0,0,S004,J018,A0545,success,premium,0
5,0.381,-1.4,-4.0,3.0,1,9.3,1,0,0,1,0,0,0,S125,J053,A0546,success,free,0
1,0.4286,2.0,2.0,2.0,1,7.5,0,0,1,1,0,0,0,S027,J028,A0547,success,premium,0
3,0.6667,-0.6667,-1.0,0.0,2,4.8,0,0,1,1,0,0,0,S049,J072,A0548,success,premium,0
6,0.6667,-0.8333,-3.0,2.0,0,4.2,1,0,0,1,0,0,0,S135,J069,A0549,success,free,0
1,0.4444,1.0,1.0,1.0,1,6.1,0,1,0,1,0,0,0,S030,J054,A0550,success,basic,0
4,0.5417,-0.5,-3.0,1.0,2,7.5,0,1,0,0,1,0,0,S027,J022,A0551,failed,basic,0
2,0.5,-1.5,-2.0,-1.0,0,1.2,0,0,1,0,0,1,0,S088,J042,A0552,pending,premium,0
3,0.3333,0.3333,-1.0,3.0,3,3.8,0,1,0,0,0,1,0,S111,J035,A0553,pending,basic,0
3,0.5417,-0.3333,-1.0,0.0,3,8.6,0,1,0,1,0,0,0,S157,J022,A0554,success,basic,0
3,0.8333,1.0,0.0,3.0,1,10.9,1,0,0,1,0,0,0,S042,J075,A0555,success,free,0
4,0.35,-0.75,-2.0,3.0,2,1.2,1,0,0,0,0,1,0,S076,J038,A0556,pending,free,0
4,0.4118,-1.25,-4.0,2.0,1,9.9,0,0,1,0,0,1,0,S099,J009,A0557,pending,premium,0
2,0.8,1.0,-1.0,3.0,0,10.6,1,0,0,0,0,1,0,S009,J074,A0558,pending,free,1
0,0.0,-5.0,-5.0,-5.0,2,1.1,0,0,1,1,0,0,0,S071,J071,A0559,success,premium,0
4,0.55,-1.0,-3.0,0.0,1,7.1,0,1,0,0,0,1,0,S172,J010,A0560,pending,basic,0
2,0.4,-3.0,-3.0,-3.0,0,6.1,1,0,0,1,0,0,0,S173,J059,A0561,success,free,0
4,0.9091,1.0,-1.0,3.0,0,7.1,0,1,0,1,0,0,0,S039,J061,A0562,success,basic,1
5,0.55,-0.6,-2.0,2.0,1,3.6,0,0,1,0,0,1,0,S005,J047,A0563,pending,premium,0
3,0.3,-0.6667,-1.0,0.0,3,5.8,1,0,0,1,0,0,0,S013,J019,A0564,success,free,0
3,0.5333,-0.6667,-1.0,0.0,1,8.5,0,1,0,0,0,1,0,S143,J033,A0565,pending,basic,0
2,0.2857,-2.5,-4.0,-1.0,1,9.1,0,0,1,1,0,0,0,S116,J024,A0566,success,premium,0
1,0.125,-4.0,-4.0,-4.0,1,2.5,0,0,1,1,0,0,0,S075,J071,A0567,success,premium,0
3,0.5,-1.6667,-4.0,0.0,0,5.5,0,1,0,0,0,1,0,S089,J058,A0568,pending,basic,0
3,0.45,1.0,0.0,3.0,3,10.7,1,0,0,0,0,1,0,S060,J038,A0569,pending,free,0
4,0.4444,-1.5,-3.0,2.0,1,9.6,0,0,1,1,0,0,0,S084,J072,A0570,success,premium,0
5,0.7059,-1.0,-2.0,0.0,0,2.0,1,0,0,0,0,0,1,S063,J002,A0571,refunded,free,0
4,0.4783,-1.5,-4.0,1.0,1,5.0,0,1,0,1,0,0,0,S121,J048,A0572,success,basic,0
5,0.6667,0.2,-2.0,2.0,1,6.8,1,0,0,0,0,1,0,S106,J053,A0573,pending,free,0
4,0.28,-2.5,-4.0,0.0,2,6.4,0,1,0,0,0,1,0,S047,J068,A0574,pending,basic,0
6,0.8,0.3333,-2.0,2.0,0,11.1,0,0,1,1,0,0,0,S147,J052,A0575,success,premium,0
