application_id,student_id,job_id,payment_status,gateway_amount,recorded_amount
A0001,S141,J037,success,0.0,0.0
A0002,S150,J045,success,0.0,0.0
A0003,S058,J025,success,0.0,0.0
A0004,S002,J034,success,0.0,0.0
A0005,S144,J010,success,29.99,29.99
A0006,S030,J066,refunded,99.99,99.99
A0007,S148,J033,success,29.99,29.99
A0008,S145,J062,failed,99.99,99.99
A0009,S199,J059,success,0.0,0.0
A0010,S008,J062,success,99.99,99.99
A0011,S163,J029,success,0.0,0.0
A0012,S081,J053,refunded,0.0,0.0
A0013,S003,J034,success,0.0,0.0
A0014,S173,J044,success,0.0,0.0
A0015,S122,J041,success,99.99,99.99
A0016,S069,J024,refunded,99.99,99.99
A0017,S049,J064,success,0.0,0.0
A0018,S062,J034,success,0.0,0.0
A0019,S064,J046,success,29.99,29.99
A0020,S021,J064,success,0.0,0.0
A0021,S139,J006,failed,0.0,0.0
A0022,S081,J064,pending,0.0,0.0
A0023,S148,J036,success,99.99,99.99
A0024,S131,J036,success,99.99,99.99
A0025,S033,J007,success,29.99,29.99
A0026,S139,J005,success,99.99,99.99
A0027,S176,J023,success,99.99,99.99
A0028,S133,J059,success,0.0,0.0
A0029,S173,J027,success,99.99,99.99
A0030,S093,J034,success,0.0,0.0
A0031,S069,J061,refunded,29.99,29.99
A0032,S048,J064,success,0.0,0.0
A0033,S193,J048,success,29.99,29.99
A0034,S116,J024,success,99.99,99.99
A0035,S176,J030,failed,0.0,0.0
A0036,S061,J072,success,99.99,99.99
A0037,S038,J020,success,99.99,89.99
A0038,S128,J018,refunded,99.99,99.99
A0039,S133,J069,success,0.0,0.0
A0040,S077,J033,success,29.99,29.99
A0041,S102,J013,success,29.99,29.99
A0042,S066,J061,failed,29.99,29.99
A0043,S191,J043,success,99.99,99.99
A0044,S143,J033,success,29.99,29.99
A0045,S090,J026,success,0.0,0.0
A0046,S138,J023,refunded,99.99,99.99
A0047,S084,J066,success,99.99,99.99
A0048,S021,J049,success,99.99,99.99
A0049,S038,J022,success,29.99,29.99
A0050,S108,J074,success,0.0,0.0
A0051,S021,J021,success,29.99,29.99
A0052,S168,J038,success,0.0,0.0
A0053,S102,J035,pending,29.99,29.99
A0054,S093,J067,refunded,99.99,99.99
A0055,S048,J003,success,0.0,0.0
A0056,S065,J011,success,99.99,99.99
A0057,S025,J009,pending,99.99,99.99
A0058,S014,J004,failed,0.0,0.0
A0059,S022,J014,success,0.0,0.0
A0060,S168,J050,success,99.99,99.99
A0061,S073,J057,success,0.0,0.0
A0062,S044,J004,success,0.0,0.0
A0063,S084,J061,success,29.99,29.99
A0064,S070,J071,success,99.99,99.99
A0065,S179,J070,success,99.99,99.99
A0066,S162,J073,success,99.99,99.99
A0067,S137,J040,pending,99.99,99.99
A0068,S059,J012,success,0.0,0.0
A0069,S067,J020,success,99.99,104.99
A0070,S089,J037,success,0.0,0.0
A0071,S126,J062,success,99.99,99.99
A0072,S075,J030,failed,0.0,0.0
A0073,S049,J053,pending,0.0,0.0
A0074,S064,J021,success,29.99,29.99
A0075,S097,J029,success,0.0,0.0
A0076,S062,J067,failed,99.99,99.99
A0077,S178,J035,success,29.99,29.99
A0078,S069,J053,success,0.0,0.0
A0079,S035,J038,success,0.0,0.0
A0080,S116,J035,success,29.99,29.99
A0081,S083,J003,success,0.0,0.0
A0082,S006,J024,refunded,99.99,99.99
A0083,S033,J057,success,0.0,0.0
A0084,S039,J002,success,0.0,0.0
A0085,S080,J064,refunded,0.0,0.0
A0086,S009,J043,success,99.99,99.99
A0087,S038,J008,success,99.99,99.99
A0088,S140,J061,success,29.99,29.99
A0089,S065,J049,failed,99.99,99.99
A0090,S197,J032,success,99.99,99.99
A0091,S064,J005,success,99.99,99.99
A0092,S025,J067,success,99.99,99.99
A0093,S100,J040,pending,99.99,99.99
A0094,S187,J006,success,0.0,0.0
A0095,S032,J033,success,29.99,29.99
A0096,S093,J007,pending,29.99,29.99
A0097,S029,J031,success,0.0,0.0
A0098,S043,J036,success,99.99,99.99
A0099,S063,J002,refunded,0.0,0.0
A0100,S177,J061,success,29.99,29.99
A0101,S198,J012,success,0.0,0.0
A0102,S176,J044,pending,0.0,0.0
A0103,S161,J008,success,99.99,99.99
A0104,S180,J069,failed,0.0,0.0
A0105,S060,J041,refunded,99.99,99.99
A0106,S194,J045,failed,0.0,0.0
A0107,S050,J003,success,0.0,0.0
A0108,S035,J033,pending,29.99,29.99
A0109,S113,J072,success,99.99,99.99
A0110,S049,J073,success,99.99,99.99
A0111,S188,J060,success,0.0,0.0
A0112,S142,J021,success,29.99,29.99
A0113,S076,J034,success,0.0,0.0
A0114,S199,J065,success,0.0,0.0
A0115,S005,J047,failed,99.99,99.99
A0116,S185,J009,success,99.99,99.99
A0117,S100,J025,success,0.0,0.0
A0118,S142,J020,success,99.99,99.99
A0119,S165,J042,success,99.99,99.99
A0120,S018,J006,failed,0.0,0.0
A0121,S009,J026,success,0.0,0.0
A0122,S009,J074,success,0.0,0.0
A0123,S126,J068,success,29.99,29.99
A0124,S013,J047,success,99.99,99.99
A0125,S004,J027,success,99.99,99.99
A0126,S021,J060,failed,0.0,0.0
A0127,S143,J054,failed,29.99,29.99
A0128,S015,J035,success,29.99,29.99
A0129,S078,J010,pending,29.99,29.99
A0130,S025,J013,success,29.99,29.99
A0131,S049,J025,success,0.0,0.0
A0132,S161,J023,success,99.99,99.99
A0133,S192,J014,failed,0.0,0.0
A0134,S173,J059,success,0.0,0.0
A0135,S027,J022,failed,29.99,29.99
A0136,S130,J044,success,0.0,0.0
A0137,S154,J057,pending,0.0,0.0
A0138,S141,J042,failed,99.99,99.99
A0139,S163,J056,failed,99.99,99.99
A0140,S062,J073,success,99.99,99.99
A0141,S141,J033,success,29.99,29.99
A0142,S102,J001,success,29.99,29.99
A0143,S153,J003,success,0.0,0.0
A0144,S078,J001,success,29.99,29.99
A0145,S081,J003,failed,0.0,0.0
A0146,S071,J071,success,99.99,99.99
A0147,S147,J020,success,99.99,99.99
A0148,S040,J018,success,99.99,99.99
A0149,S064,J030,success,0.0,0.0
A0150,S147,J052,success,99.99,99.99
A0151,S020,J042,failed,99.99,99.99
A0152,S177,J074,failed,0.0,0.0
A0153,S165,J039,success,29.99,29.99
A0154,S098,J011,failed,99.99,99.99
A0155,S086,J045,pending,0.0,0.0
A0156,S031,J030,success,0.0,0.0
A0157,S003,J049,success,99.99,99.99
A0158,S082,J070,success,99.99,99.99
A0159,S179,J029,success,0.0,0.0
A0160,S101,J058,failed,29.99,29.99
A0161,S024,J029,success,0.0,0.0
A0162,S038,J017,success,99.99,99.99
A0163,S191,J007,success,29.99,29.99
A0164,S103,J065,success,0.0,0.0
A0165,S196,J018,success,99.99,99.99
A0166,S102,J074,success,0.0,0.0
A0167,S189,J068,success,29.99,29.99
A0168,S199,J056,success,99.99,99.99
A0169,S023,J015,success,29.99,29.99
A0170,S090,J025,success,0.0,0.0
A0171,S007,J040,success,99.99,99.99
A0172,S114,J019,success,0.0,0.0
A0173,S060,J026,success,0.0,0.0
A0174,S187,J011,success,99.99,99.99
A0175,S159,J019,pending,0.0,0.0
A0176,S004,J044,success,0.0,0.0
A0177,S116,J061,success,29.99,29.99
A0178,S138,J028,success,99.99,99.99
A0179,S067,J071,success,99.99,99.99
A0180,S037,J003,success,0.0,0.0
A0181,S135,J006,success,0.0,0.0
A0182,S052,J035,success,29.99,29.99
A0183,S003,J009,success,99.99,99.99
A0184,S169,J047,pending,99.99,89.99
A0185,S060,J049,success,99.99,99.99
A0186,S081,J063,pending,29.99,29.99
A0187,S048,J026,success,0.0,0.0
A0188,S183,J003,success,0.0,0.0
A0189,S079,J043,success,99.99,99.99
A0190,S005,J045,success,0.0,0.0
A0191,S078,J031,refunded,0.0,0.0
A0192,S071,J008,success,99.99,99.99
A0193,S008,J072,refunded,99.99,99.99
A0194,S088,J051,success,29.99,29.99
A0195,S098,J067,refunded,99.99,99.99
A0196,S161,J030,success,0.0,0.0
A0197,S110,J040,pending,99.99,99.99
A0198,S139,J017,success,99.99,99.99
A0199,S139,J026,pending,0.0,0.0
A0200,S181,J068,pending,29.99,29.99
A0201,S198,J019,success,0.0,0.0
A0202,S041,J041,success,99.99,99.99
A0203,S185,J016,success,99.99,99.99
A0204,S038,J004,failed,0.0,0.0
A0205,S106,J053,success,0.0,0.0
A0206,S164,J036,success,99.99,99.99
A0207,S034,J024,success,99.99,99.99
A0208,S158,J035,success,29.99,29.99
A0209,S153,J030,success,0.0,0.0
A0210,S021,J062,success,99.99,99.99
A0211,S121,J048,success,29.99,29.99
A0212,S122,J018,success,99.99,99.99
A0213,S105,J002,pending,0.0,0.0
A0214,S057,J026,failed,0.0,0.0
A0215,S113,J063,success,29.99,29.99
A0216,S064,J055,success,29.99,19.99
A0217,S185,J041,success,99.99,99.99
A0218,S147,J069,success,0.0,0.0
A0219,S010,J067,success,99.99,99.99
A0220,S011,J032,success,99.99,99.99
A0221,S189,J006,success,0.0,0.0
A0222,S162,J007,success,29.99,29.99
A0223,S078,J037,success,0.0,0.0
A0224,S157,J007,success,29.99,29.99
A0225,S119,J058,success,29.99,29.99
A0226,S047,J075,pending,0.0,0.0
A0227,S035,J051,success,29.99,29.99
A0228,S046,J059,success,0.0,0.0
A0229,S052,J059,success,0.0,0.0
A0230,S167,J021,success,29.99,29.99
A0231,S030,J058,success,29.99,29.99
A0232,S182,J050,success,99.99,99.99
A0233,S157,J021,success,29.99,29.99
A0234,S197,J022,pending,29.99,29.99
A0235,S169,J020,success,99.99,99.99
A0236,S197,J007,success,29.99,29.99
A0237,S197,J058,success,29.99,29.99
A0238,S034,J026,success,0.0,0.0
A0239,S004,J059,success,0.0,0.0
A0240,S002,J064,success,0.0,0.0
A0241,S122,J059,success,0.0,0.0
A0242,S154,J001,success,29.99,29.99
A0243,S159,J072,failed,99.99,99.99
A0244,S048,J019,success,0.0,0.0
A0245,S038,J005,success,99.99,99.99
A0246,S077,J043,pending,99.99,89.99
A0247,S046,J021,success,29.99,29.99
A0248,S178,J074,failed,0.0,0.0
A0249,S117,J075,success,0.0,0.0
A0250,S197,J039,success,29.99,29.99
A0251,S018,J055,failed,29.99,29.99
A0252,S121,J018,success,99.99,99.99
A0253,S085,J068,success,29.99,29.99
A0254,S054,J008,success,99.99,99.99
A0255,S162,J068,refunded,29.99,29.99
A0256,S177,J037,success,0.0,0.0
A0257,S067,J068,success,29.99,29.99
A0258,S034,J073,success,99.99,99.99
A0259,S128,J064,failed,0.0,0.0
A0260,S060,J038,refunded,0.0,0.0
A0261,S007,J060,success,0.0,0.0
A0262,S054,J054,success,29.99,29.99
A0263,S144,J028,success,99.99,99.99
A0264,S073,J033,failed,29.99,29.99
A0265,S130,J071,success,99.99,109.99
A0266,S088,J051,success,29.99,29.99
A0267,S008,J023,success,99.99,99.99
A0268,S173,J062,pending,99.99,99.99
A0269,S166,J018,success,99.99,99.99
A0270,S138,J043,success,99.99,99.99
A0271,S191,J008,failed,99.99,99.99
A0272,S186,J041,success,99.99,109.99
A0273,S091,J009,refunded,99.99,99.99
A0274,S008,J044,refunded,0.0,0.0
A0275,S043,J074,success,0.0,0.0
A0276,S030,J040,success,99.99,99.99
A0277,S009,J035,success,29.99,29.99
A0278,S061,J048,success,29.99,29.99
A0279,S056,J068,success,29.99,29.99
A0280,S010,J026,pending,0.0,0.0
A0281,S007,J062,pending,99.99,99.99
A0282,S088,J062,success,99.99,99.99
A0283,S199,J042,success,99.99,99.99
A0284,S133,J017,success,99.99,89.99
A0285,S183,J067,success,99.99,99.99
A0286,S012,J012,success,0.0,0.0
A0287,S027,J067,failed,99.99,99.99
A0288,S006,J074,failed,0.0,0.0
A0289,S054,J042,success,99.99,99.99
A0290,S137,J041,failed,99.99,99.99
A0291,S070,J020,success,99.99,99.99
A0292,S160,J072,success,99.99,99.99
A0293,S090,J071,success,99.99,99.99
A0294,S181,J037,success,0.0,0.0
A0295,S080,J044,success,0.0,0.0
A0296,S008,J061,pending,29.99,29.99
A0297,S099,J007,success,29.99,29.99
A0298,S181,J058,success,29.99,29.99
A0299,S051,J069,success,0.0,0.0
A0300,S196,J060,success,0.0,0.0
A0301,S179,J060,success,0.0,0.0
A0302,S165,J060,success,0.0,0.0
A0303,S037,J034,pending,0.0,0.0
A0304,S180,J043,failed,99.99,99.99
A0305,S117,J063,success,29.99,29.99
A0306,S090,J062,success,99.99,99.99
A0307,S197,J045,success,0.0,0.0
A0308,S027,J052,failed,99.99,99.99
A0309,S084,J072,success,99.99,99.99
A0310,S137,J060,success,0.0,0.0
A0311,S159,J032,success,99.99,99.99
A0312,S099,J009,success,99.99,99.99
A0313,S152,J056,failed,99.99,99.99
A0314,S088,J070,success,99.99,99.99
A0315,S172,J010,success,29.99,29.99
A0316,S125,J015,success,29.99,29.99
A0317,S143,J013,failed,29.99,29.99
A0318,S104,J009,success,99.99,99.99
A0319,S153,J049,success,99.99,99.99
A0320,S016,J012,success,0.0,0.0
A0321,S149,J001,failed,29.99,29.99
A0322,S116,J069,success,0.0,0.0
A0323,S115,J026,success,0.0,0.0
A0324,S077,J073,failed,99.99,99.99
A0325,S112,J045,refunded,0.0,0.0
A0326,S157,J066,success,99.99,99.99
A0327,S076,J008,success,99.99,99.99
A0328,S014,J001,success,29.99,29.99
A0329,S092,J015,pending,29.99,29.99
A0330,S061,J056,success,99.99,99.99
A0331,S082,J049,success,99.99,99.99
A0332,S055,J023,success,99.99,99.99
A0333,S099,J047,failed,99.99,99.99
A0334,S172,J017,success,99.99,99.99
A0335,S005,J019,success,0.0,0.0
A0336,S112,J018,success,99.99,99.99
A0337,S107,J059,pending,0.0,0.0
A0338,S109,J024,success,99.99,99.99
A0339,S116,J050,success,99.99,99.99
A0340,S155,J001,success,29.99,29.99
A0341,S061,J065,success,0.0,0.0
A0342,S148,J047,success,99.99,89.99
A0343,S181,J048,success,29.99,29.99
A0344,S177,J011,success,99.99,99.99
A0345,S193,J036,success,99.99,99.99
A0346,S157,J012,success,0.0,0.0
A0347,S170,J010,success,29.99,29.99
A0348,S149,J040,success,99.99,99.99
A0349,S137,J002,success,0.0,0.0
A0350,S121,J074,success,0.0,0.0
A0351,S076,J038,success,0.0,0.0
A0352,S153,J039,success,29.99,29.99
A0353,S016,J061,success,29.99,29.99
A0354,S169,J038,failed,0.0,0.0
A0355,S074,J063,success,29.99,29.99
A0356,S072,J033,success,29.99,29.99
A0357,S066,J002,success,0.0,0.0
A0358,S152,J020,success,99.99,99.99
A0359,S045,J034,failed,0.0,0.0
A0360,S047,J068,pending,29.99,29.99
A0361,S022,J019,success,0.0,0.0
A0362,S127,J053,failed,0.0,0.0
A0363,S113,J022,success,29.99,29.99
A0364,S089,J007,success,29.99,29.99
A0365,S030,J007,success,29.99,29.99
A0366,S078,J061,success,29.99,29.99
A0367,S137,J030,success,0.0,0.0
A0368,S122,J034,success,0.0,0.0
A0369,S004,J037,pending,0.0,0.0
A0370,S174,J041,refunded,99.99,99.99
A0371,S011,J013,pending,29.99,29.99
A0372,S111,J035,success,29.99,29.99
A0373,S026,J033,success,29.99,29.99
A0374,S198,J031,success,0.0,0.0
A0375,S050,J067,success,99.99,99.99
A0376,S047,J041,success,99.99,99.99
A0377,S018,J002,success,0.0,0.0
A0378,S176,J058,success,29.99,29.99
A0379,S065,J025,success,0.0,0.0
A0380,S015,J028,refunded,99.99,99.99
A0381,S182,J016,success,99.99,99.99
A0382,S097,J073,failed,99.99,99.99
A0383,S029,J024,success,99.99,99.99
A0384,S020,J059,pending,0.0,0.0
A0385,S110,J042,success,99.99,99.99
A0386,S071,J008,success,99.99,99.99
A0387,S016,J034,refunded,0.0,0.0
A0388,S113,J009,success,99.99,99.99
A0389,S157,J051,success,29.99,29.99
A0390,S037,J070,failed,99.99,99.99
A0391,S165,J014,pending,0.0,0.0
A0392,S027,J005,success,99.99,99.99
A0393,S065,J058,success,29.99,29.99
A0394,S168,J001,pending,29.99,29.99
A0395,S069,J020,success,99.99,99.99
A0396,S148,J001,success,29.99,29.99
A0397,S126,J062,success,99.99,99.99
A0398,S200,J009,success,99.99,89.99
A0399,S032,J073,success,99.99,99.99
A0400,S086,J039,success,29.99,29.99
A0401,S166,J012,success,0.0,0.0
A0402,S088,J011,failed,99.99,99.99
A0403,S075,J026,success,0.0,0.0
A0404,S099,J025,success,0.0,0.0
A0405,S028,J046,success,29.99,29.99
A0406,S113,J025,success,0.0,0.0
A0407,S185,J031,success,0.0,0.0
A0408,S139,J040,success,99.99,99.99
A0409,S116,J003,success,0.0,0.0
A0410,S185,J006,success,0.0,0.0
A0411,S168,J067,success,99.99,99.99
A0412,S138,J020,success,99.99,99.99
A0413,S019,J005,success,99.99,99.99
A0414,S005,J061,pending,29.99,29.99
A0415,S063,J017,success,99.99,99.99
A0416,S079,J013,success,29.99,29.99
A0417,S152,J009,failed,99.99,99.99
A0418,S128,J029,success,0.0,0.0
A0419,S087,J052,success,99.99,99.99
A0420,S148,J070,success,99.99,99.99
A0421,S055,J006,success,0.0,0.0
A0422,S031,J036,success,99.99,99.99
A0423,S179,J048,success,29.99,29.99
A0424,S149,J006,success,0.0,0.0
A0425,S162,J049,failed,99.99,89.99
A0426,S021,J001,success,29.99,29.99
A0427,S181,J037,success,0.0,0.0
A0428,S198,J061,success,29.99,29.99
A0429,S164,J035,success,29.99,29.99
A0430,S045,J005,success,99.99,99.99
A0431,S157,J012,success,0.0,0.0
A0432,S090,J054,success,29.99,29.99
A0433,S031,J068,refunded,29.99,29.99
A0434,S195,J070,success,99.99,99.99
A0435,S161,J027,success,99.99,99.99
A0436,S039,J061,success,29.99,29.99
A0437,S012,J007,success,29.99,29.99
A0438,S112,J033,success,29.99,29.99
A0439,S195,J059,success,0.0,0.0
A0440,S138,J023,success,99.99,94.99
A0441,S019,J031,success,0.0,0.0
A0442,S084,J054,success,29.99,29.99
A0443,S084,J030,failed,0.0,0.0
A0444,S026,J031,success,0.0,0.0
A0445,S097,J029,success,0.0,0.0
A0446,S014,J056,success,99.99,99.99
A0447,S117,J023,success,99.99,99.99
A0448,S185,J025,success,0.0,0.0
A0449,S052,J043,success,99.99,99.99
A0450,S016,J036,success,99.99,99.99
A0451,S118,J054,success,29.99,29.99
A0452,S076,J021,failed,29.99,29.99
A0453,S157,J022,success,29.99,29.99
A0454,S059,J012,success,0.0,0.0
A0455,S056,J061,failed,29.99,29.99
A0456,S187,J055,success,29.99,29.99
A0457,S084,J056,success,99.99,99.99
A0458,S152,J020,pending,99.99,99.99
A0459,S107,J006,success,0.0,0.0
A0460,S197,J065,success,0.0,0.0
A0461,S123,J013,success,29.99,29.99
A0462,S143,J002,success,0.0,0.0
A0463,S056,J017,success,99.99,99.99
A0464,S024,J003,success,0.0,0.0
A0465,S181,J059,failed,0.0,0.0
A0466,S007,J059,success,0.0,0.0
A0467,S181,J052,success,99.99,99.99
A0468,S161,J060,success,0.0,0.0
A0469,S161,J010,success,29.99,29.99
A0470,S136,J005,success,99.99,99.99
A0471,S179,J070,success,99.99,99.99
A0472,S176,J011,success,99.99,99.99
A0473,S015,J066,pending,99.99,99.99
A0474,S014,J015,success,29.99,29.99
A0475,S011,J047,success,99.99,99.99
A0476,S181,J009,success,99.99,99.99
A0477,S036,J043,success,99.99,99.99
A0478,S123,J075,pending,0.0,0.0
A0479,S193,J029,success,0.0,0.0
A0480,S129,J055,success,29.99,29.99
A0481,S089,J058,success,29.99,29.99
A0482,S032,J061,success,29.99,29.99
A0483,S137,J038,success,0.0,0.0
A0484,S173,J009,success,99.99,99.99
A0485,S023,J011,success,99.99,99.99
A0486,S020,J014,success,0.0,0.0
A0487,S038,J064,success,0.0,0.0
A0488,S161,J003,success,0.0,0.0
A0489,S139,J017,success,99.99,99.99
A0490,S189,J003,success,0.0,0.0
A0491,S060,J067,success,99.99,99.99
A0492,S088,J042,success,99.99,99.99
A0493,S136,J071,success,99.99,99.99
A0494,S034,J040,success,99.99,99.99
A0495,S124,J048,refunded,29.99,29.99
A0496,S013,J019,success,0.0,0.0
A0497,S043,J021,success,29.99,29.99
A0498,S045,J020,success,99.99,99.99
A0499,S082,J074,success,0.0,0.0
A0500,S048,J027,success,99.99,109.99
A0501,S089,J019,success,0.0,0.0
A0502,S042,J069,success,0.0,0.0
A0503,S104,J064,failed,0.0,0.0
A0504,S082,J020,success,99.99,99.99
A0505,S130,J043,success,99.99,99.99
A0506,S075,J074,success,0.0,0.0
A0507,S187,J057,success,0.0,0.0
A0508,S123,J006,success,0.0,0.0
A0509,S079,J004,success,0.0,0.0
A0510,S115,J046,success,29.99,29.99
A0511,S165,J025,success,0.0,0.0
A0512,S197,J036,success,99.99,99.99
A0513,S115,J012,refunded,0.0,0.0
A0514,S126,J041,success,99.99,99.99
A0515,S015,J047,success,99.99,99.99
A0516,S110,J048,success,29.99,39.99
A0517,S090,J040,refunded,99.99,99.99
A0518,S023,J028,success,99.99,99.99
A0519,S107,J057,success,0.0,0.0
A0520,S109,J054,success,29.99,29.99
A0521,S023,J019,success,0.0,0.0
A0522,S135,J043,success,99.99,99.99
A0523,S194,J049,success,99.99,99.99
A0524,S070,J054,success,29.99,29.99
A0525,S146,J018,success,99.99,99.99
A0526,S075,J071,success,99.99,99.99
A0527,S078,J075,success,0.0,0.0
A0528,S119,J029,success,0.0,0.0
A0529,S068,J039,refunded,29.99,29.99
A0530,S121,J016,success,99.99,99.99
A0531,S107,J023,success,99.99,99.99
A0532,S063,J004,success,0.0,0.0
A0533,S018,J047,success,99.99,99.99
A0534,S067,J061,refunded,29.99,29.99
A0535,S096,J066,success,99.99,109.99
A0536,S042,J075,success,0.0,0.0
A0537,S178,J018,success,99.99,99.99
A0538,S093,J054,success,29.99,29.99
A0539,S013,J038,success,0.0,0.0
A0540,S020,J066,success,99.99,99.99
A0541,S196,J013,success,29.99,29.99
A0542,S083,J041,failed,99.99,99.99
A0543,S078,J035,success,29.99,29.99
A0544,S025,J069,success,0.0,0.0
A0545,S004,J018,success,99.99,99.99
A0546,S125,J053,success,0.0,0.0
A0547,S027,J028,success,99.99,99.99
A0548,S049,J072,success,99.99,99.99
A0549,S135,J069,success,0.0,0.0
A0550,S030,J054,success,29.99,29.99
A0551,S027,J022,failed,29.99,29.99
A0552,S088,J042,pending,99.99,0.0
A0553,S111,J035,pending,29.99,0.0
A0554,S157,J022,success,29.99,29.99
A0555,S042,J075,success,0.0,0.0
A0556,S076,J038,pending,0.0,0.0
A0557,S099,J009,pending,99.99,0.0
A0558,S009,J074,pending,0.0,0.0
A0559,S071,J071,success,99.99,99.99
A0560,S172,J010,pending,29.99,0.0
A0561,S173,J059,success,0.0,0.0
A0562,S039,J061,success,29.99,29.99
A0563,S005,J047,pending,99.99,0.0
A0564,S013,J019,success,0.0,0.0
A0565,S143,J033,pending,29.99,0.0
A0566,S116,J024,success,99.99,99.99
A0567,S075,J071,success,99.99,99.99
A0568,S089,J058,pending,29.99,0.0
A0569,S060,J038,pending,0.0,0.0
A0570,S084,J072,success,99.99,99.99
A0571,S063,J002,refunded,0.0,0.0
A0572,S121,J048,success,29.99,29.99
A0573,S106,J053,pending,0.0,0.0
A0574,S047,J068,pending,29.99,0.0
A0575,S147,J052,success,99.99,99.99
