run_id,timestamp,threshold,precision,recall,accuracy,f1_score,false_positive_rate
48eeba68-f24d-4345-a027-2ae8fabcfe23,1782487608,10,0.9473684210526315,0.1806020066889632,0.5137254901960784,0.30337078651685395,0.014218009478672985
48eeba68-f24d-4345-a027-2ae8fabcfe23,1782487608,15,0.9375,0.2508361204013378,0.5509803921568628,0.39577836411609496,0.023696682464454975
48eeba68-f24d-4345-a027-2ae8fabcfe23,1782487608,20,0.90625,0.2909698996655518,0.5666666666666667,0.44050632911392407,0.04265402843601896
48eeba68-f24d-4345-a027-2ae8fabcfe23,1782487608,25,0.8870967741935484,0.36789297658862874,0.6019607843137255,0.5200945626477541,0.06635071090047394
48eeba68-f24d-4345-a027-2ae8fabcfe23,1782487608,30,0.8176470588235294,0.46488294314381273,0.6254901960784314,0.5927505330490405,0.14691943127962084
48eeba68-f24d-4345-a027-2ae8fabcfe23,1782487608,35,0.8067632850241546,0.5585284280936454,0.6627450980392157,0.6600790513833992,0.1895734597156398
48eeba68-f24d-4345-a027-2ae8fabcfe23,1782487608,40,0.796812749003984,0.6688963210702341,0.7058823529411765,0.7272727272727273,0.24170616113744076
48eeba68-f24d-4345-a027-2ae8fabcfe23,1782487608,45,0.760655737704918,0.7759197324414716,0.7254901960784313,0.7682119205298014,0.3459715639810427
48eeba68-f24d-4345-a027-2ae8fabcfe23,1782487608,50,0.7262247838616714,0.842809364548495,0.7215686274509804,0.7801857585139319,0.45023696682464454
48eeba68-f24d-4345-a027-2ae8fabcfe23,1782487608,55,0.6992084432717678,0.8862876254180602,0.7098039215686275,0.7817109144542773,0.5402843601895735
48eeba68-f24d-4345-a027-2ae8fabcfe23,1782487608,60,0.6826196473551638,0.9063545150501672,0.6980392156862745,0.7787356321839081,0.5971563981042654
48eeba68-f24d-4345-a027-2ae8fabcfe23,1782487608,65,0.6651270207852193,0.9632107023411371,0.6941176470588235,0.7868852459016393,0.6872037914691943
48eeba68-f24d-4345-a027-2ae8fabcfe23,1782487608,70,0.6497797356828194,0.9866220735785953,0.6803921568627451,0.7835325365205843,0.7535545023696683
48eeba68-f24d-4345-a027-2ae8fabcfe23,1782487608,75,0.6231578947368421,0.9899665551839465,0.6431372549019608,0.7648578811369509,0.8483412322274881
48eeba68-f24d-4345-a027-2ae8fabcfe23,1782487608,80,0.6136363636363636,0.9933110367892977,0.6294117647058823,0.7586206896551724,0.8862559241706162
48eeba68-f24d-4345-a027-2ae8fabcfe23,1782487608,85,0.6032388663967612,0.9966555183946488,0.6137254901960785,0.7515762925598991,0.9289099526066351
48eeba68-f24d-4345-a027-2ae8fabcfe23,1782487608,90,0.5968063872255489,1.0,0.6039215686274509,0.7475,0.957345971563981
