session_id,student_id,assessment_id,tab_switch_count,face_count_anomalies,copy_paste_events,time_per_question_zscore,network_latency_flag,webcam_dropout_seconds,flagged_by_v0_proctor,ground_truth_reviewed,confirmed_violation
1ecbe284-7e3e-4024-83e7-a8513bb5fb55,6c913abb-7b95-4327-be25-6d7c904316cf,LIT_301,0.0,0.0,1.0,0.8527736751222195,1.0,1.7354242023882065,0,,
9e1ab2d8-5396-4225-9889-f029ca1011e5,964cf8a1-369e-4884-9cb2-8089276b799a,MATH_101,3.0,0.0,1.0,0.7600559636896026,0.0,3.062731297166667,0,,
b5e321cd-8d62-482e-94d1-e147c053b315,8ed03a17-ee26-47fb-a9c4-423695b7f079,LIT_301,1.0,0.0,1.0,-0.33381948975600995,0.0,2.6781910647468012,0,1.0,1.0
32bd51e0-e6fd-4900-b89f-332fbd52fddb,33ede6a8-b3fb-4e99-a853-f9861ccb37cf,CS_202,1.0,0.0,0.0,0.9648516330974576,0.0,2.6843494172906586,0,1.0,0.0
c4400045-768c-496a-aa1e-1d377a309fad,fd2675df-cb54-4d90-a411-503719245257,MATH_101,1.0,0.0,1.0,-1.6624919880356743,0.0,2.759705105791522,0,,
3928355b-1b4d-4442-b642-4bc2ca159f0d,f2f0b359-3b05-4399-ab07-5e7a249f7a96,CS_202,1.0,0.0,0.0,2.062524919243145,0.0,3.0315809831030545,0,,
4442989c-4f36-4453-b8c1-98ba3e21d649,c8facb4b-7555-4277-b94d-dacd0d362052,LIT_301,0.0,1.0,0.0,1.1267051368275833,0.0,1.1383965114424754,1,1.0,0.0
2ec903e0-2a1a-4e9c-bdda-454806dadb45,7d8e6e22-3393-4f60-9572-2bdc3025fb70,LIT_301,0.0,0.0,0.0,0.9531366339132451,0.0,0.5777470190385317,0,,
5b89f545-addf-43c8-81d1-8ea1bd549543,c8a4d42d-64d5-43a6-af7a-f2388c1b283f,CS_202,2.0,0.0,0.0,-0.1044492185374715,0.0,3.652668632221283,0,,
1929a962-eda3-41b9-92a7-d94f84ee91a3,2514e25e-2ec6-44cf-8dea-f7a9a6248118,LIT_301,0.0,0.0,0.0,-0.24606248812994858,0.0,2.233774491452259,0,,
1275b612-f88c-4304-98df-aee28dc58306,a04c087b-6224-450c-b53b-5a17cf27e602,MATH_101,1.0,0.0,0.0,-0.8661748482145009,1.0,1.771454534529418,0,,
f7aeb65f-3fd5-4634-982f-1164ff300e0f,1ab95906-6b59-4fa5-beef-4647fb01979e,MATH_101,8.0,0.0,0.0,-1.3459796802467485,0.0,0.9990962457673288,1,1.0,0.0
8befc7e4-302b-4fa2-9141-980f6c748680,992309d4-c2d1-4d8b-9759-1c1afbccf1f1,LIT_301,1.0,0.0,1.0,1.0325462043416573,0.0,4.919616465792632,0,,
9525a751-3afb-4dcd-afc8-e1d5e20c5c0d,4d0adb28-4558-4711-bfe6-30cc81121f39,LIT_301,2.0,1.0,0.0,-0.30920907704986345,0.0,2.3131855740636516,1,1.0,0.0
0db0890c-cb01-4644-91ff-cd9345b99fe6,02eb1f44-d9d1-408c-ac18-fc981619f5bb,CS_202,1.0,0.0,0.0,1.1,0.0,2.372235826668418,0,,
96248318-43fa-40d8-839e-5bb1308cb6e4,dcbdd0a1-7474-4a40-b7fa-ebfd11cd58fc,MATH_101,2.0,0.0,1.0,0.7479102561175338,0.0,0.13229316618459816,0,,
81e19166-f22a-402c-b2c3-02a24cae72dc,9a047f50-aa35-400d-a463-ec71b6a25fe2,LIT_301,1.0,0.0,0.0,-0.21492103028873533,0.0,0.01819079921445722,0,1.0,0.0
b95b2d08-c7f7-4e20-b21e-15c7d8f9acdd,bf58e7f5-7344-40f8-8dec-4a6f9b7623ae,LIT_301,2.0,1.0,0.0,-0.7191533192424201,0.0,0.6778431292674276,1,,
849b191e-fa05-4860-9a53-29b2125dd99a,abd0c0f9-3cc9-47d6-89fa-17a5a538dfc9,MATH_101,1.0,0.0,0.0,-0.2918112689155441,0.0,3.0980886191541974,0,,
efda6741-9c98-41ea-a50b-8a902d2f0924,74d097df-61ef-45cb-99da-f4a823c7f531,MATH_101,3.0,1.0,0.0,0.513907849658915,0.0,2.4710702467136554,1,1.0,0.0
8dfdf0f3-5be5-4adf-9226-d0b6664b4967,84c87a70-1c6f-421c-9c8a-e9eadbda99ff,MATH_101,2.0,0.0,1.0,-0.4830610516834395,0.0,1.0988856460398193,0,,
2d565c1b-986d-47d9-b78d-e01523486eb9,c2f42f64-a3e1-4402-abc4-f8e54d19dbed,CS_202,0.0,0.0,0.0,-0.08310557262869477,0.0,1.0367997575476584,0,1.0,0.0
121824a0-da5d-4f71-9a24-b6f45657fb7b,948ffaee-b22b-429b-b4ba-2c4cf83184dd,MATH_101,1.0,0.0,0.0,0.7082144232565571,0.0,0.030452027769782227,0,,
977a08b5-838f-4c55-b56b-c396baae669c,b1ba054f-bcb7-4835-9490-7d418af898ec,CS_202,2.0,1.0,0.0,0.2801611588196068,0.0,0.5688674289142449,1,1.0,0.0
d00b2f3e-fbdb-4f8d-9d8a-f149d450f925,ee2cc99f-1d12-4b9a-9579-f06a525499a5,CS_202,3.0,1.0,0.0,-0.668144085538994,0.0,0.3852814869166537,1,,
153ba35a-3a2a-4af6-a218-214232075d15,fdbe8230-782c-49c4-850d-5e5687b12aae,LIT_301,2.0,0.0,1.0,-0.4473218956587512,0.0,6.009916225071519,0,1.0,1.0
f91ba81b-be57-48d9-9d39-b97664222171,18e060b6-5981-4655-80bc-69bf549a450b,CS_202,2.0,0.0,0.0,-2.1218548990085946,0.0,1.1075643223755363,0,,
d6dde4a1-6c88-4566-ba39-e38f7e8c479f,62071ed7-ea3f-44ea-97c4-770d989cc253,LIT_301,2.0,0.0,0.0,-0.22346598237185214,0.0,2.5969828468404286,0,,
faf41d7e-295f-4f19-92d6-97c63c7bb78a,049b29b0-c971-4851-bc79-cc94f25bfc43,MATH_101,4.0,0.0,0.0,-0.36682441181468756,0.0,0.5126906903662256,1,1.0,1.0
e5c8b09b-9ef6-484a-82fc-659c3f4d618f,18a53eaf-e533-40d3-8f91-35f988c50fcb,LIT_301,1.0,0.0,2.0,2.0740826697499735,0.0,1.1736842584557927,0,,
d21130fa-bf4f-4c74-9698-a4aca21b0c3c,140e0c5d-5f98-4f70-bcc7-51eaf3f724d1,LIT_301,0.0,0.0,3.0,0.07005216311318138,0.0,2.432764161320476,0,,
2b4b7c34-4b3b-4b4c-bade-b98c987b4f85,63d746d6-b2d7-46e1-a017-52d2e3f835a2,LIT_301,1.0,0.0,1.0,-1.1437262073206618,0.0,0.7505723969681785,0,,
99b3de37-f194-4fb4-a7cb-b774da97c0bc,0f327a34-75a6-4a37-a381-58bf4f174cca,CS_202,1.0,0.0,1.0,-1.1939250063990554,0.0,0.6262828971717277,0,,
f177d387-764e-4c52-882b-21ebdd8ccab6,2a76069b-81d7-4b2b-bc50-75e0e196eed9,LIT_301,1.0,0.0,0.0,1.0010460925671412,0.0,6.824634472806166,0,,
8fc76068-6e9a-4cf5-b2fb-957b89d6c720,5d9cb416-c31a-4cdc-a9a2-6578bdd54ac9,LIT_301,0.0,0.0,0.0,-0.13125696709230472,0.0,1.8508506538853347,0,,
c3f04d3b-b533-45b5-a27b-517658868ef1,3db1fbbe-338e-4559-a2ef-a451e221dfb2,CS_202,4.0,0.0,0.0,-1.7485319732381808,0.0,1.1368487136501377,1,,
d47aca1d-e61d-47ca-b9b9-1464d9161ca4,e5941230-aed2-4da0-b3e4-ab01a95882af,MATH_101,2.0,1.0,0.0,-1.0003313246055747,0.0,0.16340911090966223,1,,
1e432082-8b8d-4e1c-a355-ce120129d32c,228d15c8-107a-44d9-92d4-341c5d0f6614,CS_202,1.0,0.0,0.0,1.1,0.0,1.8209567264407178,0,,
75efca42-2515-4619-8780-1e166e17470c,dc8afacb-4d87-41d7-afd1-996a9b1b950d,LIT_301,0.0,,0.0,-0.7991920066502536,0.0,,0,,
c3ddf9f4-48b0-408c-8dd1-545ed843fd13,ae500fd5-43a6-4e77-a96d-0dd0b228e331,MATH_101,3.0,0.0,0.0,-0.060660813814620775,0.0,7.861264266559312,0,1.0,0.0
ea7d17e2-3265-4c3b-8a22-a46a0e5cbe08,c16cab41-153d-49bd-8bf7-539e76328e87,CS_202,2.0,0.0,0.0,0.5796331732135757,0.0,1.4141694690315991,0,,
9a0a3cff-24f8-4fc0-b7a9-30120b6c0d7c,f9070249-9cfc-4a36-b9cd-3bf313bec1f3,CS_202,0.0,0.0,0.0,0.6380511014407572,1.0,3.0965635861499208,0,,
6697436a-322b-4a8c-bb9b-fd4b4eac83ba,040a4ad8-f449-406e-a5dc-53bf7fd26dbf,CS_202,1.0,1.0,0.0,0.4966992232365217,0.0,0.22274201418164916,1,,
95936399-a493-464e-9e6b-204789d77f00,121d2374-91ef-42a8-9f8d-7e10d06bae2e,MATH_101,3.0,0.0,0.0,0.1946074552372427,0.0,0.10645516809244548,0,,
b70fc73d-0dc3-447c-82a8-ae711ea8cc8a,6d4b463e-d62d-491a-a515-b68b426e1b1a,MATH_101,2.0,0.0,0.0,0.985729995679863,0.0,0.14763387400605255,0,,
25ae7abb-928e-450b-9e34-e22982f55b08,073c7a79-998e-4adf-968c-000051788438,MATH_101,3.0,1.0,1.0,-0.25890497370407733,0.0,4.644355498354066,1,,
3d274b14-ffcf-4687-8218-ab235f2af912,48a2f858-5c6c-46bf-af59-8a86bb05a86a,MATH_101,5.0,0.0,0.0,-0.1681438185847896,0.0,1.1687488398079504,1,,
e82c265d-b4eb-42a8-bac0-cf78f6814c1b,5e313266-c474-4801-b15d-2f7ccf804355,CS_202,2.0,0.0,0.0,-0.20922187374452778,0.0,0.191681911211672,0,1.0,0.0
dfac0ee7-132a-4c4a-bb65-ac00915c7d20,0075ba75-63fb-45c6-ac3a-a96f983e8062,MATH_101,0.0,0.0,3.0,1.3103087461196083,0.0,2.0305004827063358,0,,
2abc7e3d-79f0-448b-ad80-0a431dc6b567,7249ea07-de15-486b-9e57-0f55e9eb1394,MATH_101,2.0,0.0,0.0,-0.6124373746404379,0.0,2.4526404489001523,0,,
4de92c13-d4bf-45de-bc44-d268131c5d83,79e767ea-6608-43c2-a913-8c1da0613910,MATH_101,1.0,0.0,0.0,1.0760071385985983,0.0,0.65105249928659,0,,
24ea4811-ccb5-4f35-b527-b1e5f6d254a1,ee14a82f-4d4a-4c67-af09-c6f34a93a617,LIT_301,1.0,0.0,0.0,-1.1057046684859357,0.0,2.570711503912119,0,,
3991f1a2-de92-4085-b0bb-8daed24cc498,7baf8bc7-ee8c-45cf-96e6-6932e5432df7,LIT_301,1.0,1.0,1.0,0.12637957954641182,0.0,1.786310046599916,1,,
acfa1b3d-044f-4c0d-a7c8-124ebc32c751,e2997b91-c1d6-4f93-81c8-d49207102103,LIT_301,2.0,0.0,0.0,0.09798315347089544,0.0,0.4107219673553782,0,,
c2170470-37f2-4c32-ae45-ebd78a9197c5,14e87c88-5cbe-4cb1-8be2-ab6cb5d0abd5,MATH_101,0.0,0.0,0.0,0.25373966149457344,0.0,0.34749824079036656,0,1.0,0.0
c92fabfd-dc64-4447-b8a7-8545f736cfff,411352e4-6fb9-4612-ba4a-050fa6d7a81d,LIT_301,1.0,0.0,1.0,2.1709427174978138,0.0,0.5766122643864525,0,1.0,0.0
e40ed37b-3e12-43a7-9abb-0e91d9f90d5e,ed8c1eac-f87a-4a2d-ad8c-0f508479ccd2,MATH_101,2.0,0.0,0.0,-2.3629324355418384,0.0,1.3112795092716114,0,,
41887761-2f61-4bb1-8c3f-4826a4c9f151,c85a89b1-14c6-4a22-8184-e80722ac8e56,MATH_101,0.0,0.0,0.0,0.7999419019420501,0.0,0.9577423313643417,0,1.0,0.0
bed1107b-8ce4-4ac3-b60a-be3a9be99504,7654f796-c331-41e9-9e30-0d000a0f7d07,LIT_301,1.0,0.0,0.0,0.7094518171390395,0.0,5.0764761514240755,0,,
99b20be3-2136-4872-8c95-8dd98818d106,080a88bc-2759-4c61-88b0-cfbb3c87b3fd,CS_202,1.0,0.0,0.0,1.1,,,0,1.0,0.0
42c7ce08-9119-43ea-84f0-29bd426f2cb4,1ea0b525-595c-433d-a0c0-aceb8bdbcfd6,LIT_301,2.0,1.0,0.0,-1.801057734152739,0.0,1.9898413147100436,1,1.0,0.0
1cc2056e-3170-4576-85c9-44e283671e2c,fcbe054d-e4c1-47cf-9add-c5dc4a9d8fe1,LIT_301,3.0,1.0,0.0,-0.09858813228426173,0.0,2.0911185616462635,1,,
1e0d4506-108c-47fa-8df8-d820080f38ff,34681c57-685a-4871-b6f1-13e65d8458c5,MATH_101,0.0,0.0,1.0,-0.5621680265783021,0.0,2.503895665264673,0,,
8bde7013-d39a-48c2-924d-306634e9e0f3,20fa8364-c800-4b91-b949-867babd69063,MATH_101,0.0,0.0,2.0,-0.09053328230416077,0.0,2.3894274834967595,0,,
4eff93d5-e0e1-4c28-a39a-7f1b752a6a8c,0be28a57-454d-4cf0-8f22-cdf55070da49,MATH_101,0.0,0.0,0.0,-1.5137143926128271,0.0,1.4625331374118946,0,,
e4f1141e-ced3-4da9-9e33-2c7c67a66317,277998b1-8695-4b62-9384-310e5a8040f1,MATH_101,0.0,0.0,0.0,0.1904996797790664,0.0,1.2387384884585517,0,,
87861750-3f32-436d-b946-b7884739722c,4fc39cd4-3129-49c0-bdf7-2396846b094c,MATH_101,2.0,0.0,0.0,1.1876793884615637,1.0,2.4939090719848465,0,,
c6abb510-b878-4712-a3b1-640efdb034bb,41734b45-8ff2-4151-89a8-b1236d25c32a,LIT_301,1.0,0.0,0.0,0.8474216771504216,0.0,5.403883667534351,0,,
df72adb0-2ef5-4fd9-bbed-9aecf768329e,1fde19cc-2a92-4241-9c51-f38d8aa114e7,CS_202,0.0,0.0,0.0,0.14294309476370676,0.0,0.9191529071062944,0,,
b1cc5845-6210-444d-b117-ca0156d6cad2,33fcfdaf-6aa9-42e9-97d3-5a2ceeb8002f,MATH_101,1.0,0.0,1.0,0.12320480678448567,0.0,1.6960775242450719,0,,
c2c46ec1-63d1-40f4-a2d9-50852bc4b6a4,a1e8d402-54e1-4f86-a9bf-12d0d99ff804,CS_202,2.0,0.0,1.0,-0.6500025808234597,0.0,6.04921931486486,0,,
4e62effb-cbf4-46c4-8cdf-b55258256fdd,4d8f0519-1c0e-469c-9289-527f2de2dffe,MATH_101,1.0,0.0,0.0,0.09284490114111471,0.0,5.791276519397838,0,,
171582c0-f9f6-4c19-9ef0-846924b53cf5,b17b76e2-e81a-49d7-b64a-e3637c3acb21,MATH_101,0.0,0.0,2.0,0.15985639199740037,0.0,2.6676712276174452,0,,
2349886f-9625-43bb-89a1-19b28a5825a7,fe20012f-dc10-47c1-befd-f37d09b82249,LIT_301,1.0,0.0,2.0,0.8712972974572442,0.0,2.8068668766400817,0,,
2390eb18-e5d6-4441-abde-87fb705f0f20,d0096684-161c-4194-ad0a-935ff5ce69f3,LIT_301,2.0,0.0,1.0,2.2313001461926323,0.0,2.1960032354921304,0,,
86617028-f841-4aa3-afb2-be59ad9a1d89,b39cf188-8e0b-4086-a67a-889b4b8e2c27,LIT_301,3.0,0.0,0.0,-0.18714426500454878,0.0,0.4640553198262061,0,,
34eb2ca1-f4da-4b72-9d2b-19d1dc071144,11f88b20-403b-42bb-a327-0deec9a5b73d,CS_202,3.0,1.0,0.0,0.19438430157733602,0.0,3.330732083323666,1,,
7cf3bb0b-ba1d-4031-b3f5-53693fedc8e8,f0ad00f8-845c-4cbe-9ece-4c212df04944,MATH_101,5.0,0.0,0.0,-0.4646172972983931,0.0,3.394129501260106,1,1.0,0.0
8f6f1cf6-3d43-4b53-91f2-796af86ab0b7,3028f488-279c-40c6-85ab-26e5872781d5,LIT_301,1.0,0.0,0.0,1.1873860515647512,0.0,0.14300831413790926,0,,
9b341e91-8e59-4d66-bc26-0a9273d055db,a142bfd5-e152-41ae-86d7-cd70bb5ea09f,MATH_101,1.0,0.0,0.0,1.6155828235482317,0.0,0.027681797717852966,0,,
fa4acbfb-cdc2-4180-a7cd-4ff365300109,b08893d7-e312-4f45-8da4-abdc403c17fd,MATH_101,0.0,0.0,0.0,0.0064222698109378164,0.0,0.16926299365638992,0,1.0,0.0
285b9b71-f3cb-44ce-bc52-afb3ca33feeb,48ee2944-d6ab-44c0-94e5-8abcca0c6f36,MATH_101,0.0,0.0,0.0,0.1895816165987434,0.0,1.581212726377801,0,,
13163433-3ebc-43c6-b2b2-3980e11b38e9,9d8819ae-8e58-44d5-b76e-8d34675b155c,CS_202,1.0,0.0,0.0,-1.1267674689098053,0.0,1.5458182760697725,0,,
83dd9571-db4b-4fab-9dd2-d9a050ade1b1,003eec3e-5a44-4f1d-ae15-e68d92ad21ec,MATH_101,1.0,0.0,1.0,-0.6459641791245353,0.0,2.862649760601149,0,1.0,1.0
3368613b-221f-47a3-8678-27832b2b27c3,c10c830c-c550-4296-966f-4481757f1c1a,MATH_101,1.0,1.0,1.0,0.32579631658216646,0.0,1.0532734996033275,1,,
362ba80a-d097-4c31-b76d-f07ce3b00590,9048e6fa-0dad-4673-b530-68b3ca59a19c,CS_202,0.0,0.0,0.0,-0.622649361734452,0.0,2.241838001779072,0,,
ba87a805-c9bc-414f-a90e-0088934ec3b9,d67799ca-70f7-4e00-9b47-f0f9518e4b6c,CS_202,0.0,1.0,0.0,-0.6540756831274238,1.0,2.534918494699556,1,,
c83f8efd-ed84-4fb4-b046-3b0c93ff143c,ab89fec4-0cbe-4075-b23d-115d57a4324f,MATH_101,1.0,0.0,1.0,0.40373009033660945,0.0,2.708787882561248,0,1.0,1.0
4d486289-7d9b-43ee-943b-bae5c17107b2,3cb2750a-d32f-42c3-95ee-43e3cd9980f1,CS_202,0.0,0.0,0.0,-1.0065425652796411,0.0,0.3287945020560986,0,,
36b0af6a-67b4-40ca-9678-520292ef2a60,c67ca2c9-13fd-42fa-93aa-860661159d28,LIT_301,1.0,0.0,0.0,0.36728731340134063,0.0,3.883359352744885,0,,
5c8819ca-27b0-40a1-9876-961a06ece987,37bd157b-72f1-42d8-b3f7-dfc026d2ff9f,LIT_301,0.0,1.0,0.0,-1.0276751409259581,0.0,4.291057132688894,1,1.0,0.0
7ec5a694-7ebd-4aca-b5a7-fdbc4a14d488,54232148-db13-49d6-b8a5-4a3b4c266cf5,CS_202,0.0,0.0,1.0,0.883109777147159,1.0,1.660565681903547,0,,
46053e3a-efaa-4386-8ac7-7a34e681a0a8,1420b65f-0b70-450a-a323-1fbd4f6a449f,CS_202,4.0,0.0,0.0,0.8968393158655319,0.0,0.6138011765400787,1,,
a55ca14e-780d-4db7-86b9-ec0ee8571ac3,af20d325-2715-4c55-ab8f-9d92d4d6efd9,LIT_301,2.0,0.0,0.0,-1.053682419146354,0.0,3.0854814357662397,0,,
564c1048-fd9c-4187-a46b-412d1700cd2b,1aafce98-0cdf-4f9e-96dc-716065d328e8,CS_202,2.0,0.0,1.0,-0.9745293046706415,0.0,0.21631989207718816,0,,
c8bf8020-54ba-46ae-9ca4-6f186f3c7f5c,c8c318b9-efce-4afe-bb99-dd3801584d9c,CS_202,2.0,0.0,0.0,-0.014452270878279104,0.0,1.8665265313898347,0,1.0,1.0
dab170d7-7e70-4171-93c9-16c1a5c825a8,0bf09073-82e8-43b0-8f9e-2b3bbefdfe1d,LIT_301,2.0,0.0,0.0,-1.881849045497639,0.0,0.22388829031485427,0,,
279b7944-38b0-487c-b4b6-98b84e5ca44e,a209ae72-293e-4326-9a7e-6fb2107d45e8,LIT_301,0.0,0.0,0.0,-0.23893209916969432,0.0,7.229635072557551,0,,
d39ad064-4a3e-4e28-a63c-0131b9dc214e,f36af476-0b7a-4832-a460-17bcee003cf9,LIT_301,0.0,0.0,1.0,1.1096998419562232,0.0,0.086696821044225,0,1.0,1.0
9af11a61-199f-4568-905b-0f3ae9f4cad2,b2138f99-f698-4c72-a22e-0e32188c74ff,MATH_101,0.0,0.0,0.0,-1.0727430257398065,0.0,3.4830063304143035,0,,
2932fa61-7bb1-4261-8cbb-e94158cf982b,09c73fcf-e611-4344-a083-f24a7d22ec7c,CS_202,2.0,0.0,0.0,-1.0675329142542729,0.0,1.2938090248233634,0,,
e380711e-c782-4263-8364-7d4f09f4f279,515831b0-4828-448e-b965-bb2856ae78f2,LIT_301,2.0,0.0,0.0,-0.10730214400422888,0.0,0.9276071815125889,0,,
f92b6f65-5417-44ce-9bbf-e7f57bd04828,8d8d8c1a-870f-4714-bc35-c31a4559834a,LIT_301,3.0,0.0,1.0,0.4283070972076486,0.0,3.86245969058071,0,,
56772213-2ef1-4d92-bf14-58a01cbc5771,7d54af60-07be-47e2-9193-3fc4621986e2,CS_202,0.0,3.0,1.0,-0.11806852699107874,0.0,0.6638878038808874,1,,
bb93812a-9a0d-4cb9-bdce-07329c72908d,593cdcfd-9ee8-40cb-9dee-2cbf57a14ecb,CS_202,0.0,0.0,0.0,0.5467335682013793,1.0,0.11236713831299383,0,,
1aa65f34-19d3-4a98-9568-952479f5f73f,f2f5ed2d-daf8-4201-8fa9-efb60eccd23b,CS_202,2.0,0.0,0.0,-0.01941960588773261,0.0,5.878351061018403,0,1.0,0.0
ae60f9a6-2c12-41fe-8af7-de0365e0e444,680cadc0-2654-4a9c-aaae-8587d1b1f98a,MATH_101,5.0,1.0,1.0,-1.5811907020321334,1.0,2.6779437647354163,1,,
44c8cfa2-abbf-4159-bd37-36920e12b6b3,ed46b9dd-ef69-4670-b7d8-a302535826db,MATH_101,0.0,0.0,0.0,-1.5029703283951532,0.0,0.6028497418291304,0,1.0,0.0
f1ae3eef-79a2-4dc6-9445-5023d5a8b947,b598fc28-5237-468d-91b8-5a2f31019fd3,LIT_301,2.0,0.0,2.0,-0.21113023882769444,0.0,2.138627798766368,0,,
0a53ab9b-41a4-4b9e-882c-995e909b36f9,8b14ffac-ef7f-465e-89cf-66c490a9b7ad,CS_202,4.0,0.0,1.0,-0.07783719701280203,0.0,0.8881368237533072,1,,
708f274a-92de-4fe9-b80b-3065e7dd4477,b197ffdb-7f17-49b6-863f-997ecabccbc1,CS_202,0.0,0.0,1.0,1.775310892609512,0.0,0.031029246928829947,0,,
5ee0a12a-69ce-463d-af42-5e145e7a3597,0510cf3e-b2e1-4b72-9882-6342b059f629,MATH_101,1.0,,1.0,0.48473281729447476,0.0,,0,,
2d9dda9a-be87-4274-83a6-9724e4807e85,2bdcdd12-d60c-49c2-8a29-bcb3c86130a8,MATH_101,1.0,0.0,0.0,0.9528745472029388,0.0,1.0101963870055586,0,,
6eb34356-d901-45bd-85c5-e834fab4f843,8d629289-b3f1-427a-b9b3-b964bef1099b,LIT_301,3.0,0.0,0.0,-0.47490365662252443,0.0,8.380619077364752,0,1.0,0.0
b7fb1a37-f871-4547-bcb0-7fe312757bd8,ab2ee7de-ea83-4238-8678-1dfaf9976334,LIT_301,1.0,0.0,1.0,-0.7521564055905832,0.0,0.8083004173809956,0,,
