session_id,student_id,assessment_id,tab_switch_count,face_count_anomalies,copy_paste_events,time_per_question_zscore,network_latency_flag,webcam_dropout_seconds,flagged_by_v0_proctor,ground_truth_reviewed,confirmed_violation
d4dde99f-ab95-47e4-90c7-43660689f289,c0fed148-5277-45b4-9253-3e3caea4f713,LIT_301,1.0,0.0,1.0,-1.067802921579193,1.0,2.651858563944405,0,,
24bcab3f-44bf-462e-b13f-c748f2b77458,d26e9573-541d-4999-bd3e-21589d59f10f,LIT_301,2.0,0.0,1.0,-0.47209057769712737,1.0,2.0957755621064074,0,1.0,1.0
69002da7-3e29-40a3-a094-cb96200e452b,a58fa622-9631-458c-a275-5082658c5f39,MATH_101,3.0,0.0,1.0,-0.7424705856980482,0.0,1.5919492147397791,0,,
eb19dc6e-e0c5-4602-8f40-aab15fc0aa09,735f082c-c17c-475a-80ae-7ded67cfbca9,LIT_301,0.0,0.0,1.0,-0.5353281859539227,0.0,3.5147893602561635,0,,
55c90cda-ff3d-4a69-8518-b4ece6af8241,26a4caa2-8911-4980-b821-f6d0a57d08c1,LIT_301,0.0,1.0,0.0,0.9694572005267368,1.0,2.4155573711421625,1,,
a5001bd5-0a13-4fb2-a852-eded7d138feb,0b651aef-52e9-4cab-9d6b-5352e4dca024,LIT_301,3.0,1.0,2.0,2.589563642018614,0.0,5.653144586567092,1,,
0019c185-608e-4b51-9d53-40145313ea4c,5e6a7554-bb9d-43cf-b33a-243642e940b8,CS_202,1.0,0.0,0.0,-1.4575514994649306,0.0,1.1339698253218857,0,,
525588ed-c8cc-4337-8eb8-7ccccf0b0711,c6076eab-9646-4181-9125-523cfd85443f,CS_202,0.0,0.0,0.0,0.4891871301476635,0.0,1.7530479342938856,0,1.0,0.0
c1adae51-4061-4edf-926d-37205e70f100,644eb0b1-ff2b-4174-abf9-65881dc1a454,CS_202,0.0,0.0,0.0,-0.8096035199216461,0.0,0.1291331406466294,0,,
e7a31d25-29b4-4496-9fcf-bf5ad7fa46ad,66fc0c66-bec1-4d5c-be95-71e288952b23,LIT_301,0.0,0.0,0.0,1.0859821161750323,0.0,0.847284488332029,0,,
6d667a64-75e2-4dce-94bb-6e700b73c05d,6f52e9bd-70ac-4ba7-8a02-8a96baa42a49,LIT_301,0.0,0.0,0.0,0.10855970577652314,0.0,0.6324271820651319,0,,
3d6eeaea-2eff-4c44-bbfa-878854a121e9,c449e689-fab0-4c44-a89e-3e5feb004778,MATH_101,1.0,0.0,1.0,-0.10960980392583083,0.0,3.6463991463165786,0,,
2bbc6856-3bf0-42e9-a34e-071136d29a00,263d47a2-d310-4e70-9e58-261576e02e18,MATH_101,0.0,0.0,2.0,0.738810480887503,0.0,0.640607753857549,0,1.0,1.0
bb5fa1e8-cbd8-4ad8-babc-05019420f2a8,92dc5f5d-0718-47c1-b995-f81bc73ce90a,MATH_101,0.0,0.0,0.0,-0.33477533210654087,0.0,4.490412454761041,0,,
d98150d2-4026-44ee-bb13-16b8717ae9bf,eaa53d6e-0aee-49b7-bce3-205d1b5e1245,LIT_301,2.0,0.0,0.0,0.6778753195309076,0.0,1.4055693378571474,0,,
0f601bce-106f-492e-8637-faa0e44ee0af,7f8835f1-b00d-4296-94d3-5f3c45c5cd1f,MATH_101,1.0,0.0,0.0,1.1,0.0,0.7246460494479172,0,,
1d1c7527-8f32-41df-9c71-ed1d854ab97e,196ad1c3-1b77-4349-b381-3a8a5cf0ef58,MATH_101,0.0,0.0,1.0,-1.5047203740310022,0.0,0.14160301282717758,0,,
2ba7dc37-0df7-433a-8bd1-be42af2d3577,4c34a5a2-3d59-4baf-b52c-607d721f8287,CS_202,0.0,1.0,1.0,1.0005823180429783,0.0,1.1965987466954007,1,,
8ee96dd7-7578-4cf9-8a15-048b6a1e769e,981176da-d593-418a-93ae-0322954af946,CS_202,0.0,0.0,0.0,0.1684609762696143,0.0,2.949139466118524,0,,
2f50083f-0799-48fd-80d4-2c5c9dbda925,ba2b0647-d108-4da0-aaad-7fbcdeeeb2da,LIT_301,3.0,0.0,0.0,0.08243975293450329,0.0,0.6730677859034276,0,,
8f1dd2fd-e1a3-4384-a98d-25eae1c438ec,a083a2be-6741-4ff5-8e7f-3e25b31dfc67,MATH_101,4.0,0.0,1.0,1.0857863249393471,0.0,0.14619961320134336,1,,
7cb43aeb-3a2c-44c7-999d-fe5bf8b05c8f,1aebe216-9716-4be0-a755-6ad5a77743cd,LIT_301,2.0,0.0,1.0,1.281016361735113,0.0,1.7427412983477275,0,,
5e0674d1-89d6-4ed0-9667-b96087172cb4,e7ca8f62-6a3c-46a9-90f5-e97e4f6b0191,CS_202,1.0,0.0,0.0,0.21319662823768915,0.0,0.4437690358575452,0,,
e696e8bb-73cf-42b2-9e65-ebf597f7a80a,0c632ce5-1355-4059-a571-687ba56f9eb0,MATH_101,4.0,0.0,0.0,-1.0097307047099375,0.0,2.171988533791091,1,1.0,0.0
ab9763a5-1d9e-4ab7-aa85-da2857346b54,6a711f4b-3f95-4f42-8191-67dd6424bcde,MATH_101,2.0,1.0,0.0,-0.02640575695892703,0.0,0.6316318285385556,1,,
bcc53aaf-4a71-4ddd-9e97-3f38b4805ca5,cec3bcd5-f8c7-46ca-b92f-42d6126d72e1,MATH_101,1.0,0.0,0.0,-1.4063174636718339,0.0,2.6387602079855372,0,,
88fcab13-d3e1-43c0-8a2a-93c1a3fa7328,3809e3f5-eb9f-4b88-9a5e-0b24f5116466,MATH_101,0.0,0.0,2.0,-0.024195606390916165,0.0,3.7733544560740695,0,,
796ec50d-38ce-46ca-a5cd-4bfb599a5a3c,3e8dbf00-fc53-4786-a9b0-536bae1d3ca2,LIT_301,1.0,0.0,0.0,-0.7280029412291344,1.0,5.03976713659422,0,,
2147b028-ecb6-43d4-9477-4460feaf0ea4,934bd8a8-d879-4851-86c7-e67c4f3c4dac,CS_202,2.0,1.0,0.0,-0.3917581490438219,0.0,0.7253823522683404,1,,
964633f3-758f-4edb-84f5-766f8b6f0869,1910a980-d2f8-4d42-8767-7b1d07871e78,LIT_301,1.0,0.0,1.0,0.5131057981760827,0.0,2.6111331547105663,0,,
7d84d3ce-2cde-4f6e-a91a-bcf3a2d7ebad,1873ab6c-1699-4fed-9d7e-23e80391a49d,LIT_301,0.0,0.0,0.0,0.3506300992735592,0.0,3.0340066119482234,0,,
662df5b8-e35a-4dab-bf95-ee44ad18c58b,81d48fc8-3880-4dbb-9411-65fc47dd8bc8,MATH_101,2.0,0.0,2.0,-1.8751724696457446,0.0,5.7808924983360646,0,,
e77186ca-c1f4-488e-a1d8-e02169984a50,2d710c50-292e-4d20-ad0a-3ba526c61bc5,CS_202,1.0,0.0,0.0,0.4477169258102776,1.0,5.070714917406533,0,,
399cb3a4-d55a-4e93-ad12-8333fd5b08e3,57ff198b-f2ef-4401-b15c-8dec2b23de8b,CS_202,1.0,0.0,0.0,-1.6834381922209503,0.0,0.4444637751787968,0,,
2f10fc8a-0f51-4620-97d6-3a16d9aa0044,2abb6025-9947-4548-a528-f41493def16c,LIT_301,1.0,0.0,1.0,0.5462842480036996,0.0,2.234805468606294,0,,
fa404264-4e1d-4b10-8102-7311fc0f1f6d,3759878a-a0ab-46a6-ac5d-8ccb6def555f,CS_202,4.0,0.0,0.0,-0.6078219870944325,0.0,0.07659015140540455,1,1.0,0.0
3131054b-df65-4a7b-8e65-4269f61a5848,bd014c23-e6ff-4e47-9b19-99ace8b59d25,CS_202,0.0,0.0,0.0,-0.07964139124571515,0.0,1.7887175271479883,0,1.0,0.0
75ddd097-0ba9-4519-89db-2e1282c4ccee,ee829dc3-6cbe-412e-a875-21a1fbc96012,MATH_101,1.0,0.0,1.0,1.100959634998571,0.0,0.11563130569590999,0,,
d5bb368a-820a-45d5-9904-b1d4d506777d,44988e6c-f5c3-48de-aeba-c212389699f0,MATH_101,3.0,0.0,0.0,1.7106133725819253,1.0,0.05103240190878215,0,,
0ed0841f-2734-4b2a-8a55-13715bc1369c,0cea09d8-3bb9-49b4-a6aa-ca6aae5cb593,LIT_301,5.0,1.0,1.0,0.020793707675407894,0.0,1.0144529685657007,1,,
d23c30a6-d5db-4df2-9c2c-4cd17933bd97,a25e81c1-a8eb-4d61-86bb-606cb7af17ff,LIT_301,2.0,0.0,1.0,-0.13263374638257355,0.0,2.8459605298196955,0,,
384b88de-7acd-45f1-b2b1-599384eedfba,b1409932-69c3-457f-95bb-123610a6c9a8,LIT_301,2.0,0.0,1.0,-0.2081168572725397,0.0,4.0212588349879805,0,1.0,1.0
492db712-9c66-4192-b466-a250e570081e,c74ddd63-ea1f-4834-a3a6-c1ff4f1b52ea,LIT_301,2.0,0.0,2.0,-0.3493167961181975,0.0,1.651405159368262,0,1.0,0.0
32bd51e0-e6fd-4900-b89f-332fbd52fddb,33ede6a8-b3fb-4e99-a853-f9861ccb37cf,CS_202,1.0,0.0,0.0,0.9648516330974576,0.0,2.6843494172906586,0,,
1634c6e5-d641-4651-9077-01e207be2cd7,12536944-291e-4588-8ac4-669210b90a78,CS_202,0.0,0.0,0.0,-0.30317978283427544,0.0,1.3713850826421117,0,,
440c01d0-507e-4dcc-b899-8709595bdee8,50ec1e98-78ba-40c9-bac2-590928dc2e81,CS_202,3.0,0.0,0.0,-1.0623935281468797,0.0,0.8056313391458367,0,1.0,0.0
22e95a0f-079f-4db6-8e23-03bd97f24b41,c3b05af1-794a-45e2-b2ac-5f6ce2231720,MATH_101,1.0,0.0,1.0,1.6153756894694418,0.0,0.5238120604507893,0,,
5fcfc9c3-fed1-491a-9d3c-e75667a484b9,4ff94165-58c2-475a-bf22-2ca2e43a5e73,MATH_101,0.0,1.0,1.0,-0.18047991359062565,0.0,2.1378996459755877,1,,
3e853e19-cdbc-4033-bdd6-b3199b400e49,2f6a19d7-4176-4acf-8a68-e90215cf01c6,LIT_301,1.0,0.0,0.0,-0.7084067669104628,0.0,0.13977771699224598,0,,
797a03bb-b294-4046-a39e-f57bd16a073b,de6488d6-0036-4c50-95c0-0ef03e558519,CS_202,1.0,0.0,0.0,-1.090399077442846,0.0,1.8278100955176482,0,1.0,0.0
c9034a7a-e47f-4556-bb49-c2572533f793,d3b6451e-9f80-4cba-bafc-2a08bdcca4b7,LIT_301,1.0,,0.0,-1.234348871879922,0.0,,0,1.0,0.0
a85a7594-de4a-4247-8004-05d36ea5d7a2,02354ef9-df96-4a86-804b-dd7f0d761a81,LIT_301,0.0,0.0,1.0,-0.8058700664961888,1.0,4.198799523561042,0,,
9b203ae1-609d-48c4-903c-400a8421aa53,690d90de-6197-4764-a1f6-786fb3126c40,MATH_101,0.0,0.0,1.0,-0.9193845915864234,0.0,0.044313983978938785,0,,
b936b3eb-ddcd-493b-b817-e5678b65b432,5b924d0a-5505-437d-a995-1c9a3944c3d1,MATH_101,3.0,1.0,1.0,0.6347214685617699,0.0,6.082371022221028,1,,
62ac22a8-2800-4143-89aa-0cf586daa872,5146cd59-84a5-4690-bbd2-fe4f451fc0c5,CS_202,1.0,0.0,2.0,1.2657078408647007,0.0,0.45287954109998413,0,,
ffa54811-8218-461e-8ed3-1558b7a3287e,76807d35-ee13-4ee1-be25-811a3ac2124b,CS_202,2.0,0.0,0.0,1.3175975356079597,0.0,2.126397744694441,0,,
4175fc06-5965-499d-a338-258b8d7e68cb,838c192d-adb2-4d73-ac98-193aa3585f8b,LIT_301,1.0,0.0,1.0,1.598647170504717,0.0,1.5716391357000705,0,,
3c85222f-9413-4959-ace6-dde28a7ba217,fbee69b7-139b-4289-801e-6bf2da383090,CS_202,1.0,0.0,0.0,-0.3700110298821277,0.0,3.4630281073094618,0,,
784948d7-1b57-414b-beea-94609af3f7c9,f0a9881b-90fc-4dd4-9874-849f2faf542f,CS_202,0.0,0.0,2.0,0.6713400764504657,0.0,2.000878713472277,0,1.0,1.0
5936deb5-47ac-4352-98bc-3110d68bb903,d5f73271-ae30-4b21-a124-85dba818b000,CS_202,1.0,0.0,0.0,-2.151815401329305,0.0,0.6254084119078702,0,1.0,0.0
58f5c448-248d-4bdd-ab1a-a27100a1e6b2,2479b5c6-ec5f-4b52-b33c-106dd4530f85,LIT_301,3.0,2.0,0.0,-0.692420979873856,0.0,0.813081269565668,1,1.0,1.0
0810890d-b5c4-43fc-ab7d-d2e5810c96da,5ec9b3fc-e50c-4a6a-a649-51a92302173f,MATH_101,0.0,0.0,1.0,0.23321613126350166,1.0,6.705692882415926,0,1.0,1.0
486fc519-ee76-4add-8047-adae60f204f4,f90804cb-d572-458a-8982-cf8c5518de71,MATH_101,0.0,1.0,0.0,1.3736585451629577,0.0,3.218910642808085,1,,
631a3fe9-8dd0-4d6f-8b99-b54cf55d31a3,e16b1fc4-a903-4e20-8190-aa76b1f6ffd6,CS_202,4.0,1.0,1.0,1.639964529371393,1.0,0.342224927752622,1,,
540e77ae-4dda-49c9-ab94-4500f67cb76d,2cdb135d-9630-4245-a68d-1a9923fd11ae,LIT_301,1.0,1.0,1.0,-0.9354387020445953,0.0,0.4344238637980665,1,,
ecb125b4-1ac3-4f3f-a472-5fe921c8450a,6cf6dc70-1b53-4825-ac73-d705d5034a38,LIT_301,3.0,0.0,0.0,0.4365598041576678,0.0,1.1196887015603572,0,1.0,0.0
76985c27-ae43-4775-af6c-6943317939b8,e7a05685-0cd7-4220-a99d-a84c4035bdf3,CS_202,2.0,0.0,2.0,1.6122206282554243,0.0,1.0137083028682519,0,1.0,1.0
52c5f863-2143-4d15-86ae-c404634e56b1,51aae228-90e4-4346-8a94-1589c4652fec,LIT_301,1.0,1.0,2.0,1.695051040430753,0.0,0.024462538817942497,1,,
93b3ed01-1e18-4f76-b4ba-d4d24d9ca8fc,35075089-479e-40c4-84dd-76a8701ba2e1,CS_202,0.0,0.0,1.0,0.7421274910718922,0.0,0.7415125564448649,0,,
e0e0c63b-3e98-4561-bc01-18881344115c,7619137a-634f-485a-b4f0-1b442264a5cd,MATH_101,3.0,0.0,1.0,-0.646227309843803,1.0,1.0490098230078868,0,1.0,0.0
e5c83cd8-fb27-4c5d-9789-f8eb9cb4b386,aa1889fe-f962-4147-96f2-f05e70901ffb,MATH_101,1.0,0.0,0.0,0.5514853760404675,0.0,3.577492548385835,0,,
9d8f5af8-7dad-4962-92ea-9f9415cc63f6,a1a96ec8-8537-484e-8ec0-912a4de75035,MATH_101,2.0,0.0,1.0,-2.9213504834946074,0.0,0.20052324607333796,0,1.0,1.0
f9156e73-bbf4-48a5-9e8f-b0773f8e61c7,5f8f4f6f-9f28-4d52-82dc-f242be2d128d,CS_202,2.0,0.0,1.0,-0.4827435221820324,0.0,0.9966685537683462,0,,
73b35a1b-3a09-4140-8365-ee59273addb4,560197a4-1952-4260-bd5a-05a857027f5f,MATH_101,0.0,0.0,1.0,1.732514999485092,0.0,4.5141929201180115,0,,
39be8d9a-213e-4dee-94a2-35961eaf9134,7a89e93e-af5c-4966-9e1b-362091121ee8,CS_202,1.0,0.0,1.0,0.8108082731597821,0.0,0.21493235284125525,0,,
5098e62b-42c0-45b7-9264-f4c849e50312,4b557e30-bfd3-4a04-a229-ad30dd99a5f3,CS_202,1.0,0.0,1.0,0.4240610444640897,0.0,1.228452110684271,0,,
38792087-9dcf-41e3-94dc-479e95318818,281a82b9-1cef-4a6f-9226-72875f1a7409,CS_202,2.0,0.0,1.0,-0.022868062298882122,0.0,2.9009981470242807,0,,
db5bc281-dc74-40fc-bf22-cdd6cf8e22b9,acad20ee-89cc-4e1d-9a26-c8d6b91a9acb,MATH_101,1.0,0.0,0.0,0.9503075919735757,0.0,0.9701696856981685,0,,
63c31547-7f6c-415a-98fe-4d63e47f20d7,d96a40ed-c8cd-4d3b-b3f0-f894caebde62,CS_202,2.0,0.0,2.0,0.4676931717654332,0.0,0.34980854025643787,0,,
1e6b11f4-5447-4d58-9f61-4a55716f1c86,cf0e6685-bb9c-40fb-abf3-5b5d27552bb7,CS_202,1.0,0.0,1.0,-0.13744851462769186,0.0,1.6090831747996597,0,,
909eb4f4-f991-4980-8cf8-8efae0b42089,f72ba474-0aa9-4cc0-9cb4-180f4d988e36,MATH_101,0.0,0.0,0.0,,0.0,0.0,0,,
962a14f6-d6ec-4edd-8f97-1e89b19a9766,be1eda0d-d386-48ce-bd62-af3e9f6c5144,LIT_301,1.0,0.0,1.0,0.324359281721603,1.0,0.7217414841186984,0,,
b763f0ce-cb06-4b1e-b537-1ed79413c9aa,0032060b-1f5c-4318-87e3-73aa3e353741,MATH_101,2.0,0.0,0.0,0.6969544045107356,1.0,2.716436372469671,0,,
33e8923c-e520-4226-bc52-bb0cab33469c,c8061a1d-067c-4839-86a4-2ff39f6fbe8d,CS_202,2.0,0.0,1.0,-0.8911922254152874,1.0,1.3195783837367603,0,,
569a0101-c675-4faa-85d1-02a8926ed9d3,6efc0989-4044-4c88-bf3b-1663279f738c,CS_202,1.0,0.0,0.0,1.1,0.0,0.0733670112226542,0,,
cc2502d4-7a84-407e-8673-72153e1cf652,e2ab62d2-5592-4795-b67e-41a367fa6f98,CS_202,1.0,0.0,1.0,1.3149144535840473,0.0,4.00934742120851,0,,
1f40c280-4a14-4fb9-bec0-72e78c43aa7a,d015e589-2391-49da-8173-a8496310e99a,MATH_101,4.0,,2.0,-1.9792998103757877,0.0,,1,,
5a1dbac9-8aea-4adf-9cbd-1aadb3f311fd,b63cbbe5-37ef-4c51-9539-b832e5a2c23b,LIT_301,1.0,0.0,0.0,1.1,0.0,1.0837172910217845,0,,
015bed9f-362e-4cb9-8048-4e78f646efd6,e3ca09fe-046d-4b70-973f-cea42625036b,MATH_101,4.0,1.0,3.0,-1.1790397911598025,0.0,0.7869598386292708,1,,
1af95871-c7b8-4fb9-ab7f-118573382d4a,eae4453e-db04-4029-956c-9479f629be05,LIT_301,0.0,1.0,1.0,-0.12853751143893075,0.0,5.864903921885126,1,,
b510bbae-dade-4c09-8b57-3f12c2176450,45504a19-9456-4b57-b9c8-10f9bf1aeda0,LIT_301,2.0,0.0,2.0,0.5866938014752747,1.0,3.2869567374587416,0,,
829a64c8-afee-4f00-b7e7-198b89e50765,de6b40ca-f63e-402d-a0ae-ebab43464cb1,CS_202,2.0,0.0,1.0,0.3230792731160291,0.0,1.7213458868909275,0,,
c6811722-6ff4-4410-8fd0-c21e28040e26,0af8c4b9-0638-407b-9592-d028a1377879,CS_202,3.0,0.0,0.0,-0.3223204692113399,0.0,0.002949818460770116,0,,
b2218712-f437-41af-8aab-d734160a6e87,0c5ef405-8939-4536-8388-4d45d84a80bd,MATH_101,1.0,0.0,0.0,-0.16882172319001063,0.0,0.02296733820852711,0,1.0,1.0
213b7bf5-31f8-4365-bd89-d9f5f1b6f52f,911cd543-ed87-46f9-ae61-e133147015ac,MATH_101,2.0,0.0,0.0,1.3404504460231446,0.0,0.9365575857042947,0,,
a84bc66e-3802-4e68-aff0-447dfe24fe2a,6d029b97-6c27-4a93-a2ef-619d83ed21d1,MATH_101,4.0,0.0,0.0,1.0299608175811612,0.0,0.8709737450452532,1,,
305f8caf-80a8-49d4-913c-d59e0f357113,4f976e80-b64e-4d1b-b064-7c69ebbc0df1,MATH_101,1.0,0.0,1.0,1.1398785611290454,0.0,4.173062565483896,0,,
663327ab-5288-4a68-9341-a3b13b697421,2d022f8f-f5d7-47c6-bab7-1fcf3fd8e7fb,CS_202,0.0,0.0,0.0,0.6153674840130534,0.0,3.290865070249198,0,,
021e1fd8-b48e-46b6-948b-6de1c8bd465f,ed5e2444-7d6e-4097-a13d-ab37dfcccece,CS_202,2.0,0.0,0.0,-1.5841359430054898,0.0,7.0587351704515475,0,,
55daabaa-de9e-4386-8904-094e473a90ab,8052c76f-5467-4fba-8b43-1b1504739e4f,MATH_101,3.0,0.0,2.0,-0.4363858905265686,0.0,6.051999913268028,0,,
2b30c9f8-ef34-426a-bb23-a25aa30adcbd,8a07c951-7d04-4173-b657-974bc0b3daaf,MATH_101,0.0,0.0,0.0,-0.2685306479058323,0.0,0.459664085742675,0,,
b2ace495-213e-47a1-9b92-143bde233857,c655fb9e-42e4-46f6-a881-24bb3451d720,MATH_101,1.0,0.0,0.0,-1.3200225112207058,0.0,0.678323341139772,0,,
4c364cd1-99a5-49a0-baf7-015dadae438a,d07e4a96-7b11-45f0-ab34-1e36812df4ae,LIT_301,0.0,0.0,0.0,0.33198033056901455,0.0,2.5058124076510992,0,,
5d958a56-914d-416e-a6e5-424d768fd72d,180f2767-9684-45b6-9bfd-12db7559295a,LIT_301,0.0,1.0,0.0,0.9191541736100015,0.0,0.583652064757029,1,,
bb0ed554-49d2-4a90-a1a8-56e70e95ed4f,48bb926f-3654-49e0-8c79-a236df085ac8,CS_202,1.0,0.0,1.0,0.31917451041918043,0.0,0.11649940764779618,0,,
a8f4bd8a-7ba5-472a-9083-66e6b7764dd7,34062841-a579-4601-a26d-3ec7a3f30b54,LIT_301,3.0,0.0,0.0,-0.30803428418574125,0.0,1.780534544578956,0,,
a90b7080-53da-4879-ac35-326aab67b54c,c0373072-10ec-4e6b-8fb1-de838e495256,MATH_101,3.0,0.0,0.0,-0.4316203127180484,0.0,2.1756247869211744,0,,
62caf2d2-ae2f-446f-addf-97aabae8b1ab,a1119f29-d2f7-42eb-9bae-26acf445c341,CS_202,0.0,0.0,0.0,1.6246784584695606,0.0,6.028957573174412,0,,
d5960bf6-7c1b-43ba-a6a6-f521ec2b6355,a4434cde-b7c4-4be0-b628-e0b85f6faaed,CS_202,1.0,1.0,0.0,1.0800480657146485,0.0,0.6639054133360989,1,,
124d84d4-2b37-4516-88b0-aa52b1d68779,9efc7a69-9e74-4253-90aa-4909e9f2c3a5,LIT_301,4.0,1.0,0.0,0.14679301198554937,0.0,0.8508994578636409,1,,
2f0b9833-231e-4687-b176-5376129da8bb,fe256ab3-828c-4237-b7b0-40ae9c35ac8d,LIT_301,2.0,0.0,1.0,1.3748764191481848,0.0,0.09190212436336548,0,,
42dedf9d-b049-4cb0-8890-d912f555f460,a4a09efe-a660-4ae8-abb2-d4b331426bf4,LIT_301,0.0,0.0,0.0,-0.6777449705248515,0.0,1.572705772704821,0,,
7ed0c785-0dfd-4699-88a0-76670445c6dc,798c0bba-7c2e-41dd-8de6-37f45702efa6,CS_202,1.0,0.0,1.0,-0.29540141013902943,0.0,2.3658455543326977,0,,
01a386d5-ef37-4478-acb9-a567607f8913,b6f8c4af-411d-4a64-815a-cbc6756e0a78,MATH_101,4.0,1.0,0.0,-0.1601327955666404,0.0,2.226309937390083,1,,
60f4161c-a28e-4211-a28d-ffec129631a5,d90d43ed-d633-4c5e-8654-fc605b8a3fe3,MATH_101,1.0,0.0,1.0,-1.563190808696657,0.0,0.5780362845575456,0,,
eae7e38e-6a1e-47f3-a33f-0e3cf8629ec0,30d2a165-13df-4d6e-918e-f2bf775855ac,MATH_101,3.0,0.0,0.0,0.5010941699398452,0.0,3.3979392020186507,0,,
ceb9feca-0ed4-4d7e-b4dd-fad1231126d8,266de703-2d8e-48d7-b05f-705d5fb01908,LIT_301,1.0,0.0,0.0,1.1484457091967548,0.0,1.4102691168196353,0,,
04f938f3-a540-4c19-bbcc-f3e6a04b4ba4,1ef6b59e-57b2-4982-80df-8bf540544aaf,MATH_101,0.0,0.0,0.0,-0.7877837519082389,1.0,2.4446865612079685,0,,
