session_id,student_id,assessment_id,tab_switch_count,face_count_anomalies,copy_paste_events,time_per_question_zscore,network_latency_flag,webcam_dropout_seconds,flagged_by_v0_proctor,ground_truth_reviewed,confirmed_violation
9c5dfd51-dd13-4f7b-9a5b-71e6f5ca4622,14f7d2c2-d42e-4ace-aefd-d494e8ff00bf,LIT_301,1.0,1.0,0.0,-0.22485598180807856,0.0,0.15718534897710215,1,,
cf9ac94f-01ce-450f-a85d-18ec7327e745,8ec2cdae-f40d-41ec-8904-a4e7542524b3,MATH_101,1.0,0.0,1.0,2.6443433470170348,1.0,2.129429018240246,0,,
f1e53c6c-6270-46f2-aca1-138b886eb3ec,e6c6820f-0329-4572-bf2c-89190293bbe0,MATH_101,1.0,0.0,1.0,-0.8432465953161917,0.0,3.1859621166212815,0,,
37e9ce9a-d93c-47e8-ac92-5e1401cdcdd8,d53dc61e-9f14-49d0-9d2b-ff1565545a98,CS_202,0.0,0.0,0.0,-0.6706202090766449,0.0,6.320318519001087,0,,
6c11dec9-99b2-4907-85a6-7ddd3ea448b5,79bf4e13-7862-445c-ba8c-7e3292de211f,CS_202,1.0,0.0,0.0,1.1,0.0,4.10231520740062,0,1.0,1.0
82962c80-af3e-432e-b38f-d069ddde6aba,52ae0f45-39ee-406a-9317-a7bd5bbb484e,MATH_101,0.0,1.0,0.0,0.42359906559346105,0.0,1.087551786994988,1,,
71ca8c63-6866-4018-97df-11be527a24a7,903effd6-4d24-4fc5-b503-1330361c9055,MATH_101,2.0,0.0,0.0,-0.10594835430413566,0.0,1.0541507215946502,0,1.0,0.0
59933a33-077c-4b57-a5c6-b3f66a517e61,f0088c77-b88c-473a-bb74-f834826f68f4,CS_202,1.0,0.0,2.0,0.12267031599479553,0.0,5.012499985674345,0,,
1fb7d097-b0aa-4aff-b5b8-0037933632b0,35ec2837-1724-4b1e-9688-9bac79b1b9b8,CS_202,1.0,0.0,3.0,0.5112025995249807,0.0,0.3950871203199098,0,,
70d9a77a-3926-4e03-a046-fabb282c8cbe,af28378b-3453-4fb6-af58-9ca790e37282,LIT_301,2.0,1.0,0.0,-0.46531045678005334,0.0,2.8915854234776024,1,1.0,0.0
0409e1fd-e1d8-4cd1-b82e-f9013bd1ce7f,daf3c851-95bb-4503-bb24-603c14a0e75d,CS_202,0.0,0.0,1.0,0.11327041053776446,0.0,0.49911053778105025,0,,
6f6718f0-4f37-43a5-87a1-94a5f3d892dc,548d6040-0dc3-4ad5-b090-e93e5d01d9e3,LIT_301,3.0,0.0,0.0,-0.6117690909052854,0.0,0.7328059290589237,0,,
84f448b8-baf8-4355-8733-38ae0a6de23f,7a40eeb2-a65e-42f5-aea0-0a4232eca060,CS_202,0.0,1.0,0.0,0.7796605322693398,0.0,1.9001691557042915,1,,
f9cbf992-d675-43d2-b8c0-5f84e759da28,25abdc67-0338-4e1b-b3ca-a0e2914d41a6,MATH_101,0.0,1.0,0.0,0.28328787154614216,0.0,0.9270604799335608,1,,
2cffaf87-63ac-4c2c-a28d-b20e998e40fe,408658ed-c24e-41c9-98b8-977314a6a33f,MATH_101,2.0,0.0,0.0,-0.9533286082587124,0.0,2.8070029019906837,0,,
8f2bd541-1bee-4ffa-b138-b248a4d2529b,84d80592-a423-421e-b836-86254502a441,LIT_301,0.0,0.0,1.0,0.9751976297824297,0.0,2.4406855282395963,0,,
89ffbb46-df8b-47c7-be8b-c161efb7c0e8,73ef2b0a-febf-4258-a6dc-f936c58da5e8,LIT_301,4.0,0.0,0.0,0.23836898273478513,0.0,0.5356893620974138,1,,
bb06f3cd-1ca4-47fd-84bb-9cf445407e18,338d1581-0d23-4fec-98d5-23de04673d64,LIT_301,1.0,0.0,0.0,-1.616310608436588,0.0,0.35594685588030345,0,,
db042844-e479-41c2-ba8f-d3c41c46ebb6,9e9d6dc4-952a-4b64-96a8-3840b03b4908,MATH_101,2.0,0.0,0.0,1.1070806692869728,0.0,1.4424944870901517,0,,
14265722-071a-4fac-a0a8-e48a57068ce6,8bec8335-6040-4799-a428-9b5fd76ece3e,LIT_301,1.0,0.0,1.0,-0.5047749212282174,1.0,1.077647300426542,0,,
51b3636f-007d-4f23-84ae-4f388f52aebd,19e20e6f-ddef-4807-970c-7d98e8c06511,LIT_301,0.0,1.0,0.0,-1.4382779783173667,0.0,0.0794159874277333,1,,
6ff79903-5d62-4b22-96b2-b4ac111afc81,af2c9f88-d227-45ae-a2a3-412bc7e78039,MATH_101,2.0,0.0,0.0,0.29875290836568624,0.0,0.4253791345688852,0,,
7a571900-4484-4546-a6fe-b6547510b5a1,54610ceb-2f6b-4a02-a667-f3d3f6960ef7,LIT_301,2.0,,1.0,-0.643549832317462,0.0,,0,,
e9a67e68-41a8-4410-aca3-77706654d7ca,9453cd08-99b1-4511-9385-87fccc2df498,CS_202,1.0,0.0,1.0,-2.172669546014036,0.0,0.9217889523745135,0,,
f69a73ce-9d2c-49b9-91a2-1d56c833db80,41a64e7d-b364-46c0-9122-f4478887be13,MATH_101,1.0,1.0,0.0,-0.4108142879545848,0.0,1.139748065066691,1,,
1880f153-882a-4712-9ac4-b63e5b5607fc,0e8854b1-66be-4c9a-a660-62d71ad8a068,LIT_301,0.0,0.0,0.0,-0.5487249077409615,0.0,0.336431693726194,0,,
393fd18d-2e49-4145-a4c1-a9e72c771c7c,c47e8068-4744-4b7d-87d4-ade00ffa86b9,CS_202,5.0,0.0,0.0,2.0574954697116987,0.0,0.6818420646540689,1,,
495e25e4-2f18-45d2-872a-7a6c6f775394,edc179b4-4016-43fc-85ea-a5094fe0a884,CS_202,0.0,0.0,1.0,-0.42930222451725997,0.0,1.9419820102765224,0,,
23c4a26d-ae1c-47c4-9484-d1020104a669,d0ccce07-b417-4d34-b788-fd074f0b9764,CS_202,0.0,0.0,0.0,-0.1758858124323366,0.0,1.9609871499531324,0,,
72f9166c-3e10-45be-9e40-f0b331f75c01,13655377-ccad-4842-8572-b4d75b7776a7,LIT_301,2.0,0.0,1.0,1.3171150673398653,0.0,1.5491247211418475,0,,
d4c116cc-ca0c-4c37-90d1-817bc8e9c7b6,80b6b4da-dcee-4bd7-b87f-19ed949f5dc1,MATH_101,2.0,0.0,0.0,-0.1343087414705478,0.0,7.545126951371329,0,,
7d1f8f12-ff68-463f-b941-ea1f12c3966c,7facaebe-7df5-47f0-8472-c5bb5d109d78,MATH_101,4.0,0.0,1.0,-0.29548031802916036,0.0,1.9183109135951566,1,,
74a644b4-76fd-4759-8959-13b92c88a370,48952434-7139-4b2b-ba6e-d40fec5930b1,LIT_301,0.0,,1.0,0.5087250232299338,0.0,,0,,
5de52f10-6d28-4072-a01a-0d6b165d3af3,6f0afee8-311f-41fe-94ad-977e221c380d,MATH_101,0.0,0.0,0.0,-0.2595466775839172,0.0,3.9565285417431437,0,1.0,0.0
25bb9075-f129-45da-8e0d-d4be14eabc10,a020ae1f-944d-4c8b-9f6a-78164727dfd0,LIT_301,0.0,0.0,0.0,0.9039348410861953,0.0,0.059207319604504274,0,,
08e59ce2-cee9-413f-b24b-b3d5af7df05d,cdcd9750-2225-4cc8-939f-0216d24948d9,LIT_301,2.0,0.0,0.0,-0.03703679704841202,0.0,0.8706896993582343,0,,
fa66aa05-206a-42e3-b02b-24774d3def5b,d82b38f0-535b-482b-8b6d-a1cad9e7b2b5,CS_202,1.0,0.0,0.0,1.1,0.0,0.19316935264161353,0,1.0,0.0
fa14ba1e-3ea1-45c4-967e-e7139236a0ab,6e8bf67b-f7ee-4cf0-9d4e-0241212ceacc,LIT_301,3.0,0.0,0.0,-1.072139011985607,0.0,2.6102506112527943,0,1.0,0.0
254b8546-8d5a-45e1-b80a-99c56490745a,247da554-1d75-4502-a225-733d66eed7cf,LIT_301,2.0,0.0,1.0,-2.703232292999237,1.0,0.10610277608512328,0,1.0,0.0
58d4e775-e66b-4fe3-a56a-b8f3dee9a15c,525d77e4-998d-42bf-a6fc-6d86cadb4a77,LIT_301,1.0,0.0,0.0,0.23924686411114954,0.0,0.6917048962922712,0,,
8058ce2e-85ec-409f-ad63-78914ea1ad4a,58633775-004a-4742-872d-c3da57864536,LIT_301,1.0,0.0,1.0,0.8080577982811451,0.0,7.681775244505231,0,,
14a0708f-7926-44bc-ade0-c909855715a3,05cc948f-2e8d-44e6-b170-09b475fea357,MATH_101,1.0,0.0,1.0,1.6122782579886454,0.0,0.28247062022898545,0,,
1bd8f0fb-0d8c-4bee-af1c-e433b95e54d1,f7bc90c7-fef1-473d-be91-900d7e7a7df4,MATH_101,2.0,,0.0,0.02131164867194222,0.0,,0,,
59f8989f-72b0-4168-86b4-5406b3a0335e,cd7cf084-8c84-4ff5-9beb-b3afbceefb2b,MATH_101,0.0,0.0,0.0,-0.25879606266710237,1.0,5.397502386392768,0,,
8f7d2f9d-b655-4e41-b2be-d4ba9cef4e77,3a792c28-9ca3-41a5-9b5e-2c6eca9536f7,MATH_101,0.0,1.0,0.0,-2.5302875227463297,0.0,0.7163409171392776,1,,
23034352-f861-4cbd-a916-f8dea3560604,f74636f7-2dfb-40aa-af93-3e20de7853ff,LIT_301,3.0,0.0,0.0,1.2171585208254965,0.0,2.613819142149375,0,,
92c77f31-c9b1-4362-bd0e-76436039f587,0e7e0647-e6d5-42b7-867c-5ae788846c7f,CS_202,2.0,0.0,1.0,0.2871241652018242,0.0,2.254185804892322,0,1.0,1.0
ed3bf9d4-ed82-444b-ba23-e7c8a58c4fa1,34ab6d54-48a9-4bfc-ab28-364774b6df9d,LIT_301,1.0,0.0,0.0,0.36150352520610163,0.0,1.8832551163836395,0,,
49a5d1fd-0ed8-4c41-b427-14b45256fe74,fb76d522-608e-4076-8c0e-3a60a1c98d18,CS_202,1.0,0.0,0.0,-0.35316629281068834,0.0,3.6136559977619394,0,,
0cdc5640-aa9d-44e4-a251-ca70a1852005,e80ccfcf-2e11-4a31-8688-05c9c668a235,MATH_101,2.0,1.0,0.0,0.043602446372453724,0.0,4.7307742024201485,1,,
addcdf42-2eeb-42c2-be06-2b5cdac1696b,53648b29-1888-4c43-ab4f-af9a83964e13,CS_202,0.0,0.0,1.0,-0.955122579349353,0.0,4.461612458394614,0,,
f441973c-6860-4598-a1aa-f4903869033b,b0752adf-ad64-490c-a1db-ec46ad20edfd,LIT_301,2.0,1.0,0.0,1.9389289990582848,0.0,2.1635944408258485,1,,
d21fe481-8624-4b77-b97e-d0e6daabebcd,4120f4a2-2895-49e0-a04c-74846fd06e65,CS_202,2.0,,2.0,0.2671266510114834,0.0,,0,,
1e8a4fa5-85d0-4571-90a2-e4f2e28d35ba,c42bd98e-2457-45db-9e0c-706fa13d0104,CS_202,4.0,0.0,0.0,0.17958178193959795,0.0,0.36621486062588937,1,,
5ce604e4-8196-46b3-84a1-2c4d9e132020,ef2adc70-3542-4621-87e8-7702b76ea1e3,LIT_301,1.0,0.0,2.0,0.840620026504553,0.0,1.4784248818677461,0,,
3848e920-9ff6-4fa9-93e7-3ef60f78382f,be357e43-2fd8-40ec-9f4e-e8422084c169,LIT_301,3.0,0.0,1.0,0.0754336389015928,0.0,0.6851088810554417,0,,
52cc44dc-b47a-48a9-adc8-8a59b49a6c1d,9cb38b8f-2de4-40de-94e2-577021f83eb3,MATH_101,1.0,1.0,1.0,-0.9037018607301281,0.0,1.0985411587744511,1,1.0,1.0
f48383ad-f0ad-4ca7-b202-dded0c602dd5,b5c3c2f2-0c73-498e-98e8-9d934e8a259a,CS_202,1.0,0.0,0.0,1.41093237974627,0.0,1.9544649426011678,0,,
f4d8d608-41ca-4865-9f95-d45d43103f33,a0d3ce02-014b-4ff5-a485-cd24b0805010,CS_202,1.0,0.0,0.0,1.1,1.0,0.5710584063926764,0,,
f3e4884e-7ca0-4d75-a82e-c9a1be1d9259,c72498a6-c4bb-4b2c-a477-9ddd0617ba8a,MATH_101,2.0,,0.0,0.793488720552213,0.0,,0,,
a6ee578d-4bb7-4693-b489-f307b86d4e60,7d08e1b1-31c4-479a-afe1-c601b924d56c,LIT_301,4.0,1.0,0.0,1.395683810789956,0.0,0.5542020460528032,1,,
5456f3e3-04fa-4303-8488-dac7bec4eb4f,f8263dc0-d4b2-461f-ab28-7ae385b83194,LIT_301,2.0,0.0,0.0,1.8732977762175456,0.0,4.031361963741445,0,1.0,0.0
de3cd19f-5bd0-46d6-b085-826f5ae5dd35,aa2c8771-0a05-4df1-8c02-b0ad558b5b90,MATH_101,2.0,0.0,1.0,0.2603218387712207,0.0,2.232293228925945,0,,
680b53ad-19cc-4703-9f18-8d56a9885fde,9d9a97d3-e851-49c6-8f7c-13087802b8cf,CS_202,0.0,0.0,0.0,-1.830632896856457,0.0,3.970306984861358,0,,
935792c5-d084-4088-9f64-4a993c5757cb,c40aecaa-9b7a-4e45-b7ce-413ee78e4fb9,LIT_301,1.0,0.0,0.0,-0.4263575962055433,0.0,0.21473323740758357,0,,
25598f83-a4c1-4379-a3f0-fdb5741c90ac,46dd79fb-31c1-4b94-a404-c018ce23f35e,LIT_301,2.0,0.0,1.0,1.1731246375866413,1.0,1.4739850823934304,0,,
e40ed37b-3e12-43a7-9abb-0e91d9f90d5e,ed8c1eac-f87a-4a2d-ad8c-0f508479ccd2,MATH_101,2.0,0.0,0.0,-2.3629324355418384,0.0,1.3112795092716114,0,1.0,0.0
72d2f1d4-9238-4e4e-a618-453f154add44,90c265be-6c98-492a-8f12-efa1aca19297,MATH_101,1.0,0.0,1.0,0.16865467196672768,0.0,0.7056242294367189,0,,
2d8446df-24c3-4908-bd6b-787da9d4eb52,e8583165-5c69-4667-b65d-fffc1b4c4250,LIT_301,4.0,1.0,2.0,-0.7517910500951843,1.0,5.007911963579374,1,,
79e81a43-5c63-439b-8f60-793ef7c5d0ab,cb4a7272-a0ed-4a63-b3f4-ab533542bedc,MATH_101,3.0,0.0,0.0,-1.0909664302151982,1.0,0.5987311649906385,0,,
491d5b73-2ec9-42a0-99bb-cc1cc0fefdbf,6579b78f-9c75-4f92-92dc-a8cc0d2d9d93,CS_202,2.0,0.0,1.0,-1.803139676255945,0.0,0.3953529213510226,0,1.0,1.0
3b0e704c-ca5c-4b94-8853-b57d975da939,dfee5714-8f1e-4117-a5f3-7b22119f01d8,CS_202,2.0,0.0,0.0,-0.2860042218801108,0.0,1.3968471229352586,0,,
2cf5daeb-52d2-4a50-803a-2d24659cfb6c,bd68dc21-045d-45e6-af60-c4091a69d243,LIT_301,2.0,0.0,0.0,-0.12038116395359824,0.0,1.422176549979631,0,,
e55eadee-ecb2-4dcd-8735-7d03ca3de6dc,7fcf746f-3461-4f8e-a618-12a37bbf539d,LIT_301,1.0,0.0,1.0,0.6191542610051978,1.0,0.25226650687391683,0,1.0,1.0
6c501227-1158-456e-abd0-fab383943d3c,4950303f-1501-48e0-9cea-d8bbf18b2bd4,MATH_101,2.0,0.0,0.0,-0.08836295920533532,0.0,3.270437998976395,0,1.0,0.0
e11514ae-a3d9-45f0-a0f5-b82a04f5c528,a868a610-921d-4644-9813-1124917a2153,CS_202,0.0,0.0,2.0,1.2969945465611092,0.0,0.273626231693328,0,,
e5ec1b0e-a2e5-42c5-b1c3-c71ef2549b0f,8f5e6350-56ca-4033-b12f-9806be6c927b,MATH_101,1.0,0.0,1.0,0.42719436187168486,0.0,2.2795679726983553,0,,
55814edf-29a8-428d-ac61-faa67c7ef435,01699265-ac76-47bc-98d0-62cfc6bf1bf0,CS_202,2.0,0.0,1.0,0.3696421921980939,1.0,0.14182954717407414,0,,
e0f61f4c-f402-43cc-a129-5230c70a78c6,82d0c6b0-f686-43ce-bb22-0e90eb272ca2,CS_202,1.0,0.0,0.0,-0.24125765461854246,0.0,1.8403659903244876,0,,
428a4d37-5ab1-4e5e-bed7-d5009004a8dd,fdf1ef5f-a56a-4e1b-afd2-0e88ce27dee9,MATH_101,4.0,0.0,1.0,0.4523717962497339,1.0,0.41192375494866157,1,,
a9704480-7c6a-4db9-bd4a-a5a73eb4ce76,6d9746cf-1e8f-410b-b2d1-101fc7196016,LIT_301,2.0,0.0,0.0,1.8998819348952156,0.0,2.506495320377518,0,,
eca75119-322d-4a9e-905f-91dc2ea10589,a70a4a0d-d8ae-447d-b5bd-d6f8d410909c,CS_202,2.0,,0.0,0.9983108981479604,0.0,,0,,
72b66656-b788-4cf7-a265-96bb108620e3,89ff9eba-48e0-4cbc-883c-f23957f9509e,CS_202,2.0,0.0,0.0,0.28869362927985703,0.0,0.4178418623425931,0,,
d514a2cb-314a-4077-b675-d60f2fa39e60,d71b9429-0631-44fa-84f0-055275c62710,LIT_301,1.0,0.0,0.0,-0.796025856803489,0.0,0.21377424410872728,0,,
aaf3eb76-2cef-4d82-9f34-a8a3097586ea,2dde7c21-e33b-4a03-b64a-7b46408aec5c,MATH_101,2.0,0.0,0.0,1.5213160519224513,0.0,6.813153637805498,0,,
a0d0c915-7b78-4f50-acab-4c95bf144360,41ebbeb5-c345-4a15-a54e-241133fb5bad,LIT_301,1.0,0.0,0.0,1.1,0.0,0.4469922715986941,0,,
f56915ea-2fc2-40ce-a37c-dee5f380a018,bab4b298-73b3-46bd-a2b6-7ff72b235d64,LIT_301,0.0,0.0,0.0,-0.4036484632419967,0.0,5.854522233888301,0,,
8eb9f8f9-d44d-48f2-b598-9d7b4c9a7031,1e071b93-7eb0-44fe-ba7f-65d9abb84f9e,MATH_101,1.0,0.0,0.0,0.6725737012027313,0.0,0.7035451382092704,0,,
b19289a2-6021-4040-a03f-98e72e1dac65,ffc15ca5-2e08-4e6e-a658-ea2d2a0caa15,CS_202,2.0,,0.0,0.02421945667275807,0.0,,0,1.0,0.0
1f9dc0a9-0bd9-434c-8db2-ce71d57ad88e,b5572f6a-fa7b-4662-8c7c-0f1ee6434641,MATH_101,1.0,1.0,0.0,1.8381836767951225,0.0,2.415759931969776,1,,
977d175f-ebee-4eb0-9245-aa790c8c1f57,e2f95eb3-e082-4290-bc9d-648693192723,CS_202,2.0,0.0,0.0,1.9583474542205939,0.0,1.3509907071279492,0,1.0,0.0
6066aafe-4743-4960-988a-8d484fca22de,873fe6b7-cb69-492f-b541-e90c08f09be0,LIT_301,1.0,0.0,0.0,0.5008444749444569,0.0,1.211538292842597,0,,
fbff1c09-e288-4ba9-83ac-6337211fbbe0,2c09e1f1-5f45-4202-925b-e2cd9229fa80,CS_202,6.0,0.0,0.0,-1.5708761520684993,0.0,1.7562994227461635,1,1.0,1.0
3d1abcd7-714c-4ad1-a30d-2590b5a083eb,37f943f9-a11f-4410-850b-ac9a3395c9cb,MATH_101,3.0,1.0,0.0,-1.2295495944524168,0.0,5.2376249022491566,1,,
9a036f64-acb8-4b2e-916a-551b600aaad5,79ecc874-e2dd-429b-9c6d-068123b035b5,LIT_301,2.0,2.0,0.0,-1.19363683175648,1.0,1.7489835021813425,1,,
98f5b699-780d-45e4-b216-1de7cb213307,e8c89083-20bb-4776-8357-506287bebd9e,MATH_101,5.0,1.0,0.0,1.4122205554154292,1.0,0.4580217334320902,1,1.0,0.0
a59099ed-415f-4942-ba37-90611b61c8ee,8814cdf0-0449-4537-98d2-18d25680d3d0,CS_202,1.0,0.0,0.0,-0.620847598251116,1.0,1.1158391226447246,0,,
d239173e-f40b-42c3-8e5e-f5ebb7f1e15e,4077e5ec-3dad-4a1d-a865-e4fa498ebbd8,MATH_101,0.0,0.0,0.0,0.07685188295876821,0.0,0.16020759771989018,0,,
b4eba32d-638c-4b6b-8cfe-fd92586946d6,29034675-f871-47d4-8474-c824dcdc2a6f,CS_202,2.0,0.0,1.0,0.33848384346169114,0.0,0.8075062481257752,0,,
0495b75f-2280-4b2d-bd88-abf57457e368,6f7c3a1c-6c5d-4043-8fa3-7d0d65c2dbb6,MATH_101,0.0,1.0,2.0,0.8950383140761154,0.0,2.438541297406312,1,,
c8b03996-e3b4-42c7-84d8-2979d0fb90ad,4c2c4225-d03f-4aff-ac7e-daffd313165b,LIT_301,1.0,0.0,0.0,-0.987179527151184,0.0,6.917907138612631,0,,
c5eb3d5d-fefd-4a41-b3c1-18623ad6c688,cdf46417-5332-4f23-b59e-c0a7866f8bd3,MATH_101,0.0,1.0,0.0,1.3043402428781525,0.0,0.19439999147721998,1,,
bea1453f-a400-4cbc-9380-7974e7a749c3,c972ed90-70e0-4272-920b-08b0d06db8a4,LIT_301,2.0,0.0,0.0,0.2011596558728393,0.0,0.40084226328327965,0,,
166bfbc6-2629-4977-9cf0-36bd661d5fbd,3f726010-04d0-4d48-9d5e-4544fda8c627,MATH_101,2.0,,0.0,-0.5924642591528942,0.0,,0,,
c0563b16-992e-4381-b405-9481f7c043bc,90c4be01-0637-411c-af4a-2050748ff01f,LIT_301,1.0,2.0,0.0,-0.18289644110484016,0.0,9.997912151804702,1,,
bdd12de9-f554-4671-b0eb-3f0211d406e2,25c2e20b-aefd-45f6-a4a3-e9229a5fd2ef,LIT_301,3.0,0.0,0.0,-0.8463566549908735,0.0,2.8440607370986966,0,,
ebae3212-90e7-4efe-b46e-c5096596014f,fb4c2e90-cae6-41a5-80cf-57275ede82d6,LIT_301,1.0,0.0,0.0,1.1618783026081905,0.0,7.030330315879624,0,,
f19463ce-8e2d-4883-8204-726c7b9afc5e,149a2ec6-35c8-4a55-8f5c-1ba4c5a79dae,LIT_301,0.0,,0.0,1.3924653000643288,0.0,,0,,
5870cbe1-858b-48c5-9d4c-3ae9ce7c9452,66dff0a9-ef67-4161-a756-7a242b63b04b,CS_202,3.0,1.0,1.0,-0.31905393566661816,0.0,2.780121276197348,1,,
ce370190-1cbe-4686-b859-4ef356950510,7caace55-297d-4000-bcf2-bbedce952672,LIT_301,2.0,0.0,0.0,-0.2500465145989528,0.0,3.6626845470288836,0,,
6c637802-437d-42d2-bbf3-0963c1990654,32a178b8-3001-48f7-a2b5-6580a4fe8484,MATH_101,2.0,0.0,0.0,0.0678555105274033,0.0,1.1475812196301753,0,,
ebae3212-90e7-4efe-b46e-c5096596014f,fb4c2e90-cae6-41a5-80cf-57275ede82d6,LIT_301,1.0,0.0,0.0,1.1618783026081905,0.0,7.030330315879624,0,1.0,0.0
efd8b10a-9835-4504-a7a7-10b81e0a94df,03bdd2b0-d271-4296-9afb-99c52140fcba,MATH_101,1.0,1.0,1.0,1.9011906857530074,0.0,1.1313343680919619,1,1.0,1.0
eb679d8a-8603-484c-a799-cc0a3671d23c,870f57e9-cc08-44d9-8260-63030f0259c9,CS_202,3.0,0.0,2.0,-0.2523535021262876,0.0,0.883598001298828,0,,
49147e7b-ae51-477c-8776-87da322df7db,e943cd99-6f09-4676-b21a-d7f088cc425f,CS_202,0.0,0.0,0.0,-0.535963445114048,0.0,0.8177732725404557,0,,
2ff7e801-6ae0-47b4-a978-cd0ba7b1ba4d,99c6b107-d0ff-4479-ad3e-3b6a555b0b0f,CS_202,1.0,0.0,1.0,-0.9993022322949108,0.0,2.3269646100864647e-05,0,,
1c33288b-dc30-464e-8b5a-8673b3332a2b,d831221a-58b5-4b54-a42a-e219183f9420,CS_202,0.0,1.0,0.0,-0.47383934707091613,0.0,2.639017793398541,1,,
81b05ab6-3020-49e6-8625-09ec382f4bd4,9c4018b8-8a41-4f6f-87b3-4171a9b7fc2f,MATH_101,1.0,0.0,0.0,3.193107567844861,0.0,0.5499237377770193,0,1.0,1.0
6aa3ce40-146a-4fb6-9957-3119360c2329,e290c99e-a748-4665-b49a-0b4f6c76cc44,MATH_101,0.0,0.0,0.0,0.40981865692851255,0.0,0.616657205618876,0,1.0,0.0
50b8c514-cc77-474d-90e6-2b63372073b5,303c17e5-9e86-4b24-bdf1-dbc8801e4ba4,LIT_301,1.0,0.0,2.0,0.018849622944847662,0.0,0.6223163933391319,0,,
