session_id,student_id,assessment_id,tab_switch_count,face_count_anomalies,copy_paste_events,time_per_question_zscore,network_latency_flag,webcam_dropout_seconds,ground_truth_label,scenario,flagged_by_v0,timestamp
a3b0cb83-c3cd-403f-8890-b1a917f890fe,stu_0120,asm_008,0.0,1.0,0.0,-0.15389280833990615,0.0,0.0,0.0,fp_cat,1.0,2026-07-04 01:53:23.140937
70bb9159-0334-4690-9ffb-86a6105163ac,stu_0114,asm_004,0.0,1.0,0.0,-0.3294492109881015,0.0,0.0,0.0,fp_cat,1.0,2026-07-04 01:54:23.140937
8281e21c-8073-41a2-83e7-019b39ff311e,stu_0131,asm_008,0.0,1.0,0.0,0.3318686069440105,0.0,0.0,0.0,fp_cat,1.0,2026-07-04 01:55:23.140937
1ea6a61b-7900-4e02-b074-28677bc09bba,stu_0189,asm_003,0.0,1.0,0.0,0.5050707302143091,0.0,0.0,0.0,fp_cat,1.0,2026-07-04 01:56:23.140937
d0a261cc-a3bf-4b66-a7b0-b4868980056a,stu_0169,asm_002,1.0,2.0,0.0,0.642266516966947,0.0,0.0,0.0,fp_cat,1.0,2026-07-04 01:57:23.140937
6b13e4b1-4ad4-4846-9e50-c53bd4a2b917,stu_0073,asm_009,0.0,2.0,0.0,0.3445181016074861,0.0,0.0,0.0,fp_cat,1.0,2026-07-04 01:58:23.140937
5049f350-8e45-46cf-892b-0bb14074f785,stu_0170,asm_006,1.0,2.0,0.0,0.6774225861866249,0.0,0.0,,fp_cat,1.0,2026-07-04 01:59:23.140937
81ab9d11-5b73-45fd-8f72-89c58861ef25,stu_0024,asm_004,0.0,1.0,0.0,0.5143213151515329,0.0,0.0,0.0,fp_cat,1.0,2026-07-04 02:00:23.140937
f43484ab-eb30-42c0-8fb6-12b5aba1327d,stu_0173,asm_005,1.0,1.0,0.0,0.051738882656592704,0.0,0.0,,fp_cat,1.0,2026-07-04 02:01:23.140937
e018269a-c10f-46dc-beb8-ffcb851718a3,stu_0058,asm_004,0.0,1.0,0.0,-0.26720334301168425,0.0,0.0,0.0,fp_cat,1.0,2026-07-04 02:02:23.140937
575959df-8d24-456b-8587-9da3b8f75c62,stu_0038,asm_001,1.0,1.0,0.0,-0.9762434365053412,0.0,0.0,0.0,fp_cat,1.0,2026-07-04 02:03:23.140937
940a7439-d5b3-41f1-bae9-fa23a76f49a9,stu_0012,asm_004,0.0,1.0,0.0,-0.13974953290002015,0.0,0.0,0.0,fp_cat,1.0,2026-07-04 02:04:23.140937
e9ece269-9a49-43e6-981f-7d97e0530f3a,stu_0122,asm_002,0.0,1.0,0.0,-0.09638989361930395,0.0,0.0,0.0,fp_cat,1.0,2026-07-04 02:05:23.140937
d4b3537b-a0ae-4643-b15f-a62129e88333,stu_0117,asm_007,0.0,1.0,0.0,-0.0770183579833661,0.0,0.0,0.0,fp_cat,1.0,2026-07-04 02:06:23.140937
882c7f3d-c3a8-4eb2-b1f5-50c8e91817c9,stu_0162,asm_004,0.0,2.0,0.0,0.6783166910917271,0.0,0.0,,fp_cat,1.0,2026-07-04 02:07:23.140937
a5875099-fdc1-4985-883a-d7aeea521f28,stu_0184,asm_007,0.0,1.0,0.0,-1.3562452459239869,0.0,0.0,0.0,fp_cat,1.0,2026-07-04 02:08:23.140937
37e30c2c-83aa-43eb-9e74-0980dee2f6c1,stu_0127,asm_007,1.0,0.0,5.0,0.9511273366945958,0.0,0.0,,fp_copypaste,1.0,2026-07-04 02:09:23.140937
d5fc1827-4026-4712-a1bd-aeca6d99b873,stu_0063,asm_003,0.0,0.0,4.0,-0.5059590016018858,0.0,0.0,0.0,fp_copypaste,1.0,2026-07-04 02:10:23.140937
6a4334a4-4f2c-444a-8d80-32d7756c9795,stu_0168,asm_001,0.0,0.0,3.0,-0.7646687199623301,0.0,0.0,,fp_copypaste,1.0,2026-07-04 02:11:23.140937
796cf15f-ca60-4bfc-8ff1-48a728971d7f,stu_0193,asm_002,0.0,0.0,5.0,1.149088853917348,0.0,0.0,,fp_copypaste,1.0,2026-07-04 02:12:23.140937
5666b7c9-9a54-4b43-ba9b-c2e1a19d5205,stu_0200,asm_007,0.0,0.0,3.0,1.5211982113570364,0.0,0.0,0.0,fp_copypaste,1.0,2026-07-04 02:13:23.140937
e302a892-41d8-4e98-ba06-b49c19863062,stu_0057,asm_003,0.0,0.0,4.0,0.7425875526147945,0.0,0.0,,fp_copypaste,1.0,2026-07-04 02:14:23.140937
99bbca37-6eb3-4dee-b37d-b05dd55a257c,stu_0179,asm_009,0.0,0.0,3.0,-0.1747317857127617,0.0,0.0,0.0,fp_copypaste,1.0,2026-07-04 02:15:23.140937
b2ad17cc-d49c-4c39-9418-6496132f1aab,stu_0119,asm_001,0.0,0.0,5.0,0.7927517304292896,0.0,0.0,0.0,fp_copypaste,1.0,2026-07-04 02:16:23.140937
52dd9829-0097-4fec-9653-9eee507b3965,stu_0143,asm_004,1.0,0.0,4.0,0.8566997951027229,0.0,0.0,,fp_copypaste,1.0,2026-07-04 02:17:23.140937
26696a29-5335-4f5d-9a7d-1000b8e7bf55,stu_0032,asm_008,0.0,0.0,5.0,0.5235086065618726,0.0,0.0,,fp_copypaste,1.0,2026-07-04 02:18:23.140937
1631fdcf-1e84-4525-aaf1-02f73b4fd4ff,stu_0035,asm_008,0.0,0.0,4.0,1.1115854752957286,0.0,0.0,,fp_copypaste,1.0,2026-07-04 02:19:23.140937
5063bfa0-a7c5-4492-9dba-200c0859298f,stu_0171,asm_009,0.0,0.0,4.0,0.1582841049349385,0.0,0.0,0.0,fp_copypaste,1.0,2026-07-04 02:20:23.140937
7a458dfd-bb15-4d98-8045-6b7a9eeff4f2,stu_0144,asm_006,0.0,0.0,3.0,-0.3027044955922812,0.0,0.0,0.0,fp_copypaste,1.0,2026-07-04 02:21:23.140937
62b28c25-9ab7-48bf-80d5-072fd058a146,stu_0194,asm_008,0.0,0.0,4.0,0.7839267368856357,0.0,0.0,0.0,fp_copypaste,1.0,2026-07-04 02:22:23.140937
8a60585b-6acb-4b8b-9964-4c79c1f4c65f,stu_0157,asm_009,1.0,0.0,3.0,0.6434869792269666,0.0,0.0,0.0,fp_copypaste,1.0,2026-07-04 02:23:23.140937
f6a2525f-2154-4954-8552-58041fb16fe7,stu_0110,asm_009,0.0,0.0,4.0,-0.5426088217827194,0.0,0.0,0.0,fp_copypaste,1.0,2026-07-04 02:24:23.140937
a3c71f23-aa8e-46a5-a69b-868f8dca39a0,stu_0115,asm_003,0.0,0.0,5.0,-0.4306744518384117,0.0,0.0,,fp_copypaste,1.0,2026-07-04 02:25:23.140937
01ac2ef2-4157-435b-a691-b6a6b8c9fe20,stu_0191,asm_008,1.0,0.0,4.0,0.35013071169539856,0.0,0.0,0.0,fp_copypaste,1.0,2026-07-04 02:26:23.140937
8ad84545-1c28-49ce-96ed-87e37ff5b28e,stu_0116,asm_005,1.0,0.0,3.0,0.4826575563066094,0.0,0.0,0.0,fp_copypaste,1.0,2026-07-04 02:27:23.140937
ff0a2b59-2ec8-45d1-91a0-5fe1fd04a67c,stu_0193,asm_004,0.0,0.0,3.0,0.6171073662682603,0.0,0.0,,fp_copypaste,1.0,2026-07-04 02:28:23.140937
7b454b6b-8c56-4f58-8eac-231d2d7d14d5,stu_0164,asm_005,1.0,0.0,5.0,0.41713847342669247,0.0,0.0,0.0,fp_copypaste,1.0,2026-07-04 02:29:23.140937
aae07ce8-7a77-4fef-b5e1-3df536b2fa91,stu_0197,asm_009,1.0,0.0,5.0,0.08720757849126953,0.0,0.0,,fp_copypaste,1.0,2026-07-04 02:30:23.140937
98a1ef86-a638-465c-ac14-f8cfb9eaeb37,stu_0125,asm_004,1.0,0.0,5.0,0.45145021629833837,0.0,0.0,0.0,fp_copypaste,1.0,2026-07-04 02:31:23.140937
6483ca2e-e244-44ec-bc4b-022659d75678,stu_0071,asm_008,1.0,0.0,3.0,0.5271594432271183,0.0,0.0,,fp_copypaste,1.0,2026-07-04 02:32:23.140937
ed04c815-2b5f-40c6-b347-79ce95778a1a,stu_0020,asm_005,0.0,0.0,4.0,0.644584321953909,0.0,0.0,0.0,fp_copypaste,1.0,2026-07-04 02:33:23.140937
32526448-86e9-49c4-9b17-c0070fb1870b,stu_0061,asm_005,1.0,0.0,5.0,1.7276500699554471,0.0,0.0,,fp_copypaste,1.0,2026-07-04 02:34:23.140937
9caa43ae-9572-47d2-a9da-99455ef45fbf,stu_0086,asm_006,1.0,0.0,3.0,0.18842973678761782,0.0,0.0,,fp_copypaste,1.0,2026-07-04 02:35:23.140937
b4f3a622-7aae-4269-9825-782c08822c42,stu_0139,asm_002,0.0,0.0,4.0,0.22226144041987267,0.0,0.0,0.0,fp_copypaste,1.0,2026-07-04 02:36:23.140937
136d0308-6e62-4f36-a698-7f7a1c0a3563,stu_0036,asm_003,0.0,0.0,3.0,-0.12458753066202388,0.0,0.0,0.0,fp_copypaste,1.0,2026-07-04 02:37:23.140937
c9b45641-8de0-4c89-b07d-9308e4e85e40,stu_0060,asm_007,0.0,0.0,5.0,0.7857403482884924,0.0,0.0,,fp_copypaste,1.0,2026-07-04 02:38:23.140937
9b24706a-beb8-4db7-9002-946b8d938f4b,stu_0178,asm_003,1.0,0.0,4.0,-0.34950360242183387,0.0,0.0,0.0,fp_copypaste,1.0,2026-07-04 02:39:23.140937
cf99459d-5848-464a-b627-b6f966574461,stu_0181,asm_004,0.0,0.0,4.0,0.588687695919773,0.0,0.0,0.0,fp_copypaste,1.0,2026-07-04 02:40:23.140937
d900d659-70c6-467b-8efc-dcf9e6a34af9,stu_0017,asm_007,1.0,0.0,4.0,1.617837343492237,0.0,0.0,0.0,fp_copypaste,1.0,2026-07-04 02:41:23.140937
83c0eb2a-752c-4f70-b9b7-dca38a616830,stu_0105,asm_006,0.0,0.0,5.0,0.16703075860230188,0.0,0.0,,fp_copypaste,1.0,2026-07-04 02:42:23.140937
5b8bdb5b-6994-427d-9d3d-8a3d0a6eb8b6,stu_0139,asm_008,0.0,0.0,3.0,-0.6228335994969181,0.0,0.0,0.0,fp_copypaste,1.0,2026-07-04 02:43:23.140937
10251207-916b-4871-ada0-454cb101233e,stu_0107,asm_001,0.0,0.0,3.0,0.06081440645360786,0.0,0.0,0.0,fp_copypaste,1.0,2026-07-04 02:44:23.140937
398b9a9e-ce6d-43d7-9c0b-34de0ff5cc6a,stu_0053,asm_007,0.0,0.0,5.0,0.7717495513946709,0.0,0.0,,fp_copypaste,1.0,2026-07-04 02:45:23.140937
717639af-04a3-46c5-b8a2-6019d7a0f06d,stu_0100,asm_001,0.0,0.0,5.0,1.0418048269527356,0.0,0.0,0.0,fp_copypaste,1.0,2026-07-04 02:46:23.140937
bee2c3f6-b965-4e9b-91c4-ec1c41cbfef9,stu_0196,asm_007,0.0,0.0,4.0,-0.3742734924787632,0.0,0.0,,fp_copypaste,1.0,2026-07-04 02:47:23.140937
5bfa483d-ad6a-4398-a471-47ec60038176,stu_0123,asm_001,1.0,0.0,5.0,-0.1286701502144223,0.0,0.0,,fp_copypaste,1.0,2026-07-04 02:48:23.140937
b9fe0993-154c-4aa6-a83f-01d5cc5537cc,stu_0091,asm_005,,,,,,,,sensor_fault,,2026-07-04 02:49:23.140937
8b16e330-09ab-447f-a7f8-f1c053fc295b,stu_0193,asm_007,,,,,,,,sensor_fault,,2026-07-04 02:50:23.140937
7c8c73b5-6876-4dbb-a607-5eb11a7546f2,stu_0108,asm_009,,,,,,,,sensor_fault,,2026-07-04 02:51:23.140937
b6053d6e-7321-4523-9bd5-504d6ad5cd30,stu_0192,asm_009,,,,,,,,sensor_fault,,2026-07-04 02:52:23.140937
0486723e-fd52-4a39-adee-cda5b650072d,stu_0155,asm_004,,,,,,,,sensor_fault,,2026-07-04 02:53:23.140937
d7751031-3aec-4717-8de8-bc591c2c2032,stu_0125,asm_004,,,,,,,,sensor_fault,,2026-07-04 02:54:23.140937
ba009828-a0bd-41c9-9cb8-3aa648cd5ad5,stu_0070,asm_007,,,,,,,,sensor_fault,,2026-07-04 02:55:23.140937
09b4aed1-3b4f-470e-b411-929a566179f0,stu_0125,asm_001,,,,,,,,sensor_fault,,2026-07-04 02:56:23.140937
1e90a1c8-a55c-4d6c-b847-2864562d53c9,stu_0100,asm_006,,,,,,,,sensor_fault,,2026-07-04 02:57:23.140937
249f132c-63c3-4dbf-b88c-f38910103c72,stu_0172,asm_007,,,,,,,,sensor_fault,,2026-07-04 02:58:23.140937
48b9fb27-1317-4b9d-adc8-7f48f4805dbf,stu_0186,asm_003,,,,,,,,sensor_fault,,2026-07-04 02:59:23.140937
66884653-ab00-495b-be61-b8e9d739ef5d,stu_0120,asm_003,,,,,,,,sensor_fault,,2026-07-04 03:00:23.140937
9b9547ff-6ea7-4340-9c69-f02c9eed6aa9,stu_0160,asm_009,,,,,,,,sensor_fault,,2026-07-04 03:01:23.140937
397e09fb-1227-4130-8151-9edf8b71ad5a,stu_0007,asm_007,,,,,,,,sensor_fault,,2026-07-04 03:02:23.140937
c3d442ed-7e22-4b03-9b9f-cb7e2d67b846,stu_0152,asm_001,,,,,,,,sensor_fault,,2026-07-04 03:03:23.140937
57a9c68e-1935-4b8e-b617-729b2b515bc5,stu_0022,asm_007,,,,,,,,sensor_fault,,2026-07-04 03:04:23.140937
896a2bef-c55b-4c19-a4e3-56908b733f86,stu_0035,asm_008,,,,,,,,sensor_fault,,2026-07-04 03:05:23.140937
6582b4a7-941c-4e15-a6e7-f96c493100a9,stu_0047,asm_001,,,,,,,,sensor_fault,,2026-07-04 03:06:23.140937
c0baf0f3-2c6b-46e9-8866-1c5fd58004c6,stu_0067,asm_007,,,,,,,,sensor_fault,,2026-07-04 03:07:23.140937
26ca7257-adcf-4164-b964-33021ddd01d6,stu_0084,asm_004,,,,,,,,sensor_fault,,2026-07-04 03:08:23.140937
b2cb3519-81d6-4a92-9ad4-eb65a3c9ff0d,stu_0117,asm_006,4.0,0.0,0.0,-0.016563486436898547,0.0,0.0,,borderline,1.0,2026-07-04 03:09:23.140937
1e35dd4c-721c-4725-a0b9-16fa0dd7cb91,stu_0195,asm_007,4.0,0.0,0.0,0.8972789317588938,0.0,0.0,,borderline,1.0,2026-07-04 03:10:23.140937
ac476b00-6393-4da8-9547-441ac0759a18,stu_0193,asm_007,4.0,0.0,0.0,-0.2588056495180857,0.0,0.0,,borderline,1.0,2026-07-04 03:11:23.140937
ac24332f-a871-42a7-959d-d2069cf43ca1,stu_0021,asm_008,4.0,0.0,0.0,0.11189397581944925,0.0,0.0,,borderline,1.0,2026-07-04 03:12:23.140937
a0c61530-c527-4c5d-95d3-da324f605296,stu_0192,asm_009,4.0,0.0,0.0,-0.008211448036376037,0.0,0.0,,borderline,1.0,2026-07-04 03:13:23.140937
25a19db2-cb86-449b-9c92-1da6c69f7eb0,stu_0090,asm_004,4.0,0.0,0.0,0.594196636724042,0.0,0.0,,borderline,1.0,2026-07-04 03:14:23.140937
dedfcab2-903c-4091-8dc1-ae99291c11e5,stu_0200,asm_001,4.0,0.0,0.0,1.2634662129368108,0.0,0.0,,borderline,1.0,2026-07-04 03:15:23.140937
73193620-eda0-4964-b612-e54793473325,stu_0064,asm_004,4.0,0.0,0.0,-0.2654343864601603,0.0,0.0,,borderline,1.0,2026-07-04 03:16:23.140937
88e553df-cba6-442b-bf85-7d962af4813f,stu_0160,asm_003,4.0,0.0,0.0,-0.24471972125911107,0.0,0.0,,borderline,1.0,2026-07-04 03:17:23.140937
fa3a0f46-a237-4fa8-8900-b621780e4371,stu_0033,asm_008,4.0,0.0,0.0,0.522080438534536,0.0,0.0,,borderline,1.0,2026-07-04 03:18:23.140937
f0f367ea-cc04-4cbe-916e-628224ce14ad,stu_0145,asm_004,4.0,0.0,0.0,0.3409457448131557,0.0,0.0,,borderline,1.0,2026-07-04 03:19:23.140937
09acfa2f-e6f6-4a69-8b92-5576944ccd07,stu_0180,asm_005,4.0,0.0,0.0,0.9233536628680168,0.0,0.0,,borderline,1.0,2026-07-04 03:20:23.140937
23ecb372-bf49-4706-a995-07390df0b7a0,stu_0043,asm_002,4.0,0.0,0.0,0.29196409266298196,0.0,0.0,,borderline,1.0,2026-07-04 03:21:23.140937
c8a1d3c4-27c6-496b-8b5f-e5af8a0f86e2,stu_0080,asm_002,4.0,0.0,0.0,-0.17964604539352977,0.0,0.0,,borderline,1.0,2026-07-04 03:22:23.140937
4c531bfc-2bb4-4628-bcc6-8f4162ca755e,stu_0080,asm_007,4.0,0.0,0.0,0.29532741534615464,0.0,0.0,,borderline,1.0,2026-07-04 03:23:23.140937
3281348d-07a1-46a8-bfab-02dd5ef27dfb,stu_0184,asm_004,4.0,0.0,0.0,0.5543517902914539,0.0,0.0,,borderline,1.0,2026-07-04 03:24:23.140937
6fa2605a-de7b-4b77-a4cf-98ae0f4ccb6c,stu_0152,asm_004,4.0,0.0,0.0,0.410241090598682,0.0,0.0,,borderline,1.0,2026-07-04 03:25:23.140937
3dac5556-4cbf-4480-9992-aa0d73197388,stu_0179,asm_005,4.0,0.0,0.0,0.25363701555364887,0.0,0.0,,borderline,1.0,2026-07-04 03:26:23.140937
acb106a0-71f6-4adf-8066-3178adb5f885,stu_0145,asm_001,4.0,0.0,0.0,0.533337344794577,0.0,0.0,,borderline,1.0,2026-07-04 03:27:23.140937
51248f50-0131-4e47-b351-54ef852f68eb,stu_0137,asm_007,4.0,0.0,0.0,0.5846477952228364,0.0,0.0,,borderline,1.0,2026-07-04 03:28:23.140937
ba85011f-986e-4ffc-b25a-3c8f6118fa8f,stu_0018,asm_009,4.0,0.0,0.0,0.6910794955187636,0.0,0.0,,borderline,1.0,2026-07-04 03:29:23.140937
8cc35bd6-aa2b-472a-859f-7b4b093336ec,stu_0004,asm_007,4.0,0.0,0.0,0.3243549437948213,0.0,0.0,,borderline,1.0,2026-07-04 03:30:23.140937
d12903e2-b289-4c79-8ae2-5cc936377c13,stu_0028,asm_007,4.0,0.0,0.0,-0.08355904015842718,0.0,0.0,,borderline,1.0,2026-07-04 03:31:23.140937
a6aba1d7-6e05-48c3-a3ed-6dd44cc215d3,stu_0163,asm_008,4.0,0.0,0.0,0.07335684321666142,0.0,0.0,,borderline,1.0,2026-07-04 03:32:23.140937
fefb4c25-fb61-458d-a76a-73de9daf9d2e,stu_0112,asm_003,4.0,0.0,0.0,0.6032544832541784,0.0,0.0,,borderline,1.0,2026-07-04 03:33:23.140937
f4fdf548-f86e-4ce1-abc1-3d10ba38ad6e,stu_0158,asm_009,4.0,0.0,0.0,-0.40846783549361804,0.0,0.0,,borderline,1.0,2026-07-04 03:34:23.140937
44d57867-7774-4731-8dd9-ccc741ec97fb,stu_0120,asm_007,4.0,0.0,0.0,0.1843366544364506,0.0,0.0,,borderline,1.0,2026-07-04 03:35:23.140937
009bd92a-d822-46d8-9198-7db1b6fc24c7,stu_0083,asm_004,4.0,0.0,0.0,-0.19666940616368034,0.0,0.0,,borderline,1.0,2026-07-04 03:36:23.140937
05e14179-1112-4734-94a2-a060378813e6,stu_0072,asm_008,4.0,0.0,0.0,0.014372411467408744,0.0,0.0,,borderline,1.0,2026-07-04 03:37:23.140937
832e5db6-92f1-4559-aec6-3f8c65601d42,stu_0193,asm_008,4.0,0.0,0.0,0.6392259313036494,0.0,0.0,,borderline,1.0,2026-07-04 03:38:23.140937
9c23652c-b44c-4d9b-a5bf-0211d150becb,stu_0087,asm_001,4.0,0.0,0.0,0.09554953400995167,0.0,0.0,,borderline,1.0,2026-07-04 03:39:23.140937
e6a97b55-9d90-4f3a-a7c3-f2439332375d,stu_0084,asm_003,4.0,0.0,0.0,0.023218274078074405,0.0,0.0,,borderline,1.0,2026-07-04 03:40:23.140937
3d498d2f-7f3c-46ae-be14-9bac677ac81b,stu_0055,asm_006,4.0,0.0,0.0,-0.6799280704899596,0.0,0.0,,borderline,1.0,2026-07-04 03:41:23.140937
920b6e8b-a55b-4621-96b0-082a48b60780,stu_0088,asm_005,4.0,0.0,0.0,0.37312678301361035,0.0,0.0,,borderline,1.0,2026-07-04 03:42:23.140937
2e8262fb-2648-402d-84ff-e74b8578a12a,stu_0143,asm_001,4.0,0.0,0.0,0.3227420905705377,0.0,0.0,,borderline,1.0,2026-07-04 03:43:23.140937
da62b458-25c4-4ede-b58e-c55bf8a6783e,stu_0022,asm_004,4.0,0.0,0.0,1.08162736165273,0.0,0.0,,borderline,1.0,2026-07-04 03:44:23.140937
8ee59c5e-f306-4e92-bb90-66f823b518c2,stu_0126,asm_009,4.0,0.0,0.0,-0.15388911747650041,0.0,0.0,,borderline,1.0,2026-07-04 03:45:23.140937
fd5ed495-1f1a-49d5-8bc9-fdd6a2854aec,stu_0177,asm_008,4.0,0.0,0.0,0.10957516383196948,0.0,0.0,,borderline,1.0,2026-07-04 03:46:23.140937
859040b6-fffc-4d8d-be29-d53bdc234c7f,stu_0115,asm_001,4.0,0.0,0.0,0.12469184185537763,0.0,0.0,,borderline,1.0,2026-07-04 03:47:23.140937
b3a951f7-8e61-465c-8181-e8e4af3d6d10,stu_0076,asm_004,4.0,0.0,0.0,0.7887266398817372,0.0,0.0,,borderline,1.0,2026-07-04 03:48:23.140937
771387fd-c188-4a9e-83c4-a1671cd3c002,stu_0178,asm_004,1.0,0.0,3.0,0.3039482548582696,0.0,0.0,,unlabeled,1.0,2026-07-04 03:49:23.140937
701cffc3-111a-4f1a-90f4-757a1a64b83f,stu_0079,asm_006,4.0,1.0,3.0,0.09330456157817905,0.0,0.0,,unlabeled,1.0,2026-07-04 03:50:23.140937
006ef208-c38f-4c60-8416-09ec8d3da9e3,stu_0122,asm_009,3.0,1.0,3.0,-0.09318619718154585,0.0,0.0,,unlabeled,1.0,2026-07-04 03:51:23.140937
e8f71cb5-ae4d-4437-a0dd-e1ab7fc37981,stu_0136,asm_006,0.0,1.0,1.0,-0.2023329116535231,0.0,0.0,,unlabeled,1.0,2026-07-04 03:52:23.140937
580daf90-fa83-4902-8ea4-68c9442cf494,stu_0109,asm_009,0.0,1.0,1.0,0.5975233144624212,0.0,0.0,,unlabeled,1.0,2026-07-04 03:53:23.140937
1aa83333-8504-471d-96f9-30652f6ff291,stu_0085,asm_006,2.0,1.0,1.0,-0.7615934523918874,0.0,0.0,,unlabeled,1.0,2026-07-04 03:54:23.140937
ca5d92ad-e8b4-4620-b8a0-25c6a669d30d,stu_0180,asm_008,4.0,1.0,3.0,0.5518334712629025,0.0,0.0,,unlabeled,1.0,2026-07-04 03:55:23.140937
1e521e72-1bae-4b5a-a1f2-74923f86560c,stu_0070,asm_005,3.0,0.0,0.0,0.8627081375277329,0.0,0.0,,unlabeled,0.0,2026-07-04 03:56:23.140937
7119565c-d059-4d5a-a421-1b18812e5944,stu_0065,asm_004,2.0,0.0,1.0,0.5683023858522801,0.0,0.0,,unlabeled,0.0,2026-07-04 03:57:23.140937
fe56e262-6324-4694-9bb4-d50050d97ccf,stu_0031,asm_004,2.0,1.0,2.0,-0.2284836617887125,0.0,0.0,,unlabeled,1.0,2026-07-04 03:58:23.140937
08550d09-f319-4ffe-83d7-e1cccdd11acd,stu_0081,asm_002,1.0,1.0,1.0,0.3391497055960205,0.0,0.0,,unlabeled,1.0,2026-07-04 03:59:23.140937
4643d8fd-13eb-42ed-83c9-7a0324ba86bd,stu_0191,asm_009,2.0,0.0,0.0,-0.024014765357088342,0.0,0.0,,unlabeled,0.0,2026-07-04 04:00:23.140937
5306965b-4df3-4d65-9eb1-1391a52b4021,stu_0196,asm_003,4.0,0.0,2.0,0.5609265947134242,0.0,0.0,,unlabeled,1.0,2026-07-04 04:01:23.140937
878a06a4-4a3e-47d1-995f-64f3885a0fe0,stu_0050,asm_004,2.0,0.0,0.0,0.6552719123461065,0.0,0.0,,unlabeled,0.0,2026-07-04 04:02:23.140937
e8a71c6a-39e3-43cb-91e0-f739d3b7beb9,stu_0190,asm_008,3.0,1.0,3.0,0.21542012216687417,0.0,0.0,,unlabeled,1.0,2026-07-04 04:03:23.140937
3d73f19e-ab9c-4e45-97a5-0633236dedf9,stu_0071,asm_009,4.0,0.0,3.0,0.12165383206418287,0.0,0.0,,unlabeled,1.0,2026-07-04 04:04:23.140937
bc5e77f5-5b7d-4c84-9682-6afdba4ae80f,stu_0153,asm_005,2.0,0.0,0.0,-0.022793008177748902,0.0,0.0,,unlabeled,0.0,2026-07-04 04:05:23.140937
5f4ed778-e442-483d-a767-3fe80cc1c3b2,stu_0026,asm_004,3.0,1.0,2.0,0.12166972466134592,0.0,0.0,,unlabeled,1.0,2026-07-04 04:06:23.140937
95183c9f-f382-44fa-bd79-7ec5d72e917a,stu_0076,asm_004,1.0,0.0,2.0,0.037103106900077676,0.0,0.0,,unlabeled,0.0,2026-07-04 04:07:23.140937
d83ca3ad-2f52-47d9-b1d0-48d15e27e565,stu_0093,asm_003,3.0,1.0,2.0,-0.11470130136517613,0.0,0.0,,unlabeled,1.0,2026-07-04 04:08:23.140937
0a8e24b4-536e-4df9-ad19-74b247139121,stu_0073,asm_004,8.0,3.0,4.0,-1.260510087126804,0.0,0.0,1.0,true_violation,1.0,2026-07-04 04:09:23.140937
920482f5-6c91-47b5-9f03-c3040a590c77,stu_0198,asm_005,6.0,0.0,0.0,0.8620952171990042,1.0,25.0,,fp_network,1.0,2026-07-04 04:10:23.140937
5accad3e-ebd5-4d85-be92-9903a6003476,stu_0164,asm_009,0.0,0.0,0.0,-0.10122876291577558,0.0,2.0,,normal_clean,0.0,2026-07-04 04:11:23.140937
6483ca2e-e244-44ec-bc4b-022659d75678,stu_0071,asm_008,1.0,0.0,3.0,0.5271594432271183,0.0,0.0,,fp_copypaste,1.0,2026-07-04 04:12:23.140937
08550d09-f319-4ffe-83d7-e1cccdd11acd,stu_0081,asm_002,1.0,1.0,1.0,0.3391497055960205,0.0,0.0,,unlabeled,1.0,2026-07-04 04:13:23.140937
