job_id,skill_id,min_proficiency
job_0,skill_88,67
job_0,skill_26,73
job_0,skill_101,38
job_0,skill_118,76
job_0,skill_15,39
job_0,skill_92,53
job_0,skill_86,68
job_0,skill_131,70
job_0,skill_2,77
job_0,skill_4,51
job_0,skill_114,70
job_0,skill_3,78
job_0,skill_119,59
job_0,skill_83,69
job_0,skill_120,75
job_1,skill_4,77
job_1,skill_62,33
job_1,skill_87,69
job_1,skill_40,42
job_1,skill_102,78
job_1,skill_61,48
job_1,skill_142,35
job_1,skill_24,35
job_1,skill_99,37
job_1,skill_3,40
job_1,skill_69,67
job_2,skill_21,73
job_2,skill_58,54
job_2,skill_89,37
job_2,skill_130,49
job_2,skill_75,70
job_2,skill_45,57
job_2,skill_54,58
job_2,skill_113,34
job_2,skill_78,52
job_2,skill_94,62
job_2,skill_59,69
job_2,skill_105,35
job_2,skill_126,35
job_2,skill_69,72
job_2,skill_2,36
job_3,skill_6,56
job_3,skill_15,60
job_3,skill_49,80
job_3,skill_58,48
job_3,skill_0,76
job_3,skill_105,40
job_3,skill_69,33
job_3,skill_88,63
job_3,skill_47,70
job_3,skill_62,66
job_3,skill_30,42
job_3,skill_112,60
job_3,skill_98,68
job_3,skill_11,45
job_5,skill_145,61
job_5,skill_127,33
job_5,skill_138,79
job_5,skill_103,60
job_5,skill_60,54
job_5,skill_29,58
job_5,skill_149,42
job_5,skill_9,30
job_5,skill_132,60
job_5,skill_53,44
job_6,skill_72,69
job_6,skill_120,38
job_6,skill_70,62
job_6,skill_46,43
job_6,skill_25,62
job_6,skill_2,76
job_6,skill_136,43
job_6,skill_94,59
job_6,skill_57,70
job_6,skill_123,58
job_6,skill_30,48
job_6,skill_5,66
job_6,skill_143,65
job_6,skill_50,59
job_7,skill_27,38
job_7,skill_37,41
job_7,skill_96,38
job_7,skill_92,38
job_7,skill_142,45
job_7,skill_7,42
job_7,skill_16,76
job_7,skill_148,76
job_7,skill_89,59
job_7,skill_43,31
job_7,skill_12,45
job_7,skill_36,30
job_7,skill_145,63
job_8,skill_136,36
job_8,skill_111,48
job_8,skill_109,70
job_8,skill_98,60
job_8,skill_124,46
job_8,skill_125,36
job_8,skill_15,77
job_8,skill_72,60
job_9,skill_62,53
job_9,skill_132,74
job_9,skill_113,74
job_9,skill_87,50
job_9,skill_26,47
job_9,skill_27,56
job_9,skill_134,62
job_9,skill_38,76
job_9,skill_75,71
job_9,skill_111,54
job_9,skill_9,47
job_9,skill_56,72
job_10,skill_82,70
job_10,skill_83,80
job_10,skill_126,54
job_10,skill_117,67
job_10,skill_36,61
job_11,skill_123,73
job_11,skill_32,63
job_11,skill_96,50
job_11,skill_15,51
job_11,skill_71,73
job_12,skill_7,61
job_12,skill_114,56
job_12,skill_74,77
job_12,skill_88,53
job_12,skill_139,78
job_12,skill_54,51
job_12,skill_65,50
job_12,skill_67,60
job_12,skill_25,50
job_12,skill_28,71
job_12,skill_81,61
job_12,skill_137,68
job_12,skill_127,79
job_12,skill_53,30
job_13,skill_29,77
job_13,skill_82,42
job_13,skill_46,59
job_13,skill_9,63
job_13,skill_30,68
job_13,skill_116,56
job_13,skill_36,74
job_13,skill_26,39
job_13,skill_4,54
job_13,skill_57,60
job_13,skill_77,80
job_14,skill_7,64
job_14,skill_91,54
job_14,skill_45,79
job_14,skill_110,52
job_14,skill_79,31
job_14,skill_126,62
job_14,skill_61,55
job_14,skill_47,57
job_14,skill_98,30
job_14,skill_81,46
job_14,skill_66,36
job_14,skill_70,54
job_14,skill_106,73
job_14,skill_87,35
job_14,skill_67,56
job_15,skill_35,73
job_15,skill_84,30
job_15,skill_99,46
job_15,skill_45,36
job_15,skill_123,67
job_15,skill_24,62
job_15,skill_82,55
job_15,skill_78,76
job_15,skill_139,44
job_15,skill_28,30
job_15,skill_95,78
job_16,skill_125,37
job_16,skill_143,61
job_16,skill_64,77
job_16,skill_11,37
job_16,skill_83,62
job_16,skill_71,47
job_16,skill_21,40
job_16,skill_82,64
job_16,skill_20,30
job_16,skill_113,48
job_16,skill_130,63
job_16,skill_95,67
job_17,skill_114,51
job_17,skill_20,57
job_17,skill_61,42
job_17,skill_17,42
job_17,skill_51,30
job_17,skill_140,64
job_17,skill_34,79
job_17,skill_108,37
job_17,skill_11,47
job_17,skill_90,34
job_17,skill_111,62
job_17,skill_64,49
job_17,skill_4,73
job_18,skill_142,64
job_18,skill_40,75
job_18,skill_100,67
job_18,skill_13,42
job_18,skill_92,33
job_18,skill_19,37
job_18,skill_46,38
job_18,skill_127,55
job_18,skill_35,72
job_18,skill_23,80
job_19,skill_20,67
job_19,skill_13,33
job_19,skill_27,33
job_19,skill_43,36
job_19,skill_126,34
job_20,skill_8,37
job_20,skill_12,76
job_20,skill_122,49
job_20,skill_15,70
job_20,skill_4,73
job_20,skill_99,47
job_20,skill_103,36
job_20,skill_76,36
job_20,skill_102,34
job_20,skill_63,70
job_20,skill_45,50
job_20,skill_134,47
job_20,skill_90,77
job_20,skill_80,44
job_20,skill_11,58
job_21,skill_23,61
job_21,skill_36,53
job_21,skill_95,38
job_21,skill_55,30
job_21,skill_117,69
job_21,skill_2,38
job_21,skill_66,53
job_21,skill_30,35
job_21,skill_62,73
job_21,skill_3,31
job_21,skill_21,38
job_21,skill_31,66
job_22,skill_4,45
job_22,skill_46,42
job_22,skill_60,38
job_22,skill_34,68
job_22,skill_126,70
job_22,skill_100,77
job_23,skill_128,56
job_23,skill_86,56
job_23,skill_21,56
job_23,skill_112,43
job_23,skill_50,57
job_23,skill_16,48
job_23,skill_84,73
job_23,skill_132,36
job_23,skill_70,46
job_24,skill_115,52
job_24,skill_63,40
job_24,skill_50,54
job_24,skill_144,63
job_24,skill_104,60
job_24,skill_12,54
job_24,skill_54,76
job_24,skill_41,45
job_24,skill_149,78
job_24,skill_66,39
job_24,skill_3,77
job_24,skill_48,54
job_24,skill_68,57
job_24,skill_30,44
job_25,skill_42,57
job_25,skill_74,80
job_25,skill_106,55
job_25,skill_122,45
job_25,skill_23,35
job_25,skill_128,63
job_25,skill_30,76
job_25,skill_84,53
job_25,skill_71,62
job_25,skill_45,70
job_25,skill_91,44
job_25,skill_57,65
job_25,skill_129,53
job_25,skill_11,63
job_26,skill_30,79
job_26,skill_36,55
job_26,skill_99,69
job_26,skill_64,58
job_26,skill_46,80
job_26,skill_5,33
job_26,skill_118,38
job_26,skill_27,51
job_26,skill_69,32
job_26,skill_38,75
job_26,skill_95,38
job_26,skill_11,43
job_27,skill_98,74
job_27,skill_118,42
job_27,skill_128,35
job_27,skill_45,55
job_27,skill_37,34
job_27,skill_137,77
job_27,skill_7,30
job_27,skill_58,67
job_27,skill_48,70
job_27,skill_4,67
job_27,skill_149,79
job_28,skill_4,40
job_28,skill_100,57
job_28,skill_23,36
job_28,skill_86,71
job_28,skill_50,33
job_28,skill_127,31
job_28,skill_56,34
job_28,skill_42,38
job_28,skill_5,30
job_28,skill_77,57
job_28,skill_25,77
job_29,skill_25,74
job_29,skill_112,64
job_29,skill_48,60
job_29,skill_31,67
job_29,skill_4,55
job_29,skill_139,60
job_29,skill_35,47
job_29,skill_10,62
job_29,skill_82,38
job_29,skill_3,40
job_29,skill_92,45
job_29,skill_86,57
job_29,skill_110,73
job_30,skill_118,36
job_30,skill_34,42
job_30,skill_38,65
job_30,skill_84,79
job_30,skill_63,31
job_30,skill_99,59
job_31,skill_111,39
job_31,skill_125,48
job_31,skill_18,78
job_31,skill_140,46
job_31,skill_0,50
job_31,skill_146,60
job_31,skill_92,65
job_31,skill_106,30
job_31,skill_96,65
job_31,skill_78,52
job_31,skill_93,55
job_31,skill_15,49
job_31,skill_31,77
job_31,skill_8,50
job_32,skill_1,52
job_32,skill_20,63
job_32,skill_148,50
job_32,skill_107,76
job_32,skill_17,79
job_32,skill_89,76
job_32,skill_103,71
job_33,skill_40,41
job_33,skill_111,43
job_33,skill_74,38
job_33,skill_97,36
job_33,skill_30,66
job_33,skill_62,35
job_34,skill_128,53
job_34,skill_115,67
job_34,skill_43,62
job_34,skill_102,61
job_34,skill_58,75
job_34,skill_30,36
job_34,skill_144,35
job_34,skill_110,79
job_35,skill_148,33
job_35,skill_107,52
job_35,skill_13,36
job_35,skill_43,38
job_35,skill_139,44
job_35,skill_111,73
job_35,skill_8,37
job_35,skill_86,53
job_35,skill_92,31
job_35,skill_126,66
job_35,skill_112,75
job_35,skill_22,36
job_36,skill_74,45
job_36,skill_4,32
job_36,skill_70,74
job_36,skill_78,67
job_36,skill_45,71
job_36,skill_125,36
job_36,skill_58,79
job_36,skill_134,61
job_36,skill_44,80
job_36,skill_130,75
job_37,skill_63,72
job_37,skill_32,61
job_37,skill_44,39
job_37,skill_47,34
job_37,skill_49,53
job_37,skill_23,52
job_37,skill_120,36
job_37,skill_76,65
job_37,skill_59,40
job_37,skill_102,49
job_37,skill_82,65
job_38,skill_29,56
job_38,skill_60,70
job_38,skill_93,62
job_38,skill_67,48
job_38,skill_58,56
job_38,skill_16,58
job_38,skill_76,64
job_38,skill_37,66
job_38,skill_128,77
job_39,skill_77,37
job_39,skill_125,41
job_39,skill_79,34
job_39,skill_45,43
job_39,skill_99,54
job_39,skill_86,37
job_39,skill_65,69
job_39,skill_47,65
job_39,skill_18,50
job_39,skill_71,58
job_40,skill_67,38
job_40,skill_21,56
job_40,skill_53,48
job_40,skill_135,65
job_40,skill_81,32
job_40,skill_124,64
job_40,skill_142,33
job_40,skill_75,58
job_40,skill_8,55
job_40,skill_9,78
job_40,skill_87,44
job_40,skill_37,66
job_40,skill_127,76
job_41,skill_146,38
job_41,skill_28,53
job_41,skill_104,40
job_41,skill_42,75
job_41,skill_69,79
job_41,skill_14,33
job_41,skill_115,68
job_41,skill_75,57
job_41,skill_126,41
job_41,skill_12,40
job_41,skill_29,60
job_41,skill_24,44
job_41,skill_50,40
job_41,skill_18,56
job_42,skill_13,37
job_42,skill_108,66
job_42,skill_107,79
job_42,skill_17,46
job_42,skill_106,79
job_42,skill_50,39
job_42,skill_99,31
job_42,skill_126,69
job_42,skill_15,30
job_42,skill_137,33
job_42,skill_94,77
job_42,skill_32,73
job_42,skill_29,80
job_42,skill_27,77
job_42,skill_136,54
job_43,skill_4,41
job_43,skill_93,52
job_43,skill_40,64
job_43,skill_6,62
job_43,skill_136,50
job_43,skill_64,67
job_43,skill_100,61
job_43,skill_29,39
job_43,skill_14,52
job_44,skill_92,38
job_44,skill_67,50
job_44,skill_111,69
job_44,skill_20,48
job_44,skill_95,43
job_44,skill_105,47
job_44,skill_41,51
job_44,skill_47,66
job_44,skill_136,57
job_44,skill_137,31
job_44,skill_100,77
job_45,skill_93,71
job_45,skill_42,79
job_45,skill_121,43
job_45,skill_130,59
job_45,skill_97,51
job_45,skill_106,66
job_45,skill_60,72
job_45,skill_117,77
job_45,skill_70,58
job_45,skill_56,41
job_45,skill_18,59
job_45,skill_86,49
job_45,skill_12,58
job_46,skill_127,58
job_46,skill_144,43
job_46,skill_13,40
job_46,skill_65,69
job_46,skill_21,77
job_46,skill_97,69
job_46,skill_66,54
job_46,skill_60,32
job_46,skill_69,75
job_46,skill_81,33
job_46,skill_2,43
job_46,skill_125,30
job_47,skill_134,42
job_47,skill_115,44
job_47,skill_101,55
job_47,skill_123,70
job_47,skill_64,44
job_47,skill_21,30
job_47,skill_144,70
job_47,skill_26,43
job_47,skill_8,76
job_47,skill_69,38
job_47,skill_10,51
job_47,skill_83,60
job_47,skill_6,45
job_48,skill_14,62
job_48,skill_11,54
job_48,skill_18,62
job_48,skill_5,78
job_48,skill_40,76
job_48,skill_111,75
job_48,skill_43,77
job_48,skill_136,35
job_48,skill_86,72
job_48,skill_61,58
job_48,skill_83,58
job_48,skill_3,43
job_48,skill_124,78
job_48,skill_35,46
job_49,skill_83,75
job_49,skill_142,65
job_49,skill_3,48
job_49,skill_61,62
job_49,skill_146,53
job_49,skill_99,69
job_50,skill_92,63
job_50,skill_74,79
job_50,skill_30,33
job_50,skill_75,62
job_50,skill_120,32
job_50,skill_97,32
job_50,skill_67,30
job_50,skill_77,37
job_50,skill_72,50
job_50,skill_62,45
job_50,skill_100,41
job_50,skill_135,47
job_50,skill_71,63
job_51,skill_115,56
job_51,skill_41,72
job_51,skill_91,53
job_51,skill_140,79
job_51,skill_33,74
job_52,skill_25,63
job_52,skill_68,79
job_52,skill_48,47
job_52,skill_77,49
job_52,skill_72,56
job_52,skill_123,66
job_52,skill_5,77
job_53,skill_125,67
job_53,skill_93,32
job_53,skill_124,66
job_53,skill_110,65
job_53,skill_134,76
job_53,skill_41,55
job_53,skill_75,64
job_53,skill_69,69
job_53,skill_89,75
job_53,skill_88,45
job_53,skill_118,49
job_53,skill_109,72
job_53,skill_18,38
job_53,skill_147,76
job_53,skill_99,35
job_54,skill_2,74
job_54,skill_16,49
job_54,skill_115,65
job_54,skill_0,53
job_54,skill_98,78
job_54,skill_34,59
job_54,skill_140,46
job_54,skill_92,32
job_54,skill_77,53
job_54,skill_67,40
job_54,skill_124,41
job_54,skill_106,72
job_54,skill_87,40
job_55,skill_21,42
job_55,skill_61,44
job_55,skill_6,50
job_55,skill_75,76
job_55,skill_47,59
job_55,skill_67,61
job_55,skill_39,31
job_55,skill_65,42
job_55,skill_94,68
job_56,skill_8,32
job_56,skill_117,57
job_56,skill_105,40
job_56,skill_141,78
job_56,skill_1,41
job_57,skill_17,65
job_57,skill_126,36
job_57,skill_49,73
job_57,skill_83,54
job_57,skill_52,39
job_57,skill_100,62
job_57,skill_16,63
job_57,skill_79,67
job_57,skill_47,64
job_57,skill_19,42
job_58,skill_108,55
job_58,skill_111,53
job_58,skill_83,68
job_58,skill_17,52
job_58,skill_90,44
job_58,skill_99,65
job_58,skill_37,63
job_59,skill_123,76
job_59,skill_90,72
job_59,skill_148,55
job_59,skill_19,53
job_59,skill_26,38
job_59,skill_76,60
job_59,skill_6,42
job_59,skill_16,44
job_59,skill_72,51
job_59,skill_5,40
job_59,skill_125,68
job_60,skill_12,46
job_60,skill_0,70
job_60,skill_9,79
job_60,skill_29,63
job_60,skill_19,44
job_60,skill_116,59
job_60,skill_133,45
job_60,skill_36,53
job_60,skill_114,75
job_60,skill_47,61
job_61,skill_5,38
job_61,skill_105,40
job_61,skill_86,41
job_61,skill_24,51
job_61,skill_1,66
job_61,skill_22,58
job_61,skill_27,78
job_61,skill_137,32
job_61,skill_23,54
job_62,skill_129,71
job_62,skill_83,49
job_62,skill_42,59
job_62,skill_16,35
job_62,skill_100,53
job_62,skill_138,31
job_62,skill_109,62
job_63,skill_95,33
job_63,skill_67,75
job_63,skill_110,39
job_63,skill_20,33
job_63,skill_60,80
job_63,skill_108,77
job_63,skill_121,37
job_63,skill_74,69
job_64,skill_132,69
job_64,skill_122,58
job_64,skill_86,42
job_64,skill_75,61
job_64,skill_51,45
job_64,skill_149,63
job_64,skill_106,70
job_64,skill_60,73
job_65,skill_114,78
job_65,skill_118,30
job_65,skill_103,38
job_65,skill_90,63
job_65,skill_31,68
job_65,skill_64,74
job_65,skill_9,75
job_65,skill_47,55
job_66,skill_65,60
job_66,skill_75,71
job_66,skill_32,62
job_66,skill_77,53
job_66,skill_23,54
job_66,skill_138,41
job_66,skill_31,54
job_66,skill_116,31
job_66,skill_144,68
job_67,skill_56,80
job_67,skill_16,77
job_67,skill_113,35
job_67,skill_97,50
job_67,skill_109,33
job_67,skill_7,70
job_67,skill_116,72
job_67,skill_110,49
job_67,skill_82,71
job_67,skill_0,56
job_68,skill_93,54
job_68,skill_75,72
job_68,skill_114,79
job_68,skill_136,67
job_68,skill_56,55
job_68,skill_98,70
job_68,skill_48,76
job_68,skill_116,33
job_68,skill_90,77
job_68,skill_45,69
job_68,skill_61,75
job_69,skill_63,79
job_69,skill_39,47
job_69,skill_123,65
job_69,skill_62,68
job_69,skill_19,63
job_69,skill_78,72
job_69,skill_20,42
job_69,skill_34,71
job_70,skill_63,66
job_70,skill_90,43
job_70,skill_125,75
job_70,skill_130,79
job_70,skill_62,77
job_70,skill_14,35
job_70,skill_49,76
job_70,skill_139,73
job_70,skill_96,63
job_70,skill_87,53
job_70,skill_53,41
job_71,skill_114,32
job_71,skill_135,50
job_71,skill_82,79
job_71,skill_30,73
job_71,skill_97,56
job_71,skill_123,32
job_71,skill_20,74
job_71,skill_48,56
job_71,skill_78,63
job_71,skill_94,61
job_71,skill_145,63
job_71,skill_68,69
job_71,skill_95,43
job_72,skill_42,77
job_72,skill_39,46
job_72,skill_31,42
job_72,skill_52,54
job_72,skill_107,79
job_73,skill_93,31
job_73,skill_147,53
job_73,skill_68,57
job_73,skill_31,43
job_73,skill_94,75
job_73,skill_92,74
job_74,skill_97,63
job_74,skill_21,36
job_74,skill_120,63
job_74,skill_86,67
job_74,skill_113,45
job_74,skill_14,55
job_75,skill_45,73
job_75,skill_66,77
job_75,skill_141,41
job_75,skill_98,69
job_75,skill_64,40
job_75,skill_44,72
job_75,skill_41,30
job_75,skill_50,51
job_75,skill_14,52
job_75,skill_28,80
job_75,skill_55,60
job_75,skill_117,80
job_75,skill_60,69
job_75,skill_104,69
job_76,skill_58,37
job_76,skill_68,60
job_76,skill_70,49
job_76,skill_34,57
job_76,skill_35,49
job_76,skill_105,58
job_76,skill_107,50
job_77,skill_139,63
job_77,skill_18,73
job_77,skill_61,62
job_77,skill_130,42
job_77,skill_114,61
job_77,skill_110,34
job_77,skill_143,44
job_77,skill_41,65
job_77,skill_3,66
job_77,skill_65,77
job_77,skill_135,49
job_77,skill_132,65
job_77,skill_63,65
job_77,skill_35,53
job_78,skill_67,57
job_78,skill_119,31
job_78,skill_8,42
job_78,skill_117,56
job_78,skill_131,52
job_78,skill_146,47
job_78,skill_136,48
job_78,skill_53,37
job_78,skill_110,43
job_78,skill_50,52
job_78,skill_75,33
job_78,skill_105,63
job_78,skill_143,56
job_78,skill_25,78
job_78,skill_128,64
job_79,skill_31,41
job_79,skill_44,60
job_79,skill_149,73
job_79,skill_92,65
job_79,skill_18,63
job_79,skill_110,57
job_79,skill_25,38
job_79,skill_132,34
job_79,skill_145,60
job_79,skill_37,31
job_80,skill_131,74
job_80,skill_24,35
job_80,skill_130,70
job_80,skill_104,53
job_80,skill_128,50
job_80,skill_12,55
job_80,skill_108,44
job_80,skill_65,37
job_80,skill_54,61
job_80,skill_51,61
job_80,skill_109,78
job_80,skill_71,78
job_80,skill_56,57
job_80,skill_11,46
job_80,skill_53,65
job_81,skill_118,63
job_81,skill_114,58
job_81,skill_19,74
job_81,skill_13,68
job_81,skill_25,77
job_81,skill_110,56
job_82,skill_36,67
job_82,skill_30,55
job_82,skill_105,48
job_82,skill_101,67
job_82,skill_116,54
job_82,skill_147,68
job_82,skill_60,44
job_82,skill_29,32
job_82,skill_63,49
job_82,skill_7,51
job_82,skill_149,57
job_82,skill_15,66
job_83,skill_105,33
job_83,skill_70,30
job_83,skill_1,58
job_83,skill_32,55
job_83,skill_20,31
job_83,skill_4,65
job_83,skill_124,58
job_83,skill_100,45
job_84,skill_109,53
job_84,skill_84,43
job_84,skill_142,36
job_84,skill_127,60
job_84,skill_80,52
job_84,skill_78,58
job_84,skill_18,42
job_84,skill_87,80
job_84,skill_19,36
job_85,skill_54,34
job_85,skill_42,67
job_85,skill_99,75
job_85,skill_41,62
job_85,skill_124,51
job_86,skill_84,57
job_86,skill_142,68
job_86,skill_147,76
job_86,skill_144,69
job_86,skill_72,60
job_86,skill_30,37
job_86,skill_77,40
job_86,skill_46,62
job_87,skill_130,59
job_87,skill_10,32
job_87,skill_9,35
job_87,skill_22,56
job_87,skill_142,57
job_87,skill_79,44
job_87,skill_95,54
job_87,skill_147,59
job_87,skill_113,61
job_87,skill_86,42
job_87,skill_75,54
job_87,skill_39,57
job_87,skill_11,43
job_87,skill_70,60
job_88,skill_101,56
job_88,skill_75,60
job_88,skill_86,32
job_88,skill_133,52
job_88,skill_53,71
job_89,skill_53,76
job_89,skill_94,31
job_89,skill_35,31
job_89,skill_134,76
job_89,skill_37,30
job_89,skill_118,34
job_89,skill_19,44
job_89,skill_65,58
job_89,skill_108,75
job_90,skill_22,61
job_90,skill_23,73
job_90,skill_90,74
job_90,skill_5,35
job_90,skill_123,39
job_90,skill_31,33
job_90,skill_41,59
job_90,skill_126,77
job_90,skill_3,45
job_90,skill_149,53
job_90,skill_137,72
job_90,skill_143,51
job_90,skill_72,62
job_90,skill_115,76
job_91,skill_1,46
job_91,skill_111,36
job_91,skill_35,30
job_91,skill_115,71
job_91,skill_77,61
job_91,skill_110,59
job_91,skill_64,55
job_91,skill_147,57
job_91,skill_113,53
job_91,skill_65,80
job_92,skill_62,46
job_92,skill_93,67
job_92,skill_82,48
job_92,skill_24,48
job_92,skill_7,73
job_92,skill_134,42
job_92,skill_120,30
job_92,skill_145,40
job_92,skill_95,66
job_92,skill_15,61
job_92,skill_53,72
job_92,skill_92,50
job_92,skill_36,50
job_92,skill_74,78
job_92,skill_129,44
job_93,skill_67,66
job_93,skill_99,45
job_93,skill_77,35
job_93,skill_144,32
job_93,skill_74,49
job_93,skill_93,80
job_93,skill_118,60
job_93,skill_47,75
job_93,skill_117,52
job_93,skill_115,68
job_93,skill_100,65
job_93,skill_6,57
job_93,skill_49,70
job_93,skill_119,44
job_94,skill_138,69
job_94,skill_135,58
job_94,skill_40,44
job_94,skill_45,53
job_94,skill_91,61
job_94,skill_57,54
job_94,skill_86,40
job_94,skill_17,80
job_94,skill_28,61
job_94,skill_109,47
job_94,skill_87,73
job_95,skill_70,53
job_95,skill_76,49
job_95,skill_32,53
job_95,skill_24,66
job_95,skill_147,55
job_95,skill_52,30
job_95,skill_67,34
job_95,skill_110,41
job_95,skill_142,64
job_96,skill_115,49
job_96,skill_44,71
job_96,skill_38,44
job_96,skill_131,75
job_96,skill_80,72
job_96,skill_92,54
job_96,skill_54,77
job_96,skill_66,61
job_96,skill_96,48
job_96,skill_23,78
job_96,skill_82,41
job_96,skill_116,73
job_96,skill_129,52
job_96,skill_128,36
job_96,skill_89,41
job_97,skill_95,67
job_97,skill_19,62
job_97,skill_71,38
job_97,skill_72,79
job_97,skill_108,70
job_97,skill_39,48
job_97,skill_120,66
job_97,skill_7,32
job_97,skill_27,47
job_97,skill_92,48
job_97,skill_135,63
job_97,skill_119,30
job_97,skill_44,68
job_97,skill_103,74
job_97,skill_143,71
job_98,skill_57,42
job_98,skill_94,68
job_98,skill_104,78
job_98,skill_70,73
job_98,skill_29,56
job_99,skill_12,69
job_99,skill_128,42
job_99,skill_85,42
job_99,skill_144,46
job_99,skill_77,67
job_99,skill_0,73
job_99,skill_143,37
job_100,skill_102,50
job_100,skill_104,64
job_100,skill_121,73
job_100,skill_36,70
job_100,skill_100,34
job_100,skill_67,79
job_100,skill_34,69
job_100,skill_70,51
job_100,skill_142,69
job_100,skill_1,38
job_101,skill_67,70
job_101,skill_66,77
job_101,skill_135,78
job_101,skill_35,76
job_101,skill_136,43
job_101,skill_129,56
job_102,skill_12,43
job_102,skill_104,62
job_102,skill_131,59
job_102,skill_132,69
job_102,skill_141,33
job_102,skill_92,77
job_102,skill_2,75
job_102,skill_62,34
job_103,skill_77,61
job_103,skill_55,75
job_103,skill_26,58
job_103,skill_47,47
job_103,skill_65,80
job_103,skill_134,70
job_103,skill_33,69
job_103,skill_29,38
job_103,skill_83,79
job_103,skill_5,72
job_103,skill_40,58
job_103,skill_78,80
job_103,skill_76,43
job_103,skill_11,45
job_104,skill_55,35
job_104,skill_29,80
job_104,skill_45,73
job_104,skill_90,34
job_104,skill_68,64
job_104,skill_1,57
job_104,skill_37,31
job_105,skill_115,43
job_105,skill_82,49
job_105,skill_24,41
job_105,skill_122,42
job_105,skill_113,38
job_105,skill_97,79
job_105,skill_136,37
job_105,skill_61,69
job_105,skill_47,50
job_105,skill_39,70
job_105,skill_104,75
job_106,skill_12,34
job_106,skill_33,33
job_106,skill_84,80
job_106,skill_109,34
job_106,skill_129,73
job_106,skill_88,63
job_106,skill_97,55
job_106,skill_92,36
job_106,skill_95,72
job_107,skill_137,39
job_107,skill_74,35
job_107,skill_35,55
job_107,skill_49,36
job_107,skill_8,48
job_107,skill_38,80
job_107,skill_147,34
job_107,skill_116,60
job_108,skill_45,67
job_108,skill_49,48
job_108,skill_130,62
job_108,skill_109,80
job_108,skill_27,45
job_108,skill_62,62
job_108,skill_19,62
job_108,skill_88,43
job_109,skill_32,44
job_109,skill_2,41
job_109,skill_5,54
job_109,skill_54,57
job_109,skill_116,32
job_109,skill_133,30
job_109,skill_38,51
job_109,skill_71,64
job_109,skill_68,79
job_110,skill_101,46
job_110,skill_54,56
job_110,skill_145,80
job_110,skill_94,62
job_110,skill_96,56
job_110,skill_122,40
job_110,skill_65,66
job_110,skill_140,73
job_110,skill_29,31
job_110,skill_141,30
job_110,skill_27,72
job_110,skill_79,60
job_111,skill_65,37
job_111,skill_142,48
job_111,skill_49,70
job_111,skill_145,34
job_111,skill_95,33
job_111,skill_5,76
job_111,skill_3,71
job_111,skill_10,67
job_112,skill_38,33
job_112,skill_143,49
job_112,skill_54,79
job_112,skill_9,31
job_112,skill_49,49
job_113,skill_149,30
job_113,skill_33,70
job_113,skill_22,36
job_113,skill_32,65
job_113,skill_47,43
job_113,skill_6,53
job_113,skill_103,53
job_114,skill_64,44
job_114,skill_47,71
job_114,skill_32,44
job_114,skill_31,80
job_114,skill_144,47
job_115,skill_145,42
job_115,skill_31,66
job_115,skill_91,53
job_115,skill_0,31
job_115,skill_20,61
job_115,skill_18,57
job_115,skill_62,73
job_115,skill_19,72
job_115,skill_144,33
job_115,skill_61,47
job_115,skill_12,69
job_115,skill_73,51
job_115,skill_130,56
job_115,skill_45,60
job_116,skill_29,79
job_116,skill_132,51
job_116,skill_23,42
job_116,skill_88,78
job_116,skill_120,49
job_116,skill_20,74
job_116,skill_81,53
job_116,skill_101,52
job_116,skill_129,36
job_116,skill_64,47
job_116,skill_63,77
job_116,skill_28,54
job_116,skill_35,78
job_117,skill_104,41
job_117,skill_31,31
job_117,skill_25,70
job_117,skill_55,47
job_117,skill_134,49
job_117,skill_30,44
job_117,skill_71,35
job_117,skill_97,62
job_117,skill_127,60
job_117,skill_7,63
job_117,skill_16,36
job_118,skill_132,63
job_118,skill_74,60
job_118,skill_44,52
job_118,skill_28,72
job_118,skill_106,64
job_118,skill_24,32
job_118,skill_57,49
job_118,skill_72,75
job_118,skill_68,31
job_118,skill_144,33
job_119,skill_133,39
job_119,skill_79,66
job_119,skill_26,57
job_119,skill_19,57
job_119,skill_45,33
job_120,skill_127,55
job_120,skill_76,77
job_120,skill_47,55
job_120,skill_44,31
job_120,skill_10,63
job_120,skill_16,62
job_121,skill_149,50
job_121,skill_38,72
job_121,skill_91,77
job_121,skill_34,76
job_121,skill_32,34
job_121,skill_23,33
job_121,skill_22,46
job_121,skill_27,77
job_121,skill_115,37
job_121,skill_40,63
job_121,skill_56,79
job_121,skill_2,31
job_121,skill_141,71
job_121,skill_72,58
job_122,skill_8,56
job_122,skill_33,46
job_122,skill_70,79
job_122,skill_58,68
job_122,skill_53,67
job_122,skill_113,76
job_122,skill_129,72
job_122,skill_115,56
job_122,skill_105,80
job_122,skill_72,49
job_122,skill_121,57
job_122,skill_68,57
job_122,skill_81,79
job_122,skill_108,62
