job_id,skill_id,min_proficiency
job_123,skill_73,47
job_123,skill_32,66
job_123,skill_94,50
job_123,skill_93,46
job_123,skill_80,69
job_123,skill_75,53
job_123,skill_116,69
job_123,skill_59,79
job_123,skill_53,52
job_123,skill_120,40
job_123,skill_110,32
job_123,skill_145,34
job_124,skill_71,47
job_124,skill_3,39
job_124,skill_2,49
job_124,skill_63,44
job_124,skill_73,44
job_124,skill_136,52
job_124,skill_5,59
job_124,skill_6,54
job_124,skill_101,54
job_124,skill_143,60
job_124,skill_45,31
job_124,skill_13,43
job_124,skill_75,49
job_125,skill_45,34
job_125,skill_94,42
job_125,skill_68,72
job_125,skill_77,46
job_125,skill_44,43
job_125,skill_75,63
job_125,skill_92,41
job_125,skill_59,45
job_125,skill_83,47
job_125,skill_12,77
job_125,skill_111,58
job_125,skill_139,42
job_125,skill_79,40
job_125,skill_57,74
job_126,skill_86,52
job_126,skill_143,54
job_126,skill_36,78
job_126,skill_142,61
job_126,skill_63,74
job_126,skill_107,32
job_126,skill_118,37
job_126,skill_57,71
job_126,skill_60,36
job_126,skill_40,49
job_126,skill_90,39
job_127,skill_132,44
job_127,skill_136,79
job_127,skill_106,47
job_127,skill_123,37
job_127,skill_87,52
job_128,skill_91,56
job_128,skill_99,58
job_128,skill_107,31
job_128,skill_36,49
job_128,skill_0,37
job_128,skill_85,69
job_128,skill_35,78
job_129,skill_52,57
job_129,skill_35,40
job_129,skill_59,38
job_129,skill_19,50
job_129,skill_51,69
job_129,skill_58,79
job_129,skill_66,51
job_129,skill_140,40
job_129,skill_108,66
job_129,skill_34,73
job_129,skill_129,48
job_129,skill_141,41
job_129,skill_20,30
job_130,skill_138,35
job_130,skill_48,32
job_130,skill_77,71
job_130,skill_39,41
job_130,skill_88,52
job_131,skill_71,70
job_131,skill_118,74
job_131,skill_98,49
job_131,skill_79,56
job_131,skill_30,66
job_131,skill_3,76
job_131,skill_125,53
job_131,skill_13,60
job_131,skill_57,48
job_131,skill_82,64
job_131,skill_95,39
job_131,skill_145,74
job_131,skill_144,30
job_131,skill_97,45
job_131,skill_6,39
job_132,skill_142,79
job_132,skill_127,48
job_132,skill_148,65
job_132,skill_146,40
job_132,skill_114,80
job_132,skill_80,40
job_132,skill_52,36
job_132,skill_137,49
job_132,skill_79,75
job_132,skill_117,41
job_132,skill_72,76
job_132,skill_145,79
job_132,skill_23,55
job_133,skill_12,32
job_133,skill_139,49
job_133,skill_53,59
job_133,skill_1,65
job_133,skill_72,39
job_133,skill_146,54
job_133,skill_84,36
job_133,skill_66,67
job_133,skill_16,66
job_133,skill_32,74
job_133,skill_14,52
job_133,skill_69,79
job_133,skill_125,80
job_133,skill_11,47
job_133,skill_143,77
job_134,skill_93,40
job_134,skill_132,60
job_134,skill_133,44
job_134,skill_125,80
job_134,skill_13,50
job_134,skill_104,47
job_134,skill_30,45
job_135,skill_137,79
job_135,skill_141,41
job_135,skill_144,38
job_135,skill_119,51
job_135,skill_110,74
job_135,skill_90,50
job_135,skill_79,80
job_136,skill_121,32
job_136,skill_56,58
job_136,skill_80,76
job_136,skill_86,54
job_136,skill_84,51
job_136,skill_134,52
job_136,skill_69,73
job_136,skill_149,63
job_136,skill_23,54
job_136,skill_79,55
job_136,skill_72,47
job_137,skill_21,80
job_137,skill_8,72
job_137,skill_4,51
job_137,skill_66,38
job_137,skill_35,54
job_137,skill_87,61
job_137,skill_83,44
job_138,skill_112,78
job_138,skill_34,72
job_138,skill_86,46
job_138,skill_76,31
job_138,skill_17,39
job_138,skill_123,53
job_138,skill_88,45
job_138,skill_147,74
job_138,skill_125,78
job_138,skill_66,70
job_139,skill_84,40
job_139,skill_48,44
job_139,skill_90,62
job_139,skill_17,77
job_139,skill_55,58
job_140,skill_130,61
job_140,skill_77,72
job_140,skill_131,35
job_140,skill_12,42
job_140,skill_94,37
job_140,skill_119,79
job_140,skill_108,44
job_140,skill_3,39
job_140,skill_75,52
job_140,skill_65,60
job_140,skill_50,58
job_140,skill_123,58
job_141,skill_78,60
job_141,skill_45,76
job_141,skill_117,60
job_141,skill_44,45
job_141,skill_130,79
job_141,skill_107,43
job_142,skill_31,31
job_142,skill_127,77
job_142,skill_66,75
job_142,skill_30,76
job_142,skill_117,40
job_142,skill_133,35
job_142,skill_42,38
job_142,skill_136,71
job_142,skill_146,79
job_143,skill_115,30
job_143,skill_101,42
job_143,skill_130,58
job_143,skill_62,79
job_143,skill_117,33
job_143,skill_80,59
job_143,skill_123,66
job_143,skill_136,42
job_143,skill_79,59
job_143,skill_103,64
job_143,skill_21,36
job_143,skill_86,71
job_143,skill_59,34
job_144,skill_77,50
job_144,skill_105,62
job_144,skill_85,38
job_144,skill_31,65
job_144,skill_18,49
job_144,skill_117,46
job_144,skill_33,61
job_144,skill_54,59
job_145,skill_78,34
job_145,skill_137,76
job_145,skill_51,48
job_145,skill_6,78
job_145,skill_101,79
job_145,skill_75,64
job_145,skill_102,40
job_145,skill_14,35
job_145,skill_147,37
job_145,skill_90,78
job_145,skill_18,39
job_145,skill_58,69
job_145,skill_46,32
job_145,skill_34,53
job_146,skill_27,48
job_146,skill_25,76
job_146,skill_11,61
job_146,skill_84,35
job_146,skill_61,57
job_146,skill_104,66
job_146,skill_21,58
job_146,skill_56,38
job_146,skill_14,80
job_147,skill_93,57
job_147,skill_149,41
job_147,skill_109,60
job_147,skill_45,37
job_147,skill_136,52
job_147,skill_103,32
job_147,skill_22,59
job_147,skill_102,58
job_147,skill_0,37
job_147,skill_35,49
job_147,skill_47,48
job_147,skill_53,54
job_148,skill_46,73
job_148,skill_97,43
job_148,skill_68,53
job_148,skill_6,37
job_148,skill_47,47
job_149,skill_79,72
job_149,skill_91,30
job_149,skill_97,56
job_149,skill_19,68
job_149,skill_65,78
job_149,skill_142,44
job_149,skill_16,56
job_149,skill_50,47
job_150,skill_105,66
job_150,skill_40,68
job_150,skill_81,32
job_150,skill_84,51
job_150,skill_90,57
job_150,skill_33,67
job_150,skill_130,67
job_150,skill_103,66
job_150,skill_62,37
job_150,skill_93,51
job_150,skill_36,39
job_150,skill_148,33
job_150,skill_53,58
job_151,skill_131,74
job_151,skill_98,63
job_151,skill_4,80
job_151,skill_100,43
job_151,skill_93,35
job_151,skill_7,36
job_151,skill_3,66
job_152,skill_144,62
job_152,skill_126,42
job_152,skill_138,80
job_152,skill_5,38
job_152,skill_1,37
job_152,skill_91,60
job_153,skill_129,78
job_153,skill_92,73
job_153,skill_7,37
job_153,skill_57,54
job_153,skill_60,79
job_153,skill_108,53
job_153,skill_3,63
job_153,skill_1,53
job_153,skill_64,76
job_153,skill_139,45
job_153,skill_113,52
job_153,skill_109,58
job_154,skill_81,62
job_154,skill_149,62
job_154,skill_24,69
job_154,skill_43,74
job_154,skill_40,65
job_154,skill_78,57
job_154,skill_34,68
job_155,skill_33,66
job_155,skill_30,79
job_155,skill_38,30
job_155,skill_23,74
job_155,skill_86,36
job_155,skill_141,80
job_155,skill_10,37
job_155,skill_71,51
job_155,skill_139,76
job_155,skill_90,62
job_155,skill_100,45
job_155,skill_121,32
job_156,skill_92,61
job_156,skill_85,44
job_156,skill_63,52
job_156,skill_0,70
job_156,skill_127,66
job_156,skill_10,77
job_158,skill_57,45
job_158,skill_9,39
job_158,skill_21,41
job_158,skill_102,63
job_158,skill_12,76
job_158,skill_63,39
job_158,skill_25,71
job_158,skill_77,68
job_158,skill_93,41
job_158,skill_67,47
job_159,skill_112,54
job_159,skill_13,39
job_159,skill_129,55
job_159,skill_42,80
job_159,skill_0,61
job_159,skill_12,51
job_159,skill_15,51
job_159,skill_106,45
job_159,skill_31,62
job_160,skill_90,79
job_160,skill_8,73
job_160,skill_111,75
job_160,skill_127,58
job_160,skill_70,53
job_160,skill_66,69
job_160,skill_32,42
job_160,skill_107,72
job_160,skill_133,31
job_160,skill_79,66
job_160,skill_34,79
job_161,skill_3,59
job_161,skill_26,74
job_161,skill_60,55
job_161,skill_86,65
job_161,skill_74,76
job_161,skill_22,59
job_161,skill_76,37
job_161,skill_63,59
job_161,skill_16,46
job_161,skill_129,60
job_162,skill_90,70
job_162,skill_68,48
job_162,skill_1,67
job_162,skill_42,37
job_162,skill_50,46
job_162,skill_62,67
job_162,skill_31,79
job_162,skill_41,50
job_162,skill_86,43
job_162,skill_118,30
job_163,skill_109,77
job_163,skill_12,43
job_163,skill_146,55
job_163,skill_120,61
job_163,skill_51,65
job_163,skill_112,70
job_163,skill_85,55
job_163,skill_28,38
job_163,skill_42,50
job_164,skill_99,79
job_164,skill_81,50
job_164,skill_124,56
job_164,skill_15,35
job_164,skill_118,69
job_164,skill_114,68
job_164,skill_46,56
job_164,skill_105,31
job_164,skill_13,56
job_164,skill_79,76
job_164,skill_52,39
job_164,skill_77,59
job_164,skill_129,36
job_165,skill_86,77
job_165,skill_48,31
job_165,skill_43,57
job_165,skill_77,30
job_165,skill_17,79
job_165,skill_16,60
job_166,skill_112,75
job_166,skill_109,36
job_166,skill_70,68
job_166,skill_45,51
job_166,skill_17,32
job_166,skill_29,49
job_166,skill_103,69
job_166,skill_22,44
job_166,skill_124,80
job_166,skill_134,32
job_166,skill_104,67
job_167,skill_22,61
job_167,skill_17,66
job_167,skill_110,48
job_167,skill_118,65
job_167,skill_149,38
job_168,skill_82,45
job_168,skill_144,76
job_168,skill_133,76
job_168,skill_118,65
job_168,skill_139,58
job_168,skill_106,79
job_169,skill_74,63
job_169,skill_86,71
job_169,skill_73,71
job_169,skill_51,34
job_169,skill_23,44
job_169,skill_16,56
job_169,skill_103,41
job_169,skill_7,64
job_169,skill_93,55
job_169,skill_98,43
job_170,skill_11,39
job_170,skill_28,54
job_170,skill_84,35
job_170,skill_50,56
job_170,skill_76,38
job_170,skill_141,37
job_170,skill_69,49
job_170,skill_127,39
job_170,skill_65,73
job_170,skill_36,80
job_170,skill_34,50
job_170,skill_0,33
job_171,skill_23,68
job_171,skill_32,40
job_171,skill_22,53
job_171,skill_55,30
job_171,skill_0,61
job_171,skill_80,68
job_171,skill_126,72
job_171,skill_145,39
job_171,skill_149,55
job_171,skill_148,47
job_171,skill_77,54
job_172,skill_50,72
job_172,skill_66,57
job_172,skill_137,63
job_172,skill_132,76
job_172,skill_65,32
job_172,skill_60,32
job_172,skill_73,39
job_173,skill_37,58
job_173,skill_23,78
job_173,skill_39,31
job_173,skill_91,58
job_173,skill_107,54
job_173,skill_92,33
job_173,skill_105,35
job_173,skill_62,64
job_173,skill_113,42
job_173,skill_98,68
job_173,skill_103,53
job_174,skill_136,56
job_174,skill_112,38
job_174,skill_114,71
job_174,skill_141,77
job_174,skill_69,74
job_174,skill_103,60
job_174,skill_7,77
job_174,skill_46,75
job_174,skill_50,78
job_174,skill_13,37
job_174,skill_78,72
job_174,skill_74,48
job_174,skill_66,73
job_175,skill_113,65
job_175,skill_20,74
job_175,skill_79,76
job_175,skill_128,37
job_175,skill_29,49
job_175,skill_2,36
job_175,skill_134,37
job_175,skill_34,73
job_175,skill_52,57
job_175,skill_50,48
job_175,skill_25,40
job_175,skill_3,61
job_175,skill_59,72
job_176,skill_75,62
job_176,skill_12,41
job_176,skill_131,63
job_176,skill_134,63
job_176,skill_51,45
job_176,skill_74,37
job_176,skill_123,77
job_176,skill_43,71
job_176,skill_83,57
job_176,skill_85,70
job_176,skill_86,43
job_176,skill_54,69
job_177,skill_89,44
job_177,skill_21,79
job_177,skill_79,62
job_177,skill_129,72
job_177,skill_110,53
job_177,skill_24,51
job_177,skill_59,48
job_178,skill_112,50
job_178,skill_45,62
job_178,skill_18,48
job_178,skill_83,51
job_178,skill_9,47
job_178,skill_127,47
job_178,skill_50,63
job_178,skill_91,64
job_178,skill_125,74
job_179,skill_74,40
job_179,skill_61,32
job_179,skill_131,42
job_179,skill_55,72
job_179,skill_8,66
job_179,skill_0,67
job_179,skill_69,53
job_179,skill_50,69
job_179,skill_46,64
job_179,skill_9,77
job_179,skill_27,33
job_179,skill_100,61
job_180,skill_18,52
job_180,skill_76,58
job_180,skill_33,69
job_180,skill_95,33
job_180,skill_143,79
job_180,skill_141,38
job_180,skill_60,54
job_181,skill_31,55
job_181,skill_101,67
job_181,skill_50,30
job_181,skill_118,43
job_181,skill_137,79
job_181,skill_86,78
job_183,skill_95,39
job_183,skill_121,75
job_183,skill_1,56
job_183,skill_2,30
job_183,skill_45,51
job_183,skill_142,48
job_183,skill_82,35
job_183,skill_106,74
job_183,skill_137,77
job_183,skill_60,51
job_184,skill_2,37
job_184,skill_58,54
job_184,skill_57,56
job_184,skill_147,49
job_184,skill_95,47
job_184,skill_39,60
job_184,skill_106,65
job_184,skill_14,61
job_184,skill_126,51
job_185,skill_38,38
job_185,skill_24,32
job_185,skill_148,33
job_185,skill_127,51
job_185,skill_100,76
job_186,skill_147,72
job_186,skill_51,77
job_186,skill_6,78
job_186,skill_66,71
job_186,skill_118,30
job_186,skill_21,71
job_186,skill_50,66
job_186,skill_8,62
job_186,skill_126,30
job_186,skill_106,70
job_187,skill_82,51
job_187,skill_55,54
job_187,skill_13,45
job_187,skill_37,76
job_187,skill_139,55
job_187,skill_22,54
job_187,skill_67,40
job_187,skill_56,49
job_188,skill_11,50
job_188,skill_13,49
job_188,skill_73,45
job_188,skill_78,55
job_188,skill_140,58
job_188,skill_108,59
job_188,skill_79,65
job_188,skill_1,49
job_188,skill_59,69
job_188,skill_63,32
job_188,skill_132,49
job_188,skill_138,47
job_189,skill_131,36
job_189,skill_75,31
job_189,skill_62,50
job_189,skill_73,42
job_189,skill_1,73
job_189,skill_47,62
job_189,skill_32,39
job_189,skill_143,58
job_189,skill_144,77
job_189,skill_94,69
job_189,skill_137,80
job_189,skill_100,62
job_189,skill_83,48
job_189,skill_127,56
job_189,skill_124,67
job_190,skill_139,75
job_190,skill_89,74
job_190,skill_88,67
job_190,skill_141,78
job_190,skill_64,70
job_190,skill_117,71
job_190,skill_12,53
job_190,skill_78,50
job_190,skill_96,46
job_190,skill_53,30
job_191,skill_114,67
job_191,skill_2,36
job_191,skill_1,47
job_191,skill_78,39
job_191,skill_146,53
job_191,skill_71,42
job_191,skill_9,69
job_191,skill_65,71
job_191,skill_15,64
job_191,skill_61,34
job_191,skill_81,46
job_191,skill_74,33
job_191,skill_111,71
job_191,skill_39,74
job_192,skill_99,58
job_192,skill_131,74
job_192,skill_123,44
job_192,skill_12,55
job_192,skill_144,49
job_192,skill_4,47
job_192,skill_9,54
job_194,skill_51,57
job_194,skill_27,67
job_194,skill_87,74
job_194,skill_120,45
job_194,skill_25,41
job_194,skill_110,36
job_194,skill_20,49
job_194,skill_35,43
job_194,skill_77,57
job_194,skill_73,41
job_194,skill_12,78
job_194,skill_17,42
job_194,skill_50,60
job_195,skill_3,72
job_195,skill_22,76
job_195,skill_115,39
job_195,skill_28,38
job_195,skill_26,58
job_195,skill_126,76
job_195,skill_136,33
job_195,skill_110,47
job_195,skill_77,79
job_195,skill_131,49
job_195,skill_11,65
job_195,skill_8,66
job_195,skill_104,55
job_196,skill_135,51
job_196,skill_144,79
job_196,skill_87,74
job_196,skill_95,69
job_196,skill_148,75
job_196,skill_123,47
job_196,skill_79,79
job_196,skill_38,30
job_196,skill_118,63
job_197,skill_34,73
job_197,skill_6,53
job_197,skill_59,73
job_197,skill_27,35
job_197,skill_77,64
job_197,skill_25,72
job_197,skill_147,57
job_197,skill_131,56
job_197,skill_28,42
job_197,skill_89,77
job_197,skill_133,68
job_197,skill_36,46
job_198,skill_31,72
job_198,skill_73,48
job_198,skill_81,71
job_198,skill_58,56
job_198,skill_110,75
job_199,skill_14,64
job_199,skill_49,77
job_199,skill_2,77
job_199,skill_77,77
job_199,skill_111,53
job_199,skill_50,67
job_199,skill_83,35
job_199,skill_18,38
job_199,skill_135,65
job_199,skill_31,72
job_199,skill_59,41
job_200,skill_38,71
job_200,skill_63,66
job_200,skill_41,54
job_200,skill_36,49
job_200,skill_9,78
job_200,skill_59,46
job_200,skill_115,80
job_200,skill_84,51
job_201,skill_13,68
job_201,skill_45,33
job_201,skill_127,76
job_201,skill_25,76
job_201,skill_71,30
job_201,skill_30,42
job_201,skill_33,77
job_201,skill_66,75
job_201,skill_68,48
job_201,skill_145,30
job_201,skill_130,34
job_201,skill_123,57
job_201,skill_109,39
job_201,skill_58,64
job_202,skill_144,68
job_202,skill_107,74
job_202,skill_93,36
job_202,skill_50,69
job_202,skill_105,43
job_202,skill_66,54
job_202,skill_88,60
job_203,skill_116,57
job_203,skill_6,37
job_203,skill_46,39
job_203,skill_64,68
job_203,skill_147,36
job_203,skill_148,50
job_203,skill_118,56
job_203,skill_115,47
job_203,skill_85,69
job_203,skill_105,64
job_203,skill_78,79
job_203,skill_69,47
job_203,skill_50,74
job_204,skill_44,55
job_204,skill_35,38
job_204,skill_126,51
job_204,skill_131,63
job_204,skill_57,61
job_205,skill_113,32
job_205,skill_131,80
job_205,skill_30,40
job_205,skill_47,31
job_205,skill_1,62
job_205,skill_71,57
job_205,skill_8,48
job_205,skill_36,68
job_206,skill_49,67
job_206,skill_100,36
job_206,skill_106,40
job_206,skill_124,75
job_206,skill_87,69
job_207,skill_60,60
job_207,skill_141,37
job_207,skill_138,48
job_207,skill_8,38
job_207,skill_9,30
job_207,skill_91,48
job_207,skill_26,42
job_207,skill_139,39
job_207,skill_49,41
job_207,skill_149,62
job_207,skill_44,59
job_207,skill_65,52
job_207,skill_66,63
job_207,skill_62,65
job_208,skill_102,48
job_208,skill_140,72
job_208,skill_99,32
job_208,skill_13,53
job_208,skill_91,79
job_208,skill_106,77
job_208,skill_84,43
job_208,skill_138,42
job_208,skill_117,57
job_209,skill_135,43
job_209,skill_87,65
job_209,skill_13,40
job_209,skill_60,31
job_209,skill_138,61
job_209,skill_46,31
job_209,skill_33,58
job_209,skill_126,68
job_209,skill_68,30
job_209,skill_97,32
job_209,skill_109,79
job_210,skill_25,64
job_210,skill_11,42
job_210,skill_59,48
job_210,skill_49,35
job_210,skill_44,38
job_210,skill_137,41
job_210,skill_12,54
job_210,skill_118,64
job_211,skill_134,53
job_211,skill_64,52
job_211,skill_100,38
job_211,skill_107,52
job_211,skill_130,67
job_211,skill_111,65
job_211,skill_148,47
job_211,skill_47,59
job_211,skill_116,62
job_211,skill_29,34
job_211,skill_115,64
job_211,skill_15,45
job_211,skill_69,74
job_212,skill_102,39
job_212,skill_120,47
job_212,skill_75,35
job_212,skill_26,30
job_212,skill_91,45
job_212,skill_51,53
job_212,skill_56,64
job_212,skill_130,32
job_212,skill_136,61
job_212,skill_34,42
job_213,skill_125,33
job_213,skill_9,73
job_213,skill_17,78
job_213,skill_81,40
job_213,skill_36,70
job_213,skill_141,30
job_213,skill_55,41
job_213,skill_11,63
job_213,skill_32,56
job_213,skill_83,70
job_213,skill_108,58
job_213,skill_99,78
job_213,skill_131,31
job_213,skill_35,62
job_214,skill_17,75
job_214,skill_49,51
job_214,skill_64,37
job_214,skill_116,59
job_214,skill_100,67
job_214,skill_0,61
job_215,skill_14,56
job_215,skill_46,37
job_215,skill_20,45
job_215,skill_1,47
job_215,skill_139,70
job_215,skill_54,60
job_215,skill_145,56
job_215,skill_138,69
job_215,skill_116,60
job_215,skill_23,36
job_216,skill_36,61
job_216,skill_44,76
job_216,skill_114,38
job_216,skill_14,65
job_216,skill_86,41
job_216,skill_116,52
job_216,skill_135,44
job_216,skill_91,71
job_216,skill_32,54
job_217,skill_122,53
job_217,skill_36,58
job_217,skill_117,66
job_217,skill_108,42
job_217,skill_11,61
job_218,skill_128,52
job_218,skill_122,48
job_218,skill_59,54
job_218,skill_75,58
job_218,skill_26,60
job_218,skill_74,35
job_219,skill_128,37
job_219,skill_18,43
job_219,skill_13,31
job_219,skill_138,45
job_219,skill_16,44
job_219,skill_149,75
job_219,skill_101,43
job_219,skill_91,62
job_219,skill_24,30
job_219,skill_4,65
job_220,skill_35,59
job_220,skill_141,80
job_220,skill_147,80
job_220,skill_81,66
job_220,skill_148,80
job_221,skill_39,30
job_221,skill_66,32
job_221,skill_124,33
job_221,skill_3,30
job_221,skill_93,58
job_221,skill_98,70
job_221,skill_38,66
job_221,skill_35,56
job_221,skill_17,52
job_221,skill_22,36
job_221,skill_122,68
job_221,skill_95,43
job_221,skill_132,72
job_221,skill_139,40
job_221,skill_26,35
job_222,skill_80,71
job_222,skill_124,36
job_222,skill_8,41
job_222,skill_32,38
job_222,skill_116,35
job_222,skill_132,72
job_222,skill_7,33
job_222,skill_19,61
job_222,skill_89,77
job_222,skill_68,80
job_222,skill_77,57
job_222,skill_65,77
job_222,skill_126,61
job_223,skill_46,61
job_223,skill_93,42
job_223,skill_37,56
job_223,skill_143,65
job_223,skill_57,61
job_223,skill_129,64
job_223,skill_50,40
job_224,skill_138,74
job_224,skill_2,45
job_224,skill_109,37
job_224,skill_81,35
job_224,skill_139,31
job_224,skill_122,54
job_225,skill_88,59
job_225,skill_121,70
job_225,skill_84,64
job_225,skill_22,54
job_225,skill_132,67
job_225,skill_60,72
job_225,skill_149,77
job_225,skill_106,54
job_225,skill_13,31
job_225,skill_21,67
job_226,skill_44,34
job_226,skill_49,37
job_226,skill_41,41
job_226,skill_18,80
job_226,skill_14,75
job_226,skill_10,54
job_227,skill_146,41
job_227,skill_72,78
job_227,skill_133,33
job_227,skill_31,32
job_227,skill_0,71
job_227,skill_20,46
job_227,skill_116,78
job_227,skill_60,75
job_227,skill_85,59
job_227,skill_54,31
job_227,skill_71,53
job_227,skill_64,46
job_227,skill_140,77
job_227,skill_84,62
job_228,skill_105,70
job_228,skill_69,75
job_228,skill_12,77
job_228,skill_146,63
job_228,skill_89,63
job_228,skill_115,56
job_228,skill_128,70
job_228,skill_38,39
job_229,skill_82,52
job_229,skill_44,41
job_229,skill_146,47
job_229,skill_72,36
job_229,skill_18,69
job_229,skill_8,52
job_229,skill_9,38
job_229,skill_127,50
job_229,skill_40,79
job_229,skill_85,62
job_229,skill_48,59
job_230,skill_137,70
job_230,skill_15,37
job_230,skill_14,57
job_230,skill_88,31
job_230,skill_50,66
job_230,skill_19,42
job_230,skill_64,58
job_230,skill_111,44
job_230,skill_44,57
job_230,skill_49,35
job_230,skill_147,68
job_230,skill_18,33
job_231,skill_12,79
job_231,skill_99,55
job_231,skill_25,74
job_231,skill_91,39
job_231,skill_85,80
job_231,skill_41,59
job_231,skill_116,35
job_231,skill_34,66
job_232,skill_126,34
job_232,skill_56,43
job_232,skill_145,54
job_232,skill_101,71
job_232,skill_147,69
job_232,skill_64,65
job_232,skill_88,53
job_233,skill_32,35
job_233,skill_95,66
job_233,skill_82,35
job_233,skill_46,69
job_233,skill_10,54
job_233,skill_43,35
job_233,skill_114,35
job_233,skill_47,55
job_233,skill_41,40
job_233,skill_11,76
job_234,skill_134,76
job_234,skill_36,66
job_234,skill_41,68
job_234,skill_45,38
job_234,skill_58,64
job_234,skill_2,34
job_234,skill_104,45
job_234,skill_105,49
job_234,skill_116,48
job_234,skill_55,64
job_235,skill_62,32
job_235,skill_137,56
job_235,skill_127,33
job_235,skill_81,42
job_235,skill_45,63
job_235,skill_57,49
job_235,skill_53,68
job_235,skill_35,67
job_235,skill_97,39
job_235,skill_128,52
job_235,skill_135,61
job_235,skill_26,35
job_235,skill_147,61
job_235,skill_43,80
job_236,skill_6,57
job_236,skill_24,34
job_236,skill_95,40
job_236,skill_139,68
job_236,skill_14,58
job_237,skill_73,72
job_237,skill_70,33
job_237,skill_63,72
job_237,skill_2,49
job_237,skill_36,42
job_238,skill_61,67
job_238,skill_45,52
job_238,skill_121,46
job_238,skill_126,75
job_238,skill_59,42
job_238,skill_122,60
job_238,skill_49,55
job_238,skill_36,33
job_238,skill_114,40
job_238,skill_48,57
job_239,skill_111,40
job_239,skill_112,78
job_239,skill_101,65
job_239,skill_136,71
job_239,skill_123,30
job_239,skill_95,49
job_239,skill_115,73
job_239,skill_94,60
job_239,skill_127,30
job_239,skill_145,72
job_240,skill_137,33
job_240,skill_10,39
job_240,skill_38,63
job_240,skill_46,30
job_240,skill_32,60
job_240,skill_25,36
job_240,skill_72,30
job_240,skill_12,43
job_240,skill_86,53
job_240,skill_80,76
job_240,skill_132,40
job_240,skill_136,71
job_240,skill_82,30
job_240,skill_57,30
job_240,skill_52,41
job_241,skill_98,56
job_241,skill_11,64
job_241,skill_101,40
job_241,skill_111,39
job_241,skill_72,34
job_241,skill_3,54
job_241,skill_138,42
job_241,skill_5,33
job_241,skill_119,45
job_241,skill_136,52
job_242,skill_44,33
job_242,skill_82,63
job_242,skill_64,32
job_242,skill_2,74
job_242,skill_14,58
job_242,skill_113,44
job_243,skill_40,52
job_243,skill_49,60
job_243,skill_122,61
job_243,skill_1,77
job_243,skill_13,56
job_243,skill_42,75
job_244,skill_102,40
job_244,skill_61,46
job_244,skill_141,33
job_244,skill_50,77
job_244,skill_69,41
job_245,skill_102,32
job_245,skill_112,62
job_245,skill_29,38
job_245,skill_58,31
job_245,skill_85,79
job_245,skill_12,35
job_245,skill_22,48
job_246,skill_100,58
job_246,skill_116,44
job_246,skill_38,37
job_246,skill_59,72
job_246,skill_54,30
job_246,skill_29,37
job_246,skill_13,36
job_246,skill_27,56
job_247,skill_148,69
job_247,skill_146,62
job_247,skill_33,30
job_247,skill_19,77
job_247,skill_42,65
job_247,skill_61,80
job_247,skill_124,66
job_247,skill_102,73
job_247,skill_79,39
job_248,skill_45,54
job_248,skill_15,38
job_248,skill_67,74
job_248,skill_99,59
job_248,skill_27,32
job_248,skill_12,37
job_248,skill_141,55
job_248,skill_76,72
job_248,skill_44,59
job_248,skill_16,38
job_248,skill_69,48
job_249,skill_134,57
job_249,skill_43,45
job_249,skill_97,33
job_249,skill_49,41
job_249,skill_108,66
job_249,skill_10,57
job_249,skill_77,58
job_249,skill_16,44
job_249,skill_72,36
job_249,skill_126,69
job_249,skill_52,56
job_249,skill_21,64
job_249,skill_25,72
job_250,skill_128,42
job_250,skill_59,41
job_250,skill_1,36
job_250,skill_114,37
job_250,skill_140,50
job_250,skill_19,51
job_250,skill_7,41
