job_id,skill_id,min_proficiency
job_373,skill_66,30
job_373,skill_92,57
job_373,skill_111,50
job_373,skill_79,49
job_373,skill_107,43
job_373,skill_147,79
job_373,skill_47,49
job_374,skill_96,64
job_374,skill_111,48
job_374,skill_19,30
job_374,skill_134,49
job_374,skill_112,35
job_374,skill_41,53
job_374,skill_77,80
job_374,skill_133,72
job_374,skill_34,71
job_374,skill_108,38
job_374,skill_44,64
job_374,skill_68,38
job_374,skill_107,60
job_375,skill_98,61
job_375,skill_82,46
job_375,skill_115,74
job_375,skill_37,47
job_375,skill_14,48
job_376,skill_69,42
job_376,skill_106,75
job_376,skill_56,78
job_376,skill_121,69
job_376,skill_29,33
job_376,skill_4,36
job_376,skill_137,54
job_376,skill_26,43
job_376,skill_39,61
job_377,skill_12,35
job_377,skill_60,66
job_377,skill_132,45
job_377,skill_45,31
job_377,skill_25,53
job_377,skill_0,38
job_377,skill_116,46
job_377,skill_141,48
job_377,skill_11,35
job_377,skill_104,53
job_377,skill_147,47
job_377,skill_3,74
job_377,skill_65,59
job_377,skill_30,79
job_378,skill_115,42
job_378,skill_76,35
job_378,skill_40,62
job_378,skill_95,34
job_378,skill_7,57
job_378,skill_55,79
job_378,skill_68,58
job_378,skill_50,36
job_378,skill_82,38
job_378,skill_3,48
job_379,skill_12,71
job_379,skill_103,51
job_379,skill_107,50
job_379,skill_110,38
job_379,skill_115,37
job_379,skill_118,34
job_379,skill_123,67
job_379,skill_82,45
job_379,skill_88,46
job_379,skill_147,62
job_380,skill_7,50
job_380,skill_100,60
job_380,skill_125,60
job_380,skill_115,69
job_380,skill_56,61
job_380,skill_25,55
job_381,skill_79,62
job_381,skill_113,64
job_381,skill_124,35
job_381,skill_109,30
job_381,skill_88,57
job_381,skill_33,71
job_381,skill_3,31
job_381,skill_5,45
job_381,skill_19,43
job_381,skill_104,36
job_381,skill_101,45
job_381,skill_96,45
job_381,skill_95,46
job_381,skill_4,33
job_382,skill_148,44
job_382,skill_68,35
job_382,skill_50,64
job_382,skill_61,44
job_382,skill_117,43
job_382,skill_98,56
job_382,skill_67,80
job_383,skill_141,57
job_383,skill_63,47
job_383,skill_41,77
job_383,skill_133,33
job_383,skill_86,68
job_383,skill_135,53
job_383,skill_79,33
job_383,skill_71,33
job_383,skill_67,48
job_383,skill_93,78
job_384,skill_13,50
job_384,skill_91,39
job_384,skill_31,78
job_384,skill_32,73
job_384,skill_145,56
job_385,skill_13,64
job_385,skill_93,33
job_385,skill_124,40
job_385,skill_90,54
job_385,skill_143,45
job_385,skill_119,63
job_386,skill_95,45
job_386,skill_40,70
job_386,skill_141,74
job_386,skill_96,65
job_386,skill_140,49
job_386,skill_71,51
job_387,skill_147,57
job_387,skill_31,45
job_387,skill_49,44
job_387,skill_60,34
job_387,skill_136,69
job_387,skill_1,41
job_387,skill_42,67
job_388,skill_39,51
job_388,skill_78,66
job_388,skill_72,46
job_388,skill_120,58
job_388,skill_20,43
job_388,skill_47,32
job_388,skill_107,33
job_388,skill_138,39
job_388,skill_36,76
job_389,skill_21,45
job_389,skill_40,69
job_389,skill_7,46
job_389,skill_5,37
job_389,skill_105,72
job_389,skill_114,67
job_389,skill_1,43
job_389,skill_149,41
job_389,skill_75,80
job_389,skill_90,30
job_389,skill_83,74
job_389,skill_10,58
job_389,skill_23,71
job_390,skill_94,70
job_390,skill_103,32
job_390,skill_113,63
job_390,skill_116,80
job_390,skill_75,60
job_390,skill_83,73
job_390,skill_56,76
job_391,skill_65,65
job_391,skill_122,76
job_391,skill_3,32
job_391,skill_106,58
job_391,skill_25,32
job_391,skill_69,69
job_391,skill_60,44
job_391,skill_57,51
job_391,skill_35,52
job_392,skill_44,74
job_392,skill_126,62
job_392,skill_82,74
job_392,skill_123,43
job_392,skill_144,80
job_393,skill_139,61
job_393,skill_78,73
job_393,skill_95,48
job_393,skill_129,60
job_393,skill_107,64
job_394,skill_144,62
job_394,skill_99,34
job_394,skill_120,40
job_394,skill_114,49
job_394,skill_85,53
job_394,skill_54,42
job_394,skill_94,72
job_394,skill_109,33
job_394,skill_56,63
job_394,skill_77,38
job_394,skill_28,55
job_394,skill_61,66
job_394,skill_126,36
job_394,skill_136,80
job_394,skill_18,44
job_395,skill_108,64
job_395,skill_111,65
job_395,skill_82,60
job_395,skill_35,48
job_395,skill_143,72
job_395,skill_2,73
job_395,skill_97,56
job_395,skill_46,54
job_395,skill_140,71
job_395,skill_6,75
job_395,skill_55,30
job_395,skill_0,39
job_395,skill_118,51
job_395,skill_57,66
job_396,skill_60,57
job_396,skill_130,63
job_396,skill_102,42
job_396,skill_25,48
job_396,skill_77,40
job_396,skill_127,76
job_396,skill_4,79
job_396,skill_81,44
job_396,skill_147,53
job_396,skill_118,45
job_396,skill_144,42
job_396,skill_56,65
job_396,skill_69,78
job_396,skill_135,55
job_397,skill_74,80
job_397,skill_29,72
job_397,skill_93,46
job_397,skill_99,70
job_397,skill_32,75
job_397,skill_0,75
job_397,skill_19,32
job_397,skill_139,50
job_398,skill_63,76
job_398,skill_97,46
job_398,skill_117,62
job_398,skill_30,43
job_398,skill_140,35
job_399,skill_100,44
job_399,skill_46,63
job_399,skill_103,74
job_399,skill_1,76
job_399,skill_142,49
job_399,skill_139,50
job_400,skill_68,35
job_400,skill_29,68
job_400,skill_8,31
job_400,skill_21,53
job_400,skill_98,46
job_400,skill_54,67
job_400,skill_12,49
job_400,skill_73,35
job_400,skill_58,65
job_400,skill_82,73
job_400,skill_93,50
job_400,skill_11,31
job_401,skill_124,47
job_401,skill_97,42
job_401,skill_65,72
job_401,skill_107,46
job_401,skill_134,66
job_401,skill_3,70
job_401,skill_90,78
job_402,skill_135,50
job_402,skill_130,68
job_402,skill_108,68
job_402,skill_141,54
job_402,skill_101,55
job_402,skill_11,56
job_402,skill_138,74
job_403,skill_40,57
job_403,skill_36,47
job_403,skill_122,54
job_403,skill_37,72
job_403,skill_77,56
job_403,skill_23,44
job_404,skill_74,35
job_404,skill_117,61
job_404,skill_30,57
job_404,skill_9,32
job_404,skill_44,52
job_404,skill_110,52
job_404,skill_48,47
job_405,skill_130,47
job_405,skill_111,52
job_405,skill_120,30
job_405,skill_0,57
job_405,skill_105,44
job_406,skill_74,32
job_406,skill_61,50
job_406,skill_6,75
job_406,skill_40,77
job_406,skill_19,44
job_406,skill_63,74
job_407,skill_133,35
job_407,skill_81,68
job_407,skill_112,33
job_407,skill_12,53
job_407,skill_26,58
job_407,skill_117,52
job_407,skill_39,68
job_408,skill_113,42
job_408,skill_0,57
job_408,skill_116,64
job_408,skill_69,60
job_408,skill_95,54
job_408,skill_20,35
job_408,skill_127,49
job_408,skill_35,33
job_408,skill_147,68
job_408,skill_140,64
job_408,skill_82,33
job_409,skill_148,79
job_409,skill_31,59
job_409,skill_88,31
job_409,skill_70,42
job_409,skill_141,47
job_409,skill_71,77
job_409,skill_82,62
job_409,skill_17,62
job_409,skill_55,78
job_409,skill_149,49
job_409,skill_102,30
job_409,skill_2,30
job_409,skill_19,51
job_409,skill_50,55
job_409,skill_133,38
job_410,skill_25,36
job_410,skill_116,77
job_410,skill_146,57
job_410,skill_91,45
job_410,skill_22,36
job_410,skill_35,30
job_410,skill_26,79
job_410,skill_9,77
job_410,skill_131,35
job_410,skill_134,62
job_410,skill_61,55
job_410,skill_119,74
job_410,skill_68,37
job_411,skill_85,46
job_411,skill_139,44
job_411,skill_35,43
job_411,skill_29,60
job_411,skill_146,47
job_411,skill_60,71
job_411,skill_18,48
job_412,skill_128,43
job_412,skill_51,61
job_412,skill_146,66
job_412,skill_99,33
job_412,skill_34,70
job_412,skill_111,57
job_412,skill_57,52
job_412,skill_79,60
job_412,skill_93,40
job_412,skill_28,71
job_412,skill_87,70
job_412,skill_139,62
job_412,skill_108,63
job_412,skill_66,65
job_413,skill_133,74
job_413,skill_136,62
job_413,skill_54,64
job_413,skill_38,37
job_413,skill_32,60
job_413,skill_72,52
job_413,skill_39,31
job_413,skill_131,76
job_413,skill_40,76
job_413,skill_13,39
job_413,skill_96,77
job_414,skill_33,77
job_414,skill_30,34
job_414,skill_111,39
job_414,skill_27,49
job_414,skill_126,47
job_414,skill_68,50
job_414,skill_113,45
job_414,skill_129,72
job_414,skill_69,54
job_414,skill_20,41
job_415,skill_6,54
job_415,skill_130,76
job_415,skill_108,33
job_415,skill_40,77
job_415,skill_148,43
job_415,skill_87,30
job_415,skill_62,76
job_415,skill_127,41
job_415,skill_3,62
job_415,skill_121,47
job_416,skill_25,35
job_416,skill_63,35
job_416,skill_77,65
job_416,skill_87,59
job_416,skill_120,70
job_416,skill_109,56
job_416,skill_78,41
job_416,skill_32,65
job_416,skill_147,57
job_416,skill_53,61
job_416,skill_82,55
job_416,skill_23,48
job_416,skill_21,51
job_417,skill_3,55
job_417,skill_137,46
job_417,skill_30,41
job_417,skill_28,39
job_417,skill_2,35
job_418,skill_121,70
job_418,skill_112,78
job_418,skill_29,74
job_418,skill_28,71
job_418,skill_71,39
job_418,skill_57,59
job_418,skill_143,52
job_418,skill_32,53
job_418,skill_100,64
job_419,skill_95,46
job_419,skill_81,35
job_419,skill_117,45
job_419,skill_122,40
job_419,skill_148,57
job_419,skill_90,62
job_419,skill_139,52
job_419,skill_141,79
job_419,skill_126,40
job_419,skill_10,33
job_419,skill_96,38
job_419,skill_11,56
job_419,skill_84,37
job_419,skill_4,72
job_420,skill_56,78
job_420,skill_71,57
job_420,skill_84,74
job_420,skill_135,42
job_420,skill_144,59
job_420,skill_120,37
job_420,skill_16,51
job_421,skill_143,47
job_421,skill_82,59
job_421,skill_16,40
job_421,skill_112,35
job_421,skill_62,77
job_421,skill_29,60
job_421,skill_0,65
job_421,skill_33,33
job_421,skill_101,37
job_421,skill_23,52
job_421,skill_34,60
job_421,skill_39,57
job_422,skill_116,67
job_422,skill_39,53
job_422,skill_145,65
job_422,skill_27,32
job_422,skill_146,63
job_422,skill_21,69
job_422,skill_41,76
job_422,skill_117,33
job_422,skill_130,40
job_422,skill_147,60
job_422,skill_43,55
job_422,skill_80,70
job_422,skill_142,58
job_422,skill_109,58
job_423,skill_96,80
job_423,skill_67,66
job_423,skill_60,62
job_423,skill_41,59
job_423,skill_101,72
job_423,skill_81,76
job_423,skill_122,64
job_423,skill_88,54
job_423,skill_109,55
job_424,skill_138,49
job_424,skill_105,30
job_424,skill_1,71
job_424,skill_94,40
job_424,skill_59,44
job_424,skill_125,49
job_424,skill_63,65
job_424,skill_111,32
job_424,skill_58,64
job_424,skill_43,34
job_424,skill_55,66
job_424,skill_65,42
job_425,skill_72,45
job_425,skill_46,60
job_425,skill_78,45
job_425,skill_69,30
job_425,skill_86,31
job_425,skill_58,73
job_426,skill_96,48
job_426,skill_31,72
job_426,skill_145,30
job_426,skill_7,67
job_426,skill_47,80
job_426,skill_4,47
job_426,skill_27,65
job_426,skill_52,72
job_426,skill_114,34
job_426,skill_34,80
job_426,skill_49,38
job_426,skill_133,62
job_427,skill_112,77
job_427,skill_34,76
job_427,skill_102,78
job_427,skill_11,32
job_427,skill_85,57
job_427,skill_5,73
job_427,skill_134,69
job_427,skill_79,76
job_427,skill_3,80
job_428,skill_141,75
job_428,skill_132,56
job_428,skill_147,65
job_428,skill_29,36
job_428,skill_52,32
job_428,skill_20,67
job_429,skill_28,66
job_429,skill_56,54
job_429,skill_79,31
job_429,skill_106,61
job_429,skill_45,72
job_429,skill_138,42
job_430,skill_17,34
job_430,skill_29,35
job_430,skill_90,68
job_430,skill_18,44
job_430,skill_147,33
job_430,skill_20,43
job_430,skill_7,73
job_430,skill_145,56
job_430,skill_128,52
job_430,skill_108,55
job_431,skill_82,40
job_431,skill_17,60
job_431,skill_149,41
job_431,skill_29,78
job_431,skill_92,65
job_431,skill_3,51
job_431,skill_2,79
job_431,skill_127,35
job_431,skill_148,47
job_431,skill_54,56
job_431,skill_141,47
job_431,skill_58,56
job_431,skill_49,47
job_431,skill_72,43
job_432,skill_132,33
job_432,skill_24,68
job_432,skill_94,77
job_432,skill_106,67
job_432,skill_119,38
job_432,skill_29,43
job_433,skill_52,71
job_433,skill_65,66
job_433,skill_116,35
job_433,skill_68,71
job_433,skill_67,48
job_433,skill_61,37
job_433,skill_98,66
job_433,skill_121,70
job_433,skill_93,41
job_433,skill_122,47
job_433,skill_147,42
job_433,skill_75,36
job_434,skill_45,56
job_434,skill_120,78
job_434,skill_40,41
job_434,skill_24,46
job_434,skill_111,75
job_434,skill_121,62
job_434,skill_78,34
job_434,skill_4,73
job_435,skill_96,43
job_435,skill_127,37
job_435,skill_13,58
job_435,skill_116,63
job_435,skill_42,72
job_435,skill_132,68
job_435,skill_23,80
job_435,skill_135,37
job_435,skill_8,49
job_435,skill_46,65
job_435,skill_146,62
job_435,skill_100,40
job_436,skill_61,79
job_436,skill_101,73
job_436,skill_73,32
job_436,skill_26,57
job_436,skill_79,31
job_436,skill_107,75
job_436,skill_36,48
job_436,skill_146,63
job_436,skill_59,30
job_436,skill_131,64
job_436,skill_149,48
job_436,skill_35,63
job_436,skill_84,38
job_436,skill_93,45
job_437,skill_117,70
job_437,skill_19,38
job_437,skill_32,75
job_437,skill_88,73
job_437,skill_96,73
job_437,skill_57,65
job_438,skill_144,39
job_438,skill_83,63
job_438,skill_55,64
job_438,skill_45,51
job_438,skill_41,75
job_438,skill_99,74
job_438,skill_132,69
job_438,skill_110,30
job_438,skill_79,68
job_438,skill_133,47
job_438,skill_34,69
job_438,skill_43,57
job_438,skill_136,42
job_439,skill_106,39
job_439,skill_3,52
job_439,skill_132,40
job_439,skill_143,57
job_439,skill_16,55
job_439,skill_75,77
job_439,skill_52,74
job_439,skill_129,41
job_439,skill_1,59
job_439,skill_110,32
job_439,skill_128,57
job_440,skill_49,71
job_440,skill_82,35
job_440,skill_121,52
job_440,skill_116,73
job_440,skill_134,67
job_440,skill_63,40
job_440,skill_123,73
job_440,skill_48,31
job_440,skill_126,69
job_440,skill_142,60
job_441,skill_102,43
job_441,skill_35,35
job_441,skill_10,44
job_441,skill_58,73
job_441,skill_94,70
job_441,skill_14,79
job_441,skill_59,52
job_441,skill_121,79
job_441,skill_73,54
job_441,skill_16,46
job_441,skill_117,35
job_441,skill_2,57
job_441,skill_15,59
job_442,skill_89,79
job_442,skill_4,78
job_442,skill_37,80
job_442,skill_45,46
job_442,skill_73,35
job_442,skill_118,63
job_442,skill_114,77
job_442,skill_55,47
job_442,skill_127,39
job_443,skill_53,69
job_443,skill_87,77
job_443,skill_11,62
job_443,skill_62,45
job_443,skill_92,55
job_444,skill_65,67
job_444,skill_94,79
job_444,skill_117,60
job_444,skill_97,51
job_444,skill_144,46
job_444,skill_111,39
job_444,skill_68,49
job_444,skill_95,61
job_444,skill_42,38
job_444,skill_149,76
job_444,skill_41,70
job_444,skill_22,66
job_444,skill_123,66
job_444,skill_14,68
job_445,skill_11,66
job_445,skill_118,65
job_445,skill_88,37
job_445,skill_99,51
job_445,skill_22,47
job_445,skill_44,73
job_446,skill_89,74
job_446,skill_95,73
job_446,skill_93,76
job_446,skill_82,80
job_446,skill_81,70
job_446,skill_126,35
job_446,skill_43,77
job_446,skill_37,49
job_446,skill_90,31
job_448,skill_6,44
job_448,skill_128,58
job_448,skill_121,62
job_448,skill_118,39
job_448,skill_57,58
job_448,skill_119,73
job_448,skill_73,55
job_448,skill_125,48
job_448,skill_105,78
job_448,skill_115,39
job_449,skill_19,78
job_449,skill_54,64
job_449,skill_36,46
job_449,skill_80,49
job_449,skill_115,38
job_449,skill_135,59
job_450,skill_123,60
job_450,skill_46,59
job_450,skill_134,57
job_450,skill_88,49
job_450,skill_144,78
job_452,skill_60,52
job_452,skill_10,48
job_452,skill_29,41
job_452,skill_68,62
job_452,skill_42,46
job_452,skill_43,49
job_453,skill_106,55
job_453,skill_92,37
job_453,skill_8,58
job_453,skill_95,63
job_453,skill_61,59
job_453,skill_15,53
job_453,skill_85,76
job_453,skill_71,54
job_453,skill_3,41
job_453,skill_28,36
job_453,skill_131,57
job_453,skill_97,36
job_454,skill_83,71
job_454,skill_81,30
job_454,skill_42,32
job_454,skill_123,45
job_454,skill_32,35
job_454,skill_0,58
job_454,skill_114,75
job_454,skill_70,67
job_454,skill_46,35
job_454,skill_85,50
job_455,skill_34,80
job_455,skill_107,70
job_455,skill_27,77
job_455,skill_13,35
job_455,skill_142,62
job_455,skill_17,64
job_455,skill_42,37
job_455,skill_77,65
job_455,skill_29,41
job_456,skill_28,58
job_456,skill_19,32
job_456,skill_143,56
job_456,skill_24,54
job_456,skill_98,36
job_456,skill_37,68
job_456,skill_115,40
job_456,skill_67,55
job_456,skill_26,33
job_456,skill_119,77
job_456,skill_133,61
job_456,skill_135,44
job_457,skill_100,80
job_457,skill_31,53
job_457,skill_94,38
job_457,skill_137,70
job_457,skill_9,58
job_457,skill_141,51
job_457,skill_20,65
job_457,skill_128,52
job_457,skill_61,35
job_457,skill_83,55
job_458,skill_100,62
job_458,skill_7,49
job_458,skill_108,77
job_458,skill_37,32
job_458,skill_75,41
job_458,skill_3,56
job_458,skill_33,53
job_458,skill_125,74
job_458,skill_91,43
job_458,skill_95,67
job_458,skill_36,57
job_458,skill_2,53
job_458,skill_73,37
job_458,skill_149,76
job_458,skill_50,36
job_459,skill_145,39
job_459,skill_13,60
job_459,skill_131,62
job_459,skill_74,78
job_459,skill_35,43
job_459,skill_67,74
job_459,skill_78,58
job_459,skill_95,34
job_459,skill_136,66
job_459,skill_72,46
job_460,skill_139,63
job_460,skill_146,59
job_460,skill_62,67
job_460,skill_14,54
job_460,skill_93,49
job_460,skill_38,71
job_460,skill_32,42
job_461,skill_7,69
job_461,skill_128,65
job_461,skill_120,51
job_461,skill_116,42
job_461,skill_65,47
job_461,skill_46,67
job_461,skill_58,58
job_461,skill_75,53
job_462,skill_48,60
job_462,skill_6,54
job_462,skill_32,72
job_462,skill_142,79
job_462,skill_144,49
job_462,skill_71,62
job_462,skill_37,62
job_462,skill_38,66
job_463,skill_8,71
job_463,skill_10,58
job_463,skill_21,73
job_463,skill_77,43
job_463,skill_114,55
job_463,skill_33,73
job_463,skill_64,51
job_463,skill_58,48
job_463,skill_2,41
job_463,skill_15,77
job_463,skill_71,51
job_463,skill_120,36
job_463,skill_13,73
job_464,skill_38,54
job_464,skill_64,69
job_464,skill_129,74
job_464,skill_4,47
job_464,skill_90,69
job_465,skill_50,55
job_465,skill_98,43
job_465,skill_18,36
job_465,skill_89,34
job_465,skill_123,80
job_465,skill_91,31
job_465,skill_92,65
job_465,skill_87,40
job_465,skill_138,76
job_465,skill_22,34
job_465,skill_75,43
job_465,skill_62,71
job_465,skill_47,49
job_465,skill_15,71
job_466,skill_35,68
job_466,skill_101,32
job_466,skill_115,53
job_466,skill_24,46
job_466,skill_108,39
job_466,skill_61,44
job_466,skill_28,42
job_466,skill_34,62
job_466,skill_39,48
job_466,skill_144,74
job_467,skill_25,32
job_467,skill_108,75
job_467,skill_106,68
job_467,skill_6,66
job_467,skill_111,34
job_467,skill_146,40
job_468,skill_11,54
job_468,skill_118,35
job_468,skill_60,33
job_468,skill_61,72
job_468,skill_140,46
job_468,skill_18,64
job_468,skill_90,58
job_468,skill_66,66
job_468,skill_137,60
job_468,skill_136,60
job_468,skill_56,40
job_468,skill_33,32
job_469,skill_76,65
job_469,skill_10,41
job_469,skill_36,35
job_469,skill_35,45
job_469,skill_46,48
job_469,skill_71,49
job_469,skill_13,77
job_469,skill_125,71
job_469,skill_59,80
job_469,skill_58,79
job_469,skill_82,63
job_470,skill_25,48
job_470,skill_79,63
job_470,skill_93,35
job_470,skill_60,63
job_470,skill_131,42
job_470,skill_0,65
job_470,skill_34,70
job_470,skill_100,76
job_470,skill_141,55
job_470,skill_31,45
job_471,skill_111,41
job_471,skill_18,38
job_471,skill_9,48
job_471,skill_146,56
job_471,skill_45,49
job_471,skill_133,72
job_471,skill_127,46
job_471,skill_35,52
job_471,skill_82,41
job_471,skill_131,73
job_471,skill_12,44
job_471,skill_47,30
job_471,skill_99,44
job_471,skill_88,62
job_472,skill_87,42
job_472,skill_100,55
job_472,skill_13,50
job_472,skill_91,68
job_472,skill_55,40
job_472,skill_143,59
job_472,skill_60,40
job_472,skill_144,55
job_473,skill_5,51
job_473,skill_63,74
job_473,skill_77,59
job_473,skill_67,47
job_473,skill_98,61
job_473,skill_148,56
job_473,skill_50,41
job_473,skill_105,67
job_473,skill_139,62
job_473,skill_72,32
job_473,skill_85,54
job_473,skill_102,76
job_473,skill_57,39
job_474,skill_77,64
job_474,skill_125,68
job_474,skill_144,68
job_474,skill_97,71
job_474,skill_14,43
job_474,skill_133,54
job_474,skill_84,71
job_474,skill_12,36
job_474,skill_0,64
job_474,skill_75,72
job_475,skill_65,61
job_475,skill_43,72
job_475,skill_90,37
job_475,skill_60,36
job_475,skill_2,42
job_475,skill_79,35
job_475,skill_127,38
job_475,skill_42,48
job_476,skill_104,65
job_476,skill_137,37
job_476,skill_86,72
job_476,skill_24,46
job_476,skill_146,76
job_476,skill_32,44
job_477,skill_39,61
job_477,skill_111,31
job_477,skill_61,53
job_477,skill_139,58
job_477,skill_127,75
job_477,skill_121,75
job_477,skill_50,56
job_477,skill_82,34
job_477,skill_96,72
job_477,skill_97,60
job_477,skill_112,46
job_477,skill_143,55
job_479,skill_85,58
job_479,skill_130,47
job_479,skill_35,49
job_479,skill_83,53
job_479,skill_8,31
job_479,skill_26,76
job_479,skill_120,77
job_479,skill_103,72
job_479,skill_87,46
job_479,skill_78,40
job_479,skill_132,67
job_479,skill_27,43
job_480,skill_145,70
job_480,skill_0,67
job_480,skill_46,51
job_480,skill_31,75
job_480,skill_64,80
job_480,skill_96,32
job_480,skill_120,50
job_480,skill_26,79
job_481,skill_12,44
job_481,skill_35,38
job_481,skill_13,75
job_481,skill_10,47
job_481,skill_23,79
job_481,skill_17,47
job_481,skill_147,33
job_481,skill_111,73
job_481,skill_120,65
job_481,skill_75,50
job_481,skill_83,70
job_481,skill_141,50
job_481,skill_45,36
job_482,skill_14,65
job_482,skill_18,71
job_482,skill_127,68
job_482,skill_16,45
job_482,skill_5,33
job_482,skill_2,31
job_482,skill_90,31
job_482,skill_100,45
job_482,skill_119,41
job_482,skill_10,79
job_482,skill_141,80
job_482,skill_67,32
job_482,skill_138,38
job_483,skill_109,55
job_483,skill_111,68
job_483,skill_103,40
job_483,skill_22,47
job_483,skill_58,77
job_483,skill_143,79
job_483,skill_87,36
job_483,skill_30,64
job_483,skill_15,52
job_483,skill_79,50
job_483,skill_76,48
job_483,skill_60,56
job_483,skill_3,57
job_484,skill_72,42
job_484,skill_11,36
job_484,skill_7,57
job_484,skill_107,54
job_484,skill_141,79
job_485,skill_131,40
job_485,skill_102,47
job_485,skill_87,46
job_485,skill_73,48
job_485,skill_20,43
job_485,skill_66,62
job_485,skill_112,64
job_485,skill_3,67
job_485,skill_54,76
job_486,skill_129,37
job_486,skill_29,80
job_486,skill_127,41
job_486,skill_114,77
job_486,skill_71,46
job_486,skill_124,64
job_486,skill_52,70
job_486,skill_65,76
job_486,skill_51,65
job_486,skill_126,64
job_486,skill_61,36
job_486,skill_33,44
job_487,skill_114,33
job_487,skill_149,55
job_487,skill_134,69
job_487,skill_21,43
job_487,skill_118,52
job_487,skill_99,67
job_487,skill_53,75
job_487,skill_90,48
job_487,skill_137,65
job_488,skill_3,57
job_488,skill_93,73
job_488,skill_83,53
job_488,skill_126,70
job_488,skill_66,35
job_489,skill_35,49
job_489,skill_25,38
job_489,skill_135,41
job_489,skill_61,65
job_489,skill_58,37
job_489,skill_98,78
job_489,skill_46,34
job_489,skill_76,34
job_489,skill_102,35
job_489,skill_49,71
job_489,skill_124,68
job_489,skill_85,35
job_489,skill_53,43
job_489,skill_123,71
job_490,skill_71,56
job_490,skill_111,47
job_490,skill_68,43
job_490,skill_130,80
job_490,skill_46,30
job_490,skill_149,73
job_490,skill_102,53
job_490,skill_6,38
job_491,skill_62,58
job_491,skill_85,68
job_491,skill_126,76
job_491,skill_97,66
job_491,skill_17,68
job_491,skill_101,44
job_492,skill_102,67
job_492,skill_24,42
job_492,skill_115,68
job_492,skill_22,32
job_492,skill_96,55
job_492,skill_79,63
job_492,skill_98,62
job_492,skill_137,56
job_492,skill_7,67
job_492,skill_146,57
job_492,skill_25,44
job_492,skill_128,30
job_492,skill_66,31
job_492,skill_62,56
job_492,skill_32,41
job_493,skill_143,31
job_493,skill_51,42
job_493,skill_67,79
job_493,skill_140,58
job_493,skill_127,45
job_493,skill_79,71
job_493,skill_87,51
job_493,skill_0,70
job_493,skill_83,57
job_493,skill_107,57
job_493,skill_59,75
job_493,skill_91,39
job_494,skill_125,44
job_494,skill_31,59
job_494,skill_43,60
job_494,skill_40,35
job_494,skill_24,39
job_494,skill_20,71
job_495,skill_55,32
job_495,skill_64,42
job_495,skill_54,69
job_495,skill_88,66
job_495,skill_106,56
job_495,skill_25,30
job_495,skill_127,62
job_495,skill_19,36
job_495,skill_33,68
job_495,skill_90,42
job_495,skill_79,78
job_495,skill_140,68
job_495,skill_120,52
job_496,skill_80,63
job_496,skill_140,64
job_496,skill_56,30
job_496,skill_125,64
job_496,skill_79,48
job_496,skill_123,32
job_496,skill_42,79
job_496,skill_103,62
job_496,skill_0,54
job_496,skill_90,33
job_496,skill_144,78
job_496,skill_149,36
job_497,skill_40,66
job_497,skill_70,42
job_497,skill_34,78
job_497,skill_104,46
job_497,skill_117,77
job_497,skill_45,41
job_497,skill_49,31
job_497,skill_50,62
job_497,skill_112,52
job_497,skill_84,42
job_497,skill_21,63
job_497,skill_15,51
job_497,skill_46,60
job_498,skill_132,70
job_498,skill_52,33
job_498,skill_140,43
job_498,skill_127,57
job_498,skill_34,69
job_499,skill_43,49
job_499,skill_74,70
job_499,skill_114,75
job_499,skill_122,76
job_499,skill_149,66
job_499,skill_101,35
job_499,skill_143,63
job_499,skill_12,78
job_499,skill_148,50
job_499,skill_78,40
job_499,skill_145,68
job_499,skill_45,56
job_499,skill_127,35
job_499,skill_1,58
