job_id,company_id,seniority_level
job_0,company_4,5
job_1,company_38,2
job_2,company_24,5
job_3,company_37,0
job_4,company_58,3
job_5,company_55,0
job_6,company_2,4
job_7,company_27,1
job_8,company_66,5
job_9,company_46,0
job_10,company_6,3
job_11,company_67,5
job_12,company_58,2
job_13,company_43,4
job_14,company_61,2
job_15,company_17,4
job_16,company_66,4
job_17,company_60,0
job_18,company_58,1
job_19,company_57,0
job_20,company_74,2
job_21,company_7,3
job_22,company_37,5
job_23,company_79,5
job_24,company_28,3
job_25,company_73,0
job_26,company_27,3
job_27,company_78,3
job_28,company_14,1
job_29,company_65,2
job_30,company_77,1
job_31,company_34,0
job_32,company_24,1
job_33,company_51,5
job_34,company_36,2
job_35,company_50,3
job_36,company_48,0
job_37,company_11,0
job_38,company_39,3
job_39,company_40,4
job_40,company_75,4
job_41,company_71,5
job_42,company_59,2
job_43,company_67,0
job_44,company_2,3
job_45,company_20,0
job_46,company_67,4
job_47,company_10,0
job_48,company_64,1
job_49,company_45,5
job_50,company_32,5
job_51,company_72,3
job_52,company_23,1
job_53,company_10,4
job_54,company_15,1
job_55,company_76,4
job_56,company_27,4
job_57,company_74,1
job_58,company_79,0
job_59,company_63,1
job_60,company_56,4
job_61,company_45,4
job_62,company_72,5
job_63,company_59,4
job_64,company_42,5
job_65,company_39,5
job_66,company_52,4
job_67,company_7,1
job_68,company_75,4
job_69,company_8,2
job_70,company_51,1
job_71,company_42,3
job_72,company_68,4
job_73,company_33,0
job_74,company_43,0
job_75,company_23,4
job_76,company_41,0
job_77,company_12,0
job_78,company_42,1
job_79,company_56,2
job_80,company_25,5
job_81,company_0,0
job_82,company_61,2
job_83,company_1,5
job_84,company_69,2
job_85,company_58,4
job_86,company_37,0
job_87,company_65,2
job_88,company_49,4
job_89,company_21,3
job_90,company_50,0
job_91,company_3,0
job_92,company_71,0
job_93,company_59,1
job_94,company_77,3
job_95,company_73,4
job_96,company_22,5
job_97,company_53,5
job_98,company_46,2
job_99,company_76,2
job_100,company_66,4
job_101,company_59,0
job_102,company_63,5
job_103,company_68,5
job_104,company_73,4
job_105,company_71,4
job_106,company_33,0
job_107,company_66,0
job_108,company_54,5
job_109,company_70,3
job_110,company_48,4
job_111,company_57,5
job_112,company_42,2
job_113,company_51,1
job_114,company_53,3
job_115,company_21,1
job_116,company_73,3
job_117,company_34,5
job_118,company_75,5
job_119,company_78,1
job_120,company_72,4
job_121,company_35,3
job_122,company_45,1
job_123,company_25,1
job_124,company_4,1
job_125,company_33,3
job_126,company_26,5
job_127,company_65,5
job_128,company_35,0
job_129,company_35,3
job_130,company_55,4
job_131,company_54,3
job_132,company_4,4
job_133,company_46,3
job_134,company_39,3
job_135,company_3,0
job_136,company_37,4
job_137,company_7,4
job_138,company_47,1
job_139,company_10,1
job_140,company_34,2
job_141,company_7,0
job_142,company_71,5
job_143,company_1,2
job_144,company_41,0
job_145,company_12,1
job_146,company_6,2
job_147,company_52,3
job_148,company_15,1
job_149,company_43,1
job_150,company_47,2
job_151,company_17,4
job_152,company_47,4
job_153,company_69,5
job_154,company_32,0
job_155,company_39,3
job_156,company_49,2
job_157,company_36,1
job_158,company_70,5
job_159,company_46,1
job_160,company_43,2
job_161,company_26,3
job_162,company_74,0
job_163,company_1,1
job_164,company_7,0
job_165,company_4,4
job_166,company_76,4
job_167,company_62,1
job_168,company_49,0
job_169,company_41,1
job_170,company_20,1
job_171,company_32,0
job_172,company_53,2
job_173,company_77,5
job_174,company_10,5
job_175,company_31,2
job_176,company_60,0
job_177,company_76,5
job_178,company_26,1
job_179,company_36,1
job_180,company_17,0
job_181,company_77,4
job_182,company_0,5
job_183,company_9,3
job_184,company_13,2
job_185,company_48,2
job_186,company_76,1
job_187,company_50,4
job_188,company_58,5
job_189,company_67,0
job_190,company_13,0
job_191,company_4,3
job_192,company_3,2
job_193,company_43,4
job_194,company_5,4
job_195,company_0,4
job_196,company_8,2
job_197,company_57,3
job_198,company_44,3
job_199,company_14,4
job_200,company_27,2
job_201,company_74,5
job_202,company_21,4
job_203,company_17,2
job_204,company_62,2
job_205,company_55,0
job_206,company_67,0
job_207,company_4,5
job_208,company_13,3
job_209,company_57,4
job_210,company_56,1
job_211,company_9,5
job_212,company_59,2
job_213,company_22,4
job_214,company_23,3
job_215,company_57,2
job_216,company_34,5
job_217,company_1,5
job_218,company_20,0
job_219,company_5,1
job_220,company_42,3
job_221,company_0,3
job_222,company_33,2
job_223,company_22,2
job_224,company_60,5
job_225,company_16,3
job_226,company_41,4
job_227,company_22,2
job_228,company_55,4
job_229,company_2,0
job_230,company_11,5
job_231,company_48,0
job_232,company_78,0
job_233,company_6,0
job_234,company_55,2
job_235,company_15,2
job_236,company_62,3
job_237,company_4,5
job_238,company_78,0
job_239,company_33,4
job_240,company_60,3
job_241,company_3,3
job_242,company_23,0
job_243,company_33,3
job_244,company_40,0
job_245,company_60,3
job_246,company_19,1
job_247,company_16,3
job_248,company_0,5
job_249,company_35,1
job_250,company_42,5
job_251,company_57,5
job_252,company_49,3
job_253,company_63,0
job_254,company_71,0
job_255,company_39,2
job_256,company_48,1
job_257,company_73,5
job_258,company_60,1
job_259,company_36,2
job_260,company_72,2
job_261,company_13,1
job_262,company_13,5
job_263,company_64,0
job_264,company_58,5
job_265,company_79,1
job_266,company_71,3
job_267,company_43,2
job_268,company_61,4
job_269,company_29,3
job_270,company_19,4
job_271,company_3,5
job_272,company_62,2
job_273,company_36,1
job_274,company_72,4
job_275,company_55,0
job_276,company_53,5
job_277,company_66,1
job_278,company_46,2
job_279,company_64,2
job_280,company_75,0
job_281,company_7,1
job_282,company_4,0
job_283,company_78,1
job_284,company_58,4
job_285,company_50,1
job_286,company_57,2
job_287,company_31,1
job_288,company_68,0
job_289,company_8,1
job_290,company_2,3
job_291,company_12,5
job_292,company_40,5
job_293,company_21,2
job_294,company_77,5
job_295,company_51,2
job_296,company_51,3
job_297,company_5,5
job_298,company_24,5
job_299,company_16,0
job_300,company_4,3
job_301,company_7,1
job_302,company_0,5
job_303,company_12,1
job_304,company_15,4
job_305,company_21,1
job_306,company_22,2
job_307,company_47,4
job_308,company_25,0
job_309,company_21,3
job_310,company_55,1
job_311,company_36,0
job_312,company_64,2
job_313,company_57,1
job_314,company_60,3
job_315,company_29,4
job_316,company_66,1
job_317,company_69,2
job_318,company_22,4
job_319,company_66,3
job_320,company_43,4
job_321,company_26,2
job_322,company_30,4
job_323,company_56,3
job_324,company_53,3
job_325,company_27,2
job_326,company_78,5
job_327,company_3,5
job_328,company_78,2
job_329,company_23,1
job_330,company_11,1
job_331,company_50,3
job_332,company_55,0
job_333,company_6,4
job_334,company_62,3
job_335,company_44,1
job_336,company_63,0
job_337,company_71,3
job_338,company_41,2
job_339,company_45,3
job_340,company_27,3
job_341,company_8,1
job_342,company_46,3
job_343,company_63,0
job_344,company_21,0
job_345,company_37,0
job_346,company_56,4
job_347,company_13,5
job_348,company_23,5
job_349,company_1,2
job_350,company_63,1
job_351,company_20,3
job_352,company_13,5
job_353,company_59,1
job_354,company_34,3
job_355,company_65,0
job_356,company_42,5
job_357,company_9,4
job_358,company_51,4
job_359,company_72,3
job_360,company_13,4
job_361,company_55,3
job_362,company_9,2
job_363,company_0,0
job_364,company_11,3
job_365,company_41,5
job_366,company_35,4
job_367,company_77,2
job_368,company_32,5
job_369,company_31,4
job_370,company_36,2
job_371,company_72,2
job_372,company_68,1
job_373,company_55,1
job_374,company_1,3
job_375,company_73,0
job_376,company_36,5
job_377,company_36,4
job_378,company_29,2
job_379,company_5,0
job_380,company_9,2
job_381,company_35,4
job_382,company_59,0
job_383,company_33,3
job_384,company_77,3
job_385,company_14,3
job_386,company_64,4
job_387,company_64,4
job_388,company_49,3
job_389,company_51,5
job_390,company_1,1
job_391,company_56,1
job_392,company_39,4
job_393,company_3,2
job_394,company_1,5
job_395,company_0,0
job_396,company_53,5
job_397,company_36,2
job_398,company_39,1
job_399,company_27,4
job_400,company_71,4
job_401,company_57,0
job_402,company_79,2
job_403,company_23,2
job_404,company_7,3
job_405,company_47,1
job_406,company_52,1
job_407,company_30,0
job_408,company_61,0
job_409,company_9,1
job_410,company_13,0
job_411,company_25,2
job_412,company_9,2
job_413,company_20,3
job_414,company_50,4
job_415,company_76,2
job_416,company_23,4
job_417,company_73,3
job_418,company_39,0
job_419,company_43,5
job_420,company_47,1
job_421,company_67,0
job_422,company_73,1
job_423,company_34,5
job_424,company_21,1
job_425,company_21,5
job_426,company_35,2
job_427,company_18,4
job_428,company_9,3
job_429,company_51,0
job_430,company_79,1
job_431,company_20,4
job_432,company_52,2
job_433,company_21,5
job_434,company_34,1
job_435,company_77,0
job_436,company_73,1
job_437,company_54,1
job_438,company_3,2
job_439,company_27,0
job_440,company_3,3
job_441,company_43,2
job_442,company_52,4
job_443,company_3,4
job_444,company_70,0
job_445,company_57,5
job_446,company_44,0
job_447,company_34,5
job_448,company_5,1
job_449,company_29,1
job_450,company_33,0
job_451,company_72,1
job_452,company_79,2
job_453,company_52,0
job_454,company_60,2
job_455,company_21,2
job_456,company_41,4
job_457,company_7,0
job_458,company_71,4
job_459,company_41,0
job_460,company_54,4
job_461,company_74,1
job_462,company_3,2
job_463,company_75,5
job_464,company_66,3
job_465,company_43,3
job_466,company_73,0
job_467,company_11,5
job_468,company_78,4
job_469,company_66,3
job_470,company_50,5
job_471,company_60,1
job_472,company_26,3
job_473,company_51,0
job_474,company_65,5
job_475,company_28,5
job_476,company_8,3
job_477,company_5,5
job_478,company_11,0
job_479,company_45,3
job_480,company_65,3
job_481,company_50,5
job_482,company_1,3
job_483,company_74,2
job_484,company_0,4
job_485,company_66,1
job_486,company_54,3
job_487,company_73,4
job_488,company_15,5
job_489,company_69,5
job_490,company_78,0
job_491,company_29,5
job_492,company_15,0
job_493,company_41,1
job_494,company_46,1
job_495,company_44,0
job_496,company_53,2
job_497,company_7,0
job_498,company_5,5
job_499,company_13,2
