item_id,subject,is_weak_item,split,response_count,p_value,time_variance,score_variance,point_biserial_corr,bottom_25_correct_rate,top_25_correct_rate,model_is_weak,model_confidence
ITM_0167,Economics,False,train,85.0,0.6823529411764706,616.1578134590078,0.21674740484429064,0.32710979470936424,0.45454545454545453,0.8181818181818182,False,0.09086783875103473
ITM_0168,Economics,False,val,258.0,0.813953488372093,729.970406219153,0.1514332071389941,0.3744948938191648,0.5333333333333333,0.9594594594594594,False,0.12624040372779488
ITM_0169,Economics,False,train,428.0,0.8387850467289719,927.1401448107904,0.1352246921128483,0.26081050134334216,0.7235772357723578,0.9363636363636364,False,0.180525535139272
ITM_0170,Math,False,train,52.0,0.5769230769230769,693.0099951194084,0.24408284023668642,0.12312206524312087,0.5714285714285714,0.6153846153846154,True,0.6023747271962329
ITM_0171,CS,False,train,98.0,0.4489795918367347,716.5500510163895,0.24739691795085383,0.2264283294462531,0.24,0.5294117647058824,False,0.1670923409714516
ITM_0172,Biology,True,test,138.0,0.9855072463768116,757.9323538039469,0.01428271371560596,0.24686210311753043,0.9473684210526315,1.0,False,0.28730985433074663
ITM_0173,Math,False,train,120.0,0.275,803.048075615584,0.19937500000000002,0.5234069493613968,0.0,0.5142857142857142,False,0.05653196519857764
ITM_0174,CS,False,train,152.0,0.4605263157894737,785.6993661105,0.2484418282548476,0.549559316966136,0.175,0.875,False,0.07366275334727089
ITM_0175,Biology,False,test,151.0,0.17218543046357615,1024.4490237001257,0.14253760799964912,0.45116773178166897,0.0,0.4473684210526316,False,0.06246674565550614
ITM_0176,Chemistry,False,train,118.0,0.8813559322033898,738.957653220193,0.10456765297328355,0.28906638177705835,0.75,0.9666666666666667,False,0.15834132879624743
ITM_0177,Biology,False,val,138.0,0.8188405797101449,671.2345241048083,0.1483406847300987,0.29441533725604646,0.6571428571428571,0.9487179487179487,False,0.11977212534882194
ITM_0178,History,False,train,33.0,0.7272727272727273,675.7596075909415,0.19834710743801653,0.41407162700754285,0.5,1.0,False,0.08785693650519028
ITM_0179,Math,True,test,411.0,0.9708029197080292,694.7836733520223,0.02834461079439501,0.2279479289806878,0.9038461538461539,1.0,False,0.4900810650751372
ITM_0180,Chemistry,True,train,170.0,0.5117647058823529,701.7484891506141,0.24986159169550176,0.2006981546618268,0.27906976744186046,0.5681818181818182,True,0.7152550022377959
ITM_0181,History,True,test,206.0,0.2524271844660194,673.5624450233923,0.1887077010085776,0.17207303563163545,0.14285714285714285,0.34615384615384615,False,0.47856803688802385
ITM_0182,CS,False,train,29.0,0.3448275862068966,367.919025613186,0.22592152199762186,0.2893250150598386,0.0,0.5,False,0.21007169779396725
ITM_0183,Biology,False,val,345.0,0.21159420289855072,655.2811211463212,0.16682209619827768,0.40800705654185,0.06315789473684211,0.4482758620689655,False,0.050155260298622946
ITM_0184,History,True,train,406.0,0.4852216748768473,670.672540083648,0.2497816011065544,0.21474546359343183,0.3047619047619048,0.5877192982456141,True,0.6485930319229165
ITM_0185,Chemistry,False,train,46.0,0.13043478260869565,591.0703568151677,0.113421550094518,0.4339528043690831,0.0,0.3076923076923077,False,0.08675600726929994
ITM_0186,Math,True,val,302.0,0.9403973509933775,806.7475694357843,0.056050173238015887,0.18831277081356113,0.8941176470588236,0.9620253164556962,True,0.7535991009812882
ITM_0187,Math,False,train,528.0,0.6609848484848485,850.9257471116848,0.22408387855831036,0.5010865378375469,0.36075949367088606,0.9230769230769231,False,0.052744100012931526
ITM_0188,Economics,False,train,535.0,0.44672897196261685,687.0382404163007,0.24716219757184033,0.5248916961327849,0.11594202898550725,0.781021897810219,False,0.04077231976190008
ITM_0189,Biology,False,train,493.0,0.2738336713995943,860.2316672529523,0.1988487918074133,0.3826407791166181,0.06060606060606061,0.45454545454545453,False,0.042746376720202844
ITM_0190,History,False,val,454.0,0.5726872246696035,685.4338957666305,0.24471656736983055,0.3432614807804573,0.32456140350877194,0.7258064516129032,False,0.058952599499201376
ITM_0191,Economics,False,train,572.0,0.47027972027972026,628.3109367343204,0.24911670497334834,0.25615562701384986,0.2865853658536585,0.6035502958579881,False,0.1938088879624223
ITM_0192,Chemistry,False,val,247.0,0.7489878542510121,567.0081916405547,0.18800504843547677,0.11626285132275481,0.6575342465753424,0.7571428571428571,False,0.4756420433716822
ITM_0193,Economics,True,train,52.0,0.5,597.9685711354824,0.25,0.029945772386867207,0.6153846153846154,0.5384615384615384,True,0.9353461786370312
ITM_0194,Physics,True,train,130.0,0.47692307692307695,497.0070162606127,0.24946745562130176,0.07553174319118236,0.4117647058823529,0.5,True,0.8974749800004068
ITM_0195,CS,False,train,165.0,0.3515151515151515,675.4583593878328,0.22795224977043158,0.21932303908462053,0.3125,0.5714285714285714,False,0.16792765352086927
ITM_0196,Economics,False,train,21.0,0.38095238095238093,990.8751989792072,0.23582766439909295,0.7360019249349009,0.0,1.0,False,0.0811979357755565
ITM_0197,CS,True,train,252.0,0.01984126984126984,798.744396366851,0.019447593852355748,0.17310527894540884,0.0,0.06944444444444445,True,0.7473558420533872
ITM_0198,Chemistry,False,train,134.0,0.21641791044776118,624.8207628319369,0.16958119848518605,0.5519159448299507,0.0,0.5526315789473685,False,0.06937690407922044
ITM_0199,Physics,False,train,147.0,0.6122448979591837,677.2545543696439,0.2374010828821324,0.45082814405111193,0.325,0.8536585365853658,False,0.03521844190711523
ITM_0200,Math,False,test,59.0,0.7288135593220338,644.3911666185232,0.19764435507038208,0.5093243929062325,0.3333333333333333,0.9375,False,0.061152849174119915
ITM_0201,Biology,False,train,228.0,0.40789473684210525,721.6114935566352,0.24151662049861494,0.2047675462037447,0.29508196721311475,0.5161290322580645,False,0.333280060718061
ITM_0202,English,False,train,468.0,0.6901709401709402,698.3825695831742,0.21383501351450065,0.5026873855390209,0.3178294573643411,0.9416666666666667,False,0.03749955428685538
ITM_0203,English,False,train,104.0,0.23076923076923078,614.558588079054,0.17751479289940827,0.31603702450802396,0.037037037037037035,0.3548387096774194,False,0.0677962223722181
ITM_0204,Biology,False,train,85.0,0.08235294117647059,662.5409432912037,0.07557093425605536,0.2275140799358693,0.0,0.125,False,0.20378947469948133
ITM_0205,Chemistry,True,train,9.0,0.1111111111111111,287.66783314010615,0.09876543209876543,0.8208915898169155,0.0,0.3333333333333333,False,0.0
ITM_0206,Physics,False,train,211.0,0.38388625592417064,763.9909893263068,0.23651759843669282,0.31597071528054577,0.23214285714285715,0.6129032258064516,False,0.039611703071137885
ITM_0207,Physics,False,val,123.0,0.42276422764227645,425.44980718812235,0.2440346354683058,0.31645639089635774,0.1875,0.59375,False,0.07572309781271916
ITM_0208,CS,False,train,204.0,0.6029411764705882,693.5715329455788,0.23940311418685123,0.6215571915511834,0.20689655172413793,0.9607843137254902,False,0.06202934137627977
ITM_0209,Math,False,train,226.0,0.6283185840707964,772.7304167210515,0.2335343409820659,0.3172350998711656,0.47368421052631576,0.85,False,0.07108457702486654
ITM_0210,History,False,train,21.0,0.2857142857142857,309.7605031785662,0.20408163265306123,0.6013756442559892,0.0,0.8333333333333334,False,0.06792755597059297
ITM_0211,Economics,True,train,93.0,0.8494623655913979,681.6382069240901,0.12787605503526417,0.032976682514186506,0.8214285714285714,0.84375,True,0.8367169576467223
ITM_0212,Physics,False,train,243.0,0.5802469135802469,755.6598898710236,0.24356043286084433,0.15986598361690518,0.49295774647887325,0.6714285714285714,False,0.33857084005828114
ITM_0213,Biology,False,train,20.0,0.4,711.530169485549,0.24000000000000005,0.5389635343219639,0.0,0.8,False,0.0569562223765043
ITM_0214,History,False,train,214.0,0.6915887850467289,724.5833800167144,0.21329373744431832,0.34085983962306077,0.4642857142857143,0.8666666666666667,False,0.044524111143631334
ITM_0215,English,True,train,49.0,0.6326530612244898,673.3525104831418,0.23240316534777175,-0.3107984279205277,0.8461538461538461,0.38461538461538464,True,0.9069781004444876
ITM_0216,History,False,val,171.0,0.5614035087719298,693.7837292255724,0.24622960911049555,0.3368522640228561,0.32653061224489793,0.7674418604651163,False,0.03626398940250906
ITM_0217,Math,False,train,47.0,0.14893617021276595,515.9667379070935,0.1267541874151199,0.4419905312117778,0.0,0.3333333333333333,False,0.11969273502313925
ITM_0218,Biology,False,train,346.0,0.4595375722543353,637.6812624772075,0.2483627919409268,0.5138669209615934,0.12380952380952381,0.7184466019417476,False,0.062305531910860266
ITM_0219,Math,False,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
ITM_0220,History,False,train,339.0,0.4837758112094395,670.5207998395895,0.2497367756980883,0.41126366383603297,0.21176470588235294,0.7319587628865979,False,0.03893483106279281
ITM_0221,Economics,False,train,223.0,0.06726457399103139,684.1617290489453,0.06274005107683647,0.2794942795253802,0.0,0.15873015873015872,False,0.1288332741413453
ITM_0222,Chemistry,True,train,418.0,0.507177033492823,735.9219925993289,0.2499484901902429,0.1241706071766324,0.42735042735042733,0.5789473684210527,True,0.90708462449011
ITM_0223,Physics,False,val,2.0,1.0,3.3063611642328334,0.0,0.0,0.0,0.0,False,0.0
ITM_0224,Biology,True,train,451.0,0.5787139689578714,726.558519738859,0.24380411109089925,0.2601258038706976,0.3858267716535433,0.7288135593220338,False,0.2683542748788325
ITM_0225,Chemistry,False,train,42.0,0.2619047619047619,712.5385544343628,0.19331065759637187,0.19953335446656145,0.2727272727272727,0.3333333333333333,False,0.39488914095279265
ITM_0226,History,False,train,766.0,0.2545691906005222,738.7193953560683,0.1897637177975172,0.41744570155882266,0.03608247422680412,0.49056603773584906,False,0.04056241940093261
ITM_0227,Physics,True,train,13.0,0.3076923076923077,619.7911343725492,0.21301775147928995,0.3231578261709572,0.25,0.75,False,0.0
ITM_0228,CS,False,train,20.0,0.3,292.288019109001,0.20999999999999996,0.6519180398824727,0.0,0.6,False,0.11823951419066624
ITM_0229,Chemistry,False,train,527.0,0.2239089184060721,748.3376274108653,0.1737737146642951,0.2733858358006923,0.0851063829787234,0.39097744360902253,False,0.04149973988924076
ITM_0230,Chemistry,False,train,36.0,0.6944444444444444,1096.5950475709296,0.21219135802469133,0.4321777332027069,0.3333333333333333,1.0,False,0.10949827726378249
ITM_0231,History,False,train,114.0,0.6052631578947368,727.7795965839919,0.23891966759002767,0.5539594361986613,0.25,0.8823529411764706,False,0.039871307095885274
ITM_0232,English,False,train,71.0,0.6338028169014085,789.5538855585022,0.23209680618924816,0.5468839728866477,0.2857142857142857,0.9166666666666666,False,0.04179900396544809
ITM_0233,History,False,test,34.0,0.3235294117647059,639.9698591526312,0.21885813148788927,0.377413349732323,0.1,0.5,False,0.12200969518593936
ITM_0234,Chemistry,True,train,21.0,0.38095238095238093,425.7802080844093,0.23582766439909295,-0.4139793955582351,0.6666666666666666,0.16666666666666666,True,0.8381786611214518
ITM_0235,Physics,False,train,49.0,0.5510204081632653,578.0537289989827,0.24739691795085383,0.47953959751188224,0.3333333333333333,0.9375,False,0.0388549535627119
ITM_0236,Economics,False,val,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
ITM_0237,English,False,val,248.0,0.056451612903225805,859.4090662934673,0.053264828303850154,0.26484735956054184,0.012345679012345678,0.15151515151515152,False,0.1625486576686925
ITM_0238,History,False,test,23.0,0.17391304347826086,375.4044194301744,0.14366729678638937,0.47997236785007463,0.0,0.5,False,0.1120476070683179
ITM_0239,Economics,False,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
ITM_0240,Biology,False,test,104.0,0.4423076923076923,925.356873597153,0.24667159763313606,0.39710307637310693,0.23076923076923078,0.7096774193548387,False,0.05362132064452903
ITM_0241,History,False,train,86.0,0.47674418604651164,476.3907327665128,0.24945916711736082,0.6248028807916348,0.125,0.8846153846153846,False,0.04343479109087661
ITM_0242,Chemistry,True,train,162.0,0.5185185185185185,989.3538212710611,0.24965706447187927,-0.10880497305426909,0.5909090909090909,0.45454545454545453,True,0.9748221646997669
ITM_0243,Economics,False,train,185.0,0.43243243243243246,583.8058500746649,0.24543462381300227,0.34681397980277984,0.22448979591836735,0.5961538461538461,False,0.06261809538032272
ITM_0244,Chemistry,False,val,152.0,0.019736842105263157,565.8260053378875,0.019347299168975075,0.2067864633416236,0.0,0.05,True,0.5819520140887832
ITM_0245,CS,True,train,36.0,0.05555555555555555,474.6902065858458,0.05246913580246914,0.29948910631048153,0.0,0.1111111111111111,True,0.6495077197811228
ITM_0246,Economics,True,train,486.0,0.4670781893004115,567.950310355384,0.24891615438026055,0.11413800830710757,0.37404580152671757,0.544,True,0.8173906147926705
ITM_0247,Economics,True,train,256.0,0.484375,793.8446670185017,0.249755859375,-0.10773845085187998,0.5416666666666666,0.4050632911392405,True,0.9624915171082893
ITM_0248,History,False,train,85.0,0.3764705882352941,704.7710102969908,0.23474048442906575,0.38342128799384423,0.16666666666666666,0.6521739130434783,False,0.026631963624503204
ITM_0249,Chemistry,True,test,163.0,0.5153374233128835,869.3140716499439,0.24976476344612142,0.17274681430241695,0.375,0.5869565217391305,True,0.7678790084153772
ITM_0250,Biology,False,train,380.0,0.7552631578947369,701.6350880316298,0.1848407202216066,0.28009715108262523,0.6206896551724138,0.8421052631578947,False,0.11720965369012576
ITM_0251,Math,False,train,74.0,0.3783783783783784,753.0672870524253,0.23520818115412698,0.6188607550699614,0.047619047619047616,0.8095238095238095,False,0.03813561919373323
ITM_0252,English,False,val,359.0,0.5738161559888579,707.1993566955588,0.24455117511502864,0.1919292316742162,0.375,0.6276595744680851,False,0.3535755090744861
ITM_0253,Math,True,train,21.0,0.2857142857142857,708.2389263738044,0.20408163265306123,0.18807079623558653,0.14285714285714285,0.3333333333333333,True,0.5855222154879539
ITM_0254,English,False,train,552.0,0.4003623188405797,728.7341523920995,0.2400723324931737,0.5461275502233365,0.09615384615384616,0.7730496453900709,False,0.030350072723240674
ITM_0255,Biology,False,val,59.0,0.3559322033898305,634.8023786589212,0.2292444699798908,0.29415283309087237,0.29411764705882354,0.5294117647058824,False,0.08249772370877283
ITM_0256,Economics,True,test,242.0,0.4380165289256198,846.5139191127873,0.24615804931357144,-0.19422209542893515,0.581081081081081,0.2923076923076923,True,0.7967213245502998
ITM_0257,Economics,False,test,33.0,0.45454545454545453,562.834927323038,0.2479338842975206,0.5431342710290212,0.2,0.7777777777777778,False,0.06988295233930468
ITM_0258,History,False,train,314.0,0.7388535031847133,596.7764983482898,0.1929490040163901,0.43306240416114306,0.4065934065934066,0.9642857142857143,False,0.052072877553287114
ITM_0259,CS,True,train,634.0,0.501577287066246,617.3417590128616,0.24999751216551064,0.08667309834801024,0.48,0.5838509316770186,True,0.8813432434439324
ITM_0260,Chemistry,False,train,372.0,0.3897849462365591,728.4506316246557,0.2378526419239218,0.357378250605549,0.17525773195876287,0.5794392523364486,False,0.05532265147318991
ITM_0261,Chemistry,False,train,320.0,0.515625,613.1897751162547,0.249755859375,0.5357004339588791,0.14285714285714285,0.8313253012048193,False,0.043770543345345726
ITM_0262,Chemistry,True,train,459.0,0.6209150326797386,634.5803760697964,0.2353795548720578,0.11804869510610601,0.5078125,0.6590909090909091,True,0.6582364804945193
ITM_0263,History,False,train,183.0,0.8688524590163934,879.0753139918638,0.11394786347755982,0.391080088160904,0.6923076923076923,1.0,False,0.11416521146971594
ITM_0264,English,False,test,489.0,0.8568507157464212,802.1084916648629,0.12265756667126687,0.34705269711936554,0.6335877862595419,0.9769230769230769,False,0.10298035062792796
ITM_0265,Economics,False,train,41.0,0.4878048780487805,529.544999549435,0.24985127900059484,0.29572721184443357,0.2727272727272727,0.7272727272727273,False,0.08179195535270165
ITM_0266,Biology,True,train,81.0,0.5185185185185185,606.2652212722554,0.24965706447187933,-0.22530099401013998,0.64,0.4166666666666667,True,0.9458781532457691
ITM_0267,Chemistry,False,train,93.0,0.9354838709677419,363.8610581184282,0.06035379812695107,0.30637653283071925,0.8571428571428571,0.9655172413793104,False,0.23259226542583242
ITM_0268,Math,False,train,262.0,0.8702290076335878,898.9620362136866,0.11293048190664878,0.32212919645002536,0.7121212121212122,1.0,False,0.16100341642544158
ITM_0269,Chemistry,False,test,47.0,0.425531914893617,558.6326055241315,0.24445450430058843,0.25151960297008646,0.3076923076923077,0.6666666666666666,False,0.12020432072476239
ITM_0270,Economics,False,train,144.0,0.5833333333333334,552.9766686503358,0.2430555555555556,0.3701371258677345,0.34146341463414637,0.8378378378378378,False,0.06269676305616274
ITM_0271,History,False,train,352.0,0.11647727272727272,913.4145426903947,0.10291031766528924,0.3417419179643941,0.011363636363636364,0.3020833333333333,False,0.0598658138585549
ITM_0272,Biology,False,train,38.0,0.631578947368421,456.09896147466316,0.23268698060941825,0.42965008245806335,0.3,0.9090909090909091,False,0.08631686449668932
ITM_0273,CS,False,train,20.0,0.0,564.4908143454172,0.0,0.0,0.0,0.0,True,0.6050975182320313
ITM_0274,Biology,False,train,5.0,0.2,179.39132453520682,0.16000000000000006,0.5713155403580504,0.0,0.5,False,0.0
ITM_0275,Math,False,val,158.0,0.44936708860759494,702.4911392972729,0.2474363082839289,0.011287373391782856,0.5,0.5454545454545454,True,0.6822371763627154
ITM_0276,Chemistry,False,train,71.0,0.9577464788732394,1147.6839146696957,0.04046816107915096,0.283682836019844,0.8333333333333334,1.0,False,0.25279663319357776
ITM_0277,Chemistry,True,train,6.0,0.6666666666666666,755.1691486534942,0.22222222222222224,0.5463695972893305,0.5,1.0,False,0.0
ITM_0278,Physics,False,train,20.0,0.2,169.19163767787595,0.16000000000000006,0.5158550596602023,0.0,0.5,False,0.10547885542780865
ITM_0279,English,False,val,85.0,0.29411764705882354,765.69254582524,0.20761245674740478,0.4843424074995985,0.043478260869565216,0.5,False,0.055244354153113025
ITM_0280,Math,True,val,198.0,0.9949494949494949,615.6641869679283,0.005024997449239873,0.1535323822536978,0.9814814814814815,1.0,True,0.8473553846169786
ITM_0281,Physics,False,train,48.0,0.020833333333333332,813.6286740168025,0.020399305555555556,0.2793753890632395,0.0,0.08333333333333333,False,0.29525901587048986
ITM_0282,Biology,False,train,64.0,0.625,514.9906706413817,0.234375,0.24329873089743642,0.55,0.7222222222222222,False,0.17058032828888148
ITM_0283,CS,True,test,91.0,0.6043956043956044,1186.1397156191806,0.23910155778287648,-0.3021460845579238,0.7916666666666666,0.375,True,0.8322227245054209
ITM_0284,English,False,val,191.0,0.2879581151832461,621.0335351282122,0.20503823908335841,0.5334231152789635,0.05172413793103448,0.6363636363636364,False,0.033691749673397615
ITM_0285,Math,False,val,234.0,0.45726495726495725,822.3455329745955,0.2481737161224341,0.36738774264368446,0.1935483870967742,0.6451612903225806,False,0.0571177645757126
ITM_0286,Chemistry,True,val,21.0,0.047619047619047616,572.8826625693913,0.0453514739229025,0.32827643780170024,0.0,0.16666666666666666,True,0.5491314985784321
ITM_0287,Biology,True,train,119.0,0.5378151260504201,542.0363151908153,0.24857001624179087,-0.11876438674073815,0.6666666666666666,0.53125,True,0.939703590587654
ITM_0288,Math,True,train,36.0,0.4722222222222222,916.4140318806221,0.24922839506172836,0.09299602890672942,0.3333333333333333,0.4166666666666667,True,0.8821308971247135
ITM_0289,Chemistry,False,test,138.0,0.4782608695652174,634.1921818832191,0.24952741020793953,0.5923982386089494,0.125,0.85,False,0.04471205242063179
ITM_0290,Economics,False,test,95.0,0.3684210526315789,479.6155378941184,0.23268698060941823,0.3066922669129188,0.14285714285714285,0.5555555555555556,False,0.109642035487571
ITM_0291,English,False,train,173.0,0.4508670520231214,796.7242342432354,0.24758595342310136,0.299816444075036,0.23404255319148937,0.6481481481481481,False,0.05775936511933013
ITM_0292,Economics,False,train,395.0,0.4430379746835443,620.5267516333647,0.24675532767184746,0.5435467833662027,0.11965811965811966,0.794392523364486,False,0.03715317311765053
ITM_0293,Economics,False,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
ITM_0294,Chemistry,False,train,44.0,0.5227272727272727,726.7032942892091,0.24948347107438015,0.5867119214058832,0.16666666666666666,0.9090909090909091,False,0.037410971044575365
ITM_0295,CS,False,test,5.0,0.2,298.8344305452698,0.16000000000000006,0.6875000000000001,0.0,0.3333333333333333,False,0.0
ITM_0296,Biology,False,train,934.0,0.21948608137044967,666.3521287195703,0.17131194145509407,0.25962679266837463,0.0811965811965812,0.3412698412698413,False,0.07236846845723414
ITM_0297,History,False,train,465.0,0.8516129032258064,620.5157891299509,0.12636836628511966,0.39920032135584915,0.6451612903225806,0.975609756097561,False,0.08060872849206319
ITM_0298,Chemistry,False,train,431.0,0.345707656612529,680.0524003173979,0.22619387277200273,0.34179392632338906,0.19130434782608696,0.6454545454545455,False,0.03877835391115117
ITM_0299,CS,False,train,188.0,0.6382978723404256,773.2414891760133,0.23087369850611142,0.5854267198708101,0.19607843137254902,0.9574468085106383,False,0.05787537868354736
ITM_0300,History,False,train,76.0,0.06578947368421052,822.0415186548826,0.06146121883656508,0.22332112182120606,0.0,0.15789473684210525,False,0.2024206955972833
ITM_0301,Biology,False,train,83.0,0.43373493975903615,993.2231165079852,0.24560894179126136,0.28718545773403537,0.19047619047619047,0.6190476190476191,False,0.07292689683780454
ITM_0302,Economics,True,val,412.0,0.4854368932038835,885.4457616304678,0.24978791592044483,-0.02634928959513635,0.5272727272727272,0.4745762711864407,True,0.9753497305338867
ITM_0303,English,False,test,82.0,0.45121951219512196,859.1977310038037,0.24762046400951818,0.3781875671306806,0.16666666666666666,0.6,False,0.061140858443175725
ITM_0304,English,False,train,20.0,0.7,517.199358221468,0.20999999999999996,0.5996140738205854,0.4,1.0,False,0.06083102720768164
ITM_0305,Biology,False,train,44.0,0.29545454545454547,384.6798755790814,0.20816115702479338,0.346818859051056,0.09090909090909091,0.5833333333333334,False,0.05025463642873957
ITM_0306,Biology,False,train,539.0,0.6493506493506493,699.6172449199358,0.2276943835385394,0.26606067829312835,0.4900662251655629,0.8175675675675675,False,0.08701952435373612
ITM_0307,Math,True,train,13.0,0.5384615384615384,622.3934251959432,0.24852071005917165,-0.16827407260207294,0.75,0.5,False,0.0
ITM_0308,CS,False,train,210.0,0.9809523809523809,670.5319955941104,0.018684807256235825,0.2611387074207548,0.9272727272727272,1.0,False,0.22186259414827014
ITM_0309,Economics,False,train,37.0,0.918918918918919,546.003224119378,0.07450693937180425,0.24552521511400802,0.8,1.0,False,0.3072280211705624
ITM_0310,CS,False,train,149.0,0.35570469798657717,543.0026678750522,0.22917886581685504,0.24718287376252873,0.2631578947368421,0.5238095238095238,False,0.0842590226597995
ITM_0311,Biology,False,train,161.0,0.6645962732919255,684.2132852225488,0.22290806681840977,0.4383050157072143,0.4,0.9333333333333333,False,0.0787873213745088
ITM_0312,Physics,False,train,5.0,0.6,662.8391173876289,0.24000000000000005,0.3520968183794999,0.5,0.5,False,0.0
ITM_0313,Physics,False,val,75.0,0.56,920.0299668937093,0.2464,0.6068942050077366,0.05,0.8695652173913043,False,0.041421526328778976
ITM_0314,History,False,train,20.0,0.35,552.7056664143134,0.22749999999999998,-0.15295006185167304,0.4,0.2,True,0.528290375141558
ITM_0315,History,True,test,151.0,0.4966887417218543,636.6608759110483,0.24998903556861546,-0.28841663881137647,0.6829268292682927,0.32608695652173914,True,0.9453396287743996
ITM_0316,Physics,False,test,5.0,0.2,67.59482877230653,0.16000000000000003,0.1360516624103026,0.0,0.0,False,0.0
ITM_0317,Biology,True,test,155.0,0.5161290322580645,604.7368469118295,0.24973985431841836,0.08684463970260717,0.575,0.6904761904761905,True,0.6764164587343552
ITM_0318,Biology,False,test,169.0,0.5680473372781065,445.89425869360355,0.24536955988935957,0.4661456765149351,0.21739130434782608,0.8478260869565217,False,0.06885647863449643
ITM_0319,History,False,train,85.0,0.25882352941176473,643.5347187669415,0.19183391003460218,0.47254216331071575,0.0,0.4583333333333333,False,0.052264586031691145
ITM_0320,Chemistry,False,train,126.0,0.48412698412698413,735.5771203249213,0.24974804736709494,0.5181179407554777,0.15384615384615385,0.8181818181818182,False,0.039264759434993385
ITM_0321,Biology,False,train,120.0,0.5833333333333334,686.8400515259447,0.24305555555555555,0.3801441780136391,0.3333333333333333,0.7333333333333333,False,0.08936332394002794
ITM_0322,Physics,False,val,20.0,0.2,931.5639440602703,0.16000000000000006,-0.12909549343440868,0.16666666666666666,0.0,False,0.366766771368763
ITM_0323,CS,False,test,24.0,0.7916666666666666,1126.3737875218058,0.16493055555555555,0.6167462212267348,0.3333333333333333,1.0,False,0.16068911773697156
ITM_0324,Biology,False,test,215.0,0.2837209302325581,666.2736749653035,0.20322336398053006,0.4066547489603599,0.08771929824561403,0.45901639344262296,False,0.04771339983350666
ITM_0325,Economics,False,train,445.0,0.8584269662921349,835.8831093740048,0.12153010983461685,0.3324292186399955,0.6724137931034483,0.9703703703703703,False,0.13918450860660073
ITM_0326,Biology,False,val,177.0,0.519774011299435,880.4844792426568,0.24960898847712978,0.5263698197835306,0.14285714285714285,0.8478260869565217,False,0.07274954294497776
ITM_0327,Chemistry,False,train,134.0,0.05223880597014925,759.41841300281,0.04950991312096234,0.2512313822759267,0.02857142857142857,0.17142857142857143,False,0.2244421409185268
ITM_0328,History,False,train,47.0,0.9361702127659575,764.6821232050918,0.05975554549569943,0.28151621859977216,0.8333333333333334,1.0,False,0.18452790882918235
ITM_0329,Biology,False,val,470.0,0.08936170212765958,755.6432178814642,0.081376188320507,0.24788689056379676,0.014814814814814815,0.17164179104477612,False,0.13000926698164356
ITM_0330,English,True,train,424.0,0.9929245283018868,717.61952515554,0.007025409398362406,0.13342970189464132,0.9823008849557522,1.0,True,0.869537594551366
