item_id,subject,true_a,true_b,is_weak_item,allowed_colleges,split
ITM_0166,History,0.7202693927451203,-1.2225662371088561,False,COLLEGE_007,train
ITM_0167,Economics,0.6438944101514279,-0.9776227838852042,False,COLLEGE_004,train
ITM_0168,Economics,1.866830720425745,-1.1985850432008593,False,"COLLEGE_011,COLLEGE_006,COLLEGE_003,COLLEGE_002",val
ITM_0169,Economics,1.101312427684801,-1.466837537984687,False,"COLLEGE_003,COLLEGE_013,COLLEGE_007,COLLEGE_008,COLLEGE_018",train
ITM_0170,Math,0.9349809387926519,0.32209592843347457,False,"COLLEGE_008,COLLEGE_006,COLLEGE_019,COLLEGE_001",train
ITM_0171,CS,0.48926022897918375,0.3011412248544516,False,"COLLEGE_005,COLLEGE_004",train
ITM_0172,Biology,1.1958863022892494,-3.6605956228623473,True,COLLEGE_010,test
ITM_0173,Math,1.8543686648623252,0.8680974525400642,False,"COLLEGE_010,COLLEGE_017,COLLEGE_020,COLLEGE_016",train
ITM_0174,CS,1.6972439539842865,0.2522743098942309,False,"COLLEGE_001,COLLEGE_020,COLLEGE_019",train
ITM_0175,Biology,1.8936559981438275,1.2826889511420527,False,"COLLEGE_019,COLLEGE_014,COLLEGE_008,COLLEGE_005",test
ITM_0176,Chemistry,2.364570853951109,-1.4844295830263317,False,"COLLEGE_015,COLLEGE_019,COLLEGE_014",train
ITM_0177,Biology,0.8886039673023665,-2.037961542935861,False,COLLEGE_010,val
ITM_0178,History,0.9885390159497454,-1.56618196444197,False,"COLLEGE_007,COLLEGE_005,COLLEGE_016",train
ITM_0179,Math,2.033359196829652,-2.691380235269947,True,"COLLEGE_016,COLLEGE_001,COLLEGE_011,COLLEGE_012",test
ITM_0180,Chemistry,0.3000995761997469,-0.2742784693514512,True,"COLLEGE_015,COLLEGE_003",train
ITM_0181,History,0.3772143312409487,2.7835256010018314,True,"COLLEGE_019,COLLEGE_003,COLLEGE_009",test
ITM_0182,CS,1.0661075865138243,-0.05441000815207596,False,COLLEGE_004,train
ITM_0183,Biology,1.2018733106358288,1.4175252386429393,False,"COLLEGE_009,COLLEGE_013,COLLEGE_005,COLLEGE_007,COLLEGE_020",val
ITM_0184,History,0.34476526398025054,0.15043086674146972,True,"COLLEGE_016,COLLEGE_007,COLLEGE_012,COLLEGE_006",train
ITM_0185,Chemistry,1.695685500786583,1.590584225021775,False,"COLLEGE_010,COLLEGE_004",train
ITM_0186,Math,1.3605434505812979,-2.89966247059674,True,"COLLEGE_002,COLLEGE_008",val
ITM_0187,Math,1.7742244428559064,-0.45096665739214103,False,"COLLEGE_012,COLLEGE_008,COLLEGE_013,COLLEGE_011,COLLEGE_007",train
ITM_0188,Economics,1.8183735001806776,0.2620065005305928,False,"COLLEGE_007,COLLEGE_012,COLLEGE_004,COLLEGE_001",train
ITM_0189,Biology,0.8847203853279059,1.1615183385179877,False,"COLLEGE_004,COLLEGE_005,COLLEGE_012",train
ITM_0190,History,1.1793245049846415,-0.22446901976839514,False,"COLLEGE_004,COLLEGE_018,COLLEGE_008,COLLEGE_009,COLLEGE_002",val
ITM_0191,Economics,0.6299071007817251,0.11455444962995588,False,"COLLEGE_002,COLLEGE_006,COLLEGE_017,COLLEGE_015,COLLEGE_012",train
ITM_0192,Chemistry,0.5859061726813082,-2.0627164955446164,False,"COLLEGE_007,COLLEGE_002,COLLEGE_014,COLLEGE_006",val
ITM_0193,Economics,0.014559432441400455,1.256345441313851,True,"COLLEGE_017,COLLEGE_007",train
ITM_0194,Physics,0.2618243726431835,0.8259116529268963,True,"COLLEGE_008,COLLEGE_012",train
ITM_0195,CS,0.9166818444749921,0.6572867744850727,False,"COLLEGE_002,COLLEGE_010,COLLEGE_008,COLLEGE_005",train
ITM_0196,Economics,2.388021719709169,0.3744745580720861,False,COLLEGE_006,train
ITM_0197,CS,1.2653874721001561,3.5432134062836163,True,"COLLEGE_011,COLLEGE_009,COLLEGE_018,COLLEGE_015,COLLEGE_017",train
ITM_0198,Chemistry,2.073564190037337,1.029924516218246,False,COLLEGE_003,train
ITM_0199,Physics,1.587861724288273,-0.3493160448936343,False,"COLLEGE_004,COLLEGE_015,COLLEGE_006,COLLEGE_007",train
ITM_0200,Math,1.6374931314987555,-1.140501333935149,False,"COLLEGE_011,COLLEGE_019",test
ITM_0201,Biology,0.6767840071060562,0.33050260244425717,False,COLLEGE_012,train
ITM_0202,English,2.4706802386482942,-0.5543562191020375,False,"COLLEGE_002,COLLEGE_016,COLLEGE_012,COLLEGE_007",train
ITM_0203,English,1.5893456960819932,1.0438019990092064,False,"COLLEGE_017,COLLEGE_007,COLLEGE_009,COLLEGE_018",train
ITM_0204,Biology,1.904386627552396,1.6146117020957704,False,COLLEGE_004,train
ITM_0205,Chemistry,-0.46201317764205124,-0.8881850676042619,True,"COLLEGE_004,COLLEGE_013,COLLEGE_011,COLLEGE_016,COLLEGE_012",train
ITM_0206,Physics,1.0423692428472973,0.20940068305249235,False,"COLLEGE_017,COLLEGE_002,COLLEGE_010,COLLEGE_007,COLLEGE_019",train
ITM_0207,Physics,0.5556444890454143,0.4094975737775722,False,"COLLEGE_018,COLLEGE_017",val
ITM_0208,CS,1.8865872279167273,-0.38961060388780133,False,"COLLEGE_003,COLLEGE_017,COLLEGE_014",train
ITM_0209,Math,0.9365687380924348,-0.6833951760653313,False,"COLLEGE_003,COLLEGE_014,COLLEGE_002",train
ITM_0210,History,2.188912991595626,0.3033047628737349,False,COLLEGE_006,train
ITM_0211,Economics,-0.4547010129627249,3.774807142841582,True,COLLEGE_009,train
ITM_0212,Physics,0.36686658066733985,-0.7999482671616569,False,"COLLEGE_017,COLLEGE_007,COLLEGE_013",train
ITM_0213,Biology,1.7881352270800281,1.0052467192510652,False,"COLLEGE_017,COLLEGE_008,COLLEGE_001,COLLEGE_016",train
ITM_0214,History,1.095142673932925,-0.9303916585342964,False,"COLLEGE_009,COLLEGE_011,COLLEGE_014,COLLEGE_005,COLLEGE_004",train
ITM_0215,English,-0.43178283182680427,1.345247116613908,True,"COLLEGE_001,COLLEGE_019,COLLEGE_007",train
ITM_0216,History,0.4610736780323278,-0.9888709424256453,False,"COLLEGE_003,COLLEGE_008",val
ITM_0217,Math,1.9527541321451687,1.2175035039137607,False,COLLEGE_017,train
ITM_0218,Biology,1.9577197722850164,0.129614546926798,False,"COLLEGE_008,COLLEGE_009,COLLEGE_011,COLLEGE_013,COLLEGE_012",train
ITM_0219,Math,1.7251759747289332,-1.7645648324451637,False,"COLLEGE_005,COLLEGE_008,COLLEGE_002",train
ITM_0220,History,1.2684865086559443,0.13307571619609476,False,"COLLEGE_014,COLLEGE_006,COLLEGE_008,COLLEGE_011,COLLEGE_004",train
ITM_0221,Economics,1.9026344955307497,2.083863423319299,False,"COLLEGE_012,COLLEGE_013,COLLEGE_008,COLLEGE_010,COLLEGE_004",train
ITM_0222,Chemistry,0.29415165536598986,-0.043923195233936514,True,"COLLEGE_017,COLLEGE_011,COLLEGE_007,COLLEGE_002",train
ITM_0223,Physics,1.9722251109649638,-1.3560530029972377,False,"COLLEGE_008,COLLEGE_005,COLLEGE_017",val
ITM_0224,Biology,0.3331759076985552,-0.24539959052380353,True,"COLLEGE_005,COLLEGE_014,COLLEGE_003,COLLEGE_016,COLLEGE_012",train
ITM_0225,Chemistry,0.690214414749559,1.6956730122048504,False,COLLEGE_020,train
ITM_0226,History,1.533425334086309,1.040824054702653,False,"COLLEGE_014,COLLEGE_012,COLLEGE_010,COLLEGE_008",train
ITM_0227,Physics,0.03225657181712427,1.1974533789531057,True,COLLEGE_005,train
ITM_0228,CS,2.3003024512372847,0.31423279114832836,False,"COLLEGE_002,COLLEGE_008,COLLEGE_005",train
ITM_0229,Chemistry,0.8182680975003064,1.4810038305496502,False,"COLLEGE_009,COLLEGE_002,COLLEGE_013,COLLEGE_010",train
ITM_0230,Chemistry,0.7212115520396576,-1.8770458816163622,False,"COLLEGE_006,COLLEGE_016",train
ITM_0231,History,2.334828461181109,-0.22457856556909625,False,"COLLEGE_020,COLLEGE_018,COLLEGE_001",train
ITM_0232,English,1.6028511733651243,-0.4144985088765999,False,"COLLEGE_014,COLLEGE_002,COLLEGE_004,COLLEGE_010,COLLEGE_018",train
ITM_0233,History,0.7275733988120077,-0.25503723101242937,False,"COLLEGE_017,COLLEGE_016,COLLEGE_012,COLLEGE_004",test
ITM_0234,Chemistry,-0.3697854545865743,0.1899432352782905,True,COLLEGE_006,train
ITM_0235,Physics,1.152628123686773,-0.5402682636439576,False,"COLLEGE_005,COLLEGE_015",train
ITM_0236,Economics,1.0495894106566648,-1.4790726749888166,False,"COLLEGE_011,COLLEGE_017,COLLEGE_012",val
ITM_0237,English,1.9876010465974945,2.2253201200341928,False,"COLLEGE_016,COLLEGE_014,COLLEGE_008",val
ITM_0238,History,2.3607881759478158,1.6329436265749695,False,COLLEGE_014,test
ITM_0239,Economics,0.7338457447603868,-1.0563794100095618,False,"COLLEGE_006,COLLEGE_003,COLLEGE_014",train
ITM_0240,Biology,1.251688151632037,0.05782650569748257,False,"COLLEGE_005,COLLEGE_017,COLLEGE_014,COLLEGE_006",test
ITM_0241,History,1.8121312108596985,0.09356291925995826,False,"COLLEGE_015,COLLEGE_001",train
ITM_0242,Chemistry,-0.2621456018283712,-0.03736264597833082,True,"COLLEGE_001,COLLEGE_016,COLLEGE_018,COLLEGE_006",train
ITM_0243,Economics,0.9793575413555095,0.4010387318061195,False,"COLLEGE_018,COLLEGE_001,COLLEGE_019",train
ITM_0244,Chemistry,2.4041404542041076,2.4442466061549792,False,"COLLEGE_008,COLLEGE_007,COLLEGE_015,COLLEGE_010",val
ITM_0245,CS,1.5512553276569876,2.579236966726205,True,"COLLEGE_015,COLLEGE_011",train
ITM_0246,Economics,0.0631336843611554,-0.2661422412940706,True,"COLLEGE_016,COLLEGE_012,COLLEGE_018",train
ITM_0247,Economics,-0.05073165769256838,-0.9998793665817165,True,"COLLEGE_002,COLLEGE_011,COLLEGE_013",train
ITM_0248,History,1.4405649211662577,0.27910335881198967,False,COLLEGE_004,train
ITM_0249,Chemistry,0.43330257880210676,-0.4544894088529797,True,"COLLEGE_018,COLLEGE_004,COLLEGE_019,COLLEGE_017,COLLEGE_015",test
ITM_0250,Biology,0.809019396908641,-1.585745833177419,False,"COLLEGE_015,COLLEGE_008,COLLEGE_019,COLLEGE_009",train
ITM_0251,Math,2.4978703425880657,0.45878127845130656,False,"COLLEGE_020,COLLEGE_016,COLLEGE_013",train
ITM_0252,English,0.5658624582575424,-0.549501906112615,False,"COLLEGE_014,COLLEGE_012",val
ITM_0253,Math,0.0940885815519591,-1.7250164553976464,True,COLLEGE_006,train
ITM_0254,English,2.4133973316366806,0.34059283707511506,False,"COLLEGE_005,COLLEGE_012,COLLEGE_018,COLLEGE_006,COLLEGE_017",train
ITM_0255,Biology,0.8655950917230948,0.700770954616648,False,"COLLEGE_019,COLLEGE_009,COLLEGE_014,COLLEGE_001",val
ITM_0256,Economics,-0.04543368309954249,0.06561873098191116,True,"COLLEGE_013,COLLEGE_004",test
ITM_0257,Economics,2.075199317434212,-0.4222761883477882,False,"COLLEGE_002,COLLEGE_001",test
ITM_0258,History,1.5661092145047966,-1.026731242291871,False,"COLLEGE_006,COLLEGE_015,COLLEGE_003,COLLEGE_018,COLLEGE_017",train
ITM_0259,CS,0.1209985323742786,-0.5674796743591308,True,"COLLEGE_007,COLLEGE_002,COLLEGE_004,COLLEGE_008",train
ITM_0260,Chemistry,1.209914157772319,0.4427676145228143,False,"COLLEGE_013,COLLEGE_010,COLLEGE_020,COLLEGE_008",train
ITM_0261,Chemistry,2.131503187344885,0.10849679243422618,False,"COLLEGE_006,COLLEGE_012",train
ITM_0262,Chemistry,0.4172417507352765,-0.8366923810707989,True,"COLLEGE_002,COLLEGE_017,COLLEGE_005,COLLEGE_015",train
ITM_0263,History,2.300621282551858,-1.2984224379635907,False,"COLLEGE_011,COLLEGE_020,COLLEGE_009,COLLEGE_008,COLLEGE_001",train
ITM_0264,English,2.2132076921976913,-1.2561738151813062,False,"COLLEGE_002,COLLEGE_018,COLLEGE_017",test
ITM_0265,Economics,0.5045551641322378,0.18248092256293555,False,"COLLEGE_007,COLLEGE_016,COLLEGE_006",train
ITM_0266,Biology,-0.4051079979022736,-0.30509929386155077,True,COLLEGE_010,train
ITM_0267,Chemistry,1.887467878339304,-2.1146355314091156,False,COLLEGE_009,train
ITM_0268,Math,1.1997351490533026,-2.11934318711641,False,"COLLEGE_003,COLLEGE_019,COLLEGE_010,COLLEGE_017,COLLEGE_002",train
ITM_0269,Chemistry,0.7726917131520141,0.6528958933142939,False,COLLEGE_017,test
ITM_0270,Economics,1.601273170043271,-0.35393976389688064,False,"COLLEGE_013,COLLEGE_001,COLLEGE_018",train
ITM_0271,History,1.5845915208044739,1.7031230032356486,False,"COLLEGE_002,COLLEGE_012,COLLEGE_019,COLLEGE_014,COLLEGE_003",train
ITM_0272,Biology,2.153518934050706,-0.6288816283832758,False,"COLLEGE_013,COLLEGE_009,COLLEGE_007,COLLEGE_018,COLLEGE_020",train
ITM_0273,CS,2.3752150482601775,1.6136183412877318,False,"COLLEGE_002,COLLEGE_006,COLLEGE_009,COLLEGE_003",train
ITM_0274,Biology,0.8843044748262483,1.1103066495357776,False,COLLEGE_001,train
ITM_0275,Math,0.37548888040202444,0.829391277986485,False,"COLLEGE_019,COLLEGE_016,COLLEGE_007,COLLEGE_015,COLLEGE_020",val
ITM_0276,Chemistry,2.050895354133095,-2.2330809230529125,False,"COLLEGE_002,COLLEGE_001",train
ITM_0277,Chemistry,-0.22838902412477036,-0.736016379148864,True,COLLEGE_012,train
ITM_0278,Physics,2.28814883871112,0.20590831096714082,False,"COLLEGE_011,COLLEGE_017,COLLEGE_012,COLLEGE_007",train
ITM_0279,English,1.8156026439720079,0.8024920831456738,False,"COLLEGE_004,COLLEGE_005,COLLEGE_014,COLLEGE_012",val
ITM_0280,Math,1.6471916754202698,-3.821741298409061,True,"COLLEGE_006,COLLEGE_018,COLLEGE_012,COLLEGE_011,COLLEGE_015",val
ITM_0281,Physics,1.8693929177364064,2.0901612569243526,False,"COLLEGE_009,COLLEGE_018,COLLEGE_001,COLLEGE_007",train
ITM_0282,Biology,1.08623053802211,-0.574265120061262,False,"COLLEGE_006,COLLEGE_020",train
ITM_0283,CS,-0.27470933042532286,0.6187927561000731,True,"COLLEGE_010,COLLEGE_018,COLLEGE_008,COLLEGE_017,COLLEGE_020",test
ITM_0284,English,1.6923213820850918,0.9588816877707591,False,COLLEGE_013,val
ITM_0285,Math,1.0448580373883556,0.0073577405222722235,False,"COLLEGE_007,COLLEGE_017,COLLEGE_018,COLLEGE_006,COLLEGE_004",val
ITM_0286,Chemistry,0.48426611468358083,3.59178380207522,True,COLLEGE_006,val
ITM_0287,Biology,-0.4379935071721889,0.9094343621236516,True,"COLLEGE_004,COLLEGE_010",train
ITM_0288,Math,-0.20486491938365076,-0.328637752088452,True,COLLEGE_015,train
ITM_0289,Chemistry,2.1395162523622036,-0.012249955932645499,False,COLLEGE_010,test
ITM_0290,Economics,1.674195177383139,0.33808865815954636,False,"COLLEGE_011,COLLEGE_001,COLLEGE_006,COLLEGE_002,COLLEGE_007",test
ITM_0291,English,0.7669392322875138,0.16968978360604112,False,"COLLEGE_019,COLLEGE_020,COLLEGE_009,COLLEGE_015,COLLEGE_011",train
ITM_0292,Economics,2.488603192118427,0.2001289261899474,False,"COLLEGE_017,COLLEGE_018,COLLEGE_010,COLLEGE_003",train
ITM_0293,Economics,2.170284738315258,-0.06649021414721727,False,"COLLEGE_019,COLLEGE_005,COLLEGE_014,COLLEGE_016",test
ITM_0294,Chemistry,2.4144433454509175,-0.17270427604304045,False,"COLLEGE_003,COLLEGE_018,COLLEGE_017,COLLEGE_015,COLLEGE_009",train
ITM_0295,CS,1.561775659036345,0.4671628566271667,False,COLLEGE_007,test
ITM_0296,Biology,0.8705127582516395,1.9207763482597473,False,"COLLEGE_017,COLLEGE_001,COLLEGE_002,COLLEGE_018,COLLEGE_012",train
ITM_0297,History,2.2514986459159707,-1.3741044296502436,False,"COLLEGE_003,COLLEGE_004,COLLEGE_016,COLLEGE_008,COLLEGE_006",train
ITM_0298,Chemistry,0.9937374775302604,1.0303086551186404,False,"COLLEGE_013,COLLEGE_009,COLLEGE_005,COLLEGE_003",train
ITM_0299,CS,1.9685047805701927,-0.4022753400378373,False,"COLLEGE_003,COLLEGE_001,COLLEGE_005,COLLEGE_018",train
ITM_0300,History,1.518068072783998,2.0727908352178823,False,COLLEGE_018,train
ITM_0301,Biology,0.7965208051048347,0.45354677143533007,False,"COLLEGE_014,COLLEGE_005,COLLEGE_017",train
ITM_0302,Economics,0.1257881175160359,-0.4409853942729167,True,"COLLEGE_003,COLLEGE_017,COLLEGE_009,COLLEGE_010,COLLEGE_011",val
ITM_0303,English,1.564767807703587,-0.41972796565980414,False,"COLLEGE_004,COLLEGE_002",test
ITM_0304,English,1.1776444004463764,-1.1720302056466347,False,"COLLEGE_018,COLLEGE_014,COLLEGE_013,COLLEGE_005,COLLEGE_020",train
ITM_0305,Biology,1.248316983599807,0.5716912300104383,False,"COLLEGE_014,COLLEGE_006,COLLEGE_011",train
ITM_0306,Biology,0.8511522523534212,-0.9534856540474193,False,"COLLEGE_018,COLLEGE_013,COLLEGE_003,COLLEGE_010",train
ITM_0307,Math,-0.1375028769004274,0.2659696461636775,True,COLLEGE_005,train
ITM_0308,CS,2.380541619063236,-2.079431571528419,False,COLLEGE_008,train
ITM_0309,Economics,2.4551379226631087,-1.294479479040223,False,COLLEGE_017,train
ITM_0310,CS,0.7612498239783294,1.011800644801459,False,"COLLEGE_017,COLLEGE_012",train
ITM_0311,Biology,0.9883618920181778,-0.9102119888225104,False,"COLLEGE_010,COLLEGE_014",train
ITM_0312,Physics,1.632359435132516,-0.3217865328631555,False,COLLEGE_007,train
ITM_0313,Physics,2.4475902465369908,-0.3316024859118415,False,"COLLEGE_013,COLLEGE_018",val
ITM_0314,History,0.811261475587066,0.27616878152061025,False,COLLEGE_020,train
ITM_0315,History,-0.1654684406177686,0.6381303373988124,True,"COLLEGE_009,COLLEGE_003,COLLEGE_012,COLLEGE_002,COLLEGE_019",test
ITM_0316,Physics,1.5659546309347876,0.7771073677754943,False,COLLEGE_007,test
ITM_0317,Biology,0.2620691945482485,-0.7987380618274258,True,"COLLEGE_003,COLLEGE_006",test
ITM_0318,Biology,1.9167279729430242,-0.3012698018384901,False,"COLLEGE_018,COLLEGE_009",test
ITM_0319,History,1.757844295065269,0.674157797193358,False,COLLEGE_004,train
ITM_0320,Chemistry,1.1278693117055711,0.3151588405297984,False,"COLLEGE_005,COLLEGE_007,COLLEGE_018,COLLEGE_002,COLLEGE_003",train
ITM_0321,Biology,1.197629705907278,-0.44227584600335995,False,"COLLEGE_007,COLLEGE_009,COLLEGE_008,COLLEGE_019",train
ITM_0322,Physics,0.4084241780319311,1.2467972659827053,False,"COLLEGE_020,COLLEGE_007,COLLEGE_009",val
ITM_0323,CS,1.8075085335694734,-0.7112544044236903,False,"COLLEGE_001,COLLEGE_005,COLLEGE_018",test
ITM_0324,Biology,1.3659408659184367,0.8309189180233204,False,"COLLEGE_011,COLLEGE_007,COLLEGE_008",test
ITM_0325,Economics,1.8478706720574678,-1.4848101838948622,False,"COLLEGE_002,COLLEGE_005,COLLEGE_014,COLLEGE_020",train
ITM_0326,Biology,1.796462626667581,0.04582547309571542,False,"COLLEGE_003,COLLEGE_020",val
ITM_0327,Chemistry,0.995838078513938,2.6854191110022994,False,COLLEGE_003,train
ITM_0328,History,1.7319827817497737,-2.6454486074013697,False,COLLEGE_017,train
ITM_0329,Biology,1.980613160271215,1.6560379006139905,False,"COLLEGE_018,COLLEGE_015,COLLEGE_002",val
ITM_0330,English,2.302119844820259,-3.1175292317627923,True,"COLLEGE_012,COLLEGE_013",train
ITM_0331,Math,1.1827668548418888,0.24083638278283412,False,"COLLEGE_007,COLLEGE_005,COLLEGE_001,COLLEGE_015",test
ITM_0332,Physics,1.9285694299870677,-2.030042187113993,False,"COLLEGE_014,COLLEGE_006,COLLEGE_017,COLLEGE_013,COLLEGE_002",train
