student_id,job_id,college_tier,region,match_score,match_score_biased,skill_only_recommended,production_recommended,is_biased_outcome
S0070,J011,1,urban,0.9965,0.9965,1,1,0
S0070,J015,1,urban,0.8109,0.8109,1,1,0
S0070,J016,1,urban,0.9528,0.9528,1,1,0
S0070,J021,1,urban,0.7094,0.7094,1,1,0
S0070,J022,1,urban,0.643,0.643,1,1,0
S0070,J023,1,urban,0.715,0.715,1,1,0
S0071,J004,2,urban,0.4125,0.4125,0,0,0
S0071,J014,2,urban,0.2581,0.2581,0,0,0
S0071,J017,2,urban,0.5294,0.5294,0,0,0
S0071,J019,2,urban,0.3199,0.3199,0,0,0
S0071,J023,2,urban,0.5468,0.5468,0,0,0
S0071,J025,2,urban,0.4193,0.4193,0,0,0
S0072,J002,3,urban,0.7023,0.4984,1,0,1
S0072,J004,3,urban,0.5064,0.3175,0,0,0
S0072,J005,3,urban,0.5686,0.3586,0,0,0
S0072,J008,3,urban,0.5629,0.3796,0,0,0
S0072,J020,3,urban,0.5626,0.3843,0,0,0
S0072,J028,3,urban,0.7231,0.5038,1,0,1
S0072,J029,3,urban,0.5942,0.451,0,0,0
S0073,J000,1,urban,0.5606,0.5606,0,0,0
S0073,J011,1,urban,0.8056,0.8056,1,1,0
S0073,J019,1,urban,0.4699,0.4699,0,0,0
S0073,J022,1,urban,0.3889,0.3889,0,0,0
S0073,J028,1,urban,0.7611,0.7611,1,1,0
S0074,J005,1,urban,0.6254,0.6254,1,1,0
S0074,J007,1,urban,0.4521,0.4521,0,0,0
S0074,J009,1,urban,0.4095,0.4095,0,0,0
S0074,J013,1,urban,0.5677,0.5677,0,0,0
S0074,J014,1,urban,0.4019,0.4019,0,0,0
S0074,J015,1,urban,0.7109,0.7109,1,1,0
S0074,J016,1,urban,0.7878,0.7878,1,1,0
S0075,J005,1,urban,0.734,0.734,1,1,0
S0075,J006,1,urban,0.6159,0.6159,0,0,0
S0075,J010,1,urban,0.4619,0.4619,0,0,0
S0075,J011,1,urban,0.8778,0.8778,1,1,0
S0075,J015,1,urban,0.6396,0.6396,1,1,0
S0075,J023,1,urban,0.512,0.512,0,0,0
S0075,J025,1,urban,0.467,0.467,0,0,0
S0076,J011,1,urban,1.0,1.0,1,1,0
S0076,J012,1,urban,0.7551,0.7551,1,1,0
S0076,J017,1,urban,0.84,0.84,1,1,0
S0077,J000,2,semi_urban,0.5384,0.5384,0,0,0
S0077,J005,2,semi_urban,0.5568,0.5568,0,0,0
S0077,J010,2,semi_urban,0.5135,0.5135,0,0,0
S0077,J022,2,semi_urban,0.3526,0.3526,0,0,0
S0077,J023,2,semi_urban,0.5556,0.5556,0,0,0
S0077,J024,2,semi_urban,0.5047,0.5047,0,0,0
S0077,J026,2,semi_urban,0.422,0.422,0,0,0
S0077,J027,2,semi_urban,0.4405,0.4405,0,0,0
S0077,J028,2,semi_urban,0.7993,0.7993,1,1,0
S0077,J029,2,semi_urban,0.4057,0.4057,0,0,0
S0078,J003,2,semi_urban,0.4319,0.4319,0,0,0
S0078,J006,2,semi_urban,0.4229,0.4229,0,0,0
S0078,J012,2,semi_urban,0.511,0.511,0,0,0
S0078,J013,2,semi_urban,0.3473,0.3473,0,0,0
S0078,J019,2,semi_urban,0.3543,0.3543,0,0,0
S0078,J021,2,semi_urban,0.2617,0.2617,0,0,0
S0078,J024,2,semi_urban,0.4783,0.4783,0,0,0
S0078,J025,2,semi_urban,0.341,0.341,0,0,0
S0078,J028,2,semi_urban,0.6964,0.6964,1,1,0
S0078,J029,2,semi_urban,0.401,0.401,0,0,0
S0079,J007,3,urban,0.2746,0.087,0,0,0
S0079,J008,3,urban,0.4879,0.3434,0,0,0
S0079,J011,3,urban,0.6374,0.4378,1,0,1
S0079,J026,3,urban,0.3767,0.237,0,0,0
S0080,J000,2,urban,0.453,0.453,0,0,0
S0080,J010,2,urban,0.2894,0.2894,0,0,0
S0080,J011,2,urban,0.66,0.66,1,1,0
S0080,J017,2,urban,0.4475,0.4475,0,0,0
S0080,J019,2,urban,0.3567,0.3567,0,0,0
S0080,J026,2,urban,0.3012,0.3012,0,0,0
S0081,J004,2,urban,0.3309,0.3309,0,0,0
S0081,J011,2,urban,0.7654,0.7654,1,1,0
S0081,J017,2,urban,0.4526,0.4526,0,0,0
S0082,J000,3,semi_urban,0.344,0.199,0,0,0
S0082,J001,3,semi_urban,0.5172,0.3724,0,0,0
S0082,J015,3,semi_urban,0.4184,0.2254,0,0,0
S0082,J020,3,semi_urban,0.4556,0.2422,0,0,0
S0082,J021,3,semi_urban,0.3427,0.1752,0,0,0
S0082,J022,3,semi_urban,0.3386,0.1671,0,0,0
S0082,J024,3,semi_urban,0.409,0.2645,0,0,0
S0082,J025,3,semi_urban,0.4205,0.2173,0,0,0
S0082,J026,3,semi_urban,0.2849,0.103,0,0,0
S0083,J006,1,urban,0.5578,0.5578,0,0,0
S0083,J009,1,urban,0.4155,0.4155,0,0,0
S0083,J015,1,urban,0.7597,0.7597,1,1,0
S0083,J017,1,urban,0.5742,0.5742,0,0,0
S0083,J020,1,urban,0.6566,0.6566,1,1,0
S0083,J024,1,urban,0.57,0.57,0,0,0
S0083,J025,1,urban,0.4984,0.4984,0,0,0
S0083,J026,1,urban,0.4637,0.4637,0,0,0
S0083,J028,1,urban,0.8402,0.8402,1,1,0
S0083,J029,1,urban,0.6313,0.6313,1,1,0
S0084,J004,1,urban,0.5377,0.5377,0,0,0
S0084,J009,1,urban,0.4616,0.4616,0,0,0
S0084,J011,1,urban,0.7999,0.7999,1,1,0
S0084,J016,1,urban,0.9115,0.9115,1,1,0
S0084,J020,1,urban,0.6862,0.6862,1,1,0
S0085,J002,1,urban,0.6834,0.6834,1,1,0
S0085,J020,1,urban,0.6521,0.6521,1,1,0
S0085,J025,1,urban,0.5011,0.5011,0,0,0
S0085,J029,1,urban,0.6906,0.6906,1,1,0
S0086,J007,3,urban,0.2333,0.0381,0,0,0
S0086,J008,3,urban,0.3047,0.1111,0,0,0
S0086,J014,3,urban,0.173,0.0,0,0,0
S0086,J016,3,urban,0.5913,0.4366,0,0,0
S0086,J019,3,urban,0.292,0.1066,0,0,0
S0086,J023,3,urban,0.3028,0.1069,0,0,0
S0086,J025,3,urban,0.2602,0.0544,0,0,0
S0087,J000,2,urban,0.4329,0.4329,0,0,0
S0087,J004,2,urban,0.3797,0.3797,0,0,0
S0087,J018,2,urban,0.7784,0.7784,1,1,0
S0087,J023,2,urban,0.404,0.404,0,0,0
S0087,J027,2,urban,0.3323,0.3323,0,0,0
S0088,J000,1,semi_urban,0.3628,0.3628,0,0,0
S0088,J003,1,semi_urban,0.374,0.374,0,0,0
S0088,J005,1,semi_urban,0.4378,0.4378,0,0,0
S0088,J016,1,semi_urban,0.6175,0.6175,0,0,0
S0088,J017,1,semi_urban,0.4375,0.4375,0,0,0
S0088,J018,1,semi_urban,0.596,0.596,0,0,0
S0088,J019,1,semi_urban,0.3367,0.3367,0,0,0
S0088,J023,1,semi_urban,0.4074,0.4074,0,0,0
S0088,J025,1,semi_urban,0.2703,0.2703,0,0,0
S0088,J026,1,semi_urban,0.2477,0.2477,0,0,0
S0088,J028,1,semi_urban,0.6449,0.6449,1,1,0
S0089,J002,2,semi_urban,0.6091,0.6091,0,0,0
S0089,J009,2,semi_urban,0.4187,0.4187,0,0,0
S0089,J012,2,semi_urban,0.5907,0.5907,0,0,0
S0089,J013,2,semi_urban,0.4486,0.4486,0,0,0
S0089,J025,2,semi_urban,0.4608,0.4608,0,0,0
S0090,J003,1,semi_urban,0.554,0.554,0,0,0
S0090,J014,1,semi_urban,0.2777,0.2777,0,0,0
S0090,J016,1,semi_urban,0.68,0.68,1,1,0
S0090,J018,1,semi_urban,0.7943,0.7943,1,1,0
S0090,J023,1,semi_urban,0.5223,0.5223,0,0,0
S0090,J024,1,semi_urban,0.4423,0.4423,0,0,0
S0090,J026,1,semi_urban,0.2847,0.2847,0,0,0
S0090,J027,1,semi_urban,0.414,0.414,0,0,0
S0091,J000,2,semi_urban,0.2101,0.2101,0,0,0
S0091,J002,2,semi_urban,0.3972,0.3972,0,0,0
S0091,J004,2,semi_urban,0.2937,0.2937,0,0,0
S0091,J008,2,semi_urban,0.3767,0.3767,0,0,0
S0091,J022,2,semi_urban,0.1728,0.1728,0,0,0
S0091,J029,2,semi_urban,0.3719,0.3719,0,0,0
S0092,J001,2,semi_urban,0.5239,0.5239,0,0,0
S0092,J002,2,semi_urban,0.608,0.608,0,0,0
S0092,J012,2,semi_urban,0.486,0.486,0,0,0
S0092,J014,2,semi_urban,0.2636,0.2636,0,0,0
S0092,J028,2,semi_urban,0.6896,0.6896,1,1,0
S0093,J000,2,urban,0.4277,0.4277,0,0,0
S0093,J002,2,urban,0.6234,0.6234,1,1,0
S0093,J022,2,urban,0.289,0.289,0,0,0
S0094,J003,2,semi_urban,0.458,0.458,0,0,0
S0094,J004,2,semi_urban,0.3364,0.3364,0,0,0
S0094,J013,2,semi_urban,0.3126,0.3126,0,0,0
S0094,J016,2,semi_urban,0.6241,0.6241,1,1,0
S0094,J023,2,semi_urban,0.3591,0.3591,0,0,0
S0094,J028,2,semi_urban,0.655,0.655,1,1,0
S0095,J003,2,semi_urban,0.5264,0.5264,0,0,0
S0095,J016,2,semi_urban,0.7735,0.7735,1,1,0
S0095,J017,2,semi_urban,0.5831,0.5831,0,0,0
S0095,J026,2,semi_urban,0.4248,0.4248,0,0,0
S0096,J002,2,urban,0.4818,0.4818,0,0,0
S0096,J006,2,urban,0.3832,0.3832,0,0,0
S0096,J015,2,urban,0.399,0.399,0,0,0
S0096,J020,2,urban,0.4481,0.4481,0,0,0
S0096,J021,2,urban,0.3026,0.3026,0,0,0
S0097,J002,1,semi_urban,0.6674,0.6674,1,1,0
S0097,J004,1,semi_urban,0.3205,0.3205,0,0,0
S0097,J009,1,semi_urban,0.4713,0.4713,0,0,0
S0097,J011,1,semi_urban,0.7881,0.7881,1,1,0
S0097,J017,1,semi_urban,0.5871,0.5871,0,0,0
S0097,J023,1,semi_urban,0.5153,0.5153,0,0,0
S0097,J027,1,semi_urban,0.3647,0.3647,0,0,0
S0098,J000,1,urban,0.4468,0.4468,0,0,0
S0098,J001,1,urban,0.6606,0.6606,1,1,0
S0098,J014,1,urban,0.3358,0.3358,0,0,0
S0098,J016,1,urban,0.9036,0.9036,1,1,0
S0098,J020,1,urban,0.5557,0.5557,0,0,0
S0099,J001,3,semi_urban,0.4124,0.2327,0,0,0
S0099,J004,3,semi_urban,0.2565,0.1127,0,0,0
S0099,J005,3,semi_urban,0.4136,0.2497,0,0,0
S0099,J017,3,semi_urban,0.3973,0.2113,0,0,0
S0099,J025,3,semi_urban,0.3481,0.1643,0,0,0
S0100,J001,3,semi_urban,0.4896,0.3033,0,0,0
S0100,J021,3,semi_urban,0.3434,0.1989,0,0,0
S0100,J025,3,semi_urban,0.3947,0.2471,0,0,0
S0101,J000,2,rural,0.2939,0.2288,0,0,0
S0101,J002,2,rural,0.494,0.4175,0,0,0
S0101,J009,2,rural,0.1546,0.0579,0,0,0
S0101,J010,2,rural,0.1838,0.114,0,0,0
S0101,J014,2,rural,0.2494,0.1817,0,0,0
S0101,J018,2,rural,0.4977,0.4093,0,0,0
S0101,J020,2,rural,0.3865,0.2908,0,0,0
S0102,J011,1,rural,0.9198,0.8425,1,1,0
S0102,J023,1,rural,0.5697,0.4956,0,0,0
S0102,J025,1,rural,0.5894,0.524,0,0,0
S0103,J013,3,semi_urban,0.3448,0.1311,0,0,0
S0103,J018,3,semi_urban,0.5244,0.3529,0,0,0
S0103,J019,3,semi_urban,0.3292,0.1741,0,0,0
S0103,J023,3,semi_urban,0.3528,0.2203,0,0,0
S0103,J025,3,semi_urban,0.2955,0.0774,0,0,0
S0103,J026,3,semi_urban,0.1525,0.0,0,0,0
S0103,J027,3,semi_urban,0.2314,0.0564,0,0,0
S0103,J029,3,semi_urban,0.3201,0.1572,0,0,0
S0104,J019,3,semi_urban,0.0855,0.0,0,0,0
S0104,J025,3,semi_urban,0.1097,0.0,0,0,0
S0104,J029,3,semi_urban,0.2023,0.0514,0,0,0
S0105,J007,3,semi_urban,0.094,0.0,0,0,0
S0105,J010,3,semi_urban,0.0764,0.0,0,0,0
S0105,J020,3,semi_urban,0.2744,0.0775,0,0,0
S0105,J024,3,semi_urban,0.2162,0.0541,0,0,0
S0106,J000,2,urban,0.4457,0.4457,0,0,0
S0106,J003,2,urban,0.5371,0.5371,0,0,0
S0106,J004,2,urban,0.4546,0.4546,0,0,0
S0106,J006,2,urban,0.5086,0.5086,0,0,0
S0106,J011,2,urban,0.7013,0.7013,1,1,0
S0106,J014,2,urban,0.2222,0.2222,0,0,0
S0106,J022,2,urban,0.4506,0.4506,0,0,0
S0106,J026,2,urban,0.4051,0.4051,0,0,0
S0107,J027,1,rural,0.3774,0.284,0,0,0
S0108,J003,1,urban,0.5841,0.5841,0,0,0
S0108,J008,1,urban,0.5459,0.5459,0,0,0
S0108,J013,1,urban,0.5605,0.5605,0,0,0
S0108,J022,1,urban,0.4009,0.4009,0,0,0
S0108,J023,1,urban,0.5323,0.5323,0,0,0
S0109,J001,3,urban,0.4804,0.3404,0,0,0
S0109,J003,3,urban,0.3655,0.1921,0,0,0
S0109,J013,3,urban,0.3383,0.1289,0,0,0
S0109,J020,3,urban,0.4615,0.3124,0,0,0
S0110,J002,2,urban,0.5899,0.5899,0,0,0
S0110,J004,2,urban,0.4423,0.4423,0,0,0
S0110,J006,2,urban,0.4921,0.4921,0,0,0
S0110,J009,2,urban,0.2951,0.2951,0,0,0
S0110,J025,2,urban,0.4398,0.4398,0,0,0
S0110,J028,2,urban,0.744,0.744,1,1,0
S0111,J001,1,rural,0.7176,0.6275,1,1,0
S0111,J003,1,rural,0.7738,0.6836,1,1,0
S0111,J006,1,rural,0.5904,0.4907,0,0,0
S0111,J013,1,rural,0.6638,0.5942,1,0,1
S0111,J019,1,rural,0.6049,0.5294,0,0,0
S0111,J024,1,rural,0.6811,0.6048,1,0,1
S0111,J027,1,rural,0.503,0.4339,0,0,0
S0112,J003,2,urban,0.4025,0.4025,0,0,0
S0112,J010,2,urban,0.2374,0.2374,0,0,0
S0112,J011,2,urban,0.6296,0.6296,1,1,0
S0112,J014,2,urban,0.2503,0.2503,0,0,0
S0112,J015,2,urban,0.4668,0.4668,0,0,0
S0112,J021,2,urban,0.3207,0.3207,0,0,0
S0112,J024,2,urban,0.3286,0.3286,0,0,0
S0112,J026,2,urban,0.3277,0.3277,0,0,0
S0113,J005,2,urban,0.4989,0.4989,0,0,0
S0113,J007,2,urban,0.1716,0.1716,0,0,0
S0113,J008,2,urban,0.4552,0.4552,0,0,0
S0113,J011,2,urban,0.6435,0.6435,1,1,0
S0113,J012,2,urban,0.5257,0.5257,0,0,0
S0113,J015,2,urban,0.2912,0.2912,0,0,0
S0113,J018,2,urban,0.4563,0.4563,0,0,0
S0114,J002,1,urban,0.5832,0.5832,0,0,0
S0114,J006,1,urban,0.5031,0.5031,0,0,0
S0114,J007,1,urban,0.2836,0.2836,0,0,0
S0114,J009,1,urban,0.2315,0.2315,0,0,0
S0114,J016,1,urban,0.7213,0.7213,1,1,0
S0114,J020,1,urban,0.4997,0.4997,0,0,0
S0114,J025,1,urban,0.4024,0.4024,0,0,0
S0114,J027,1,urban,0.3306,0.3306,0,0,0
S0115,J007,3,urban,0.1695,0.0001,0,0,0
S0115,J009,3,urban,0.3138,0.134,0,0,0
S0115,J015,3,urban,0.4397,0.2579,0,0,0
S0115,J017,3,urban,0.4321,0.221,0,0,0
S0115,J019,3,urban,0.3216,0.181,0,0,0
S0115,J021,3,urban,0.2966,0.1096,0,0,0
S0116,J008,3,urban,0.4915,0.2955,0,0,0
S0116,J011,3,urban,0.7714,0.5579,1,0,1
S0116,J013,3,urban,0.4392,0.2443,0,0,0
S0116,J014,3,urban,0.3275,0.1112,0,0,0
S0116,J015,3,urban,0.5404,0.3767,0,0,0
S0116,J016,3,urban,0.8606,0.6945,1,1,0
S0116,J019,3,urban,0.3101,0.1394,0,0,0
S0116,J022,3,urban,0.2748,0.0558,0,0,0
S0116,J024,3,urban,0.4692,0.2844,0,0,0
S0116,J028,3,urban,0.6267,0.4805,1,0,1
S0116,J029,3,urban,0.5082,0.3564,0,0,0
S0117,J001,3,semi_urban,0.3173,0.1484,0,0,0
S0117,J005,3,semi_urban,0.4536,0.2913,0,0,0
S0117,J011,3,semi_urban,0.5316,0.3308,0,0,0
S0117,J019,3,semi_urban,0.202,0.0601,0,0,0
S0117,J025,3,semi_urban,0.2146,0.0228,0,0,0
S0117,J028,3,semi_urban,0.575,0.438,0,0,0
S0117,J029,3,semi_urban,0.31,0.1536,0,0,0
S0118,J000,2,urban,0.3036,0.3036,0,0,0
S0118,J001,2,urban,0.3238,0.3238,0,0,0
S0118,J008,2,urban,0.2909,0.2909,0,0,0
S0119,J005,2,rural,0.4541,0.392,0,0,0
S0119,J007,2,rural,0.1335,0.0537,0,0,0
S0119,J009,2,rural,0.1189,0.0292,0,0,0
S0119,J010,2,rural,0.2135,0.1246,0,0,0
S0119,J015,2,rural,0.4116,0.3121,0,0,0
S0119,J017,2,rural,0.3676,0.2963,0,0,0
S0119,J019,2,rural,0.2526,0.1539,0,0,0
S0119,J020,2,rural,0.3335,0.2449,0,0,0
S0120,J001,2,rural,0.4588,0.3654,0,0,0
S0120,J009,2,rural,0.2907,0.2162,0,0,0
S0120,J014,2,rural,0.1944,0.1304,0,0,0
S0120,J017,2,rural,0.4784,0.4065,0,0,0
S0120,J026,2,rural,0.2077,0.1437,0,0,0
S0121,J010,2,urban,0.3898,0.3898,0,0,0
S0121,J011,2,urban,0.6886,0.6886,1,1,0
S0121,J025,2,urban,0.3391,0.3391,0,0,0
S0121,J028,2,urban,0.7433,0.7433,1,1,0
S0122,J003,1,urban,0.6134,0.6134,0,0,0
S0122,J004,1,urban,0.5493,0.5493,0,0,0
S0122,J008,1,urban,0.5612,0.5612,0,0,0
S0122,J015,1,urban,0.5999,0.5999,0,0,0
S0122,J017,1,urban,0.6399,0.6399,1,1,0
S0122,J020,1,urban,0.5287,0.5287,0,0,0
S0122,J028,1,urban,0.8037,0.8037,1,1,0
S0123,J003,2,semi_urban,0.4915,0.4915,0,0,0
S0123,J016,2,semi_urban,0.7006,0.7006,1,1,0
S0123,J017,2,semi_urban,0.4064,0.4064,0,0,0
S0123,J018,2,semi_urban,0.6255,0.6255,1,1,0
S0123,J019,2,semi_urban,0.3395,0.3395,0,0,0
S0123,J022,2,semi_urban,0.3722,0.3722,0,0,0
S0123,J028,2,semi_urban,0.6284,0.6284,1,1,0
S0124,J002,1,urban,0.8116,0.8116,1,1,0
S0124,J008,1,urban,0.5857,0.5857,0,0,0
S0124,J011,1,urban,0.7228,0.7228,1,1,0
S0124,J012,1,urban,0.6773,0.6773,1,1,0
S0124,J017,1,urban,0.6566,0.6566,1,1,0
S0124,J019,1,urban,0.4313,0.4313,0,0,0
S0124,J025,1,urban,0.4612,0.4612,0,0,0
S0124,J026,1,urban,0.4327,0.4327,0,0,0
S0124,J027,1,urban,0.4824,0.4824,0,0,0
S0125,J004,2,urban,0.5605,0.5605,0,0,0
S0125,J016,2,urban,0.7759,0.7759,1,1,0
S0125,J023,2,urban,0.5509,0.5509,0,0,0
S0126,J000,2,rural,0.3137,0.2441,0,0,0
S0126,J004,2,rural,0.366,0.2818,0,0,0
S0126,J014,2,rural,0.1374,0.0684,0,0,0
S0126,J017,2,rural,0.354,0.2932,0,0,0
S0126,J021,2,rural,0.3915,0.2944,0,0,0
S0127,J002,1,rural,0.6405,0.5472,1,0,1
S0127,J005,1,rural,0.5354,0.4668,0,0,0
S0127,J008,1,rural,0.5276,0.4341,0,0,0
S0127,J010,1,rural,0.3779,0.2996,0,0,0
S0127,J011,1,rural,0.7881,0.692,1,1,0
S0127,J018,1,rural,0.7428,0.6539,1,1,0
S0127,J019,1,rural,0.3958,0.3209,0,0,0
S0127,J022,1,rural,0.4237,0.3388,0,0,0
S0127,J025,1,rural,0.4304,0.331,0,0,0
S0128,J000,1,semi_urban,0.6332,0.6332,1,1,0
S0128,J001,1,semi_urban,0.6475,0.6475,1,1,0
S0128,J006,1,semi_urban,0.6297,0.6297,1,1,0
S0128,J007,1,semi_urban,0.4572,0.4572,0,0,0
S0128,J025,1,semi_urban,0.5264,0.5264,0,0,0
S0129,J011,2,urban,0.6427,0.6427,1,1,0
S0129,J015,2,urban,0.4047,0.4047,0,0,0
S0129,J022,2,urban,0.1776,0.1776,0,0,0
S0129,J023,2,urban,0.4073,0.4073,0,0,0
S0130,J000,1,semi_urban,0.6128,0.6128,0,0,0
S0130,J028,1,semi_urban,0.9629,0.9629,1,1,0
S0131,J000,3,semi_urban,0.3293,0.1695,0,0,0
S0131,J013,3,semi_urban,0.3953,0.2283,0,0,0
S0131,J017,3,semi_urban,0.4686,0.2886,0,0,0
S0131,J028,3,semi_urban,0.5444,0.4065,0,0,0
S0132,J000,2,urban,0.4367,0.4367,0,0,0
S0132,J019,2,urban,0.4499,0.4499,0,0,0
S0132,J022,2,urban,0.2943,0.2943,0,0,0
S0133,J005,2,semi_urban,0.7152,0.7152,1,1,0
S0133,J018,2,semi_urban,0.8103,0.8103,1,1,0
S0133,J026,2,semi_urban,0.5595,0.5595,0,0,0
S0133,J028,2,semi_urban,0.921,0.921,1,1,0
S0134,J000,2,urban,0.3654,0.3654,0,0,0
S0134,J003,2,urban,0.4308,0.4308,0,0,0
S0134,J006,2,urban,0.3796,0.3796,0,0,0
S0134,J012,2,urban,0.431,0.431,0,0,0
S0134,J018,2,urban,0.5669,0.5669,0,0,0
S0134,J022,2,urban,0.2721,0.2721,0,0,0
S0134,J023,2,urban,0.4089,0.4089,0,0,0
S0134,J029,2,urban,0.4634,0.4634,0,0,0
S0135,J010,1,urban,0.6196,0.6196,0,0,0
S0135,J014,1,urban,0.6517,0.6517,1,1,0
S0135,J017,1,urban,0.7181,0.7181,1,1,0
S0136,J000,3,semi_urban,0.3009,0.1629,0,0,0
S0136,J002,3,semi_urban,0.3719,0.1937,0,0,0
S0136,J010,3,semi_urban,0.2196,0.011,0,0,0
S0136,J011,3,semi_urban,0.5422,0.3575,0,0,0
S0136,J016,3,semi_urban,0.545,0.3565,0,0,0
S0136,J023,3,semi_urban,0.3902,0.1757,0,0,0
S0136,J029,3,semi_urban,0.3732,0.2339,0,0,0
S0137,J005,2,urban,0.4879,0.4879,0,0,0
S0137,J006,2,urban,0.3086,0.3086,0,0,0
S0137,J008,2,urban,0.4442,0.4442,0,0,0
