student_id,job_id,college_tier,region,match_score,match_score_biased,skill_only_recommended,production_recommended,is_biased_outcome
S0137,J015,2,urban,0.5243,0.5243,0,0,0
S0137,J017,2,urban,0.4446,0.4446,0,0,0
S0137,J023,2,urban,0.3846,0.3846,0,0,0
S0137,J027,2,urban,0.1966,0.1966,0,0,0
S0137,J028,2,urban,0.5835,0.5835,0,0,0
S0138,J001,3,urban,0.4043,0.2565,0,0,0
S0138,J004,3,urban,0.3954,0.1936,0,0,0
S0138,J015,3,urban,0.4698,0.2593,0,0,0
S0138,J017,3,urban,0.405,0.1917,0,0,0
S0138,J021,3,urban,0.2806,0.1203,0,0,0
S0138,J023,3,urban,0.3399,0.1408,0,0,0
S0138,J024,3,urban,0.2914,0.1569,0,0,0
S0138,J026,3,urban,0.2529,0.0375,0,0,0
S0138,J027,3,urban,0.3311,0.1604,0,0,0
S0139,J007,1,rural,0.3037,0.2398,0,0,0
S0139,J008,1,rural,0.5526,0.4669,0,0,0
S0139,J009,1,rural,0.3091,0.2297,0,0,0
S0139,J016,1,rural,0.6931,0.6211,1,1,0
S0139,J021,1,rural,0.5153,0.428,0,0,0
S0139,J022,1,rural,0.344,0.2492,0,0,0
S0139,J025,1,rural,0.2692,0.1997,0,0,0
S0139,J029,1,rural,0.541,0.4752,0,0,0
S0140,J002,2,rural,0.4905,0.4177,0,0,0
S0140,J009,2,rural,0.2966,0.2088,0,0,0
S0140,J016,2,rural,0.6251,0.5253,1,0,1
S0140,J025,2,rural,0.3075,0.2415,0,0,0
S0141,J017,2,semi_urban,0.4311,0.4311,0,0,0
S0141,J021,2,semi_urban,0.4188,0.4188,0,0,0
S0141,J024,2,semi_urban,0.4669,0.4669,0,0,0
S0142,J000,3,rural,0.387,0.1288,0,0,0
S0142,J004,3,rural,0.3134,0.0677,0,0,0
S0142,J008,3,rural,0.3438,0.0949,0,0,0
S0142,J009,3,rural,0.2604,0.0,0,0,0
S0142,J010,3,rural,0.3598,0.0529,0,0,0
S0142,J017,3,rural,0.4326,0.14,0,0,0
S0142,J023,3,rural,0.3558,0.0727,0,0,0
S0143,J015,2,rural,0.5378,0.4623,0,0,0
S0143,J020,2,rural,0.3871,0.3207,0,0,0
S0143,J026,2,rural,0.3529,0.2883,0,0,0
S0143,J028,2,rural,0.6582,0.5816,1,0,1
S0144,J008,2,urban,0.5914,0.5914,0,0,0
S0144,J009,2,urban,0.4396,0.4396,0,0,0
S0144,J016,2,urban,0.7636,0.7636,1,1,0
S0144,J024,2,urban,0.6148,0.6148,0,0,0
S0145,J012,1,urban,0.7503,0.7503,1,1,0
S0145,J016,1,urban,0.9711,0.9711,1,1,0
S0145,J018,1,urban,0.8662,0.8662,1,1,0
S0146,J003,2,urban,0.5046,0.5046,0,0,0
S0146,J004,2,urban,0.4675,0.4675,0,0,0
S0146,J010,2,urban,0.502,0.502,0,0,0
S0146,J020,2,urban,0.6171,0.6171,0,0,0
S0146,J023,2,urban,0.5925,0.5925,0,0,0
S0146,J026,2,urban,0.4188,0.4188,0,0,0
S0146,J028,2,urban,0.8365,0.8365,1,1,0
S0147,J007,2,urban,0.3191,0.3191,0,0,0
S0147,J025,2,urban,0.3035,0.3035,0,0,0
S0147,J026,2,urban,0.3979,0.3979,0,0,0
S0147,J028,2,urban,0.7496,0.7496,1,1,0
S0147,J029,2,urban,0.5079,0.5079,0,0,0
S0148,J002,2,semi_urban,0.6489,0.6489,1,1,0
S0148,J011,2,semi_urban,0.8658,0.8658,1,1,0
S0148,J018,2,semi_urban,0.7163,0.7163,1,1,0
S0148,J019,2,semi_urban,0.5554,0.5554,0,0,0
S0148,J020,2,semi_urban,0.5681,0.5681,0,0,0
S0148,J022,2,semi_urban,0.5514,0.5514,0,0,0
S0148,J025,2,semi_urban,0.4528,0.4528,0,0,0
S0148,J028,2,semi_urban,0.784,0.784,1,1,0
S0148,J029,2,semi_urban,0.5899,0.5899,0,0,0
S0149,J003,1,urban,0.3995,0.3995,0,0,0
S0149,J016,1,urban,0.5977,0.5977,0,0,0
S0149,J025,1,urban,0.3015,0.3015,0,0,0
S0150,J006,3,urban,0.2587,0.1065,0,0,0
S0150,J019,3,urban,0.2399,0.0667,0,0,0
S0150,J026,3,urban,0.2492,0.0596,0,0,0
S0151,J000,3,urban,0.2001,0.0214,0,0,0
S0151,J001,3,urban,0.4554,0.2501,0,0,0
S0151,J002,3,urban,0.4639,0.3138,0,0,0
S0151,J004,3,urban,0.1872,0.0233,0,0,0
S0151,J010,3,urban,0.1862,0.0281,0,0,0
S0151,J013,3,urban,0.2685,0.1088,0,0,0
S0151,J015,3,urban,0.3521,0.1335,0,0,0
S0151,J021,3,urban,0.1629,0.0078,0,0,0
S0151,J023,3,urban,0.3183,0.1501,0,0,0
S0151,J024,3,urban,0.277,0.071,0,0,0
S0151,J029,3,urban,0.2085,0.0003,0,0,0
S0152,J003,1,urban,0.656,0.656,1,1,0
S0152,J004,1,urban,0.492,0.492,0,0,0
S0152,J005,1,urban,0.7086,0.7086,1,1,0
S0152,J006,1,urban,0.5466,0.5466,0,0,0
S0152,J010,1,urban,0.512,0.512,0,0,0
S0152,J014,1,urban,0.4553,0.4553,0,0,0
S0152,J015,1,urban,0.6486,0.6486,1,1,0
S0152,J016,1,urban,0.8474,0.8474,1,1,0
S0152,J018,1,urban,0.7762,0.7762,1,1,0
S0152,J022,1,urban,0.4373,0.4373,0,0,0
S0152,J026,1,urban,0.4211,0.4211,0,0,0
S0152,J027,1,urban,0.4692,0.4692,0,0,0
S0153,J000,2,rural,0.391,0.3117,0,0,0
S0153,J004,2,rural,0.2895,0.2007,0,0,0
S0153,J012,2,rural,0.4149,0.346,0,0,0
S0153,J019,2,rural,0.3572,0.2575,0,0,0
S0154,J004,1,urban,0.58,0.58,0,0,0
S0154,J008,1,urban,0.5942,0.5942,0,0,0
S0154,J009,1,urban,0.3632,0.3632,0,0,0
S0154,J010,1,urban,0.55,0.55,0,0,0
S0154,J011,1,urban,0.9216,0.9216,1,1,0
S0154,J012,1,urban,0.6535,0.6535,1,1,0
S0155,J000,2,urban,0.5909,0.5909,0,0,0
S0155,J001,2,urban,0.7233,0.7233,1,1,0
S0155,J014,2,urban,0.4345,0.4345,0,0,0
S0155,J015,2,urban,0.6361,0.6361,1,1,0
S0156,J022,1,urban,0.4419,0.4419,0,0,0
S0157,J008,2,urban,0.5978,0.5978,0,0,0
S0157,J009,2,urban,0.4556,0.4556,0,0,0
S0157,J012,2,urban,0.6121,0.6121,0,0,0
S0157,J013,2,urban,0.5513,0.5513,0,0,0
S0157,J020,2,urban,0.5689,0.5689,0,0,0
S0157,J021,2,urban,0.4118,0.4118,0,0,0
S0158,J002,3,semi_urban,0.4968,0.3375,0,0,0
S0158,J020,3,semi_urban,0.4074,0.1927,0,0,0
S0158,J027,3,semi_urban,0.2432,0.0542,0,0,0
S0158,J028,3,semi_urban,0.6405,0.4702,1,0,1
S0159,J002,3,urban,0.4947,0.2914,0,0,0
S0159,J012,3,urban,0.4264,0.2435,0,0,0
S0159,J013,3,urban,0.2545,0.0478,0,0,0
S0159,J015,3,urban,0.4151,0.2294,0,0,0
S0159,J020,3,urban,0.4236,0.213,0,0,0
S0159,J022,3,urban,0.2419,0.0547,0,0,0
S0160,J003,1,urban,0.599,0.599,0,0,0
S0160,J018,1,urban,0.7951,0.7951,1,1,0
S0160,J020,1,urban,0.6443,0.6443,1,1,0
S0160,J024,1,urban,0.66,0.66,1,1,0
S0160,J026,1,urban,0.5622,0.5622,0,0,0
S0160,J028,1,urban,0.7337,0.7337,1,1,0
S0161,J000,3,urban,0.3489,0.2012,0,0,0
S0161,J004,3,urban,0.2892,0.1462,0,0,0
S0161,J006,3,urban,0.3829,0.2053,0,0,0
S0161,J008,3,urban,0.4535,0.2617,0,0,0
S0161,J018,3,urban,0.4977,0.3572,0,0,0
S0161,J026,3,urban,0.3314,0.1962,0,0,0
S0162,J005,1,rural,0.826,0.7525,1,1,0
S0162,J007,1,rural,0.5309,0.4657,0,0,0
S0162,J021,1,rural,0.6515,0.5632,1,0,1
S0162,J024,1,rural,0.7259,0.6333,1,1,0
S0163,J003,1,semi_urban,0.786,0.786,1,1,0
S0163,J005,1,semi_urban,0.7453,0.7453,1,1,0
S0163,J007,1,semi_urban,0.5548,0.5548,0,0,0
S0163,J008,1,semi_urban,0.7814,0.7814,1,1,0
S0164,J007,2,semi_urban,0.4191,0.4191,0,0,0
S0165,J001,2,semi_urban,0.6372,0.6372,1,1,0
S0165,J004,2,semi_urban,0.4611,0.4611,0,0,0
S0165,J007,2,semi_urban,0.3644,0.3644,0,0,0
S0165,J011,2,semi_urban,0.7229,0.7229,1,1,0
S0165,J012,2,semi_urban,0.5596,0.5596,0,0,0
S0165,J017,2,semi_urban,0.4993,0.4993,0,0,0
S0165,J018,2,semi_urban,0.795,0.795,1,1,0
S0165,J021,2,semi_urban,0.4116,0.4116,0,0,0
S0165,J024,2,semi_urban,0.5531,0.5531,0,0,0
S0166,J002,3,semi_urban,0.3616,0.2268,0,0,0
S0166,J009,3,semi_urban,0.0294,0.0,0,0,0
S0166,J011,3,semi_urban,0.4993,0.2831,0,0,0
S0166,J014,3,semi_urban,0.0683,0.0,0,0,0
S0166,J017,3,semi_urban,0.2302,0.0219,0,0,0
S0166,J020,3,semi_urban,0.3146,0.1273,0,0,0
S0166,J022,3,semi_urban,0.1715,0.0138,0,0,0
S0166,J023,3,semi_urban,0.2167,0.0657,0,0,0
S0166,J025,3,semi_urban,0.1235,0.0,0,0,0
S0166,J028,3,semi_urban,0.5621,0.3773,0,0,0
S0167,J004,3,urban,0.2297,0.0098,0,0,0
S0167,J005,3,urban,0.4778,0.3194,0,0,0
S0167,J007,3,urban,0.1307,0.0,0,0,0
S0167,J011,3,urban,0.6461,0.4643,1,0,1
S0167,J014,3,urban,0.1451,0.0,0,0,0
S0167,J016,3,urban,0.5777,0.3962,0,0,0
S0167,J019,3,urban,0.3605,0.1447,0,0,0
S0167,J029,3,urban,0.3398,0.1301,0,0,0
S0168,J001,2,urban,0.7317,0.7317,1,1,0
S0168,J003,2,urban,0.6129,0.6129,0,0,0
S0168,J004,2,urban,0.5102,0.5102,0,0,0
S0168,J011,2,urban,0.7636,0.7636,1,1,0
S0168,J014,2,urban,0.3462,0.3462,0,0,0
S0168,J015,2,urban,0.6831,0.6831,1,1,0
S0168,J023,2,urban,0.6194,0.6194,0,0,0
S0168,J026,2,urban,0.46,0.46,0,0,0
S0169,J006,3,semi_urban,0.4275,0.2156,0,0,0
S0169,J008,3,semi_urban,0.4475,0.2561,0,0,0
S0169,J009,3,semi_urban,0.3056,0.1115,0,0,0
S0169,J011,3,semi_urban,0.6489,0.4864,1,0,1
S0169,J012,3,semi_urban,0.4914,0.3494,0,0,0
S0169,J013,3,semi_urban,0.3546,0.1838,0,0,0
S0169,J015,3,semi_urban,0.5063,0.332,0,0,0
S0169,J025,3,semi_urban,0.4346,0.2233,0,0,0
S0169,J029,3,semi_urban,0.485,0.2991,0,0,0
S0170,J005,1,urban,0.6815,0.6815,1,1,0
S0170,J016,1,urban,0.8284,0.8284,1,1,0
S0170,J019,1,urban,0.5841,0.5841,0,0,0
S0170,J022,1,urban,0.4968,0.4968,0,0,0
S0170,J026,1,urban,0.4867,0.4867,0,0,0
S0171,J001,2,rural,0.5661,0.4929,0,0,0
S0171,J007,2,rural,0.3792,0.3142,0,0,0
S0171,J008,2,rural,0.5832,0.5129,0,0,0
S0171,J013,2,rural,0.5415,0.4633,0,0,0
S0171,J021,2,rural,0.4219,0.3609,0,0,0
S0171,J025,2,rural,0.4751,0.4025,0,0,0
S0171,J027,2,rural,0.4717,0.3865,0,0,0
S0172,J003,1,urban,0.5912,0.5912,0,0,0
S0172,J017,1,urban,0.7752,0.7752,1,1,0
S0172,J024,1,urban,0.5714,0.5714,0,0,0
S0173,J003,3,semi_urban,0.5107,0.3635,0,0,0
S0173,J004,3,semi_urban,0.3845,0.2462,0,0,0
S0173,J020,3,semi_urban,0.5056,0.294,0,0,0
S0173,J022,3,semi_urban,0.3967,0.2225,0,0,0
S0173,J029,3,semi_urban,0.4926,0.2989,0,0,0
S0174,J000,1,rural,0.6416,0.5742,1,0,1
S0174,J008,1,rural,0.6501,0.562,1,0,1
S0174,J018,1,rural,0.8355,0.7677,1,1,0
S0174,J019,1,rural,0.5052,0.4338,0,0,0
S0174,J020,1,rural,0.6752,0.6001,1,0,1
S0174,J024,1,rural,0.616,0.5492,0,0,0
S0174,J029,1,rural,0.5641,0.465,0,0,0
S0175,J000,1,semi_urban,0.5306,0.5306,0,0,0
S0175,J008,1,semi_urban,0.5925,0.5925,0,0,0
S0175,J014,1,semi_urban,0.3494,0.3494,0,0,0
S0175,J018,1,semi_urban,0.831,0.831,1,1,0
S0175,J023,1,semi_urban,0.5684,0.5684,0,0,0
S0175,J027,1,semi_urban,0.4251,0.4251,0,0,0
S0175,J028,1,semi_urban,0.7553,0.7553,1,1,0
S0175,J029,1,semi_urban,0.4657,0.4657,0,0,0
S0176,J003,2,rural,0.5791,0.5169,0,0,0
S0176,J007,2,rural,0.3806,0.2863,0,0,0
S0176,J016,2,rural,0.7524,0.6828,1,1,0
S0176,J017,2,rural,0.4864,0.4223,0,0,0
S0177,J008,3,semi_urban,0.207,0.0017,0,0,0
S0177,J018,3,semi_urban,0.3155,0.0963,0,0,0
S0177,J019,3,semi_urban,0.0084,0.0,0,0,0
S0177,J023,3,semi_urban,0.0941,0.0,0,0,0
S0178,J004,3,rural,0.3503,0.0466,0,0,0
S0178,J013,3,rural,0.4085,0.0891,0,0,0
S0178,J015,3,rural,0.4956,0.2918,0,0,0
S0178,J025,3,rural,0.3241,0.117,0,0,0
S0178,J026,3,rural,0.2612,0.0261,0,0,0
S0179,J003,3,urban,0.0771,0.0,0,0,0
S0179,J005,3,urban,0.179,0.0044,0,0,0
S0179,J006,3,urban,0.028,0.0,0,0,0
S0179,J008,3,urban,0.1017,0.0,0,0,0
S0179,J022,3,urban,0.0,0.0,0,0,0
S0179,J026,3,urban,0.0,0.0,0,0,0
S0179,J027,3,urban,0.0,0.0,0,0,0
S0180,J009,3,urban,0.147,0.0,0,0,0
S0180,J023,3,urban,0.0331,0.0,0,0,0
S0180,J028,3,urban,0.4257,0.2572,0,0,0
S0181,J001,3,semi_urban,0.4891,0.2878,0,0,0
S0181,J005,3,semi_urban,0.4743,0.3104,0,0,0
S0181,J007,3,semi_urban,0.2083,0.0744,0,0,0
S0181,J018,3,semi_urban,0.5493,0.3883,0,0,0
S0181,J023,3,semi_urban,0.365,0.2174,0,0,0
S0182,J003,2,urban,0.5555,0.5555,0,0,0
S0182,J009,2,urban,0.3328,0.3328,0,0,0
S0182,J010,2,urban,0.4762,0.4762,0,0,0
S0182,J011,2,urban,0.7345,0.7345,1,1,0
S0182,J014,2,urban,0.316,0.316,0,0,0
S0182,J017,2,urban,0.5298,0.5298,0,0,0
S0182,J018,2,urban,0.7027,0.7027,1,1,0
S0182,J024,2,urban,0.5588,0.5588,0,0,0
S0182,J028,2,urban,0.7013,0.7013,1,1,0
S0183,J006,2,urban,0.2563,0.2563,0,0,0
S0183,J010,2,urban,0.3441,0.3441,0,0,0
S0183,J015,2,urban,0.384,0.384,0,0,0
S0183,J019,2,urban,0.3415,0.3415,0,0,0
S0183,J022,2,urban,0.2617,0.2617,0,0,0
S0184,J000,3,rural,0.3043,0.0752,0,0,0
S0184,J001,3,rural,0.3163,0.1092,0,0,0
S0184,J003,3,rural,0.2928,0.0909,0,0,0
S0184,J004,3,rural,0.2285,0.0,0,0,0
S0184,J013,3,rural,0.2619,0.0,0,0,0
S0184,J015,3,rural,0.3343,0.0971,0,0,0
S0184,J023,3,rural,0.3347,0.0332,0,0,0
S0185,J003,2,semi_urban,0.6376,0.6376,1,1,0
S0185,J005,2,semi_urban,0.687,0.687,1,1,0
S0185,J006,2,semi_urban,0.5765,0.5765,0,0,0
S0185,J015,2,semi_urban,0.6522,0.6522,1,1,0
S0185,J026,2,semi_urban,0.4114,0.4114,0,0,0
S0185,J029,2,semi_urban,0.5432,0.5432,0,0,0
S0186,J000,2,urban,0.4224,0.4224,0,0,0
S0186,J002,2,urban,0.5477,0.5477,0,0,0
S0186,J020,2,urban,0.4473,0.4473,0,0,0
S0186,J021,2,urban,0.4244,0.4244,0,0,0
S0187,J006,1,urban,0.7323,0.7323,1,1,0
S0187,J008,1,urban,0.8558,0.8558,1,1,0
S0187,J015,1,urban,0.9479,0.9479,1,1,0
S0187,J016,1,urban,0.9194,0.9194,1,1,0
S0187,J019,1,urban,0.7066,0.7066,1,1,0
S0187,J021,1,urban,0.7043,0.7043,1,1,0
S0187,J026,1,urban,0.644,0.644,1,1,0
S0188,J007,3,urban,0.1936,0.0,0,0,0
S0188,J008,3,urban,0.4276,0.2227,0,0,0
S0188,J011,3,urban,0.5674,0.4093,0,0,0
S0188,J012,3,urban,0.466,0.2982,0,0,0
S0188,J013,3,urban,0.291,0.1489,0,0,0
S0188,J014,3,urban,0.2186,0.0135,0,0,0
S0188,J016,3,urban,0.666,0.4801,1,0,1
S0188,J021,3,urban,0.2329,0.0249,0,0,0
S0188,J022,3,urban,0.2611,0.0828,0,0,0
S0188,J023,3,urban,0.3378,0.1347,0,0,0
S0188,J026,3,urban,0.2181,0.0306,0,0,0
S0189,J000,1,urban,0.6298,0.6298,1,1,0
S0189,J003,1,urban,0.6177,0.6177,0,0,0
S0189,J017,1,urban,0.5711,0.5711,0,0,0
S0189,J020,1,urban,0.6499,0.6499,1,1,0
S0189,J021,1,urban,0.5832,0.5832,0,0,0
S0189,J022,1,urban,0.5955,0.5955,0,0,0
S0190,J008,3,rural,0.5011,0.2663,0,0,0
S0190,J011,3,rural,0.7835,0.4899,1,0,1
S0190,J013,3,rural,0.4613,0.164,0,0,0
S0190,J014,3,rural,0.3482,0.0756,0,0,0
S0190,J017,3,rural,0.5127,0.3121,0,0,0
S0190,J018,3,rural,0.6455,0.4213,1,0,1
S0190,J022,3,rural,0.4397,0.2293,0,0,0
S0190,J023,3,rural,0.4124,0.0997,0,0,0
S0190,J024,3,rural,0.584,0.3016,0,0,0
S0190,J025,3,rural,0.4287,0.1729,0,0,0
S0191,J005,1,urban,0.7952,0.7952,1,1,0
S0191,J010,1,urban,0.5259,0.5259,0,0,0
S0191,J014,1,urban,0.4276,0.4276,0,0,0
S0191,J016,1,urban,0.8515,0.8515,1,1,0
S0191,J017,1,urban,0.6815,0.6815,1,1,0
S0191,J019,1,urban,0.5991,0.5991,0,0,0
S0191,J020,1,urban,0.59,0.59,0,0,0
S0191,J023,1,urban,0.5132,0.5132,0,0,0
S0192,J002,1,urban,0.5716,0.5716,0,0,0
S0192,J004,1,urban,0.3778,0.3778,0,0,0
S0192,J007,1,urban,0.2908,0.2908,0,0,0
S0192,J009,1,urban,0.44,0.44,0,0,0
S0192,J017,1,urban,0.5097,0.5097,0,0,0
S0192,J019,1,urban,0.415,0.415,0,0,0
S0192,J021,1,urban,0.4187,0.4187,0,0,0
S0192,J028,1,urban,0.7917,0.7917,1,1,0
S0193,J000,3,semi_urban,0.3865,0.2498,0,0,0
S0193,J002,3,semi_urban,0.4164,0.2488,0,0,0
S0193,J007,3,semi_urban,0.1385,0.0,0,0,0
S0193,J008,3,semi_urban,0.4137,0.2559,0,0,0
S0193,J011,3,semi_urban,0.6097,0.4292,0,0,0
S0193,J012,3,semi_urban,0.4256,0.2532,0,0,0
S0193,J016,3,semi_urban,0.5912,0.3842,0,0,0
S0193,J022,3,semi_urban,0.3031,0.1248,0,0,0
S0194,J000,1,urban,0.5016,0.5016,0,0,0
S0194,J014,1,urban,0.3407,0.3407,0,0,0
S0194,J027,1,urban,0.5494,0.5494,0,0,0
S0194,J028,1,urban,0.777,0.777,1,1,0
S0194,J029,1,urban,0.5834,0.5834,0,0,0
S0195,J000,1,urban,0.5023,0.5023,0,0,0
S0195,J004,1,urban,0.3281,0.3281,0,0,0
S0195,J009,1,urban,0.3574,0.3574,0,0,0
S0195,J011,1,urban,0.7245,0.7245,1,1,0
S0195,J015,1,urban,0.5562,0.5562,0,0,0
S0195,J017,1,urban,0.4027,0.4027,0,0,0
S0195,J018,1,urban,0.6337,0.6337,1,1,0
S0195,J019,1,urban,0.3669,0.3669,0,0,0
S0195,J020,1,urban,0.4589,0.4589,0,0,0
S0195,J022,1,urban,0.4125,0.4125,0,0,0
S0195,J025,1,urban,0.3172,0.3172,0,0,0
S0196,J010,2,semi_urban,0.295,0.295,0,0,0
S0196,J011,2,semi_urban,0.625,0.625,1,1,0
S0196,J021,2,semi_urban,0.4296,0.4296,0,0,0
S0196,J023,2,semi_urban,0.3818,0.3818,0,0,0
S0197,J004,3,semi_urban,0.2703,0.0871,0,0,0
S0197,J006,3,semi_urban,0.3384,0.1235,0,0,0
S0197,J010,3,semi_urban,0.1872,0.0,0,0,0
S0198,J007,1,rural,0.5171,0.4379,0,0,0
S0198,J008,1,rural,0.6289,0.5373,1,0,1
S0198,J009,1,rural,0.4767,0.3829,0,0,0
S0198,J011,1,rural,0.897,0.8214,1,1,0
S0198,J014,1,rural,0.3941,0.3223,0,0,0
S0198,J017,1,rural,0.6665,0.5886,1,0,1
S0198,J024,1,rural,0.7401,0.6653,1,1,0
S0198,J029,1,rural,0.681,0.5968,1,0,1
S0199,J004,2,semi_urban,0.3105,0.3105,0,0,0
S0199,J010,2,semi_urban,0.3814,0.3814,0,0,0
S0199,J014,2,semi_urban,0.28,0.28,0,0,0
S0199,J018,2,semi_urban,0.704,0.704,1,1,0
S0199,J021,2,semi_urban,0.4554,0.4554,0,0,0
S0199,J027,2,semi_urban,0.3869,0.3869,0,0,0
S0199,J029,2,semi_urban,0.5144,0.5144,0,0,0
S0200,J000,3,urban,0.245,0.053,0,0,0
S0200,J001,3,urban,0.3872,0.2476,0,0,0
S0200,J007,3,urban,0.1606,0.0,0,0,0
S0200,J011,3,urban,0.6033,0.4675,0,0,0
S0200,J012,3,urban,0.4127,0.2778,0,0,0
S0200,J028,3,urban,0.5906,0.4052,0,0,0
S0201,J005,3,semi_urban,0.4527,0.2951,0,0,0
S0201,J016,3,semi_urban,0.6117,0.4195,0,0,0
S0201,J018,3,semi_urban,0.5476,0.4132,0,0,0
S0201,J027,3,semi_urban,0.2572,0.0999,0,0,0
S0202,J003,2,rural,0.5102,0.4164,0,0,0
S0202,J006,2,rural,0.4927,0.4114,0,0,0
S0202,J007,2,rural,0.3521,0.2606,0,0,0
S0202,J009,2,rural,0.3362,0.2438,0,0,0
S0202,J018,2,rural,0.7258,0.6463,1,1,0
S0203,J001,1,semi_urban,0.8186,0.8186,1,1,0
