student_id,job_id,college_tier,region,match_score,match_score_biased,skill_only_recommended,production_recommended,is_biased_outcome
S0203,J005,1,semi_urban,0.643,0.643,1,1,0
S0203,J007,1,semi_urban,0.4375,0.4375,0,0,0
S0203,J010,1,semi_urban,0.5497,0.5497,0,0,0
S0203,J011,1,semi_urban,0.8411,0.8411,1,1,0
S0203,J017,1,semi_urban,0.7096,0.7096,1,1,0
S0203,J019,1,semi_urban,0.6141,0.6141,0,0,0
S0203,J023,1,semi_urban,0.6662,0.6662,1,1,0
S0203,J025,1,semi_urban,0.4945,0.4945,0,0,0
S0204,J009,1,rural,0.2288,0.1424,0,0,0
S0204,J013,1,rural,0.4048,0.31,0,0,0
S0204,J015,1,rural,0.5977,0.5187,0,0,0
S0205,J006,1,semi_urban,0.4391,0.4391,0,0,0
S0205,J013,1,semi_urban,0.4244,0.4244,0,0,0
S0206,J003,1,rural,0.7465,0.6822,1,1,0
S0206,J006,1,rural,0.6253,0.529,1,0,1
S0206,J014,1,rural,0.4723,0.4018,0,0,0
S0206,J024,1,rural,0.6817,0.5987,1,0,1
S0207,J003,2,urban,0.4129,0.4129,0,0,0
S0207,J004,2,urban,0.421,0.421,0,0,0
S0207,J008,2,urban,0.5006,0.5006,0,0,0
S0207,J021,2,urban,0.3164,0.3164,0,0,0
S0207,J026,2,urban,0.3056,0.3056,0,0,0
S0208,J000,1,semi_urban,0.3678,0.3678,0,0,0
S0208,J027,1,semi_urban,0.2975,0.2975,0,0,0
S0209,J000,2,urban,0.586,0.586,0,0,0
S0209,J001,2,urban,0.668,0.668,1,1,0
S0209,J006,2,urban,0.4312,0.4312,0,0,0
S0209,J011,2,urban,0.7537,0.7537,1,1,0
S0209,J020,2,urban,0.5398,0.5398,0,0,0
S0209,J026,2,urban,0.3735,0.3735,0,0,0
S0209,J027,2,urban,0.4552,0.4552,0,0,0
S0210,J008,2,semi_urban,0.5126,0.5126,0,0,0
S0210,J011,2,semi_urban,0.8179,0.8179,1,1,0
S0210,J013,2,semi_urban,0.5122,0.5122,0,0,0
S0210,J015,2,semi_urban,0.5644,0.5644,0,0,0
S0210,J018,2,semi_urban,0.6829,0.6829,1,1,0
S0210,J022,2,semi_urban,0.4706,0.4706,0,0,0
S0210,J027,2,semi_urban,0.4473,0.4473,0,0,0
S0211,J010,2,semi_urban,0.237,0.237,0,0,0
S0211,J020,2,semi_urban,0.363,0.363,0,0,0
S0211,J029,2,semi_urban,0.3734,0.3734,0,0,0
S0212,J008,1,rural,0.6191,0.5372,0,0,0
S0212,J013,1,rural,0.5759,0.4766,0,0,0
S0212,J018,1,rural,0.7527,0.6566,1,1,0
S0212,J023,1,rural,0.6832,0.6025,1,0,1
S0212,J024,1,rural,0.5666,0.495,0,0,0
S0212,J027,1,rural,0.4706,0.3814,0,0,0
S0212,J028,1,rural,0.8274,0.7427,1,1,0
S0213,J001,3,rural,0.5155,0.2858,0,0,0
S0213,J005,3,rural,0.5212,0.2657,0,0,0
S0213,J010,3,rural,0.2734,0.0036,0,0,0
S0213,J011,3,rural,0.6653,0.4113,1,0,1
S0213,J012,3,rural,0.5646,0.2711,0,0,0
S0213,J013,3,rural,0.3957,0.076,0,0,0
S0213,J017,3,rural,0.408,0.1682,0,0,0
S0213,J023,3,rural,0.4486,0.2289,0,0,0
S0213,J024,3,rural,0.5092,0.2043,0,0,0
S0214,J000,3,urban,0.4,0.1993,0,0,0
S0214,J001,3,urban,0.4574,0.2527,0,0,0
S0214,J003,3,urban,0.4212,0.2574,0,0,0
S0214,J008,3,urban,0.4332,0.2808,0,0,0
S0214,J010,3,urban,0.2221,0.0072,0,0,0
S0214,J017,3,urban,0.4384,0.2285,0,0,0
S0214,J024,3,urban,0.3942,0.1742,0,0,0
S0215,J003,3,semi_urban,0.4572,0.2385,0,0,0
S0215,J007,3,semi_urban,0.3656,0.1764,0,0,0
S0215,J015,3,semi_urban,0.4775,0.2684,0,0,0
S0215,J017,3,semi_urban,0.4722,0.2723,0,0,0
S0215,J019,3,semi_urban,0.3999,0.2285,0,0,0
S0215,J023,3,semi_urban,0.3262,0.1474,0,0,0
S0215,J026,3,semi_urban,0.3657,0.1795,0,0,0
S0215,J028,3,semi_urban,0.6418,0.4783,1,0,1
S0216,J001,1,semi_urban,0.5121,0.5121,0,0,0
S0216,J003,1,semi_urban,0.4147,0.4147,0,0,0
S0216,J008,1,semi_urban,0.5438,0.5438,0,0,0
S0216,J010,1,semi_urban,0.427,0.427,0,0,0
S0216,J012,1,semi_urban,0.5208,0.5208,0,0,0
S0216,J013,1,semi_urban,0.3351,0.3351,0,0,0
S0216,J014,1,semi_urban,0.3805,0.3805,0,0,0
S0216,J024,1,semi_urban,0.4449,0.4449,0,0,0
S0216,J029,1,semi_urban,0.5035,0.5035,0,0,0
S0217,J004,1,urban,0.531,0.531,0,0,0
S0217,J007,1,urban,0.4016,0.4016,0,0,0
S0217,J012,1,urban,0.5651,0.5651,0,0,0
S0217,J015,1,urban,0.7731,0.7731,1,1,0
S0217,J017,1,urban,0.6638,0.6638,1,1,0
S0217,J019,1,urban,0.5334,0.5334,0,0,0
S0217,J022,1,urban,0.4421,0.4421,0,0,0
S0217,J027,1,urban,0.5469,0.5469,0,0,0
S0218,J001,3,urban,0.3937,0.2406,0,0,0
S0218,J005,3,urban,0.4268,0.2481,0,0,0
S0218,J011,3,urban,0.596,0.4263,0,0,0
S0218,J018,3,urban,0.5663,0.3883,0,0,0
S0219,J001,2,urban,0.5336,0.5336,0,0,0
S0219,J007,2,urban,0.3155,0.3155,0,0,0
S0219,J008,2,urban,0.54,0.54,0,0,0
S0219,J011,2,urban,0.6903,0.6903,1,1,0
S0219,J012,2,urban,0.5171,0.5171,0,0,0
S0219,J018,2,urban,0.6143,0.6143,0,0,0
S0219,J024,2,urban,0.4418,0.4418,0,0,0
S0220,J001,2,semi_urban,0.5441,0.5441,0,0,0
S0220,J003,2,semi_urban,0.4955,0.4955,0,0,0
S0220,J004,2,semi_urban,0.4653,0.4653,0,0,0
S0220,J005,2,semi_urban,0.593,0.593,0,0,0
S0220,J008,2,semi_urban,0.4967,0.4967,0,0,0
S0220,J009,2,semi_urban,0.4059,0.4059,0,0,0
S0220,J011,2,semi_urban,0.72,0.72,1,1,0
S0220,J014,2,semi_urban,0.3114,0.3114,0,0,0
S0220,J015,2,semi_urban,0.5864,0.5864,0,0,0
S0220,J016,2,semi_urban,0.8173,0.8173,1,1,0
S0220,J027,2,semi_urban,0.5139,0.5139,0,0,0
S0220,J028,2,semi_urban,0.7244,0.7244,1,1,0
S0221,J000,2,urban,0.6263,0.6263,1,1,0
S0221,J003,2,urban,0.7096,0.7096,1,1,0
S0221,J015,2,urban,0.5754,0.5754,0,0,0
S0221,J022,2,urban,0.4313,0.4313,0,0,0
S0221,J023,2,urban,0.5542,0.5542,0,0,0
S0221,J029,2,urban,0.6072,0.6072,0,0,0
S0222,J011,2,rural,0.8725,0.8022,1,1,0
S0222,J015,2,rural,0.6267,0.5328,1,0,1
S0222,J020,2,rural,0.5622,0.4627,0,0,0
S0222,J026,2,rural,0.5437,0.4758,0,0,0
S0222,J027,2,rural,0.5531,0.4734,0,0,0
S0222,J029,2,rural,0.6725,0.5806,1,0,1
S0223,J006,3,urban,0.4904,0.3305,0,0,0
S0223,J013,3,urban,0.4832,0.3015,0,0,0
S0223,J022,3,urban,0.2901,0.1103,0,0,0
S0223,J029,3,urban,0.3814,0.214,0,0,0
S0224,J004,1,rural,0.5387,0.4623,0,0,0
S0224,J009,1,rural,0.3156,0.2223,0,0,0
S0224,J018,1,rural,0.8292,0.7403,1,1,0
S0224,J024,1,rural,0.4965,0.4194,0,0,0
S0224,J028,1,rural,0.8973,0.8056,1,1,0
S0225,J014,3,urban,0.0726,0.0,0,0,0
S0225,J015,3,urban,0.438,0.2286,0,0,0
S0225,J022,3,urban,0.2675,0.1161,0,0,0
S0225,J025,3,urban,0.3214,0.1356,0,0,0
S0226,J002,1,semi_urban,0.6642,0.6642,1,1,0
S0226,J005,1,semi_urban,0.7299,0.7299,1,1,0
S0226,J006,1,semi_urban,0.6732,0.6732,1,1,0
S0226,J012,1,semi_urban,0.6837,0.6837,1,1,0
S0226,J021,1,semi_urban,0.6062,0.6062,0,0,0
S0226,J023,1,semi_urban,0.6249,0.6249,1,1,0
S0226,J026,1,semi_urban,0.5913,0.5913,0,0,0
S0227,J007,2,urban,0.3177,0.3177,0,0,0
S0227,J011,2,urban,0.7478,0.7478,1,1,0
S0227,J012,2,urban,0.51,0.51,0,0,0
S0227,J013,2,urban,0.374,0.374,0,0,0
S0227,J017,2,urban,0.5154,0.5154,0,0,0
S0227,J020,2,urban,0.474,0.474,0,0,0
S0228,J009,2,semi_urban,0.2789,0.2789,0,0,0
S0228,J012,2,semi_urban,0.5145,0.5145,0,0,0
S0228,J013,2,semi_urban,0.4037,0.4037,0,0,0
S0228,J020,2,semi_urban,0.4831,0.4831,0,0,0
S0228,J028,2,semi_urban,0.6603,0.6603,1,1,0
S0229,J001,1,rural,0.7135,0.6223,1,1,0
S0229,J004,1,rural,0.5967,0.5327,0,0,0
S0229,J006,1,rural,0.6537,0.5738,1,0,1
S0229,J007,1,rural,0.4424,0.3452,0,0,0
S0229,J009,1,rural,0.5276,0.4387,0,0,0
S0229,J011,1,rural,0.9066,0.8188,1,1,0
S0229,J015,1,rural,0.7417,0.6673,1,1,0
S0229,J017,1,rural,0.7105,0.6458,1,1,0
S0229,J027,1,rural,0.4683,0.3843,0,0,0
S0230,J000,1,rural,0.547,0.4819,0,0,0
S0230,J007,1,rural,0.3535,0.2697,0,0,0
S0230,J009,1,rural,0.4033,0.3145,0,0,0
S0230,J011,1,rural,0.7681,0.7011,1,1,0
S0230,J014,1,rural,0.4348,0.3522,0,0,0
S0230,J018,1,rural,0.8124,0.7429,1,1,0
S0230,J019,1,rural,0.4738,0.3897,0,0,0
S0231,J004,2,rural,0.3826,0.3014,0,0,0
S0231,J017,2,rural,0.5351,0.4437,0,0,0
S0231,J023,2,rural,0.2978,0.1979,0,0,0
S0231,J025,2,rural,0.3797,0.294,0,0,0
S0232,J002,3,urban,0.47,0.3345,0,0,0
S0232,J005,3,urban,0.3611,0.2272,0,0,0
S0232,J016,3,urban,0.6424,0.4989,1,0,1
S0232,J024,3,urban,0.2851,0.0807,0,0,0
S0232,J029,3,urban,0.265,0.0802,0,0,0
S0233,J000,2,urban,0.568,0.568,0,0,0
S0233,J001,2,urban,0.6191,0.6191,0,0,0
S0233,J009,2,urban,0.3168,0.3168,0,0,0
S0233,J012,2,urban,0.5726,0.5726,0,0,0
S0233,J016,2,urban,0.6451,0.6451,1,1,0
S0233,J023,2,urban,0.4664,0.4664,0,0,0
S0233,J025,2,urban,0.3557,0.3557,0,0,0
S0234,J012,3,urban,0.392,0.2178,0,0,0
S0234,J019,3,urban,0.1825,0.0487,0,0,0
S0234,J020,3,urban,0.3891,0.2153,0,0,0
S0234,J023,3,urban,0.3343,0.134,0,0,0
S0234,J026,3,urban,0.2696,0.0553,0,0,0
S0234,J027,3,urban,0.2141,0.001,0,0,0
S0235,J002,3,urban,0.486,0.3437,0,0,0
S0235,J004,3,urban,0.2471,0.1036,0,0,0
S0235,J009,3,urban,0.2404,0.0975,0,0,0
S0235,J011,3,urban,0.6768,0.4668,1,0,1
S0235,J016,3,urban,0.5388,0.3683,0,0,0
S0235,J025,3,urban,0.3339,0.1868,0,0,0
S0235,J026,3,urban,0.2753,0.0686,0,0,0
S0235,J028,3,urban,0.6407,0.4843,1,0,1
S0236,J000,2,semi_urban,0.4995,0.4995,0,0,0
S0236,J007,2,semi_urban,0.3999,0.3999,0,0,0
S0236,J009,2,semi_urban,0.3546,0.3546,0,0,0
S0236,J015,2,semi_urban,0.5264,0.5264,0,0,0
S0236,J017,2,semi_urban,0.6517,0.6517,1,1,0
S0236,J024,2,semi_urban,0.4844,0.4844,0,0,0
S0236,J026,2,semi_urban,0.3936,0.3936,0,0,0
S0236,J027,2,semi_urban,0.4427,0.4427,0,0,0
S0237,J009,3,semi_urban,0.1394,0.0,0,0,0
S0237,J018,3,semi_urban,0.516,0.3628,0,0,0
S0237,J021,3,semi_urban,0.2872,0.1396,0,0,0
S0237,J023,3,semi_urban,0.286,0.0846,0,0,0
S0237,J026,3,semi_urban,0.1807,0.0177,0,0,0
S0238,J006,1,semi_urban,0.6494,0.6494,1,1,0
S0238,J013,1,semi_urban,0.6479,0.6479,1,1,0
S0238,J023,1,semi_urban,0.607,0.607,0,0,0
S0238,J024,1,semi_urban,0.7743,0.7743,1,1,0
S0239,J004,1,rural,0.5784,0.4986,0,0,0
S0239,J013,1,rural,0.5183,0.4449,0,0,0
S0239,J019,1,rural,0.5244,0.4502,0,0,0
S0239,J022,1,rural,0.5033,0.4204,0,0,0
S0240,J003,3,semi_urban,0.2367,0.0591,0,0,0
S0240,J005,3,semi_urban,0.3317,0.1533,0,0,0
S0240,J010,3,semi_urban,0.1348,0.0,0,0,0
S0240,J016,3,semi_urban,0.4145,0.1952,0,0,0
S0240,J021,3,semi_urban,0.1491,0.0043,0,0,0
S0240,J027,3,semi_urban,0.1839,0.0328,0,0,0
S0241,J001,3,rural,0.5582,0.2963,0,0,0
S0241,J002,3,rural,0.6751,0.4397,1,0,1
S0241,J006,3,rural,0.5726,0.2979,0,0,0
S0241,J022,3,rural,0.3985,0.1485,0,0,0
S0241,J027,3,rural,0.3386,0.0904,0,0,0
S0241,J029,3,rural,0.4559,0.1909,0,0,0
S0242,J000,1,urban,0.4611,0.4611,0,0,0
S0242,J001,1,urban,0.6355,0.6355,1,1,0
S0242,J002,1,urban,0.5766,0.5766,0,0,0
S0242,J005,1,urban,0.5436,0.5436,0,0,0
S0242,J011,1,urban,0.8326,0.8326,1,1,0
S0242,J015,1,urban,0.5379,0.5379,0,0,0
S0242,J018,1,urban,0.7897,0.7897,1,1,0
S0242,J023,1,urban,0.5246,0.5246,0,0,0
S0242,J025,1,urban,0.5361,0.5361,0,0,0
S0242,J028,1,urban,0.6375,0.6375,1,1,0
S0242,J029,1,urban,0.5767,0.5767,0,0,0
S0243,J003,2,urban,0.3218,0.3218,0,0,0
S0243,J006,2,urban,0.3466,0.3466,0,0,0
S0243,J010,2,urban,0.1994,0.1994,0,0,0
S0243,J011,2,urban,0.5765,0.5765,0,0,0
S0243,J022,2,urban,0.2088,0.2088,0,0,0
S0243,J023,2,urban,0.2583,0.2583,0,0,0
S0243,J029,2,urban,0.3839,0.3839,0,0,0
S0244,J001,2,semi_urban,0.4195,0.4195,0,0,0
S0244,J003,2,semi_urban,0.4364,0.4364,0,0,0
S0244,J004,2,semi_urban,0.3556,0.3556,0,0,0
S0244,J006,2,semi_urban,0.3471,0.3471,0,0,0
S0244,J007,2,semi_urban,0.1876,0.1876,0,0,0
S0244,J013,2,semi_urban,0.3406,0.3406,0,0,0
S0244,J023,2,semi_urban,0.3985,0.3985,0,0,0
S0244,J028,2,semi_urban,0.656,0.656,1,1,0
S0245,J002,3,rural,0.439,0.1596,0,0,0
S0245,J006,3,rural,0.189,0.0,0,0,0
S0245,J008,3,rural,0.3053,0.0102,0,0,0
S0245,J020,3,rural,0.278,0.0168,0,0,0
S0245,J023,3,rural,0.2441,0.0274,0,0,0
S0245,J027,3,rural,0.186,0.0,0,0,0
S0246,J003,2,urban,0.439,0.439,0,0,0
S0246,J009,2,urban,0.3564,0.3564,0,0,0
S0246,J015,2,urban,0.5441,0.5441,0,0,0
S0246,J023,2,urban,0.488,0.488,0,0,0
S0247,J007,2,semi_urban,0.3158,0.3158,0,0,0
S0247,J012,2,semi_urban,0.5382,0.5382,0,0,0
S0247,J019,2,semi_urban,0.3436,0.3436,0,0,0
S0247,J023,2,semi_urban,0.4188,0.4188,0,0,0
S0247,J026,2,semi_urban,0.3047,0.3047,0,0,0
S0247,J028,2,semi_urban,0.7044,0.7044,1,1,0
S0248,J000,2,semi_urban,0.4631,0.4631,0,0,0
S0248,J007,2,semi_urban,0.3347,0.3347,0,0,0
S0248,J014,2,semi_urban,0.2489,0.2489,0,0,0
S0248,J016,2,semi_urban,0.7246,0.7246,1,1,0
S0248,J023,2,semi_urban,0.4444,0.4444,0,0,0
S0248,J029,2,semi_urban,0.4295,0.4295,0,0,0
S0249,J001,2,urban,0.6067,0.6067,0,0,0
S0249,J002,2,urban,0.7137,0.7137,1,1,0
S0249,J005,2,urban,0.6575,0.6575,1,1,0
S0249,J007,2,urban,0.3849,0.3849,0,0,0
S0249,J012,2,urban,0.575,0.575,0,0,0
S0249,J014,2,urban,0.3819,0.3819,0,0,0
S0249,J016,2,urban,0.7429,0.7429,1,1,0
S0249,J017,2,urban,0.5702,0.5702,0,0,0
S0249,J018,2,urban,0.7778,0.7778,1,1,0
S0250,J003,2,urban,0.4887,0.4887,0,0,0
S0250,J005,2,urban,0.5416,0.5416,0,0,0
S0250,J006,2,urban,0.4967,0.4967,0,0,0
S0250,J007,2,urban,0.3259,0.3259,0,0,0
S0250,J018,2,urban,0.7557,0.7557,1,1,0
S0250,J021,2,urban,0.4404,0.4404,0,0,0
S0250,J024,2,urban,0.5706,0.5706,0,0,0
S0250,J026,2,urban,0.4188,0.4188,0,0,0
S0250,J029,2,urban,0.4724,0.4724,0,0,0
S0251,J000,3,rural,0.4537,0.2541,0,0,0
S0251,J002,3,rural,0.5184,0.2255,0,0,0
S0251,J003,3,rural,0.4724,0.2187,0,0,0
S0251,J005,3,rural,0.483,0.2859,0,0,0
S0251,J010,3,rural,0.168,0.0,0,0,0
S0251,J011,3,rural,0.6574,0.3596,1,0,1
S0251,J014,3,rural,0.2639,0.0,0,0,0
S0251,J016,3,rural,0.6449,0.4416,1,0,1
S0251,J023,3,rural,0.3607,0.0519,0,0,0
S0252,J000,2,semi_urban,0.4919,0.4919,0,0,0
S0252,J002,2,semi_urban,0.6368,0.6368,1,1,0
S0252,J004,2,semi_urban,0.4648,0.4648,0,0,0
S0252,J011,2,semi_urban,0.7811,0.7811,1,1,0
S0253,J001,1,urban,0.7041,0.7041,1,1,0
S0253,J005,1,urban,0.6935,0.6935,1,1,0
S0253,J006,1,urban,0.6322,0.6322,1,1,0
S0254,J000,1,rural,0.3556,0.2901,0,0,0
S0254,J002,1,rural,0.4902,0.3975,0,0,0
S0254,J003,1,rural,0.4364,0.344,0,0,0
S0254,J007,1,rural,0.2459,0.181,0,0,0
S0254,J014,1,rural,0.1086,0.0149,0,0,0
S0255,J000,3,urban,0.2024,0.0073,0,0,0
S0255,J012,3,urban,0.3581,0.2159,0,0,0
S0255,J018,3,urban,0.6377,0.4832,1,0,1
S0255,J024,3,urban,0.3361,0.1301,0,0,0
S0255,J025,3,urban,0.3054,0.1153,0,0,0
S0255,J027,3,urban,0.1927,0.0029,0,0,0
S0255,J029,3,urban,0.3387,0.1518,0,0,0
S0256,J000,3,rural,0.2035,0.0,0,0,0
S0256,J007,3,rural,0.0194,0.0,0,0,0
S0256,J011,3,rural,0.3865,0.1306,0,0,0
S0256,J025,3,rural,0.0748,0.0,0,0,0
S0257,J004,1,urban,0.4631,0.4631,0,0,0
S0257,J006,1,urban,0.5245,0.5245,0,0,0
S0257,J008,1,urban,0.6068,0.6068,0,0,0
S0257,J011,1,urban,0.8861,0.8861,1,1,0
S0257,J012,1,urban,0.625,0.625,1,1,0
S0257,J013,1,urban,0.5313,0.5313,0,0,0
S0257,J019,1,urban,0.5354,0.5354,0,0,0
S0257,J022,1,urban,0.3614,0.3614,0,0,0
S0257,J026,1,urban,0.5213,0.5213,0,0,0
S0257,J028,1,urban,0.8156,0.8156,1,1,0
S0258,J000,1,semi_urban,0.5412,0.5412,0,0,0
S0258,J020,1,semi_urban,0.6231,0.6231,1,1,0
S0258,J022,1,semi_urban,0.5147,0.5147,0,0,0
S0258,J027,1,semi_urban,0.4146,0.4146,0,0,0
S0259,J001,2,urban,0.7038,0.7038,1,1,0
S0259,J009,2,urban,0.487,0.487,0,0,0
S0259,J020,2,urban,0.6388,0.6388,1,1,0
S0260,J000,1,urban,0.5806,0.5806,0,0,0
S0260,J001,1,urban,0.7325,0.7325,1,1,0
S0260,J002,1,urban,0.812,0.812,1,1,0
S0260,J003,1,urban,0.7302,0.7302,1,1,0
S0260,J005,1,urban,0.8137,0.8137,1,1,0
S0260,J009,1,urban,0.4817,0.4817,0,0,0
S0260,J014,1,urban,0.5752,0.5752,0,0,0
S0260,J020,1,urban,0.6223,0.6223,1,1,0
S0260,J023,1,urban,0.6551,0.6551,1,1,0
S0260,J025,1,urban,0.5472,0.5472,0,0,0
S0261,J014,3,rural,0.2008,0.0,0,0,0
S0261,J029,3,rural,0.461,0.2274,0,0,0
S0262,J005,2,urban,0.5374,0.5374,0,0,0
S0262,J015,2,urban,0.4805,0.4805,0,0,0
S0262,J017,2,urban,0.4517,0.4517,0,0,0
S0262,J018,2,urban,0.5397,0.5397,0,0,0
S0262,J020,2,urban,0.3874,0.3874,0,0,0
S0262,J021,2,urban,0.3459,0.3459,0,0,0
S0262,J029,2,urban,0.4782,0.4782,0,0,0
S0263,J004,1,urban,0.5249,0.5249,0,0,0
S0263,J005,1,urban,0.6831,0.6831,1,1,0
S0263,J007,1,urban,0.3713,0.3713,0,0,0
S0263,J018,1,urban,0.853,0.853,1,1,0
S0263,J026,1,urban,0.4851,0.4851,0,0,0
S0263,J029,1,urban,0.6234,0.6234,1,1,0
S0264,J000,3,urban,0.4221,0.2306,0,0,0
S0264,J001,3,urban,0.4083,0.2221,0,0,0
S0264,J002,3,urban,0.4397,0.278,0,0,0
S0264,J005,3,urban,0.4552,0.3155,0,0,0
S0264,J011,3,urban,0.5555,0.3584,0,0,0
S0264,J018,3,urban,0.4771,0.3244,0,0,0
S0264,J022,3,urban,0.166,0.0003,0,0,0
S0264,J025,3,urban,0.2148,0.0262,0,0,0
S0265,J005,1,semi_urban,0.7335,0.7335,1,1,0
S0265,J008,1,semi_urban,0.5836,0.5836,0,0,0
S0265,J012,1,semi_urban,0.6435,0.6435,1,1,0
S0265,J013,1,semi_urban,0.5167,0.5167,0,0,0
S0265,J026,1,semi_urban,0.3433,0.3433,0,0,0
S0265,J028,1,semi_urban,0.7839,0.7839,1,1,0
S0266,J000,1,rural,0.7242,0.6264,1,1,0
S0266,J006,1,rural,0.6783,0.6131,1,0,1
S0266,J015,1,rural,0.6851,0.6196,1,0,1
S0267,J000,1,rural,0.564,0.4822,0,0,0
S0267,J002,1,rural,0.667,0.5882,1,0,1
S0267,J010,1,rural,0.4276,0.3307,0,0,0
S0267,J011,1,rural,0.705,0.6227,1,1,0
S0267,J015,1,rural,0.686,0.6095,1,0,1
